date,open,high,low,close,volume,amount
2023-06-01,1278.02,1302.45,1272.3,1285.34,355633200.0,25811969640.0
2023-06-02,1288.36,1290.9,1270.62,1280.57,315768200.0,22061414661.0
2023-06-05,1296.75,1313.29,1285.39,1289.46,298034300.0,24705875751.0
2023-06-06,1281.93,1284.93,1246.22,1249.1,285779500.0,21296653363.0
2023-06-07,1249.56,1256.09,1241.84,1246.58,250691500.0,18691945933.0
2023-06-08,1237.83,1238.44,1218.19,1225.38,297395200.0,19657016048.0
2023-06-09,1228.31,1253.84,1215.94,1253.84,433693800.0,30235013763.0
2023-06-12,1251.76,1258.81,1239.9,1244.06,335128000.0,26254185779.0
2023-06-13,1244.21,1277.11,1235.8,1271.27,361214700.0,26182725958.0
2023-06-14,1269.27,1276.77,1258.29,1270.03,326168200.0,23810482175.0
2023-06-15,1273.41,1275.87,1247.23,1249.97,304021300.0,21285268855.0
