date,open,high,low,close,volume
2022-10-20,55.34,61.47,54.98,58.17,3574299.1126
2022-10-21,57.12,58.14,53.11,56.71,2286399.43235
2022-10-24,55.92,58.44,55.64,57.17,1717899.573493
2022-10-25,57.38,58.31,55.0,55.63,1435699.643555
2022-10-26,55.53,58.15,55.05,57.46,1410599.649787
2022-10-27,57.11,58.44,55.84,56.67,1494699.628907
2022-10-28,56.17,59.65,55.47,56.81,1634199.594273
2022-10-31,56.18,58.58,56.18,57.99,1359399.662499
2022-11-01,57.99,59.0,56.82,58.72,1152099.713965
2022-11-02,58.84,60.58,57.98,60.04,1585599.606339
2022-11-03,59.11,61.84,58.87,61.12,1259799.687226
2022-11-04,60.89,61.53,59.26,60.11,1689999.58042
2022-11-07,60.6,61.47,58.65,58.72,1151699.714065
2022-11-08,58.1,59.3,56.93,58.44,798599.80173
2022-11-09,58.44,58.65,56.06,56.06,914399.77298
2022-11-10,55.76,57.25,50.48,51.83,2408699.401986
2022-11-11,53.9,55.09,52.49,52.56,1673299.584566
2022-11-14,52.6,53.24,51.11,52.4,907899.774594
2022-11-15,53.08,57.14,51.95,54.76,2198899.454074
2022-11-16,54.55,55.41,53.9,54.98,1075199.733058
2022-11-17,54.07,56.27,53.36,55.88,1391899.65443
2022-11-18,55.63,56.23,53.54,53.64,987999.754707
2022-11-21,53.85,54.65,53.11,53.63,631599.843191
2022-11-22,53.51,53.58,50.15,50.41,1633099.594546
2022-11-23,50.44,50.69,48.45,49.51,1371099.659594
2022-11-24,49.85,51.3,49.42,50.01,924699.770423
2022-11-25,49.9,51.09,47.76,48.24,1139499.717094
2022-11-28,46.8,48.54,46.33,48.24,722599.820598
2022-11-29,48.38,48.49,46.37,47.56,1050099.739289
2022-11-30,47.6,48.05,46.33,47.62,814399.797807
2022-12-01,48.45,49.46,48.08,48.64,1095499.728018
2022-12-02,48.55,49.96,48.26,49.69,844099.790433
2022-12-05,50.0,51.07,48.5,50.21,1123699.721016
2022-12-06,50.11,53.58,49.93,52.85,1812899.549907
2022-12-07,52.24,53.23,51.3,52.08,1011399.748897
2022-12-08,51.95,52.08,50.0,50.22,1210299.699516
2022-12-09,50.28,53.85,50.23,52.33,1725799.571532
2022-12-12,52.56,55.13,52.17,54.27,1381099.657111
2022-12-13,53.25,54.22,51.95,52.49,1043399.740953
2022-12-14,55.2,56.48,51.61,51.74,2282699.433269
2022-12-15,51.71,53.45,50.74,52.99,1463499.636653
2022-12-16,52.17,53.25,50.98,51.3,1014699.748078
2022-12-19,50.97,51.36,48.53,48.72,1123699.721016
2022-12-20,48.68,49.83,48.49,49.32,743399.815434
2022-12-21,49.46,49.46,48.13,48.66,623299.845252
2022-12-22,48.5,49.48,47.84,47.93,579499.856126
2022-12-23,47.52,48.01,46.48,47.44,721099.820971
2022-12-26,47.59,49.57,47.02,49.26,713099.822957
2022-12-27,49.1,50.22,48.06,49.95,973399.758332
2022-12-28,49.38,49.43,48.2,48.49,549199.863649
2022-12-29,48.48,49.77,47.98,48.62,489699.878421
2022-12-30,48.96,49.95,47.52,47.74,714399.822634
2023-01-03,47.82,50.09,46.76,49.61,875299.782687
2023-01-04,50.0,51.93,47.97,48.42,893799.778094
2023-01-05,48.06,49.57,48.06,48.83,722399.820648
2023-01-06,48.68,50.22,48.12,49.03,599799.851086
2023-01-09,49.05,50.87,48.73,49.35,766699.80965
2023-01-10,49.65,50.96,49.13,50.05,886199.779981
2023-01-11,52.16,52.91,50.06,50.11,1414299.648868
2023-01-12,49.68,50.27,48.2,48.45,955099.762875
2023-01-13,48.61,49.01,48.1,48.69,422099.895204
2023-01-16,48.29,53.05,48.28,51.76,1745999.566516
2023-01-17,51.49,53.88,51.23,52.85,895799.777598
2023-01-18,52.92,53.25,51.28,51.54,747299.814466
2023-01-19,52.06,53.71,51.26,53.25,918299.772011
2023-01-20,53.15,53.37,51.23,51.69,1471499.634667
2023-01-30,52.09,52.76,50.64,50.99,1167099.710241
2023-01-31,50.99,50.99,48.16,48.48,1910299.525725
2023-02-01,48.77,49.78,48.52,49.78,1073999.733355
2023-02-02,50.11,53.46,50.11,52.32,2459399.389399
2023-02-03,52.13,52.81,51.56,52.44,1235699.69321
2023-02-06,52.49,53.12,51.63,52.3,943699.765705
2023-02-07,52.48,52.51,50.9,51.82,1094199.72834
2023-02-08,51.82,52.82,50.95,51.06,886899.779807
2023-02-09,50.91,52.96,50.37,52.95,1328299.67022
2023-02-10,52.82,53.68,52.34,52.73,966299.760094
2023-02-13,52.74,54.68,52.06,54.33,1857299.538884
2023-02-14,54.33,55.4,53.33,53.44,1169299.709695
2023-02-15,53.38,57.14,53.09,57.1,2220099.44881
2023-02-16,56.71,57.1,54.47,55.28,1932799.520139
2023-02-17,55.09,55.09,51.73,52.05,1396499.653288
2023-02-20,52.05,53.08,51.11,52.93,794099.802847
2023-02-21,52.97,53.41,51.37,52.29,865799.785046
2023-02-22,51.7,53.29,51.52,52.21,714899.82251
2023-02-23,51.86,52.8,51.78,52.25,434899.892026
2023-02-24,52.57,52.69,51.09,51.31,834899.792717
2023-02-27,50.88,51.12,50.13,50.28,687599.829288
2023-02-28,51.09,52.36,50.76,52.27,1047999.739811
2023-03-01,52.46,52.6,51.69,52.58,575999.856995
2023-03-02,53.25,55.52,53.25,55.24,1913099.52503
2023-03-03,56.71,60.39,56.71,59.37,2532399.371275
2023-03-06,58.46,67.72,57.97,62.68,3127099.223627
2023-03-07,62.45,62.98,60.51,61.04,1337099.668035
2023-03-08,60.61,63.5,60.54,61.83,1463299.636703
2023-03-09,61.3,65.15,61.3,64.06,1836999.543924
2023-03-10,63.2,66.44,61.9,63.2,2218499.449208
2023-03-13,61.93,64.06,61.06,62.72,1196199.703017
2023-03-14,62.38,67.96,61.47,67.43,2163999.462739
2023-03-15,67.09,67.53,64.28,64.5,2355399.415219
2023-03-16,64.03,65.55,62.57,64.11,1019799.746812
2023-03-17,64.5,67.23,63.39,65.6,1393199.654107
2023-03-20,65.15,66.44,62.14,62.51,1733399.569645
2023-03-21,62.33,63.52,61.29,62.2,1228199.695072
2023-03-22,61.47,63.63,61.22,62.41,903799.775611
2023-03-23,62.11,64.06,61.69,63.82,1029999.744279
2023-03-24,62.77,63.85,58.66,60.92,1970099.510879
2023-03-27,60.82,62.54,58.66,61.41,1824899.546928
2023-03-28,61.04,61.4,59.57,60.21,914799.77288
2023-03-29,59.85,67.52,59.8,64.82,2285699.432524
2023-03-30,65.15,65.58,62.74,64.06,1491499.629702
2023-03-31,64.06,68.96,63.01,67.7,1582399.607134
2023-04-03,69.47,72.5,68.82,71.51,1695999.57893
2023-04-04,70.99,75.68,69.48,71.93,1652899.589631
2023-04-06,71.19,78.72,70.16,76.83,1602099.602243
2023-04-07,75.96,80.04,75.28,79.19,946199.765085
2023-04-10,78.34,78.78,72.07,72.77,1888199.531212
2023-04-11,72.76,74.34,69.04,70.07,2011699.50055
2023-04-12,70.12,70.94,68.75,69.73,1218299.69753
2023-04-13,69.27,71.52,68.18,68.82,1111199.72412
2023-04-14,70.66,78.89,70.66,78.34,2663199.338801
2023-04-17,77.43,82.45,77.43,78.81,1875899.534266
2023-04-18,79.35,79.35,76.18,78.55,1242899.691422
2023-04-19,77.98,83.1,77.91,81.14,1717799.573518
2023-04-20,79.86,87.86,79.42,85.26,1886399.531659
2023-04-21,85.27,85.7,80.67,82.11,1309399.674912
2023-04-24,81.68,85.37,80.29,85.03,1247499.69028
2023-04-25,88.3,89.56,82.7,85.27,2266999.437167
2023-04-26,82.0,84.18,77.04,79.27,1847099.541416
2023-04-27,78.78,84.9,78.43,78.94,1308099.675235
2023-04-28,79.36,82.65,78.34,82.02,1138899.717243
2023-05-04,81.8,81.91,76.61,78.28,1041299.741474
2023-05-05,77.48,80.34,75.86,76.57,927199.769802
2023-05-08,74.99,78.73,73.18,75.51,898499.776927
2023-05-09,74.92,76.47,73.3,73.86,931199.768809
2023-05-10,73.99,74.23,71.22,72.5,822399.795821
2023-05-11,74.04,75.96,71.64,72.72,823099.795647
2023-05-12,73.15,76.56,70.99,71.14,927499.769727
2023-05-15,70.58,74.49,69.49,74.13,869799.784053
2023-05-16,74.15,78.17,72.35,76.43,933899.768138
2023-05-17,76.33,82.45,75.75,78.99,1189799.704606
2023-05-18,78.13,81.8,77.74,78.17,853299.788149
2023-05-19,78.83,79.62,75.35,77.05,709099.82395
2023-05-22,81.37,83.29,77.28,78.56,1077099.732586
2023-05-23,77.43,78.06,74.23,75.39,861299.786163
2023-05-24,74.88,83.1,74.5,79.65,1107299.725088
2023-05-25,78.79,83.06,77.92,82.45,1140899.716746
2023-05-26,82.45,84.95,81.61,82.89,849299.789142
2023-05-29,82.88,86.62,81.14,85.74,1099199.727099
2023-05-30,84.75,86.13,83.55,83.88,819899.796441
2023-05-31,83.58,84.44,77.6,77.78,1968499.511276
2023-06-01,76.61,76.61,73.37,74.27,1835799.544222
2023-06-02,73.9,76.83,72.24,75.02,1314599.673621
2023-06-05,77.04,80.22,76.54,77.65,1689699.580494
2023-06-06,76.88,78.69,74.34,77.04,880599.781371
2023-06-07,77.04,77.91,74.06,75.1,962599.761013
2023-06-08,74.88,74.88,68.3,68.54,3601699.105797
2023-06-09,68.54,70.77,66.62,68.93,2797999.305334
2023-06-12,68.6,71.64,68.18,69.97,1938599.518699
2023-06-13,70.53,72.06,69.23,71.89,2217099.449555
2023-06-14,70.77,75.75,70.56,70.58,2933399.271718
2023-06-15,71.29,72.59,69.98,71.45,1856099.539182
2023-06-16,72.72,74.9,71.13,74.36,3309199.178417
2023-06-19,74.89,75.97,72.07,75.24,2387499.40725
2023-06-20,75.1,76.61,74.45,74.73,1230999.694377
2023-06-21,75.08,75.08,71.11,71.64,1731799.570042
2023-06-26,72.16,73.33,69.47,71.0,1420799.647255
2023-06-27,70.35,73.02,69.73,72.58,1604899.601548
2023-06-28,72.77,80.18,72.58,77.38,3566699.114487
2023-06-29,77.28,78.88,75.67,76.84,2143099.467927
2023-06-30,76.34,82.91,75.83,80.52,3652899.093086
2023-07-03,80.5,84.17,79.22,80.01,2632399.346448
2023-07-04,79.36,80.95,78.05,79.35,1360399.66225
2023-07-05,78.62,80.11,74.93,75.99,3158099.215931
2023-07-06,75.32,75.63,72.79,74.19,2031399.495659
2023-07-07,73.73,76.18,72.98,75.21,1449399.640154
2023-07-10,75.21,75.44,72.45,73.76,1289999.679729
2023-07-11,73.41,74.14,72.19,72.71,1370699.659693
2023-07-12,72.78,73.09,69.55,70.92,1668699.585708
2023-07-13,71.38,74.52,70.04,71.96,1720899.572748
2023-07-14,72.06,73.02,71.43,72.1,1015899.74778
2023-07-17,72.3,73.09,68.0,68.9,2694399.331055
2023-07-18,68.6,69.61,66.69,66.83,2276399.434833
2023-07-19,66.96,67.47,65.83,67.03,1231299.694302
2023-07-20,66.56,68.12,65.45,65.51,1109899.724442
2023-07-21,65.04,65.63,63.49,65.5,1713699.574536
2023-07-24,65.23,66.18,63.14,63.44,1718399.573369
2023-07-25,63.9,64.35,61.48,63.76,2038999.493773
2023-07-26,63.79,65.66,63.17,63.96,1670599.585236
2023-07-27,63.57,64.24,61.94,62.24,1387699.655472
2023-07-28,62.45,63.66,62.13,62.35,1040699.741623
2023-07-31,62.07,65.94,61.01,63.9,2186999.457028
2023-08-01,63.92,65.02,62.22,63.65,2072499.485456
2023-08-02,63.16,67.67,63.1,66.81,2667699.337684
2023-08-03,66.48,69.04,66.48,67.77,2168699.461572
2023-08-04,67.61,68.09,65.67,66.71,1850199.540646
2023-08-07,66.47,67.56,65.44,67.09,1284999.68097
2023-08-08,66.92,68.25,66.64,67.32,975299.75786
2023-08-09,66.96,66.96,65.42,66.4,794699.802698
2023-08-10,67.0,67.87,66.32,66.57,1196399.702967
2023-08-11,66.58,66.93,64.94,66.24,1182599.706393
2023-08-14,66.19,66.19,64.55,65.35,811799.798452
2023-08-15,65.92,66.87,61.16,63.41,2645999.343071
2023-08-16,63.42,64.06,61.61,61.68,1423099.646684
2023-08-17,61.67,62.67,60.87,61.94,1758399.563438
2023-08-18,62.13,63.03,60.67,61.36,1297299.677916
2023-08-21,61.36,62.0,60.19,60.66,1858699.538536
2023-08-22,60.84,61.79,58.7,61.32,1611699.599859
2023-08-23,61.0,61.81,59.87,59.89,769099.809054
2023-08-24,60.29,63.08,59.67,62.35,1436899.643257
2023-08-25,61.81,63.7,61.37,62.57,1403499.65155
2023-08-28,67.0,67.61,57.33,59.22,3574899.112451
2023-08-29,58.52,63.74,55.36,62.79,3563399.115306
2023-08-30,63.73,66.31,62.85,65.64,2455099.390466
2023-08-31,65.35,67.18,63.11,66.51,2095399.47977
2023-09-01,68.26,70.25,66.42,67.57,2351999.416063
2023-09-04,67.92,67.92,64.71,66.7,2302999.428229
2023-09-05,66.32,67.7,65.54,66.04,1711499.575082
2023-09-06,66.38,68.12,65.67,68.04,2509599.376936
2023-09-07,67.0,67.35,64.54,64.89,2138199.469144
2023-09-08,63.94,66.32,63.86,65.16,1921499.522945
2023-09-11,65.03,65.67,63.5,64.78,2559399.364572
2023-09-12,64.07,65.01,62.61,63.09,1791899.555121
2023-09-13,62.93,63.33,60.87,62.16,1547799.615724
2023-09-14,61.96,62.41,60.27,60.93,1407899.650457
2023-09-15,61.13,61.9,59.65,61.86,1424099.646435
2023-09-18,60.55,61.67,59.07,59.5,1725999.571482
2023-09-19,59.5,59.5,57.83,58.94,1315999.673274
2023-09-20,58.62,59.35,57.09,57.16,1403699.6515
2023-09-21,56.77,57.42,56.29,57.03,1054799.738122
2023-09-22,56.65,57.86,56.2,57.71,1809899.550652
2023-09-25,57.6,58.1,55.48,57.72,1910399.5257
2023-09-26,57.27,58.9,56.81,58.04,1348299.665254
2023-09-27,58.33,58.77,57.63,57.63,1056499.7377
2023-09-28,57.65,62.12,57.55,61.0,2337299.419713
2023-10-09,60.84,62.68,59.94,61.4,1193499.703687
2023-10-10,61.38,64.18,61.38,62.63,1669999.585385
2023-10-11,62.13,63.7,61.84,63.5,1330199.669748
2023-10-12,64.38,68.93,63.51,68.1,2507399.377482
2023-10-13,67.49,67.83,66.23,67.29,1157599.7126
2023-10-16,66.97,67.28,65.03,65.85,1290799.67953
2023-10-17,66.31,68.51,65.29,68.29,1893299.529946
2023-10-18,68.02,68.83,66.64,67.85,1279999.682211
2023-10-19,67.28,68.4,66.31,66.58,1312299.674192
2023-10-20,66.16,68.58,65.54,66.89,1446099.640973
2023-10-23,66.34,66.75,64.37,65.14,857499.787106
2023-10-24,65.03,69.23,64.71,67.61,1636199.593777
2023-10-25,68.63,68.63,64.71,66.13,1382599.656739
2023-10-26,65.83,67.09,65.06,66.67,809699.798974
2023-10-27,66.77,67.12,63.9,65.2,1657399.588513
2023-10-30,65.58,66.92,64.02,65.19,1518899.622899
2023-10-31,69.28,70.18,65.85,67.88,2513299.376017
2023-11-01,67.17,68.47,66.35,67.24,1220799.696909
2023-11-02,67.69,67.86,65.03,65.11,1098699.727223
2023-11-03,65.55,67.69,64.9,67.09,1168599.709869
2023-11-06,67.29,67.64,65.36,67.35,1797899.553631
2023-11-07,66.96,67.51,66.05,67.19,1130999.719204
2023-11-08,66.91,70.84,66.83,69.47,2371499.411222
2023-11-09,69.21,69.8,67.47,68.12,1286099.680697
2023-11-10,68.41,69.74,67.25,69.51,1935399.519494
2023-11-13,69.86,70.51,68.74,69.48,1304299.676178
2023-11-14,69.13,72.12,67.93,70.35,2069999.486076
2023-11-15,70.64,71.15,68.47,68.82,1597099.603484
2023-11-16,68.37,68.69,65.78,66.46,1472299.634469
2023-11-17,66.21,67.79,66.21,67.58,948599.764489
2023-11-20,67.86,68.89,66.64,67.58,1193299.703737
2023-11-21,67.8,67.97,65.42,66.58,1373099.659097
2023-11-22,66.32,66.64,65.03,65.71,764599.810171
2023-11-23,65.89,67.72,65.74,67.61,935999.767617
2023-11-24,67.53,68.4,66.09,66.31,834599.792792
2023-11-27,67.65,69.99,66.16,69.92,2409799.401713
2023-11-28,70.05,70.5,69.09,69.78,1691199.580122
2023-11-29,71.35,72.12,69.78,70.17,1868299.536153
2023-11-30,70.15,70.67,69.09,70.02,2088399.481508
2023-12-01,69.63,71.51,68.75,70.72,1530999.619895
2023-12-04,70.73,71.65,69.56,69.74,1309799.674813
2023-12-05,69.33,71.32,69.16,70.77,1509699.625183
2023-12-06,70.19,72.81,70.19,72.49,1763299.562221
2023-12-07,72.28,72.87,66.85,68.54,3211399.202698
2023-12-08,68.47,72.44,68.0,70.69,5265798.692647
2023-12-11,70.51,72.44,69.88,71.76,1612299.59971
2023-12-12,71.18,71.8,68.79,69.68,1476399.633451
2023-12-13,68.9,69.66,67.3,68.9,853499.7881
2023-12-14,68.78,69.12,66.67,67.3,1358299.662772
2023-12-15,67.3,68.25,66.69,67.14,880299.781446
2023-12-18,66.68,66.96,66.05,66.08,766899.8096
2023-12-19,65.63,67.09,65.43,66.64,757999.81181
2023-12-20,66.29,67.46,65.69,66.19,909199.774271
2023-12-21,66.0,67.38,64.87,66.71,663299.835321
2023-12-22,66.45,67.14,64.06,64.32,957499.762279
2023-12-25,63.9,65.03,61.66,62.14,1354999.663591
2023-12-26,61.96,62.38,58.29,58.72,1816799.548939
2023-12-27,58.51,61.92,58.51,61.33,1450899.639782
2023-12-28,61.16,62.01,60.58,60.67,1369299.660041
2023-12-29,60.46,62.39,59.55,59.78,1508599.625456
2024-01-02,59.87,60.84,58.58,59.65,1501000.0
2024-01-03,59.23,60.7,58.87,59.86,1180100.0
2024-01-04,59.89,60.45,59.01,60.18,1009900.0
2024-01-05,59.87,61.12,59.71,60.5,1076600.0
2024-01-08,60.08,60.38,58.16,59.03,1356800.0
2024-01-09,58.89,59.28,57.07,58.18,1736000.0
2024-01-10,57.94,58.53,56.99,57.07,1021900.0
2024-01-11,57.07,58.83,56.88,58.37,872000.0
2024-01-12,58.25,59.23,57.61,58.91,806700.0
2024-01-15,58.27,60.36,57.93,58.74,1062400.0
2024-01-16,58.58,61.16,58.29,60.26,1343500.0
2024-01-17,59.87,60.0,58.26,58.26,577800.0
2024-01-18,57.33,59.23,55.81,58.94,1233200.0
2024-01-19,58.5,59.39,57.79,57.99,914100.0
2024-01-22,56.62,56.62,53.43,53.75,1920000.0
2024-01-23,53.43,55.19,52.81,53.43,1132700.0
2024-01-24,54.17,54.6,51.91,53.04,941400.0
2024-01-25,53.04,55.2,52.49,55.03,1084100.0
2024-01-26,54.69,54.71,52.7,52.78,827300.0
2024-01-29,52.98,54.05,50.79,50.79,920300.0
2024-01-30,50.52,50.52,47.14,47.32,1523600.0
2024-01-31,46.84,48.15,46.08,47.04,1355600.0
2024-02-01,46.82,50.73,46.34,49.08,1874200.0
2024-02-02,49.33,51.06,47.67,49.12,1630200.0
2024-02-05,49.05,51.49,46.54,50.78,1897000.0
2024-02-06,52.33,55.93,49.27,55.36,2111000.0
2024-02-07,55.48,59.51,54.44,59.1,2517600.0
2024-02-08,59.15,63.39,58.69,59.03,2108900.0
2024-02-19,60.36,60.36,57.35,59.88,1946200.0
2024-02-20,58.91,58.97,57.15,58.04,1537300.0
2024-02-21,56.65,60.39,56.65,58.81,1188600.0
2024-02-22,58.74,59.04,57.84,58.29,1014600.0
2024-02-23,58.31,58.74,56.81,57.73,1325000.0
2024-02-26,57.63,58.94,57.34,58.1,1048900.0
2024-02-27,57.65,60.8,57.46,60.52,1579000.0
2024-02-28,60.52,61.36,58.06,58.23,1430200.0
2024-02-29,58.26,64.38,58.26,64.38,2492700.0
2024-03-01,64.45,65.99,62.78,64.38,1530600.0
2024-03-04,64.22,65.93,64.2,64.28,1486100.0
2024-03-05,64.37,64.56,62.61,63.45,1257600.0
2024-03-06,63.45,64.87,62.26,62.8,1258300.0
2024-03-07,63.7,64.44,62.15,62.15,1117200.0
2024-03-08,62.0,63.78,62.0,63.0,1213000.0
2024-03-11,62.77,63.58,61.48,63.46,895000.0
2024-03-12,63.49,65.56,63.12,63.75,1166000.0
2024-03-13,64.0,64.38,63.11,63.11,720000.0
2024-03-14,62.77,63.28,61.0,61.48,959100.0
2024-03-15,61.79,62.03,60.64,61.05,804200.0
2024-03-18,61.16,62.35,60.04,61.77,1484000.0
2024-03-19,61.16,63.03,60.97,61.02,1209600.0
2024-03-20,60.84,61.47,59.56,60.53,1166200.0
2024-03-21,60.84,62.13,59.92,61.33,1270000.0
2024-03-22,61.29,63.05,60.62,60.68,1400400.0
2024-03-25,60.13,62.06,59.0,60.45,1591800.0
2024-03-26,60.29,61.19,58.74,59.23,840800.0
2024-03-27,59.0,59.13,56.97,56.97,889500.0
2024-03-28,57.07,57.78,55.41,56.01,1398700.0
2024-03-29,56.0,56.64,54.2,55.36,1676700.0
2024-04-01,55.84,56.26,54.89,55.29,1336600.0
2024-04-02,55.39,55.62,54.28,54.67,894400.0
2024-04-03,54.55,55.19,53.62,54.53,1084200.0
2024-04-08,54.18,55.7,54.18,54.21,925500.0
2024-04-09,54.26,54.88,53.49,54.72,674100.0
2024-04-10,54.2,54.62,52.62,52.73,863100.0
2024-04-11,52.23,52.95,50.95,51.64,1444000.0
2024-04-12,51.49,51.97,50.65,50.65,1110600.0
2024-04-15,50.89,53.91,50.89,51.49,2359600.0
2024-04-16,51.01,52.02,48.73,49.35,1951600.0
2024-04-17,49.98,50.78,48.76,50.33,1957600.0
2024-04-18,49.84,52.1,48.92,50.94,1688100.0
2024-04-19,50.52,50.52,49.2,49.25,1147800.0
2024-04-22,48.95,50.04,48.16,49.54,948600.0
2024-04-23,49.99,51.09,49.28,50.78,1133800.0
2024-04-24,50.81,52.35,50.29,50.45,1647500.0
2024-04-25,50.45,51.15,49.75,49.93,1424800.0
2024-04-26,49.63,51.59,49.52,51.59,1927400.0
2024-04-29,50.88,56.14,50.86,55.1,2796800.0
2024-04-30,54.91,55.13,54.16,54.29,1079200.0
2024-05-06,55.36,56.65,55.04,56.04,1621100.0
2024-05-07,55.91,56.47,55.39,56.2,1223700.0
2024-05-08,56.04,56.62,55.42,55.64,966000.0
2024-05-09,55.76,59.23,55.7,58.53,1942800.0
2024-05-10,58.53,59.1,56.05,57.39,1407800.0
2024-05-13,56.42,58.46,56.01,58.1,1368600.0
2024-05-14,58.23,58.74,57.34,57.74,739100.0
2024-05-15,57.52,59.05,56.26,56.31,1215100.0
2024-05-16,56.31,57.16,55.28,56.97,1070700.0
2024-05-17,56.0,56.65,55.04,56.64,1022600.0
2024-05-20,56.33,57.23,55.43,56.45,1024400.0
