date,open,high,low,close,volume
2022-08-09,8.75,8.8,8.56,8.72,2063980000.0
2022-08-10,8.71,8.84,8.59,8.66,1337030000.0
2022-08-11,8.67,9.61,8.67,9.44,3561640000.0
2022-08-12,9.47,9.5,9.05,9.06,2013020000.0
2022-08-15,9.04,9.19,8.85,9.12,1344060000.0
2022-08-16,9.16,9.17,8.84,8.97,1268150000.0
2022-08-17,9.0,9.24,8.88,9.13,1323120000.0
2022-08-18,9.1,9.46,8.99,9.32,1347990000.0
2022-08-19,9.28,9.53,9.01,9.01,1159890000.0
2022-08-22,8.98,9.1,8.79,9.0,914430000.0
2022-08-23,8.93,9.01,8.81,8.92,815650000.0
2022-08-24,8.9,8.95,8.4,8.41,1379020000.0
2022-08-25,8.47,8.53,8.25,8.45,934730000.0
2022-08-26,8.22,8.37,7.93,8.0,2108880000.0
2022-08-29,7.82,8.16,7.82,8.08,845890000.0
2022-08-30,8.07,8.2,7.95,8.12,675460000.0
2022-08-31,8.06,8.17,7.84,7.87,841720000.0
2022-09-01,7.86,7.94,7.59,7.64,1032140000.0
2022-09-02,7.67,8.05,7.66,7.95,990230000.0
2022-09-05,7.92,7.99,7.75,7.81,607360000.0
2022-09-06,7.82,7.94,7.72,7.92,722530000.0
2022-09-07,7.99,8.11,7.86,7.91,851710000.0
2022-09-08,7.89,7.94,7.72,7.72,774110000.0
2022-09-09,7.74,7.78,7.63,7.69,683380000.0
2022-09-13,7.78,7.87,7.59,7.64,672050000.0
2022-09-14,7.5,7.56,7.4,7.49,625110000.0
2022-09-15,7.55,7.55,7.04,7.17,975960000.0
2022-09-16,7.17,7.25,6.95,6.95,675330000.0
2022-09-19,6.97,7.07,6.83,6.94,682030000.0
2022-09-20,7.02,7.04,6.85,6.94,636730000.0
2022-09-21,6.92,7.02,6.74,6.94,608690000.0
2022-09-22,6.91,7.09,6.87,7.02,603970000.0
2022-09-23,6.99,7.02,6.66,6.8,700890000.0
2022-09-26,6.75,6.85,6.69,6.73,480450000.0
2022-09-27,6.73,6.94,6.73,6.93,608650000.0
2022-09-28,6.88,6.9,6.53,6.55,754800000.0
2022-09-29,6.68,6.91,6.62,6.76,802200000.0
2022-09-30,6.76,6.84,6.62,6.64,501690000.0
2022-10-10,6.65,6.69,6.28,6.33,703640000.0
2022-10-11,6.29,6.5,6.23,6.35,547350000.0
2022-10-12,6.37,6.72,6.33,6.72,910800000.0
2022-10-13,6.75,6.96,6.69,6.86,911520000.0
2022-10-14,6.9,7.0,6.81,6.93,808300000.0
2022-10-17,6.84,7.12,6.84,7.07,778040000.0
2022-10-18,7.08,7.11,6.9,7.04,791040000.0
2022-10-19,6.95,7.15,6.95,7.01,749630000.0
2022-10-20,6.97,7.21,6.86,7.11,939740000.0
2022-10-21,7.14,7.19,6.91,7.01,650070000.0
2022-10-24,7.05,7.21,6.84,6.88,757410000.0
2022-10-25,6.88,7.01,6.76,6.88,656450000.0
2022-10-26,6.91,7.24,6.85,7.17,941860000.0
2022-10-27,8.37,8.74,8.17,8.18,5641520000.0
2022-10-28,8.23,8.42,7.8,7.85,2802820000.0
2022-10-31,7.91,8.44,7.86,8.36,2500760000.0
2022-11-01,8.34,8.59,8.19,8.56,1872880000.0
2022-11-02,8.52,8.8,8.48,8.59,1649960000.0
2022-11-03,8.41,8.98,8.41,8.89,1873370000.0
2022-11-04,8.84,9.08,8.73,8.97,1549420000.0
2022-11-07,8.85,9.05,8.75,8.88,1237360000.0
2022-11-08,8.81,8.86,8.65,8.76,778840000.0
2022-11-09,8.75,8.82,8.63,8.67,634430000.0
2022-11-10,8.66,8.81,8.41,8.45,1105160000.0
2022-11-11,8.72,8.79,8.48,8.53,898270000.0
2022-11-14,8.53,8.79,8.42,8.58,858780000.0
2022-11-15,8.52,9.07,8.49,8.99,1361290000.0
2022-11-16,9.04,9.3,8.95,9.06,1317380000.0
2022-11-17,9.03,9.24,8.94,9.22,999320000.0
2022-11-18,9.23,9.31,8.93,8.94,1054210000.0
2022-11-21,8.81,9.34,8.81,9.19,1347180000.0
2022-11-22,9.12,9.16,8.8,8.88,887020000.0
2022-11-23,8.86,8.92,8.46,8.66,1149320000.0
2022-11-24,8.72,8.81,8.59,8.68,660270000.0
2022-11-25,8.67,8.73,8.44,8.47,544360000.0
2022-11-28,8.3,8.39,8.19,8.28,712780000.0
2022-11-29,8.31,8.42,8.28,8.34,837080000.0
2022-11-30,8.34,8.44,8.26,8.33,568680000.0
2022-12-01,8.45,8.61,8.32,8.33,803340000.0
2022-12-02,8.28,8.56,8.28,8.33,624730000.0
2022-12-05,8.41,8.44,8.18,8.35,719590000.0
2022-12-06,8.3,8.34,8.15,8.18,622260000.0
2022-12-07,8.11,8.19,8.02,8.05,848390000.0
2022-12-08,8.12,8.14,7.93,8.02,611140000.0
2022-12-09,8.0,8.08,7.89,7.99,993800000.0
2022-12-12,7.99,8.27,7.98,8.17,866430000.0
2022-12-13,8.14,8.19,7.89,7.91,789330000.0
2022-12-14,7.96,8.08,7.88,7.92,540180000.0
2022-12-15,7.87,8.11,7.79,8.09,646800000.0
2022-12-16,8.1,8.1,7.71,7.76,930300000.0
2022-12-19,7.8,7.92,7.59,7.68,515930000.0
2022-12-20,7.68,7.72,7.53,7.64,467150000.0
2022-12-21,7.64,7.7,7.44,7.51,391320000.0
2022-12-22,7.54,7.58,7.34,7.39,375590000.0
2022-12-23,7.32,7.43,7.32,7.4,250900000.0
2022-12-26,7.41,7.54,7.33,7.46,605780000.0
2022-12-27,7.48,7.64,7.48,7.52,576050000.0
2022-12-28,7.53,7.59,7.33,7.39,532440000.0
2022-12-29,7.38,7.66,7.34,7.54,828880000.0
2022-12-30,7.54,7.68,7.51,7.59,527660000.0
2023-01-03,7.56,8.0,7.51,7.93,994250000.0
2023-01-04,7.93,8.06,7.84,7.97,858330000.0
2023-01-05,7.95,8.09,7.89,8.07,635760000.0
2023-01-06,8.03,8.23,8.02,8.12,745410000.0
2023-01-09,8.14,8.2,8.0,8.03,670400000.0
2023-01-10,8.03,8.09,7.94,8.0,502190000.0
2023-01-11,8.06,8.08,7.86,7.87,584090000.0
2023-01-12,7.86,7.95,7.83,7.93,465330000.0
2023-01-13,8.02,8.02,7.76,7.87,568390000.0
2023-01-16,7.83,8.17,7.82,8.08,823070000.0
2023-01-17,8.09,8.15,8.02,8.1,417280000.0
2023-01-18,8.1,8.18,8.01,8.15,590280000.0
2023-01-19,8.11,8.21,8.07,8.19,706700000.0
2023-01-20,8.17,8.33,8.17,8.26,742070000.0
2023-01-30,8.38,8.52,8.29,8.32,941050000.0
2023-01-31,8.23,8.29,8.0,8.09,1822090000.0
2023-02-01,8.09,8.33,8.09,8.33,1483240000.0
2023-02-02,8.33,8.59,8.33,8.46,1610000000.0
2023-02-03,8.56,8.73,8.33,8.55,1783440000.0
2023-02-06,8.55,8.95,8.54,8.86,2796490000.0
2023-02-07,8.73,9.61,8.72,9.48,4883540000.0
2023-02-08,9.9,9.97,9.27,9.35,3472440000.0
2023-02-09,9.32,10.59,9.2,10.59,5105210000.0
2023-02-10,10.59,11.63,10.51,10.76,6891850000.0
2023-02-13,10.96,11.32,10.78,11.22,4804730000.0
2023-02-14,10.96,11.12,10.6,10.72,3821470000.0
2023-02-15,10.7,11.16,10.62,10.98,3612600000.0
2023-02-16,10.86,10.86,10.19,10.4,3789220000.0
2023-02-17,10.53,10.63,10.1,10.17,2504800000.0
2023-02-20,10.14,10.4,10.04,10.33,1825910000.0
2023-02-21,10.28,10.5,10.05,10.17,1975960000.0
2023-02-22,10.07,10.43,9.95,10.22,1812020000.0
2023-02-23,10.11,10.25,9.98,10.1,1205970000.0
2023-02-24,10.17,10.65,10.16,10.37,2858840000.0
2023-02-27,10.26,10.49,10.14,10.19,1701930000.0
2023-02-28,10.56,10.95,10.43,10.66,3601250000.0
2023-03-01,10.56,11.24,10.56,11.02,3574920000.0
2023-03-02,11.0,11.61,10.85,11.11,3713190000.0
2023-03-03,10.96,11.1,10.58,10.78,3274720000.0
2023-03-06,10.74,11.0,10.59,10.65,2005150000.0
2023-03-07,10.63,10.69,10.01,10.02,3162560000.0
2023-03-08,10.03,10.35,10.03,10.26,2099490000.0
2023-03-09,10.24,10.52,9.99,10.36,1820180000.0
2023-03-10,10.24,10.41,10.15,10.17,1271510000.0
2023-03-13,10.06,10.47,10.06,10.46,1702490000.0
2023-03-14,10.4,10.49,10.08,10.18,1923790000.0
2023-03-15,10.23,10.39,9.84,9.86,1902110000.0
2023-03-16,9.68,9.95,9.68,9.7,1519910000.0
2023-03-17,9.83,10.47,9.82,10.36,2887200000.0
2023-03-20,10.39,10.98,10.37,10.56,3510370000.0
2023-03-21,10.52,10.76,10.31,10.64,2202570000.0
2023-03-22,10.61,12.44,10.52,12.43,7252390000.0
2023-03-23,12.31,13.61,12.15,13.13,8543540000.0
2023-03-24,13.03,13.31,12.76,13.25,4558230000.0
2023-03-27,13.19,14.68,13.19,14.67,6563290000.0
2023-03-28,14.24,15.29,14.05,14.5,6623370000.0
2023-03-29,14.31,16.06,14.31,15.44,6859430000.0
2023-03-30,15.13,15.68,14.86,15.53,5188960000.0
2023-03-31,15.32,16.88,14.81,16.61,5962510000.0
2023-04-03,17.59,20.14,17.33,20.14,8954530000.0
2023-04-04,20.76,21.42,20.21,21.42,7870720000.0
2023-04-06,20.87,24.73,20.8,22.94,8656770000.0
2023-04-07,23.0,24.51,22.76,24.51,5836050000.0
2023-04-10,25.41,26.95,23.95,25.12,7345050000.0
2023-04-11,24.72,26.41,23.78,25.2,7440240000.0
2023-04-12,24.7,25.31,23.66,24.8,6027890000.0
2023-04-13,24.86,25.21,22.86,23.3,6787300000.0
2023-04-14,23.71,25.51,23.37,25.42,7444920000.0
2023-04-17,24.62,25.15,23.67,24.38,4498440000.0
2023-04-18,24.81,29.06,24.4,28.05,8290170000.0
2023-04-19,28.13,28.94,27.0,27.0,6563280000.0
2023-04-20,27.46,29.29,26.85,29.02,6502390000.0
2023-04-21,28.23,28.45,26.52,26.52,5556210000.0
2023-04-24,26.38,28.27,26.02,27.72,5535030000.0
2023-04-25,27.0,27.54,25.02,25.83,5537740000.0
2023-04-26,26.63,26.66,23.71,24.88,6164830000.0
2023-04-27,22.98,23.52,21.4,21.89,7859730000.0
2023-04-28,22.63,24.51,22.14,24.07,5438630000.0
2023-05-04,23.72,24.66,21.75,22.33,5021600000.0
2023-05-05,22.25,23.24,20.36,20.67,5575520000.0
2023-05-08,20.83,22.37,20.25,21.5,4206530000.0
2023-05-09,21.17,23.46,21.17,22.36,3926000000.0
2023-05-10,22.72,23.67,20.94,21.37,3558110000.0
2023-05-11,21.17,22.21,20.95,21.12,2569960000.0
2023-05-12,21.16,23.05,21.11,21.81,3929140000.0
2023-05-15,22.3,22.98,20.61,22.11,4679170000.0
2023-05-16,21.39,21.65,20.25,20.79,4324120000.0
2023-05-17,20.98,22.12,20.52,21.33,3651740000.0
2023-05-18,23.35,25.81,22.04,25.81,6550870000.0
2023-05-19,24.81,25.67,22.82,23.09,6815240000.0
2023-05-22,22.44,23.04,21.26,21.67,3907400000.0
2023-05-23,21.82,22.25,21.08,21.9,4049600000.0
2023-05-24,21.33,23.36,21.17,22.28,4466110000.0
2023-05-25,24.03,25.1,22.25,23.91,5986650000.0
2023-05-26,23.35,25.39,23.28,24.22,4546420000.0
2023-05-29,25.17,26.42,24.41,24.98,4700250000.0
2023-05-30,25.27,27.5,25.02,26.74,5152070000.0
2023-05-31,26.38,30.95,25.31,29.7,6193500000.0
2023-06-01,28.41,29.55,28.08,28.74,3980000000.0
2023-06-02,29.22,29.54,27.46,27.81,3069110000.0
2023-06-05,27.05,29.06,26.99,28.18,3076900000.0
2023-06-06,27.83,29.8,27.6,27.9,3117290000.0
2023-06-07,27.99,29.43,27.17,28.29,3000560000.0
2023-06-08,27.55,28.03,25.95,27.08,4203990000.0
2023-06-09,27.08,29.78,26.68,29.02,5916440000.0
2023-06-12,28.66,30.69,28.66,30.01,5344830000.0
2023-06-13,29.59,31.92,28.57,30.29,5474810000.0
2023-06-14,30.35,34.11,29.85,32.55,7008610000.0
2023-06-15,33.23,33.77,31.42,31.53,6318880000.0
2023-06-16,31.55,34.26,30.67,34.0,7708830000.0
2023-06-19,34.51,40.4,34.29,38.93,8404310000.0
2023-06-20,37.75,39.98,36.09,39.79,6824700000.0
2023-06-21,38.73,38.73,34.7,34.92,7223130000.0
2023-06-26,34.7,35.25,31.32,31.77,7503540000.0
2023-06-27,31.77,31.95,30.04,30.39,5079790000.0
2023-06-28,29.33,29.33,27.1,28.06,6335150000.0
2023-06-29,28.57,30.37,27.6,29.9,7905300000.0
2023-06-30,29.28,34.95,29.1,33.66,9575790000.0
2023-07-03,33.93,35.04,30.23,33.55,8354060000.0
2023-07-04,33.95,36.83,33.95,35.4,9054640000.0
2023-07-05,35.4,35.51,32.55,32.86,7631440000.0
2023-07-06,32.8,35.46,32.15,33.67,6572380000.0
2023-07-07,33.95,34.86,31.54,33.41,6109280000.0
2023-07-10,32.91,33.88,31.28,32.06,4715470000.0
2023-07-11,31.96,32.53,31.07,32.29,4357340000.0
2023-07-12,31.83,32.13,29.04,29.25,6770910000.0
2023-07-13,29.85,31.51,29.27,31.32,6083040000.0
2023-07-14,32.73,33.51,31.63,32.34,5983100000.0
2023-07-17,32.34,33.93,31.66,33.76,5469380000.0
2023-07-18,34.29,34.64,32.06,32.16,4212090000.0
2023-07-19,32.86,33.14,31.4,31.72,2570070000.0
2023-07-20,31.36,31.44,28.32,28.48,5980030000.0
2023-07-21,28.57,28.9,26.58,27.35,5318580000.0
2023-07-24,27.1,28.82,26.84,27.83,3465360000.0
2023-07-25,28.43,29.72,27.49,28.47,4232430000.0
2023-07-26,28.47,28.57,26.43,27.04,3961620000.0
2023-07-27,27.1,27.2,25.99,26.27,3310970000.0
2023-07-28,26.27,26.69,25.44,25.81,3358270000.0
2023-07-31,25.33,26.63,24.76,25.46,3976920000.0
2023-08-01,25.46,26.85,24.59,26.41,5746440000.0
2023-08-02,26.02,27.29,25.92,26.83,4129290000.0
2023-08-03,26.27,27.55,25.94,26.28,3096100000.0
2023-08-04,26.07,28.09,25.75,27.92,5116830000.0
2023-08-07,28.3,29.84,28.15,28.4,4862040000.0
2023-08-08,28.31,29.33,27.35,27.39,3372320000.0
2023-08-09,27.12,27.79,25.78,25.9,4105700000.0
2023-08-10,25.69,26.38,25.19,25.39,3088730000.0
2023-08-11,25.86,25.86,24.8,24.82,1937120000.0
2023-08-14,24.38,25.07,24.07,25.0,3228160000.0
2023-08-15,26.19,26.41,24.49,24.66,4085910000.0
2023-08-16,24.5,24.84,23.61,24.04,3157250000.0
2023-08-17,23.84,25.16,23.42,24.58,3956280000.0
2023-08-18,24.49,24.74,22.96,22.96,4087780000.0
2023-08-21,22.94,24.17,22.7,23.4,2842130000.0
2023-08-22,24.08,24.61,23.07,24.47,4590660000.0
2023-08-23,24.13,24.32,23.03,23.06,2838880000.0
2023-08-24,23.98,23.98,22.73,22.91,3770500000.0
2023-08-25,21.43,22.45,21.09,21.32,5676890000.0
2023-08-28,22.62,22.85,21.14,21.67,4276910000.0
2023-08-29,21.48,22.85,20.82,22.01,6086440000.0
2023-08-30,22.32,23.0,21.81,22.15,4505070000.0
2023-08-31,22.0,22.84,21.93,22.23,3646710000.0
2023-09-01,21.95,22.32,21.29,21.55,2505950000.0
2023-09-04,21.72,21.97,21.39,21.85,2132260000.0
2023-09-05,21.81,21.81,21.18,21.32,2677320000.0
2023-09-06,21.17,21.48,20.92,21.34,2229580000.0
2023-09-07,21.3,21.32,20.46,20.5,2653260000.0
2023-09-08,20.41,20.66,19.91,20.09,2069170000.0
2023-09-11,20.23,22.13,20.23,21.44,5573560000.0
2023-09-12,21.19,22.34,21.12,21.57,4799320000.0
2023-09-13,21.43,21.6,20.41,20.66,3139650000.0
2023-09-14,20.84,21.12,20.19,20.31,2434120000.0
2023-09-15,20.19,20.39,19.4,19.51,3070300000.0
2023-09-18,19.51,19.68,18.79,18.9,2625070000.0
2023-09-19,18.9,19.32,18.39,18.83,2881120000.0
2023-09-20,18.75,20.15,18.72,19.2,4183690000.0
2023-09-21,19.24,20.03,18.99,19.28,3195730000.0
2023-09-22,19.38,21.99,19.3,21.75,7808540000.0
2023-09-25,21.45,22.18,20.64,20.76,5942150000.0
2023-09-26,21.2,22.1,20.92,21.35,6394650000.0
2023-09-27,21.63,22.68,21.35,21.99,5765740000.0
2023-09-28,22.54,23.23,21.99,22.45,5788920000.0
2023-10-09,22.01,22.77,21.42,21.92,4454960000.0
2023-10-10,21.84,22.45,21.63,21.8,3141820000.0
2023-10-11,21.68,22.71,21.52,21.95,3955870000.0
2023-10-12,22.27,22.35,21.18,21.29,3330890000.0
2023-10-13,21.01,21.7,20.61,20.85,3243730000.0
2023-10-16,20.42,20.94,19.83,20.0,3171610000.0
2023-10-17,20.01,20.43,19.31,19.93,2766340000.0
2023-10-18,19.33,19.44,17.97,18.97,3934180000.0
2023-10-19,18.95,19.17,18.32,18.43,2596580000.0
2023-10-20,18.37,18.59,17.55,17.63,2697600000.0
2023-10-23,17.18,17.31,15.56,16.02,5955290000.0
2023-10-24,16.49,16.96,15.97,16.3,4429660000.0
2023-10-25,16.3,16.35,15.33,15.44,4243270000.0
2023-10-26,15.44,15.82,15.1,15.66,4277000000.0
2023-10-27,15.46,15.66,15.14,15.51,3585800000.0
2023-10-30,15.51,15.65,14.98,15.53,3927220000.0
2023-10-31,15.52,15.52,14.83,14.99,3247230000.0
2023-11-01,15.01,15.24,14.59,14.63,2805450000.0
2023-11-02,14.79,15.03,14.27,14.31,3352970000.0
2023-11-03,14.53,16.04,14.36,15.3,7563150000.0
2023-11-06,15.47,16.07,15.29,15.82,5610560000.0
2023-11-07,15.78,19.19,15.64,19.19,13371600000.0
2023-11-08,18.36,20.22,18.26,20.02,13841980000.0
2023-11-09,20.5,20.87,19.69,20.1,10595320000.0
2023-11-10,19.75,21.17,19.75,20.71,9395930000.0
2023-11-13,21.2,22.63,20.89,21.04,11073300000.0
2023-11-14,21.51,22.17,21.02,21.46,7964600000.0
2023-11-15,21.94,22.13,20.23,20.76,7481870000.0
2023-11-16,20.56,20.96,20.1,20.14,5246830000.0
2023-11-17,20.32,23.63,20.0,22.87,11305670000.0
2023-11-20,22.46,23.42,22.21,23.08,8950830000.0
2023-11-21,23.08,23.58,22.45,22.59,6805180000.0
2023-11-22,22.55,22.71,21.07,21.15,6244240000.0
2023-11-23,21.03,22.1,20.88,21.76,5273450000.0
2023-11-24,21.46,21.73,20.54,20.7,4500340000.0
2023-11-27,20.45,22.52,20.45,22.09,7042080000.0
2023-11-28,21.92,22.18,21.51,21.86,3897730000.0
2023-11-29,21.8,22.21,21.12,21.57,3893810000.0
2023-11-30,21.43,22.69,21.43,22.6,7159760000.0
2023-12-01,22.35,25.42,22.24,24.4,10586470000.0
2023-12-04,23.99,24.91,23.73,23.98,7318550000.0
2023-12-05,23.85,24.6,23.36,23.52,6303230000.0
2023-12-06,23.26,24.04,22.94,23.67,5375070000.0
2023-12-07,23.67,25.69,23.52,24.99,8047120000.0
2023-12-08,25.0,28.67,24.59,26.63,11454130000.0
2023-12-11,26.02,27.29,25.8,27.18,7010850000.0
2023-12-12,26.76,27.14,24.93,25.88,8379800000.0
