date,open,high,low,close,volume
2024-04-03,45.09,45.82,44.17,44.73,16059827.0
2024-04-08,44.79,45.05,43.27,43.37,16040036.0
2024-04-09,43.67,43.95,43.06,43.72,10703972.0
2024-04-10,44.11,44.11,41.69,42.63,20526688.0
2024-04-11,45.24,48.41,44.95,46.58,51777867.0
2024-04-12,46.58,48.29,46.29,47.36,31212902.0
2024-04-15,47.48,49.25,47.48,48.46,27104742.0
2024-04-16,48.2,48.37,47.05,47.2,19713536.0
2024-04-17,47.92,48.97,47.63,48.9,27178537.0
2024-04-18,48.01,48.29,46.94,47.07,25055198.0
2024-04-19,46.46,46.61,44.82,45.35,24408987.0
2024-04-22,44.4,46.61,43.5,46.17,18239390.0
2024-04-23,46.43,47.51,45.43,45.61,15834533.0
2024-04-24,45.94,46.62,45.44,46.52,14558033.0
2024-04-25,46.31,48.37,45.97,47.72,19556076.0
2024-04-26,49.1,50.67,48.41,50.16,34192443.0
2024-04-29,50.09,51.06,49.49,50.71,28993731.0
2024-04-30,49.89,51.18,49.89,50.3,16993942.0
2024-05-06,51.34,51.77,49.97,50.44,21362391.0
2024-05-07,50.7,50.83,49.66,49.93,16158684.0
2024-05-08,49.83,50.63,48.91,50.26,17325794.0
2024-05-09,50.09,50.75,49.51,50.45,20864966.0
2024-05-10,50.34,50.39,49.53,50.26,14310233.0
2024-05-13,49.4,51.28,48.78,50.25,17763031.0
2024-05-14,50.56,50.78,49.57,49.91,13397967.0
2024-05-15,49.47,50.54,49.03,49.08,12636005.0
2024-05-16,49.5,49.6,48.48,48.62,12843719.0
2024-05-17,48.41,48.99,47.71,48.86,12331614.0
2024-05-20,48.77,49.73,48.64,49.53,16355850.0
2024-05-21,49.46,50.36,49.15,49.3,10532923.0
2024-05-22,49.31,50.84,49.23,50.65,16818108.0
2024-05-23,50.88,51.14,49.93,50.19,14593455.0
2024-05-24,50.14,50.8,49.1,49.15,12681207.0
2024-05-27,49.0,52.23,48.74,51.99,23948728.0
2024-05-28,51.67,53.1,51.49,51.93,20836150.0
2024-05-29,52.36,52.64,51.69,52.15,13370958.0
2024-05-30,51.95,53.14,51.79,52.21,17399116.0
2024-05-31,52.43,53.05,51.9,52.36,15614912.0
2024-06-03,53.11,54.88,52.76,53.72,23127577.0
2024-06-04,53.35,53.78,52.26,52.98,14692419.0
2024-06-05,52.52,53.24,51.43,51.44,19848876.0
2024-06-06,51.87,52.36,50.8,50.88,20863628.0
2024-06-07,51.22,51.76,49.54,50.28,18976260.0
2024-06-11,49.24,51.0,48.99,50.78,23477208.0
2024-06-12,51.21,52.15,50.99,51.27,20131902.0
2024-06-13,51.9,52.98,51.17,52.36,19867753.0
2024-06-14,52.16,52.81,51.27,52.66,17371108.0
2024-06-17,51.96,54.53,51.95,53.49,21783677.0
2024-06-18,53.79,54.59,53.42,54.03,16663302.0
2024-06-19,54.39,55.33,53.57,54.82,18923898.0
2024-06-20,54.49,57.15,54.43,55.72,23590713.0
2024-06-21,55.0,56.75,54.55,56.45,17643544.0
2024-06-24,56.14,58.97,55.85,56.77,27265598.0
2024-06-25,56.34,56.54,53.67,54.61,26771752.0
2024-06-26,55.03,56.07,53.67,55.94,18205265.0
2024-06-27,55.34,57.19,55.23,55.69,15023506.0
2024-06-28,55.25,57.28,54.92,56.8,17474206.0
2024-07-01,57.03,57.29,54.57,56.12,15832864.0
2024-07-02,55.95,56.44,55.08,55.2,10241441.0
2024-07-03,55.53,56.4,54.95,55.7,11982865.0
2024-07-04,55.7,56.41,55.2,55.7,10186539.0
2024-07-05,55.25,57.44,54.55,56.94,15999733.0
2024-07-08,60.11,60.58,58.63,59.15,34256534.0
2024-07-09,59.02,60.36,58.82,59.4,29762270.0
2024-07-10,59.32,61.16,59.1,60.21,22741449.0
2024-07-11,61.11,62.18,60.01,61.82,23079281.0
2024-07-12,61.09,63.63,60.61,63.25,23974512.0
2024-07-15,63.69,66.45,63.41,63.89,25981423.0
2024-07-16,63.69,64.97,63.65,64.61,20894410.0
2024-07-17,64.83,65.08,62.8,62.81,22466806.0
2024-07-18,62.05,63.42,61.23,62.6,23211095.0
2024-07-19,62.61,63.84,62.39,62.61,23824877.0
2024-07-22,62.88,64.24,62.36,63.52,22681601.0
2024-07-23,62.4,62.42,58.26,58.42,37982971.0
2024-07-24,59.27,59.89,58.44,58.6,21668695.0
2024-07-25,58.13,58.62,57.01,57.83,15555715.0
2024-07-26,57.97,58.28,56.52,57.86,14056933.0
2024-07-29,57.74,58.72,57.59,57.63,11832885.0
2024-07-30,57.48,58.25,56.93,58.1,12769237.0
2024-07-31,57.63,59.87,57.58,59.22,20745212.0
2024-08-01,59.72,59.93,58.87,58.88,16680018.0
2024-08-02,57.96,58.09,56.15,56.24,22472464.0
2024-08-05,55.44,55.83,52.68,52.86,24859595.0
2024-08-06,54.05,54.29,52.26,52.83,19013791.0
2024-08-07,52.74,53.32,52.35,52.52,12932885.0
2024-08-08,52.26,53.45,51.56,52.9,15025622.0
2024-08-09,53.66,54.0,52.66,52.66,11458532.0
2024-08-12,52.68,53.82,52.38,53.46,10374299.0
2024-08-13,53.7,54.55,53.37,54.51,11302031.0
2024-08-14,54.64,54.64,53.39,53.41,9202386.0
2024-08-15,53.21,54.45,52.96,53.75,10528201.0
2024-08-16,53.85,54.33,53.04,53.51,7437973.0
2024-08-19,53.54,55.7,53.36,54.96,15555827.0
2024-08-20,55.17,55.94,54.51,54.71,11389501.0
2024-08-21,54.33,55.72,54.33,54.48,10654595.0
2024-08-22,54.65,54.81,53.05,53.81,10041865.0
2024-08-23,53.67,54.1,52.86,53.66,8288747.0
2024-08-26,53.73,54.07,52.31,52.76,9784281.0
2024-08-27,52.41,52.7,51.46,51.8,9215631.0
2024-08-28,51.77,52.16,50.13,50.61,11597294.0
2024-08-29,50.15,51.6,49.63,51.02,11640503.0
2024-08-30,50.84,53.06,50.77,52.29,19392249.0
2024-09-02,52.33,52.96,49.63,49.63,15514588.0
2024-09-03,49.92,52.79,49.92,52.6,19038912.0
2024-09-04,51.67,52.15,51.22,51.76,9134624.0
2024-09-05,51.77,51.85,50.6,51.67,9713353.0
2024-09-06,51.72,52.52,51.4,51.41,7912663.0
2024-09-09,51.17,52.11,50.58,50.97,7464276.0
2024-09-10,51.27,51.6,50.48,51.17,7723964.0
2024-09-11,51.02,51.74,50.82,51.48,5972855.0
2024-09-12,52.07,52.15,50.82,50.88,7463315.0
2024-09-13,50.77,51.19,50.58,50.74,7869754.0
2024-09-18,50.62,50.66,48.05,48.99,13369562.0
2024-09-19,49.22,49.66,48.59,48.65,13218955.0
2024-09-20,48.87,49.86,48.55,49.27,9757402.0
2024-09-23,48.98,49.64,48.15,48.19,7588199.0
2024-09-24,48.66,49.93,47.4,49.71,19754386.0
2024-09-25,50.53,51.62,49.39,49.59,24168643.0
2024-09-26,49.83,52.05,49.27,51.95,25747796.0
2024-09-27,52.66,58.62,52.65,56.64,23905141.0
2024-09-30,59.08,66.45,58.62,66.45,63804928.0
2024-10-08,79.75,79.75,73.8,79.75,95783274.0
2024-10-09,75.51,86.53,73.74,77.91,108605238.0
2024-10-10,78.5,78.9,70.05,70.44,64775736.0
2024-10-11,68.06,69.29,64.4,65.1,51300171.0
2024-10-14,65.26,66.91,62.76,66.5,58370467.0
2024-10-15,66.37,67.79,64.47,64.59,49697916.0
2024-10-16,62.4,63.47,61.39,61.9,44174047.0
2024-10-17,63.19,63.79,60.81,60.95,44712485.0
2024-10-18,61.03,71.54,61.02,68.51,82042628.0
2024-10-21,70.63,75.69,68.56,69.48,100238380.0
2024-10-22,69.55,72.1,67.57,70.49,54696596.0
2024-10-23,69.35,69.85,67.84,68.21,48276495.0
2024-10-24,67.58,69.85,67.45,68.56,37732998.0
2024-10-25,68.86,71.18,67.68,69.56,44036015.0
2024-10-28,68.97,69.4,68.17,68.65,29164687.0
2024-10-29,68.68,70.25,67.49,67.49,42572025.0
2024-10-30,67.07,69.4,66.87,68.64,35161816.0
2024-10-31,68.64,68.64,65.83,67.97,56602685.0
2024-11-01,66.97,67.64,64.13,64.14,48730613.0
2024-11-04,64.47,65.88,64.16,65.63,27993301.0
2024-11-05,65.58,68.93,64.81,68.56,50079555.0
2024-11-06,69.65,69.7,67.57,67.96,51762210.0
2024-11-07,67.18,70.13,67.03,69.93,44954826.0
2024-11-08,71.82,73.78,69.85,70.18,66083934.0
2024-11-11,71.54,77.66,70.55,77.61,79487966.0
2024-11-12,78.4,78.79,73.23,73.93,65396818.0
2024-11-13,73.28,75.01,72.38,74.91,43368323.0
2024-11-14,74.51,75.22,71.09,71.24,38542979.0
2024-11-15,71.16,71.84,68.06,68.29,36291210.0
2024-11-18,68.28,68.75,65.35,65.78,36225625.0
2024-11-19,66.34,68.11,65.09,67.72,33109659.0
2024-11-20,67.07,68.23,66.74,67.53,25146550.0
2024-11-21,67.37,68.41,66.41,67.17,26035858.0
2024-11-22,67.38,68.44,63.47,63.5,34776061.0
2024-11-25,63.19,63.89,61.6,63.22,27423529.0
2024-11-26,62.88,63.86,62.52,62.71,16349642.0
2024-11-27,62.61,66.32,62.2,66.26,36897973.0
2024-11-28,66.17,66.87,65.71,66.1,24738720.0
2024-11-29,65.87,68.06,65.0,66.95,30709732.0
2024-12-02,68.2,69.52,67.62,68.69,30029865.0
2024-12-03,68.72,68.86,66.6,67.9,24654074.0
2024-12-04,68.88,69.43,67.31,67.4,29037722.0
2024-12-05,66.67,68.34,66.57,67.86,17364977.0
2024-12-06,67.48,70.08,67.27,69.73,27674019.0
2024-12-09,69.55,69.93,67.86,68.38,20584826.0
2024-12-10,71.54,71.93,67.84,67.95,29954252.0
2024-12-11,67.86,69.72,67.57,68.45,24039979.0
2024-12-12,68.45,68.78,67.08,68.26,28135521.0
2024-12-13,67.57,70.53,67.37,67.59,67608180.0
2024-12-16,69.19,71.05,67.94,68.51,51866864.0
2024-12-17,69.38,70.45,66.27,66.44,31481972.0
2024-12-18,66.78,69.09,66.14,68.36,30645181.0
2024-12-19,67.07,71.02,66.64,70.34,41139408.0
2024-12-20,69.55,73.1,69.44,72.06,56832330.0
2024-12-23,72.06,73.89,70.05,70.47,45610964.0
2024-12-24,70.56,71.79,69.43,71.72,31805293.0
2024-12-25,71.54,73.61,71.22,71.95,37669018.0
2024-12-26,71.54,80.09,71.03,79.48,101900703.0
2024-12-27,79.15,79.18,74.99,75.0,77758070.0
2024-12-30,72.53,73.08,70.52,70.74,68114745.0
2024-12-31,70.49,71.21,67.22,67.47,44734809.0
2025-01-02,67.4,67.95,64.88,65.51,35759060.0
2025-01-03,65.81,66.85,64.66,65.1,29537725.0
2025-01-06,64.89,65.53,63.09,63.5,21763663.0
2025-01-07,63.69,66.12,63.39,65.99,29468257.0
2025-01-08,65.25,67.47,63.77,66.39,31105650.0
2025-01-09,65.79,68.06,65.66,65.88,26952173.0
2025-01-10,65.58,66.94,63.67,63.79,29383452.0
2025-01-13,62.31,63.16,61.41,62.51,24282809.0
2025-01-14,62.9,66.21,62.41,66.01,30470467.0
2025-01-15,65.83,66.52,65.17,65.78,20823313.0
2025-01-16,66.47,67.24,64.53,65.59,25216372.0
2025-01-17,65.17,67.32,64.99,66.24,23184106.0
2025-01-20,66.72,67.6,66.36,66.85,20398984.0
2025-01-21,67.59,69.88,66.86,69.63,38976979.0
2025-01-22,69.5,71.72,69.06,70.86,36385585.0
2025-01-23,72.53,72.53,69.4,69.65,43539257.0
2025-01-24,69.55,70.78,69.32,70.39,27222165.0
2025-01-27,70.55,70.64,67.58,67.61,25909545.0
2025-02-05,69.48,70.02,67.77,68.96,33350977.0
2025-02-06,68.56,71.87,68.24,70.87,42461421.0
2025-02-07,70.56,73.61,70.02,71.89,53143232.0
2025-02-10,72.49,73.58,71.94,72.15,38811705.0
2025-02-11,71.74,72.05,70.21,71.32,30507498.0
2025-02-12,71.52,72.28,70.31,71.97,41303156.0
2025-02-13,72.04,72.2,69.46,69.55,35241910.0
2025-02-14,69.26,73.53,69.22,72.84,55955905.0
2025-02-17,74.47,75.51,72.89,74.31,48288451.0
2025-02-18,73.53,74.91,71.14,71.44,36578605.0
2025-02-19,72.04,73.99,71.63,72.87,40332013.0
2025-02-20,72.72,72.94,71.24,71.98,33234395.0
2025-02-21,72.53,77.96,72.53,76.52,70829587.0
2025-02-24,77.2,79.13,75.98,77.17,55501680.0
2025-02-25,76.81,82.47,76.37,79.33,77119755.0
2025-02-26,80.33,82.94,78.89,81.14,63659916.0
2025-02-27,81.31,85.42,80.44,83.15,71487612.0
2025-02-28,82.37,82.55,76.79,77.23,71146311.0
2025-03-03,78.07,78.47,75.07,75.76,42781835.0
2025-03-04,74.55,79.98,74.42,79.22,49305401.0
2025-03-05,78.5,79.17,76.49,77.85,33867532.0
2025-03-06,78.99,80.94,78.5,80.13,44074161.0
2025-03-07,79.49,80.82,77.84,79.11,34671704.0
2025-03-10,79.11,81.18,78.89,80.18,30449721.0
2025-03-11,78.58,79.29,77.14,78.46,34057837.0
2025-03-12,78.5,79.75,77.66,77.66,26616903.0
2025-03-13,77.66,77.97,74.12,74.79,36212900.0
2025-03-14,74.76,77.01,74.51,76.79,28848963.0
2025-03-17,76.82,77.05,75.32,75.65,21527906.0
2025-03-18,76.25,79.42,76.2,78.04,32328808.0
2025-03-19,77.58,78.5,76.83,77.31,19336945.0
2025-03-20,77.45,78.1,75.56,75.65,22056059.0
2025-03-21,75.02,75.96,73.25,73.55,25037904.0
2025-03-24,73.63,74.09,72.21,73.79,21674113.0
2025-03-25,73.79,75.09,73.23,74.42,21369247.0
2025-03-26,73.93,75.69,73.83,74.32,15398311.0
2025-03-27,73.97,77.86,73.93,77.26,36899476.0
2025-03-28,76.71,78.66,76.71,77.01,19971233.0
2025-03-31,76.25,78.24,76.2,77.78,22201720.0
2025-04-01,78.48,78.58,76.35,76.94,19647026.0
2025-04-02,76.9,77.24,76.09,76.37,12577635.0
2025-04-03,75.18,76.68,73.61,74.31,22723313.0
2025-04-07,67.57,69.06,61.6,65.08,55171909.0
2025-04-08,65.58,66.67,63.62,65.38,35771034.0
2025-04-09,64.09,68.06,62.74,67.57,39857936.0
2025-04-10,70.29,70.54,68.57,69.52,27164041.0
2025-04-11,72.99,75.68,72.61,74.58,48740061.0
2025-04-14,74.58,75.49,73.78,74.12,27378008.0
2025-04-15,74.12,74.24,72.93,73.51,18473449.0
2025-04-16,73.73,73.83,71.14,72.45,23093419.0
2025-04-17,72.05,74.12,71.6,72.63,18768211.0
2025-04-18,72.53,73.38,72.14,72.63,9945465.0
2025-04-21,72.93,73.23,72.34,73.16,10549032.0
2025-04-22,72.76,73.33,71.94,72.35,11187291.0
2025-04-23,72.93,74.01,72.58,73.64,14632928.0
2025-04-24,74.62,75.0,71.95,72.12,18640410.0
2025-04-25,72.55,73.71,72.12,73.09,15924033.0
2025-04-28,73.52,73.52,72.04,72.12,11900291.0
2025-04-29,72.04,74.51,71.72,73.84,19003181.0
2025-04-30,73.53,76.49,73.53,76.33,24036270.0
2025-05-06,76.66,78.47,76.31,78.42,24725663.0
2025-05-07,79.99,80.15,77.58,78.32,20288745.0
2025-05-08,78.1,78.1,77.08,77.33,14763131.0
2025-05-09,77.34,77.4,75.79,76.2,14732795.0
2025-05-12,76.77,78.45,76.77,78.05,17358780.0
2025-05-13,79.04,79.82,77.93,78.31,20787973.0
2025-05-14,78.52,79.85,77.8,78.82,16465782.0
2025-05-15,78.55,78.79,77.26,77.66,11208596.0
2025-05-16,77.1,77.65,76.22,77.1,13067757.0
2025-05-19,77.11,77.2,75.91,76.7,11787407.0
2025-05-20,76.52,77.96,76.07,77.61,11278647.0
2025-05-21,77.36,77.36,76.18,76.71,8750983.0
2025-05-22,77.06,78.45,76.89,77.7,15225047.0
2025-05-23,77.35,78.38,76.01,76.1,14245424.0
2025-05-26,75.67,76.1,74.67,75.37,14163180.0
2025-05-27,75.03,75.99,75.02,75.36,8467689.0
2025-05-28,75.33,76.61,75.19,75.81,8049865.0
2025-05-29,75.83,77.68,75.71,77.45,11348839.0
2025-05-30,77.0,77.29,75.4,76.21,12877548.0
2025-06-03,77.73,82.37,77.24,80.6,42317581.0
2025-06-04,80.29,80.96,79.81,80.19,17966227.0
2025-06-05,80.77,83.86,80.18,83.68,30912056.0
2025-06-06,82.99,84.08,82.68,83.72,18150871.0
2025-06-09,83.88,84.37,82.75,83.77,18500972.0
2025-06-10,83.38,83.38,80.58,81.69,24335401.0
2025-06-11,81.88,83.23,81.47,81.92,15649706.0
2025-06-12,81.68,82.77,81.01,81.16,16769863.0
2025-06-13,80.88,81.29,78.89,78.89,30818341.0
2025-06-16,78.79,81.13,78.69,79.43,20036914.0
2025-06-17,79.84,80.79,79.17,79.64,13930873.0
2025-06-18,79.39,81.45,79.09,80.44,17281256.0
2025-06-19,80.45,82.98,80.45,81.18,21496841.0
2025-06-20,81.09,82.56,81.0,81.45,14987384.0
2025-06-23,78.89,81.38,77.34,77.9,32832525.0
2025-06-24,78.74,80.06,78.37,78.94,22733172.0
2025-06-25,79.12,80.76,78.18,80.66,23619927.0
2025-06-26,80.69,81.28,79.69,79.69,18177259.0
2025-06-27,80.15,81.26,79.52,80.04,16819602.0
2025-06-30,80.49,82.04,80.48,81.88,19874617.0
2025-07-01,81.87,82.6,81.35,81.88,14068284.0
2025-07-02,81.48,81.84,80.08,80.15,13217405.0
2025-07-03,80.56,82.2,80.4,82.18,15951537.0
2025-07-04,81.88,83.04,80.98,81.5,15417233.0
2025-07-07,81.04,81.38,79.31,80.15,14008773.0
2025-07-08,80.39,83.16,80.33,82.78,20242421.0
2025-07-09,82.44,83.28,80.7,80.88,16303665.0
2025-07-10,81.18,81.68,80.49,80.7,15956397.0
2025-07-11,80.73,83.16,80.39,82.91,23035916.0
2025-07-14,82.98,83.76,82.04,82.59,17793811.0
2025-07-15,82.62,86.24,82.39,85.18,34711464.0
2025-07-16,85.63,87.84,84.56,84.84,31353259.0
2025-07-17,84.73,86.38,84.23,86.15,19843222.0
2025-07-18,85.83,86.58,84.89,85.54,15847140.0
2025-07-21,85.18,85.28,83.18,83.79,23227664.0
2025-07-22,83.8,84.08,82.95,83.2,18390133.0
2025-07-23,83.2,84.52,82.85,83.4,20550769.0
2025-07-24,83.28,83.71,82.57,83.56,24429000.0
2025-07-25,83.49,84.98,82.53,84.48,26368346.0
2025-07-28,84.38,86.06,83.57,85.85,31172949.0
2025-07-29,85.43,87.97,85.39,86.88,31346280.0
2025-07-30,86.98,88.53,85.89,87.09,27312334.0
2025-07-31,86.88,88.74,84.39,84.9,31014423.0
2025-08-01,84.98,85.73,81.54,82.07,29183321.0
2025-08-04,81.88,84.38,81.81,84.04,24579652.0
2025-08-05,84.17,85.73,83.43,85.04,18038609.0
2025-08-06,85.05,91.42,84.59,90.81,47669497.0
2025-08-07,91.27,93.73,91.27,92.83,40165835.0
2025-08-08,92.82,92.89,91.09,91.23,21612913.0
2025-08-11,91.23,92.17,90.04,90.7,18847577.0
2025-08-12,90.64,91.93,89.68,90.03,25288063.0
2025-08-13,90.61,90.97,89.47,90.02,26583673.0
2025-08-14,90.02,91.47,88.67,88.81,34968106.0
2025-08-15,89.83,93.15,89.82,92.87,37618989.0
2025-08-18,92.89,93.47,91.37,91.6,40979940.0
2025-08-19,92.2,92.94,89.37,89.47,35089728.0
2025-08-20,90.34,92.74,88.2,92.73,41755778.0
2025-08-21,92.75,94.8,90.68,91.05,36857017.0
2025-08-22,91.81,99.05,91.05,98.97,71805319.0
2025-08-25,102.72,106.44,99.47,101.83,74715233.0
2025-08-26,100.86,106.1,100.16,103.45,47991543.0
2025-08-27,103.05,115.7,102.71,108.05,78187592.0
2025-08-28,108.84,117.54,108.84,117.33,80976049.0
2025-08-29,114.99,124.5,110.84,122.72,70332022.0
2025-09-01,127.82,129.79,119.63,124.04,64423613.0
2025-09-02,124.37,127.0,113.85,115.24,70348241.0
2025-09-03,114.2,115.65,110.82,112.33,49835491.0
2025-09-04,112.59,112.82,100.96,102.7,67162780.0
2025-09-05,104.0,108.6,102.33,108.26,50248472.0
2025-09-08,109.84,112.43,107.89,109.17,45988310.0
2025-09-09,110.34,112.34,107.56,107.8,40204588.0
2025-09-10,108.84,117.37,107.87,113.94,58552099.0
2025-09-11,109.84,119.1,107.85,117.23,78777547.0
2025-09-12,117.23,122.71,115.85,118.03,66354639.0
2025-09-15,120.13,120.86,116.03,116.99,42287466.0
2025-09-16,117.83,124.37,116.92,120.31,54284336.0
2025-09-17,119.59,120.22,115.34,118.94,43351264.0
2025-09-18,119.35,124.37,116.4,118.84,62531463.0
2025-09-19,122.0,131.35,119.49,120.42,75327646.0
2025-09-22,120.01,126.26,119.94,125.11,55863877.0
2025-09-23,123.87,127.59,120.4,126.13,58699795.0
2025-09-24,124.82,139.79,123.82,135.67,78176977.0
2025-09-25,132.96,137.0,131.91,136.41,44479831.0
2025-09-26,135.41,139.25,132.82,132.91,37983323.0
2025-09-29,134.47,143.67,132.81,143.45,50769723.0
2025-09-30,145.59,157.74,142.3,154.58,59384622.0
2025-10-09,161.77,169.66,155.56,156.86,75901410.0
2025-10-10,153.78,158.77,148.34,149.85,53632206.0
2025-10-13,140.8,152.33,140.8,147.84,48688086.0
2025-10-14,151.02,155.68,143.57,146.79,51426901.0
2025-10-15,142.91,144.79,136.19,144.34,45865171.0
2025-10-16,143.3,150.78,143.0,144.39,40264866.0
2025-10-17,142.95,145.24,137.61,137.8,38201918.0
2025-10-20,141.78,142.79,133.47,134.96,45838667.0
2025-10-21,136.11,140.24,135.11,138.8,35121873.0
2025-10-22,137.5,137.87,134.7,136.36,25101972.0
2025-10-23,135.88,137.2,132.33,136.42,22303875.0
2025-10-24,139.39,146.19,139.3,146.05,49097771.0
2025-10-27,153.0,153.46,146.11,151.01,54398476.0
2025-10-28,147.5,152.09,146.99,149.36,34833876.0
2025-10-29,149.0,155.5,149.0,153.3,32729927.0
2025-10-30,155.0,158.88,151.21,152.0,43691161.0
2025-10-31,148.01,149.0,136.3,136.3,70786084.0
2025-11-03,134.0,135.26,128.03,133.13,47736471.0
2025-11-04,134.8,134.88,128.88,130.07,32812518.0
2025-11-05,125.2,129.58,125.16,128.91,28966253.0
2025-11-06,130.58,133.41,128.96,132.31,38545543.0
2025-11-07,130.0,132.88,129.08,130.08,25636165.0
2025-11-10,132.01,132.82,125.0,127.8,31798804.0
2025-11-11,129.29,131.0,126.8,127.14,24086301.0
2025-11-12,125.2,127.5,122.7,124.68,27774747.0
2025-11-13,124.0,130.27,123.8,127.8,30793238.0
2025-11-14,124.0,124.24,121.17,121.17,29483825.0
2025-11-17,121.28,123.8,120.07,121.2,20181943.0
2025-11-18,120.8,122.88,119.78,120.9,22624775.0
2025-11-19,120.1,122.07,118.68,119.4,17231731.0
2025-11-20,122.36,122.8,117.88,118.02,17885204.0
2025-11-21,114.88,117.0,113.7,113.9,23934540.0
2025-11-24,115.67,115.95,112.0,113.9,19742532.0
2025-11-25,116.6,118.77,115.72,116.29,26293764.0
2025-11-26,115.08,119.24,114.45,117.11,22175521.0
2025-11-27,118.2,122.22,117.02,117.4,30073082.0
2025-11-28,117.58,119.22,116.86,118.5,18261822.0
2025-12-01,120.0,121.1,116.97,120.45,24695279.0
2025-12-02,120.06,120.26,117.54,118.16,16743606.0
2025-12-03,118.72,120.28,117.9,118.1,15807818.0
2025-12-04,117.55,120.33,116.85,119.7,16556455.0
2025-12-05,119.5,120.22,117.7,119.23,18551177.0
2025-12-08,120.0,124.77,119.25,123.11,29944577.0
2025-12-09,123.13,124.5,122.03,123.1,22938030.0
2025-12-10,122.3,122.36,117.83,120.51,28483933.0
2025-12-11,123.82,126.45,119.28,119.39,38433365.0
2025-12-12,118.88,121.5,117.72,120.4,38700465.0
2025-12-15,117.97,118.87,114.82,115.14,30534292.0
2025-12-16,114.5,115.84,112.62,113.57,21508363.0
2025-12-17,114.1,117.59,112.81,117.3,22516836.0
2025-12-18,116.37,119.48,115.88,116.77,20147989.0
2025-12-19,119.0,119.8,116.87,117.58,21788552.0
2025-12-22,118.52,121.17,118.14,120.4,24113022.0
2025-12-23,120.71,122.15,119.8,121.0,21417825.0
2025-12-24,120.5,122.36,119.91,121.8,20915113.0
2025-12-25,122.0,123.24,120.32,121.3,18586560.0
