date,open,high,low,close,volume
2024-04-09,56.51,57.0,54.4,55.59,10527157.0
2024-04-10,54.15,55.38,52.35,52.36,11996720.0
2024-04-11,53.01,54.84,53.01,53.6,11149694.0
2024-04-12,55.14,61.96,54.85,59.76,20996342.0
2024-04-15,59.7,60.06,57.69,58.92,13422593.0
2024-04-16,58.22,61.79,57.49,59.3,16207414.0
2024-04-17,59.34,61.29,57.91,61.15,16871622.0
2024-04-18,59.44,61.05,58.28,59.94,13364057.0
2024-04-19,59.65,60.5,55.56,57.87,16449072.0
2024-04-22,51.99,55.91,51.46,55.13,16756028.0
2024-04-23,56.4,56.96,54.71,56.45,12379473.0
2024-04-24,53.42,55.22,50.18,54.16,33074915.0
2024-04-25,52.34,53.77,51.44,52.24,20923982.0
2024-04-26,54.13,57.11,53.42,55.79,29245481.0
2024-04-29,57.19,59.25,57.19,58.05,19643973.0
2024-04-30,57.69,58.99,57.43,57.46,12059143.0
2024-05-06,58.46,58.73,54.6,54.67,19287278.0
2024-05-07,55.49,56.12,51.59,51.81,23402247.0
2024-05-08,51.64,53.11,51.18,51.99,16237777.0
2024-05-09,51.48,51.48,49.5,50.57,16221330.0
2024-05-10,50.21,50.47,48.61,49.97,13958940.0
2024-05-13,49.78,50.64,47.35,48.08,21036798.0
2024-05-14,48.78,49.26,47.3,47.97,14165839.0
2024-05-15,47.9,49.83,47.36,48.21,12129141.0
2024-05-16,49.54,49.97,48.11,48.42,17947263.0
2024-05-17,47.37,51.46,46.52,50.75,25973978.0
2024-05-20,49.53,51.92,49.23,51.5,21249324.0
2024-05-21,51.1,51.89,50.14,50.58,10646978.0
2024-05-22,50.39,50.56,48.47,48.65,12916513.0
2024-05-23,49.75,50.03,47.19,48.35,13226661.0
2024-05-24,48.27,50.2,46.49,46.58,18319756.0
2024-05-27,46.7,48.0,45.94,46.58,12665857.0
2024-05-28,45.99,46.62,45.01,45.4,16098319.0
2024-05-29,45.94,46.46,44.97,45.34,11521920.0
2024-05-30,45.23,46.03,44.77,44.9,11117813.0
2024-05-31,44.29,46.35,44.12,44.5,14831946.0
2024-06-03,44.58,47.43,44.58,45.77,29996217.0
2024-06-04,45.72,46.33,45.24,45.82,18190492.0
2024-06-05,45.63,46.28,44.96,45.13,12077085.0
2024-06-06,45.98,48.48,45.67,45.85,31347933.0
2024-06-07,45.43,45.73,43.37,43.63,23687006.0
2024-06-11,43.62,44.87,43.62,44.58,14876729.0
2024-06-12,44.31,45.11,43.89,44.16,11998197.0
2024-06-13,44.62,46.03,43.91,45.02,20361353.0
2024-06-14,45.14,50.81,44.77,49.25,47135669.0
2024-06-17,49.43,50.19,48.13,48.68,26877932.0
2024-06-18,48.69,52.01,48.49,49.92,27463379.0
2024-06-19,50.79,52.68,49.92,51.16,29285075.0
2024-06-20,50.75,52.76,50.41,51.54,23247303.0
2024-06-21,50.06,51.4,49.25,50.4,19022988.0
2024-06-24,49.75,50.59,47.86,48.17,19476346.0
2024-06-25,46.23,46.72,44.28,44.75,25442900.0
2024-06-26,45.75,46.15,43.72,44.81,21223780.0
2024-06-27,43.99,44.21,42.15,42.31,22002105.0
2024-06-28,42.28,45.69,42.26,44.43,25802641.0
2024-07-01,44.66,49.08,44.29,48.15,27722480.0
2024-07-02,47.64,48.28,47.02,47.42,18109369.0
2024-07-03,47.03,47.03,44.48,44.93,20587611.0
2024-07-04,45.47,45.8,43.77,43.89,17483946.0
2024-07-05,44.16,44.41,42.92,43.82,15971749.0
2024-07-08,43.84,45.84,43.65,45.27,21105504.0
2024-07-09,44.72,47.66,43.87,47.18,26043152.0
2024-07-10,47.25,50.75,47.03,50.25,31426291.0
2024-07-11,50.25,50.7,47.99,49.95,25166587.0
2024-07-12,48.73,48.73,47.46,47.73,18295331.0
2024-07-15,47.23,47.23,46.0,46.88,15301825.0
2024-07-16,46.98,47.33,45.73,46.95,17089722.0
2024-07-17,46.28,46.83,44.56,44.6,17527848.0
2024-07-18,44.72,48.32,44.47,48.31,35273233.0
2024-07-19,47.74,48.31,45.77,45.83,24150395.0
2024-07-22,45.28,47.34,45.23,46.57,15738561.0
2024-07-23,47.53,47.73,45.97,46.02,18065008.0
2024-07-24,45.24,48.53,45.24,47.07,20608265.0
2024-07-25,45.99,46.13,43.63,43.76,20057419.0
2024-07-26,43.82,46.43,43.62,45.8,18115213.0
2024-07-29,46.73,49.06,45.82,48.19,26165505.0
2024-07-30,47.68,49.56,46.77,48.62,24811227.0
2024-07-31,48.44,50.81,47.8,50.27,26149489.0
2024-08-01,52.56,53.02,50.35,50.53,25517407.0
2024-08-02,48.64,48.64,45.47,45.73,31795245.0
2024-08-05,43.22,44.55,42.13,42.24,26872785.0
2024-08-06,43.94,44.31,42.6,43.18,17676741.0
2024-08-07,42.71,43.6,42.22,42.36,14699423.0
2024-08-08,41.21,41.83,40.61,41.28,13894887.0
2024-08-09,42.21,43.31,42.06,42.07,15482011.0
2024-08-12,41.7,42.77,41.7,42.06,9251717.0
2024-08-13,42.61,43.27,42.03,42.62,10726604.0
2024-08-14,43.47,43.57,41.87,41.88,10713567.0
2024-08-15,41.96,43.06,41.71,42.66,12410854.0
2024-08-16,43.04,46.13,43.04,45.33,23577282.0
2024-08-19,45.23,45.73,44.41,44.87,13221427.0
2024-08-20,45.53,45.67,43.54,43.74,12448369.0
2024-08-21,43.74,44.66,43.33,43.81,10495054.0
2024-08-22,43.71,43.97,42.78,43.02,10000687.0
2024-08-23,42.71,42.93,40.65,41.43,17041708.0
2024-08-26,41.96,42.16,39.14,39.69,17982176.0
2024-08-27,39.21,39.94,38.48,39.37,12043645.0
2024-08-28,39.23,40.35,38.72,38.97,10905440.0
2024-08-29,37.99,37.99,35.93,37.38,23083631.0
2024-08-30,36.83,39.18,36.83,38.59,19172992.0
2024-09-02,38.54,38.54,36.37,36.39,16449046.0
2024-09-03,36.65,36.96,36.05,36.78,10180056.0
2024-09-04,34.58,36.63,34.5,36.36,16757188.0
2024-09-05,36.17,36.96,35.93,36.09,10523769.0
2024-09-06,35.98,36.62,35.54,35.55,8107451.0
2024-09-09,35.21,37.23,35.18,37.14,17499706.0
2024-09-10,37.03,38.59,36.59,37.78,22155267.0
2024-09-11,37.69,38.25,37.04,37.41,12787775.0
2024-09-12,38.19,38.47,36.86,37.0,12778327.0
2024-09-13,37.0,39.94,37.0,38.6,28004277.0
2024-09-18,38.14,38.67,37.64,38.03,10827407.0
2024-09-19,38.12,38.24,36.43,36.93,13743981.0
2024-09-20,37.19,37.3,36.45,36.88,9706164.0
2024-09-23,36.71,38.19,36.43,37.12,10649346.0
2024-09-24,37.24,40.37,37.24,40.31,23865663.0
2024-09-25,40.95,41.13,39.51,39.52,20839740.0
2024-09-26,39.69,40.95,39.25,40.95,17318209.0
2024-09-27,40.96,44.52,40.21,43.26,28629834.0
2024-09-30,44.62,50.5,43.32,50.5,36619587.0
2024-10-08,60.3,60.6,52.87,60.6,41074229.0
2024-10-09,57.6,60.82,54.72,55.23,32638614.0
2024-10-10,56.27,56.83,52.36,53.34,22409609.0
2024-10-11,52.36,54.17,49.75,50.73,21786042.0
2024-10-14,50.3,51.65,49.0,51.42,19817314.0
2024-10-15,51.41,52.94,49.9,50.15,18277809.0
2024-10-16,48.24,49.28,47.79,48.63,15666813.0
2024-10-17,48.99,49.89,48.5,48.57,14353937.0
2024-10-18,48.7,55.2,48.51,52.8,32155869.0
2024-10-21,53.54,59.86,52.1,57.33,42662146.0
2024-10-22,59.1,63.04,57.33,62.28,40203557.0
2024-10-23,57.58,63.09,55.56,59.69,40047175.0
2024-10-24,59.4,70.62,58.69,65.42,40760921.0
2024-10-25,65.67,69.36,65.43,67.13,33209252.0
2024-10-28,66.47,71.87,65.67,68.4,32178277.0
2024-10-29,66.68,69.59,65.41,67.7,26243398.0
2024-10-30,66.42,71.17,65.26,66.41,24287140.0
2024-10-31,64.45,66.62,64.09,64.81,20520969.0
2024-11-01,63.67,64.48,61.56,62.99,17999524.0
2024-11-04,63.39,67.05,63.39,65.07,14799731.0
2024-11-05,64.29,68.69,64.29,67.65,18793232.0
2024-11-06,67.18,68.6,65.82,66.93,16465256.0
2024-11-07,65.93,71.67,65.72,69.02,17916968.0
2024-11-08,69.05,75.71,68.97,69.55,23306152.0
2024-11-11,68.7,69.1,65.22,65.63,25851458.0
2024-11-12,65.53,66.78,64.01,64.91,18361998.0
2024-11-13,64.87,68.19,63.75,67.49,22080732.0
2024-11-14,66.68,67.42,63.14,63.39,16576294.0
2024-11-15,64.15,64.75,58.34,58.37,22804756.0
2024-11-18,57.87,59.31,56.18,56.93,17077390.0
2024-11-19,57.98,59.66,56.8,58.58,12805444.0
2024-11-20,58.63,61.49,58.59,60.64,17687079.0
2024-11-21,59.71,60.76,57.25,57.76,19813901.0
2024-11-22,57.76,58.85,55.58,55.59,15468793.0
2024-11-25,55.52,55.77,51.33,52.78,26756959.0
2024-11-26,52.44,53.9,51.82,52.78,15198673.0
2024-11-27,52.78,53.33,51.11,52.77,15583955.0
2024-11-28,52.54,52.82,50.41,51.15,18349411.0
2024-11-29,52.0,53.19,50.79,52.17,18491201.0
2024-12-02,52.95,56.92,52.95,56.02,29600597.0
2024-12-03,55.56,56.87,54.22,55.37,16855987.0
2024-12-04,54.56,55.35,53.18,53.72,14147371.0
2024-12-05,54.25,56.47,54.25,54.56,15093801.0
2024-12-06,54.55,56.74,54.35,54.92,12712334.0
2024-12-09,54.55,54.55,52.58,53.34,14479499.0
2024-12-10,54.55,55.05,51.94,52.36,20552328.0
2024-12-11,51.55,54.53,51.52,53.33,18358639.0
2024-12-12,53.54,56.71,53.05,55.16,23505342.0
2024-12-13,54.73,56.67,52.45,52.86,31678644.0
2024-12-16,52.86,53.14,49.3,50.77,26368495.0
2024-12-17,50.35,52.31,49.78,49.89,21112598.0
2024-12-18,49.89,50.23,48.87,49.66,13280510.0
2024-12-19,48.98,50.46,48.69,49.97,14371420.0
2024-12-20,49.5,50.92,49.39,49.84,17206427.0
2024-12-23,50.01,51.48,49.56,49.62,22441321.0
2024-12-24,49.9,50.35,48.79,50.06,14064057.0
2024-12-25,49.91,51.53,49.66,50.76,18296910.0
2024-12-26,51.01,55.0,49.91,54.55,29875390.0
2024-12-27,54.63,54.7,52.91,53.34,20378681.0
2024-12-30,52.29,52.39,48.33,48.44,33117283.0
2024-12-31,48.19,48.58,46.1,46.15,22654075.0
2025-01-02,45.97,46.72,44.85,45.33,15753685.0
2025-01-03,45.46,45.81,43.95,44.0,14529353.0
2025-01-06,44.2,45.65,44.1,44.79,13242040.0
2025-01-07,45.36,48.23,44.64,48.02,25613665.0
2025-01-08,46.52,47.81,45.56,47.51,20069287.0
2025-01-09,47.38,47.77,46.73,47.02,12845278.0
2025-01-10,46.77,46.98,44.7,44.7,17156047.0
2025-01-13,44.13,45.09,43.2,43.79,15714232.0
2025-01-14,43.73,45.51,42.39,45.45,20533093.0
2025-01-15,44.96,45.25,43.45,43.45,17228129.0
2025-01-16,43.94,52.14,43.7,52.14,55494222.0
2025-01-17,53.55,56.34,53.04,54.86,63958240.0
2025-01-20,55.73,57.93,53.77,57.32,46243023.0
2025-01-21,58.46,58.49,55.6,56.95,37625944.0
2025-01-22,58.38,60.61,57.99,58.59,40360994.0
2025-01-23,58.89,60.46,56.32,57.04,32382765.0
2025-01-24,57.09,58.75,56.47,57.59,24289935.0
2025-01-27,53.54,54.29,50.39,50.92,32455939.0
2025-02-05,46.47,47.13,41.71,42.32,47846838.0
2025-02-06,42.93,43.78,42.18,43.43,35505785.0
2025-02-07,43.77,46.61,43.77,45.61,37586146.0
2025-02-10,45.89,47.08,45.61,46.33,27722788.0
2025-02-11,46.82,47.98,46.07,47.26,25788046.0
2025-02-12,46.87,47.62,46.27,47.42,20291689.0
2025-02-13,47.01,47.92,45.75,45.88,22033523.0
2025-02-14,46.45,48.24,44.96,45.41,23811891.0
2025-02-17,45.46,50.71,45.46,49.63,38508984.0
2025-02-18,49.0,50.79,48.39,49.1,28226062.0
2025-02-19,48.96,49.32,47.57,48.76,21777976.0
2025-02-20,49.5,51.49,48.49,50.66,29656160.0
2025-02-21,50.94,55.56,49.8,52.57,32975359.0
2025-02-24,51.57,52.03,49.77,51.08,25785942.0
2025-02-25,49.08,51.7,48.98,50.6,17640077.0
2025-02-26,50.31,53.03,49.6,52.74,22761596.0
2025-02-27,53.04,54.01,50.01,50.61,28027041.0
2025-02-28,47.98,47.98,44.45,44.69,34755796.0
2025-03-03,44.85,45.86,43.46,44.16,22913824.0
2025-03-04,41.58,44.13,41.23,44.05,21330192.0
2025-03-05,44.1,45.71,44.1,45.46,20442315.0
2025-03-06,45.56,46.93,44.59,46.02,24094468.0
2025-03-07,45.21,45.21,44.45,44.65,15614224.0
2025-03-10,44.9,45.71,44.66,45.44,15920521.0
2025-03-11,44.11,45.24,43.96,45.24,12960755.0
2025-03-12,45.97,46.93,45.26,46.02,23153323.0
2025-03-13,47.22,47.63,45.8,45.92,19506835.0
2025-03-14,45.9,48.67,45.57,48.05,33288434.0
2025-03-17,48.11,49.52,47.43,48.77,25903188.0
2025-03-18,48.39,50.27,47.28,49.44,31588006.0
2025-03-19,47.79,48.03,45.62,45.81,33326647.0
2025-03-20,45.81,46.8,45.46,45.46,14689258.0
2025-03-21,45.11,45.44,44.1,44.31,14395036.0
2025-03-24,44.35,45.36,43.95,44.87,13074957.0
2025-03-25,45.21,46.26,44.84,44.96,13403958.0
2025-03-26,44.94,44.96,43.87,44.05,12117156.0
2025-03-27,42.88,43.47,41.89,42.78,17825542.0
2025-03-28,42.54,43.31,42.26,42.26,8566737.0
2025-03-31,42.08,42.83,41.93,42.74,8875595.0
2025-04-01,42.78,42.85,42.37,42.53,6644674.0
2025-04-02,42.75,43.6,42.61,43.06,9858456.0
2025-04-03,41.92,42.18,39.15,40.13,22756648.0
2025-04-07,35.35,36.07,32.11,32.11,24267646.0
2025-04-08,32.29,32.98,30.29,31.43,28811500.0
2025-04-09,30.31,32.0,28.85,31.69,24805047.0
2025-04-10,35.11,35.36,33.62,33.62,27739836.0
2025-04-11,33.62,34.46,32.92,33.88,18003866.0
2025-04-14,35.86,35.96,34.31,34.4,19282147.0
2025-04-15,34.15,34.29,33.47,33.93,10864385.0
2025-04-16,33.22,33.45,32.41,33.27,11790868.0
2025-04-17,32.83,33.68,32.83,33.19,8765211.0
2025-04-18,33.29,33.75,33.18,33.53,10009801.0
2025-04-21,34.34,34.6,33.77,34.6,15222908.0
2025-04-22,34.03,34.39,33.89,34.1,11397900.0
2025-04-23,34.79,37.27,34.45,36.62,30025423.0
2025-04-24,35.35,35.9,34.98,35.08,21162003.0
2025-04-25,35.25,36.46,35.25,35.48,21141041.0
2025-04-28,35.26,35.36,34.25,34.48,13569843.0
2025-04-29,34.18,34.6,33.98,34.19,8557384.0
2025-04-30,34.27,34.71,33.99,34.64,10834218.0
2025-05-06,35.23,36.31,35.21,36.21,17732292.0
2025-05-07,36.93,37.13,35.57,35.98,15585154.0
2025-05-08,36.17,39.18,36.14,38.6,37367733.0
2025-05-09,37.88,38.14,37.13,37.44,21447702.0
2025-05-12,38.49,38.69,37.62,38.58,20410081.0
2025-05-13,39.4,39.78,38.18,38.22,21757681.0
2025-05-14,38.82,39.65,38.44,38.56,21306767.0
2025-05-15,38.41,38.59,37.01,37.01,16814165.0
2025-05-16,36.82,37.95,36.67,37.53,13746281.0
2025-05-19,37.11,37.11,36.24,36.6,11223328.0
2025-05-20,36.6,38.83,36.43,38.04,17925875.0
2025-05-21,37.69,40.51,37.69,39.49,31134672.0
2025-05-22,39.15,39.88,38.57,38.62,17741605.0
2025-05-23,38.89,39.0,37.38,37.41,14139069.0
2025-05-26,37.35,37.78,36.95,37.77,10452509.0
2025-05-27,37.48,38.07,36.38,37.38,13882657.0
2025-05-28,37.83,39.27,37.63,39.21,24581811.0
2025-05-29,39.7,41.82,39.64,41.5,40931882.0
2025-05-30,40.91,41.54,40.5,41.27,16627585.0
2025-06-03,40.91,42.13,40.59,41.3,16266380.0
2025-06-04,42.23,43.44,42.18,43.02,29839017.0
2025-06-05,42.68,45.4,42.58,44.37,28761181.0
2025-06-06,44.15,46.76,44.0,45.72,28587674.0
2025-06-09,47.34,52.26,47.07,49.92,55543866.0
2025-06-10,49.07,49.48,48.13,48.87,37860867.0
2025-06-11,48.92,50.63,48.12,48.33,31718367.0
2025-06-12,48.28,55.34,47.69,53.18,63287202.0
2025-06-13,52.91,53.87,52.14,52.24,31297415.0
2025-06-16,51.8,54.75,51.8,53.62,37298819.0
2025-06-17,53.76,54.01,51.84,52.48,27837447.0
2025-06-18,52.52,54.88,50.9,54.46,43319724.0
2025-06-19,53.77,55.96,53.53,54.11,39726710.0
2025-06-20,54.11,54.39,52.05,52.89,31812687.0
2025-06-23,52.04,53.08,49.63,50.7,42503067.0
2025-06-24,51.19,52.03,50.54,50.91,25299114.0
2025-06-25,52.25,52.38,50.13,51.41,27956179.0
2025-06-26,52.14,53.1,51.63,52.06,38639468.0
2025-06-27,51.48,54.27,50.6,53.4,45732768.0
2025-06-30,53.97,56.8,52.29,56.77,57217592.0
2025-07-01,55.7,57.1,55.32,56.06,30688655.0
2025-07-02,54.75,54.75,53.09,53.12,29252038.0
2025-07-03,53.62,56.52,53.25,55.52,34680139.0
2025-07-04,55.52,56.43,53.69,53.74,33846430.0
2025-07-07,52.89,53.55,50.84,51.96,26856088.0
2025-07-08,51.6,59.45,51.57,58.54,59650913.0
2025-07-09,58.57,60.41,57.43,59.65,44278426.0
2025-07-10,61.27,62.95,59.81,62.21,50673869.0
2025-07-11,62.0,64.0,60.12,60.12,46082047.0
2025-07-14,59.74,61.44,59.59,60.44,25538572.0
2025-07-15,63.3,68.63,62.26,67.67,55403373.0
2025-07-16,68.14,68.25,64.0,64.15,46205720.0
2025-07-17,64.43,66.76,64.0,65.98,36101008.0
2025-07-18,66.49,69.19,64.39,64.71,37232059.0
2025-07-21,63.34,65.06,61.55,63.26,38686625.0
2025-07-22,62.95,66.72,62.72,63.72,39931496.0
2025-07-23,61.86,64.52,61.27,64.19,28381606.0
2025-07-24,65.28,65.42,61.15,61.84,34738344.0
2025-07-25,61.78,62.68,61.15,61.29,20251296.0
2025-07-28,61.37,63.22,60.87,63.14,27073377.0
2025-07-29,63.15,71.89,63.14,71.88,68502462.0
2025-07-30,69.69,72.77,69.54,72.31,38944086.0
2025-07-31,73.95,80.11,73.46,75.11,65715890.0
2025-08-01,74.66,78.93,73.18,76.71,50963391.0
2025-08-04,74.82,76.71,72.18,74.28,37523085.0
2025-08-05,75.65,76.08,71.68,73.38,31836692.0
2025-08-06,72.47,74.58,72.45,73.26,20227965.0
2025-08-07,73.24,76.34,69.86,72.53,38784444.0
2025-08-08,71.46,72.84,71.07,71.54,20303070.0
2025-08-11,70.48,75.3,70.32,73.68,38935970.0
2025-08-12,74.81,76.8,74.17,75.98,36191056.0
2025-08-13,76.66,83.91,76.02,83.34,50072483.0
2025-08-14,80.97,81.76,78.26,78.36,35073874.0
2025-08-15,77.65,79.41,75.26,76.71,36433603.0
2025-08-18,75.78,81.78,75.78,79.0,37869741.0
2025-08-19,79.65,89.95,78.58,86.74,53338953.0
2025-08-20,83.91,89.26,80.46,89.19,47082491.0
2025-08-21,88.89,90.51,83.2,85.14,37245086.0
2025-08-22,83.55,88.18,82.07,87.39,43037415.0
2025-08-25,88.89,93.51,86.04,91.98,55928776.0
2025-08-26,106.67,110.22,100.26,102.95,68626317.0
2025-08-27,105.25,112.32,104.59,106.67,52347620.0
2025-08-28,110.23,128.0,110.03,128.0,66565753.0
2025-08-29,133.61,142.84,131.55,141.17,63570875.0
2025-09-01,140.79,160.03,137.87,157.98,57543615.0
2025-09-02,155.02,159.36,138.51,141.64,70276577.0
2025-09-03,141.86,150.45,137.87,145.99,54161494.0
2025-09-04,145.77,147.91,120.89,123.49,65569250.0
2025-09-05,125.71,134.91,121.78,132.83,51019239.0
2025-09-08,129.43,130.13,117.49,123.05,48493698.0
2025-09-09,123.73,123.83,117.33,119.41,28759357.0
2025-09-10,125.51,127.98,120.57,124.38,45141578.0
2025-09-11,128.0,143.3,125.72,141.22,62624783.0
2025-09-12,133.69,135.11,129.77,132.01,42450430.0
2025-09-15,128.0,131.69,125.15,128.74,26846949.0
2025-09-16,127.83,131.15,123.02,126.79,34917297.0
2025-09-17,126.57,130.85,123.73,129.47,33112646.0
2025-09-18,126.58,133.69,124.01,127.91,41036905.0
2025-09-19,129.92,139.05,128.8,134.04,45333156.0
2025-09-22,134.06,134.39,124.79,132.34,32812102.0
2025-09-23,138.6,141.79,128.35,135.34,38957661.0
2025-09-24,128.52,132.88,126.21,130.14,31158508.0
2025-09-25,128.33,133.34,123.75,130.06,31704581.0
2025-09-26,128.35,132.39,123.97,123.97,24465759.0
2025-09-29,121.22,127.2,121.22,125.57,22874796.0
2025-09-30,126.48,127.5,119.08,119.65,30649883.0
2025-10-09,119.7,121.78,116.22,116.94,29749322.0
2025-10-10,116.86,118.14,111.87,112.81,28436697.0
2025-10-13,104.74,112.8,104.74,111.87,23231276.0
2025-10-14,113.41,114.1,105.53,106.21,26317544.0
2025-10-15,106.36,107.92,104.28,107.1,18991037.0
2025-10-16,106.63,110.53,106.25,107.5,22548197.0
2025-10-17,107.94,108.17,104.25,104.53,16290662.0
2025-10-20,109.76,118.77,109.74,112.64,44669183.0
2025-10-21,113.18,121.69,111.24,118.9,46362498.0
2025-10-22,116.64,130.47,116.64,127.32,52904463.0
2025-10-23,123.92,123.92,116.73,119.23,39220369.0
2025-10-24,120.95,128.35,116.52,126.93,47343060.0
2025-10-27,131.92,136.97,129.07,135.53,48101374.0
2025-10-28,132.32,141.12,131.21,134.85,38642515.0
2025-10-29,139.16,140.55,130.31,138.69,40054929.0
2025-10-30,131.92,131.92,122.26,122.66,58638272.0
2025-10-31,119.8,120.51,111.31,112.67,52083839.0
2025-11-03,109.86,111.59,107.53,110.57,31502040.0
2025-11-04,111.6,113.24,108.71,109.77,26954661.0
2025-11-05,104.82,109.1,104.74,108.07,24047807.0
2025-11-06,108.14,111.72,107.84,110.75,32026484.0
2025-11-07,108.39,130.49,108.11,124.79,78944666.0
2025-11-10,126.22,129.04,120.52,128.35,57184879.0
2025-11-11,129.86,130.04,116.8,118.07,55560870.0
2025-11-12,116.8,118.3,112.15,116.94,36299369.0
2025-11-13,116.23,117.64,114.02,116.05,25276921.0
2025-11-14,113.24,114.79,109.96,110.86,23956464.0
2025-11-17,110.86,113.0,105.52,107.6,31065548.0
2025-11-18,105.64,111.86,105.64,108.81,26864480.0
2025-11-19,108.39,112.54,107.59,109.25,28325716.0
2025-11-20,113.38,116.43,108.39,114.15,44677365.0
2025-11-21,107.67,109.1,104.82,105.77,30748189.0
2025-11-24,106.25,107.14,100.64,102.83,29259291.0
2025-11-25,104.58,109.78,104.36,105.34,32486621.0
2025-11-26,103.3,115.4,101.74,111.92,51891380.0
2025-11-27,110.54,117.66,109.96,110.59,43145006.0
2025-11-28,113.52,116.15,110.71,112.67,36573546.0
2025-12-01,112.68,115.41,107.96,112.89,34961945.0
2025-12-02,113.02,118.93,113.02,115.5,37889830.0
2025-12-03,116.94,127.35,116.53,123.68,68618096.0
2025-12-04,121.35,135.41,121.08,133.43,65031638.0
2025-12-05,137.62,146.18,134.69,141.72,64856858.0
2025-12-08,141.72,170.07,141.23,168.93,71244488.0
2025-12-09,168.29,172.56,164.8,171.24,57901761.0
2025-12-10,170.14,171.96,163.57,167.83,47328813.0
2025-12-11,164.72,166.72,156.06,156.65,55296758.0
2025-12-12,156.09,157.77,146.56,153.42,49350869.0
2025-12-15,148.3,155.02,147.61,149.47,31401917.0
2025-12-16,146.91,149.38,140.83,142.12,28312172.0
2025-12-17,143.53,156.58,142.29,155.29,51481514.0
2025-12-18,153.47,159.76,152.04,156.03,44246053.0
2025-12-19,158.63,159.73,148.75,152.62,36710215.0
2025-12-22,155.45,161.78,152.33,159.02,57511146.0
2025-12-23,159.36,162.58,156.61,158.5,35195138.0
2025-12-24,157.75,160.87,153.23,159.07,41138680.0
2025-12-25,159.44,164.01,149.03,153.17,39136075.0
