date,open,high,low,close,volume
2024-04-17,119.88,125.37,118.22,124.35,21453565.0
2024-04-18,121.53,125.55,119.78,123.47,16413547.0
2024-04-19,122.6,124.8,116.72,121.56,21452837.0
2024-04-22,110.38,113.94,107.45,112.78,34918256.0
2024-04-23,113.21,115.27,110.01,112.17,24066710.0
2024-04-24,113.78,120.35,112.42,119.83,27610733.0
2024-04-25,117.43,119.52,116.28,116.9,16671806.0
2024-04-26,121.77,133.87,121.49,131.65,40657835.0
2024-04-29,133.85,135.31,132.12,133.67,24975974.0
2024-04-30,133.53,137.36,132.53,132.68,16590148.0
2024-05-06,136.02,137.17,130.22,130.48,19870175.0
2024-05-07,133.73,134.4,122.56,125.9,30864435.0
2024-05-08,124.98,126.71,123.56,124.48,16068787.0
2024-05-09,123.84,124.34,119.8,123.33,18207993.0
2024-05-10,121.63,122.97,118.7,121.92,15323894.0
2024-05-13,122.85,125.34,121.39,122.17,16663990.0
2024-05-14,122.39,123.2,117.28,117.81,21466095.0
2024-05-15,117.51,121.93,117.15,118.76,15412144.0
2024-05-16,122.47,124.33,121.06,121.42,23207531.0
2024-05-17,119.5,123.42,116.96,121.48,19908093.0
2024-05-20,120.35,127.37,118.57,125.95,24224938.0
2024-05-21,125.81,128.4,125.16,126.36,13305216.0
2024-05-22,125.34,125.96,123.0,123.32,13940035.0
2024-05-23,126.76,127.95,120.27,123.76,22164506.0
2024-05-24,122.49,128.0,117.49,117.78,27366578.0
2024-05-27,118.29,121.7,117.5,119.92,16695123.0
2024-05-28,118.93,119.21,114.01,114.66,24734629.0
2024-05-29,117.5,118.22,114.28,114.66,15789813.0
2024-05-30,114.73,116.01,112.99,113.92,10958541.0
2024-05-31,111.81,115.85,110.05,112.0,14953577.0
2024-06-03,114.66,122.28,113.47,119.89,28507597.0
2024-06-04,121.06,124.62,120.64,123.2,20440158.0
2024-06-05,122.56,123.56,118.9,118.9,14107165.0
2024-06-06,122.54,129.12,122.54,124.64,40541005.0
2024-06-07,123.33,125.16,118.25,118.77,31591658.0
2024-06-11,118.25,120.91,116.66,118.27,19973543.0
2024-06-12,118.26,120.58,116.29,118.47,16624956.0
2024-06-13,120.12,125.65,118.94,122.93,30630949.0
2024-06-14,124.24,139.61,123.31,137.44,58687383.0
2024-06-17,140.13,144.04,139.63,141.63,37826641.0
