date,nav,cash,position_value,close,drawdown,peak,dd,daily_ret,month
2025-07-11,1900923.58916,1900923.58916,0.0,58.6620979309082,0.07463135315315074,2054233.8403589844,0.07463135315315074,0.0,2025-07
2025-07-14,1900923.58916,1900923.58916,0.0,58.871891021728516,0.07463135315315074,2054233.8403589844,0.07463135315315074,0.0,2025-07
2025-07-15,1900923.58916,1900923.58916,0.0,60.79998779296875,0.07463135315315074,2054233.8403589844,0.07463135315315074,0.0,2025-07
2025-07-16,1900923.58916,1900923.58916,0.0,59.151611328125,0.07463135315315074,2054233.8403589844,0.07463135315315074,0.0,2025-07
2025-07-17,1900923.58916,1900923.58916,0.0,65.09574890136719,0.07463135315315074,2054233.8403589844,0.07463135315315074,0.0,2025-07
2025-07-18,1900923.58916,1900923.58916,0.0,61.10968017578125,0.07463135315315074,2054233.8403589844,0.07463135315315074,0.0,2025-07
2025-07-21,1900923.58916,1900923.58916,0.0,57.942806243896484,0.07463135315315074,2054233.8403589844,0.07463135315315074,0.0,2025-07
2025-07-22,1900923.58916,1900923.58916,0.0,58.25250244140625,0.07463135315315074,2054233.8403589844,0.07463135315315074,0.0,2025-07
2025-07-23,1900923.58916,1900923.58916,0.0,56.93380355834961,0.07463135315315074,2054233.8403589844,0.07463135315315074,0.0,2025-07
2025-07-24,1900923.58916,1900923.58916,0.0,55.35536193847656,0.07463135315315074,2054233.8403589844,0.07463135315315074,0.0,2025-07
2025-07-25,1900923.58916,1900923.58916,0.0,55.23548126220703,0.07463135315315074,2054233.8403589844,0.07463135315315074,0.0,2025-07
2025-07-28,1900923.58916,1900923.58916,0.0,55.69502639770508,0.07463135315315074,2054233.8403589844,0.07463135315315074,0.0,2025-07
2025-07-29,1900923.58916,1900923.58916,0.0,64.41641998291016,0.07463135315315074,2054233.8403589844,0.07463135315315074,0.0,2025-07
2025-07-30,1900923.58916,1900923.58916,0.0,64.87596893310547,0.07463135315315074,2054233.8403589844,0.07463135315315074,0.0,2025-07
2025-07-31,1900923.58916,1900923.58916,0.0,64.95587921142578,0.07463135315315074,2054233.8403589844,0.07463135315315074,0.0,2025-07
2025-08-01,1900923.58916,1900923.58916,0.0,65.98487091064453,0.07463135315315074,2054233.8403589844,0.07463135315315074,0.0,2025-08
2025-08-04,1900741.45028,1331557.45028,569184.0,67.69318389892578,0.07463135315315074,2054233.8403589844,0.0747200182683005,-9.581599230956694e-05,2025-08
2025-08-05,1895396.9400260937,1331557.45028,563839.4897460938,67.12374877929688,0.07732172317107452,2054233.8403589844,0.07732172317107452,-0.0028118028641501702,2025-08
2025-08-06,1883648.5269401562,1331557.45028,552091.0766601562,65.72512817382812,0.0830408447506725,2054233.8403589844,0.0830408447506725,-0.00619839192405558,2025-08
2025-08-07,1876935.102257539,1331557.45028,545377.6519775391,64.92591094970703,0.08630893650864101,2054233.8403589844,0.08630893650864101,-0.003564053795918398,2025-08
2025-08-08,1871060.9598014844,1331557.45028,539503.5095214844,64.22660827636719,0.08916846610096248,2054233.8403589844,0.08916846610096248,-0.003129646011196363,2025-08
2025-08-11,1919565.0125358594,1331557.45028,588007.5622558594,70.00090026855469,0.06555671763229799,2054233.8403589844,0.06555671763229799,0.02592328832488766,2025-08
2025-08-12,1942726.215538789,1331557.45028,611168.7652587891,72.75818634033203,0.054281855662892314,2054233.8403589844,0.054281855662892314,0.012065860156688535,2025-08
2025-08-13,1980237.1835563672,1331557.45028,648679.7332763672,77.2237777709961,0.036021535303734496,2054233.8403589844,0.036021535303734496,0.01930841706749442,2025-08
2025-08-14,1935845.0113151562,1331557.45028,604287.5610351562,71.93899536132812,0.0576316224170172,2054233.8403589844,0.0576316224170172,-0.02241760361326295,2025-08
2025-08-15,1911425.077233125,1331557.45028,579867.626953125,69.0318603515625,0.06951923404246087,2054233.8403589844,0.06951923404246087,-0.012614612192244135,2025-08
2025-08-18,2027398.6154411328,1331557.45028,695841.1651611328,82.8382339477539,0.013063373989186194,2054233.8403589844,0.013063373989186194,0.06067386035129596,2025-08
2025-08-19,2086895.8810661328,1331557.45028,755338.4307861328,89.9212417602539,0.0,2086895.8810661328,0.0,0.029346604644915564,2025-08
2025-08-20,2080518.143639375,1331557.45028,748960.693359375,89.1619873046875,0.003056087984370172,2086895.8810661328,0.003056087984370172,-0.0030560879843701816,2025-08
2025-08-21,2055091.2759635937,1331557.45028,723533.8256835938,86.13497924804688,0.015240149444490272,2086895.8810661328,0.015240149444490272,-0.012221411167942509,2025-08
2025-08-22,2090420.404991914,1331557.45028,758862.9547119141,90.34082794189453,0.0,2090420.404991914,0.0,0.017191026715713598,2025-08
2025-08-25,2167120.713219453,1331557.45028,835563.2629394531,99.47181701660156,0.0,2167120.713219453,0.0,0.03669133158305349,2025-08
2025-08-26,2129190.168175508,1331557.45028,797632.7178955078,94.9562759399414,0.017502737532140548,2167120.713219453,0.017502737532140548,-0.0175027375321406,2025-08
2025-08-27,2179204.749474336,1331557.45028,847647.2991943359,100.91039276123047,0.0,2179204.749474336,0.0,0.023489955029092346,2025-08
2025-08-28,2311458.1582878125,1331557.45028,979900.7080078125,116.65484619140625,0.0,2311458.1582878125,0.0,0.060688840204381256,2025-08
2025-08-29,2380522.0620964062,1331557.45028,1048964.6118164062,124.87673950195312,0.0,2380522.0620964062,0.0,0.029878933157826193,2025-08
2025-09-01,2380438.1082389844,1331557.45028,1048880.6579589844,124.86674499511719,3.526699405925314e-05,2380522.0620964062,3.526699405925314e-05,-3.5266994059202084e-05,2025-09
2025-09-02,2226953.6020133984,1331557.45028,895396.1517333984,106.59477996826172,0.06451041245455535,2380522.0620964062,0.06451041245455535,-0.06447741938526252,2025-09
2025-09-03,2233918.760094453,1331557.45028,902361.3098144531,107.42396545410156,0.06158451725200436,2380522.0620964062,0.06158451725200436,0.003127661965995898,2025-09
2025-09-04,2132127.271446992,1331557.45028,800569.8211669922,95.3059310913086,0.10434467069406836,2380522.0620964062,0.10434467069406836,-0.04556633413256128,2025-09
2025-09-05,2224436.1398551953,1331557.45028,892878.6895751953,106.29508209228516,0.06556793769168176,2380522.0620964062,0.06556793769168176,0.043294258107564376,2025-09
2025-09-08,2153358.3047721875,1331557.45028,821800.8544921875,97.83343505859375,0.0954260247956564,2380522.0620964062,0.0954260247956564,-0.0319531920065077,2025-09
2025-09-09,2156379.2978141797,1331557.45028,824821.8475341797,98.19307708740234,0.094156978358283,2380522.0620964062,0.094156978358283,0.0014029216760151897,2025-09
2025-09-10,2151428.135094453,1331557.45028,819870.6848144531,97.60365295410156,0.09623684260258508,2380522.0620964062,0.09623684260258508,-0.0022960537252167956,2025-09
2025-09-11,2177862.0645378125,1331557.45028,846304.6142578125,100.75054931640625,0.0851325853204323,2380522.0620964062,0.0851325853204323,0.012286689484145352,2025-09
2025-09-12,2143875.6845329297,1331557.45028,812318.2342529297,96.70455169677734,0.0994094452353338,2380522.0620964062,0.0994094452353338,-0.015605386841657243,2025-09
2025-09-15,2132127.271446992,1331557.45028,800569.8211669922,95.3059310913086,0.10434467069406836,2380522.0620964062,0.10434467069406836,-0.005479988028548877,2025-09
2025-09-16,2217722.715172578,1331557.45028,886165.2648925781,105.49586486816406,0.06838808575479402,2380522.0620964062,0.06838808575479402,0.04014556019795923,2025-09
2025-09-17,2313388.327965547,1331557.45028,981830.8776855469,116.88462829589844,0.02820126526016653,2380522.0620964062,0.02820126526016653,0.043136868346286494,2025-09
2025-09-18,2509754.4778678906,1331557.45028,1178197.0275878906,140.2615509033203,0.0,2509754.4778678906,0.0,0.08488248493716277,2025-09
2025-09-19,2623881.8643425,1331557.45028,1292324.4140625,153.84814453125,0.0,2623881.8643425,0.0,0.045473526387156404,2025-09
2025-09-22,2573531.5957878125,1331557.45028,1241974.1455078125,147.85406494140625,0.019189228462960704,2623881.8643425,0.019189228462960704,-0.019189228462960672,2025-09
2025-09-23,2447655.7962272656,1331557.45028,1116098.3459472656,132.8688507080078,0.06716234846929499,2623881.8643425,0.06716234846929499,-0.04891169774895021,2025-09
2025-09-24,2417445.6094596875,1331557.45028,1085888.1591796875,129.27239990234375,0.07867589531685791,2623881.8643425,0.07867589531685791,-0.012342497999164426,2025-09
2025-09-25,2393193.5830925,1331557.45028,1061636.1328125,126.38525390625,0.08791869953634766,2623881.8643425,0.08791869953634766,-0.010032087701285608,2025-09
2025-09-26,2336045.9359977734,1331557.45028,1004488.4857177734,119.58196258544922,0.10969850901303947,2623881.8643425,0.10969850901303947,-0.023879241319408884,2025-09
2025-09-29,2344102.045616914,1331557.45028,1012544.5953369141,120.54102325439453,0.10662820705752085,2623881.8643425,0.10662820705752085,0.003448609248216661,2025-09
2025-09-30,2347122.974571992,1331557.45028,1015565.5242919922,120.9006576538086,0.10547688656701733,2623881.8643425,0.10547688656701733,0.0012887361114362061,2025-09
2025-10-09,2308185.431847383,1331557.45028,976627.9815673828,116.2652359008789,0.1203165572296927,2623881.8643425,0.1203165572296927,-0.01658947705188296,2025-10
2025-10-10,2205430.41332,2205430.41332,0.0,104.27706909179688,0.15869503858008038,2623881.8643425,0.15947800726438457,-0.04451766184363348,2025-10
2025-10-13,2205430.41332,2205430.41332,0.0,104.53681182861328,0.15947800726438457,2623881.8643425,0.15947800726438457,0.0,2025-10
2025-10-14,2205430.41332,2205430.41332,0.0,97.83343505859375,0.15947800726438457,2623881.8643425,0.15947800726438457,0.0,2025-10
2025-10-15,2205430.41332,2205430.41332,0.0,99.5916976928711,0.15947800726438457,2623881.8643425,0.15947800726438457,0.0,2025-10
2025-10-16,2205430.41332,2205430.41332,0.0,99.5916976928711,0.15947800726438457,2623881.8643425,0.15947800726438457,0.0,2025-10
2025-10-17,2205430.41332,2205430.41332,0.0,98.69258117675781,0.15947800726438457,2623881.8643425,0.15947800726438457,0.0,2025-10
2025-10-20,2205430.41332,2205430.41332,0.0,101.31000518798828,0.15947800726438457,2623881.8643425,0.15947800726438457,0.0,2025-10
2025-10-21,2205430.41332,2205430.41332,0.0,109.30000305175781,0.15947800726438457,2623881.8643425,0.15947800726438457,0.0,2025-10
2025-10-22,2205430.41332,2205430.41332,0.0,109.38999938964844,0.15947800726438457,2623881.8643425,0.15947800726438457,0.0,2025-10
2025-10-23,2205430.41332,2205430.41332,0.0,105.06999969482422,0.15947800726438457,2623881.8643425,0.15947800726438457,0.0,2025-10
2025-10-24,2205430.41332,2205430.41332,0.0,109.58999633789062,0.15947800726438457,2623881.8643425,0.15947800726438457,0.0,2025-10
2025-10-27,2205430.41332,2205430.41332,0.0,106.30000305175781,0.15947800726438457,2623881.8643425,0.15947800726438457,0.0,2025-10
2025-10-28,2205430.41332,2205430.41332,0.0,114.0999984741211,0.15947800726438457,2623881.8643425,0.15947800726438457,0.0,2025-10
2025-10-29,2205430.41332,2205430.41332,0.0,116.48999786376953,0.15947800726438457,2623881.8643425,0.15947800726438457,0.0,2025-10
2025-10-30,2205430.41332,2205430.41332,0.0,106.44000244140625,0.15947800726438457,2623881.8643425,0.15947800726438457,0.0,2025-10
2025-10-31,2205430.41332,2205430.41332,0.0,94.36000061035156,0.15947800726438457,2623881.8643425,0.15947800726438457,0.0,2025-10
2025-11-03,2205430.41332,2205430.41332,0.0,92.44000244140625,0.15947800726438457,2623881.8643425,0.15947800726438457,0.0,2025-11
2025-11-04,2205430.41332,2205430.41332,0.0,91.94000244140625,0.15947800726438457,2623881.8643425,0.15947800726438457,0.0,2025-11
2025-11-05,2205430.41332,2205430.41332,0.0,90.2300033569336,0.15947800726438457,2623881.8643425,0.15947800726438457,0.0,2025-11
2025-11-06,2205430.41332,2205430.41332,0.0,95.98999786376953,0.15947800726438457,2623881.8643425,0.15947800726438457,0.0,2025-11
2025-11-07,2205430.41332,2205430.41332,0.0,93.75,0.15947800726438457,2623881.8643425,0.15947800726438457,0.0,2025-11
2025-11-10,2205430.41332,2205430.41332,0.0,92.0,0.15947800726438457,2623881.8643425,0.15947800726438457,0.0,2025-11
2025-11-11,2205430.41332,2205430.41332,0.0,90.7300033569336,0.15947800726438457,2623881.8643425,0.15947800726438457,0.0,2025-11
2025-11-12,2205430.41332,2205430.41332,0.0,101.55000305175781,0.15947800726438457,2623881.8643425,0.15947800726438457,0.0,2025-11
2025-11-13,2205430.41332,2205430.41332,0.0,97.12999725341797,0.15947800726438457,2623881.8643425,0.15947800726438457,0.0,2025-11
2025-11-14,2205430.41332,2205430.41332,0.0,92.12999725341797,0.15947800726438457,2623881.8643425,0.15947800726438457,0.0,2025-11
2025-11-17,2205430.41332,2205430.41332,0.0,97.58999633789062,0.15947800726438457,2623881.8643425,0.15947800726438457,0.0,2025-11
2025-11-18,2205430.41332,2205430.41332,0.0,98.58999633789062,0.15947800726438457,2623881.8643425,0.15947800726438457,0.0,2025-11
2025-11-19,2205430.41332,2205430.41332,0.0,99.94000244140625,0.15947800726438457,2623881.8643425,0.15947800726438457,0.0,2025-11
2025-11-20,2205430.41332,2205430.41332,0.0,109.45999908447266,0.15947800726438457,2623881.8643425,0.15947800726438457,0.0,2025-11
2025-11-21,2205430.41332,2205430.41332,0.0,115.0,0.15947800726438457,2623881.8643425,0.15947800726438457,0.0,2025-11
2025-11-24,2205430.41332,2205430.41332,0.0,118.80000305175781,0.15947800726438457,2623881.8643425,0.15947800726438457,0.0,2025-11
2025-11-25,2205307.12052,1820017.1205199999,385290.0,142.55999755859375,0.15947800726438457,2623881.8643425,0.15952499596523861,-5.590418961087806e-05,2025-11
2025-11-26,2179198.1172241014,1820017.1205199999,359180.99670410156,133.02999877929688,0.16947552142551536,2623881.8643425,0.16947552142551536,-0.011839168818237877,2025-11
2025-11-27,2181817.12052,1820017.1205199999,361800.0,134.0,0.16847738071975812,2623881.8643425,0.16847738071975812,0.001201819731394771,2025-11
2025-11-28,2150362.116400127,1820017.1205199999,330344.99588012695,122.3499984741211,0.1804653457830233,2623881.8643425,0.1804653457830233,-0.014416883901055999,2025-11
2025-12-01,2156383.1254638475,1820017.1205199999,336366.00494384766,124.58000183105469,0.17817065060427165,2623881.8643425,0.17817065060427165,0.0027999977388926123,2025-12
2025-12-02,2157517.12052,1820017.1205199999,337500.0,125.0,0.17773846839684726,2623881.8643425,0.17773846839684726,0.0005258782832981979,2025-12
2025-12-03,2138007.818,2138007.818,0.0,118.05000305175781,0.18489008296275536,2623881.8643425,0.1851737507489697,-0.00904247865958896,2025-12
2025-12-04,2137805.2964,1504925.2963999999,632880.0,117.08000183105469,0.1851737507489697,2623881.8643425,0.18525093471169007,-9.47244431451777e-05,2025-12
2025-12-05,2161025.2964,1504925.2963999999,656100.0,121.5,0.17640145093136045,2623881.8643425,0.17640145093136045,0.010861606545320868,2025-12
2025-12-08,2247533.319471289,1504925.2963999999,742608.0230712891,137.52000427246094,0.14343197000811528,2623881.8643425,0.14343197000811528,0.04003100899161183,2025-12
2025-12-09,2396033.319471289,1504925.2963999999,891108.0230712891,165.02000427246094,0.08683643420368166,2623881.8643425,0.08683643420368166,0.06607243537325314,2025-12
2025-12-10,2438585.2634410155,1504925.2963999999,933659.9670410156,172.89999389648438,0.07061926202531861,2623881.8643425,0.07061926202531861,0.017759328980915923,2025-12
2025-12-11,2388689.3161753905,1504925.2963999999,883764.0197753906,163.66000366210938,0.08963534195776178,2623881.8643425,0.08963534195776178,-0.02046102222204782,2025-12
2025-12-12,2447495.312879492,1504925.2963999999,942570.0164794922,174.5500030517578,0.06722351103532147,2623881.8643425,0.06722351103532147,0.024618520418661083,2025-12
2025-12-15,2390417.273328711,1504925.2963999999,885491.9769287109,163.97999572753906,0.08897679205244685,2623881.8643425,0.08897679205244685,-0.023321000555309945,2025-12
2025-12-16,2333501.3095835936,1504925.2963999999,828576.0131835938,153.44000244140625,0.11066830359440392,2623881.8643425,0.11066830359440392,-0.02381005374256706,2025-12
2025-12-17,2368925.2964,1504925.2963999999,864000.0,160.0,0.09716770080515338,2623881.8643425,0.09716770080515338,0.015180615785781448,2025-12
2025-12-18,2380427.3227671874,1504925.2963999999,875502.0263671875,162.1300048828125,0.09278410925574126,2623881.8643425,0.09278410925574126,0.004855377408762962,2025-12
2025-12-19,2320325.2964,1504925.2963999999,815400.0,151.0,0.11568987615933167,2623881.8643425,0.11568987615933167,-0.025248418967616426,2025-12
2025-12-22,2337119.2996958983,1504925.2963999999,832194.0032958984,154.11000061035156,0.10928943430860577,2623881.8643425,0.10928943430860577,0.007237779686302792,2025-12
2025-12-23,2358125.2964,1504925.2963999999,853200.0,158.0,0.10128373977274856,2623881.8643425,0.10128373977274856,0.008987986495526679,2025-12
2025-12-24,2345273.2700328124,1504925.2963999999,840347.9736328125,155.6199951171875,0.10618183619311009,2623881.8643425,0.10618183619311009,-0.005450103260758787,2025-12
2025-12-25,2330045.312879492,1504925.2963999999,825120.0164794922,152.8000030517578,0.11198543480791898,2623881.8643425,0.11198543480791898,-0.006493041705586511,2025-12
2025-12-26,2290679.266736914,1504925.2963999999,785753.9703369141,145.50999450683594,0.12698841443041908,2623881.8643425,0.12698841443041908,-0.016894970207222748,2025-12
2025-12-29,2281229.266736914,1504925.2963999999,776303.9703369141,143.75999450683594,0.13058994852706485,2623881.8643425,0.13058994852706485,-0.004125413861828631,2025-12
2025-12-30,2276477.3227671874,1504925.2963999999,771552.0263671875,142.8800048828125,0.1324009843188448,2623881.8643425,0.1324009843188448,-0.0020830628639636473,2025-12
2025-12-31,2247317.273328711,1504925.2963999999,742391.9769287109,137.47999572753906,0.14351430837308288,2623881.8643425,0.14351430837308288,-0.012809286148754984,2025-12
2026-01-05,2247101.3095835936,1504925.2963999999,742176.0131835938,137.44000244140625,0.1435966153351653,2623881.8643425,0.1435966153351653,-9.609846712799186e-05,2026-01
2026-01-06,2255525.2964,1504925.2963999999,750600.0,139.0,0.1403861099649027,2623881.8643425,0.1403861099649027,0.0037488237759815135,2026-01
2026-01-07,2362337.289808203,1504925.2963999999,857411.9934082031,158.77999877929688,0.09967848708761726,2623881.8643425,0.09967848708761726,0.04735570626438279,2026-01
2026-01-08,2302505.2799205077,1504925.2963999999,797579.9835205078,147.6999969482422,0.12248134673644073,2623881.8643425,0.12248134673644073,-0.02532746282498599,2026-01
2026-01-09,2317193.2865123046,1504925.2963999999,812267.9901123047,150.4199981689453,0.11688353122828049,2623881.8643425,0.11688353122828049,0.006379141329180271,2026-01
2026-01-12,2275397.2568492186,1504925.2963999999,770471.9604492188,142.67999267578125,0.13281261333791247,2623881.8643425,0.13281261333791247,-0.018037351439937344,2026-01
2026-01-13,2267567.273328711,1504925.2963999999,762641.9769287109,141.22999572753906,0.13579673530884193,2623881.8643425,0.13579673530884193,-0.003441150109915414,2026-01
2026-01-14,2292785.2634410155,1504925.2963999999,787859.9670410156,145.89999389648438,0.12618578808785344,2623881.8643425,0.12618578808785344,0.011121165139804434,2026-01
2026-01-15,2305421.326063086,1504925.2963999999,800496.0296630859,148.24000549316406,0.12136999862957433,2623881.8643425,0.12136999862957433,0.005511228122212497,2026-01
2026-01-16,2333717.273328711,1504925.2963999999,828791.9769287109,153.47999572753906,0.1105859966323215,2623881.8643425,0.1105859966323215,0.012273655555162799,2026-01
2026-01-19,2271833.319471289,1504925.2963999999,766908.0230712891,142.02000427246094,0.13417088233102614,2623881.8643425,0.13417088233102614,-0.026517331197173366,2026-01
2026-01-20,2227839.7879999997,2227839.7879999997,0.0,134.17999267578125,0.15030577895019195,2623881.8643425,0.15093746472528086,-0.019364770775317064,2026-01
2026-01-21,2227839.7879999997,2227839.7879999997,0.0,137.0,0.15093746472528086,2623881.8643425,0.15093746472528086,0.0,2026-01
2026-01-22,2227839.7879999997,2227839.7879999997,0.0,142.4600067138672,0.15093746472528086,2623881.8643425,0.15093746472528086,0.0,2026-01
2026-01-23,2227839.7879999997,2227839.7879999997,0.0,136.2100067138672,0.15093746472528086,2623881.8643425,0.15093746472528086,0.0,2026-01
2026-01-26,2227839.7879999997,2227839.7879999997,0.0,138.36000061035156,0.15093746472528086,2623881.8643425,0.15093746472528086,0.0,2026-01
2026-01-27,2227839.7879999997,2227839.7879999997,0.0,139.92999267578125,0.15093746472528086,2623881.8643425,0.15093746472528086,0.0,2026-01
2026-01-28,2227839.7879999997,2227839.7879999997,0.0,151.36000061035156,0.15093746472528086,2623881.8643425,0.15093746472528086,0.0,2026-01
2026-01-29,2227839.7879999997,2227839.7879999997,0.0,157.0,0.15093746472528086,2623881.8643425,0.15093746472528086,0.0,2026-01
2026-01-30,2227839.7879999997,2227839.7879999997,0.0,166.0,0.15093746472528086,2623881.8643425,0.15093746472528086,0.0,2026-01
2026-02-02,2227629.8494399996,1571571.8494399996,656058.0,168.0500030517578,0.15093746472528086,2623881.8643425,0.15101747540062915,-9.423413709142014e-05,2026-02
2026-02-03,2318343.832777402,1571571.8494399996,746771.9833374023,191.47999572753906,0.11644504111150626,2623881.8643425,0.11644504111150626,0.040722197792513404,2026-02
2026-02-04,2336049.866102597,1571571.8494399996,764478.0166625977,196.02000427246094,0.10969701119224305,2623881.8643425,0.10969701119224305,0.0076373629635355655,2026-02
2026-02-05,2247679.2081199996,2247679.2081199996,0.0,173.75999450683594,0.14278311894187362,2623881.8643425,0.14337636969672427,-0.03782909742848628,2026-02
2026-02-06,2247467.32972,1585347.3297199996,662120.0000000002,165.36000061035156,0.14337636969672427,2623881.8643425,0.14345711967364935,-9.426540906476433e-05,2026-02
2026-02-09,2299707.3150715623,1585347.3297199996,714359.9853515627,178.58999633789062,0.12354769232423896,2623881.8643425,0.12354769232423896,0.023243935367047497,2026-02
2026-02-10,2265347.32972,1585347.3297199996,680000.0000000002,170.0,0.136642788493964,2623881.8643425,0.136642788493964,-0.014941025375871941,2026-02
2026-02-11,2241347.32972,1585347.3297199996,656000.0000000002,164.0,0.1457895417552866,2623881.8643425,0.1457895417552866,-0.010594401876098392,2026-02
2026-02-12,2280147.3175129686,1585347.3297199996,694799.987792969,173.6999969482422,0.13100229530176102,2623881.8643425,0.13100229530176102,0.017311010782882885,2026-02
2026-02-13,2224947.3053059373,1585347.3297199996,639599.9755859377,159.89999389648438,0.1520398324550823,2623881.8643425,0.1520398324550823,-0.024208967457085007,2026-02
2026-02-24,2289347.32972,1585347.3297199996,704000.0000000002,176.0,0.1274960352326414,2623881.8643425,0.1274960352326414,0.02894451669056819,2026-02
2026-02-25,2253307.351692656,1585347.3297199996,667960.0219726565,166.99000549316406,0.14123140133929146,2623881.8643425,0.14123140133929146,-0.015742468414240873,2026-02
2026-02-26,2265307.351692656,1585347.3297199996,679960.0219726565,169.99000549316406,0.13665802470863017,2623881.8643425,0.13665802470863017,0.005325505191728919,2026-02
2026-02-27,2240027.322395781,1585347.3297199996,654679.9926757815,163.6699981689453,0.14629261597602694,2623881.8643425,0.14629261597602694,-0.011159646516833877,2026-02
2026-03-02,2326987.3443684373,1585347.3297199996,741640.0146484377,185.41000366210938,0.11315087161839864,2623881.8643425,0.11315087161839864,0.03882096486200437,2026-03
2026-03-03,2293347.32972,1585347.3297199996,708000.0000000002,177.0,0.1259715763557543,2623881.8643425,0.1259715763557543,-0.014456466525204825,2026-03
2026-03-04,2304987.3443684373,1585347.3297199996,719640.0146484377,179.91000366210938,0.12153539544127769,2623881.8643425,0.12153539544127769,0.005075556806242165,2026-03
2026-03-05,2303747.3541340623,1585347.3297199996,718400.0244140627,179.60000610351562,0.12200797397128926,2623881.8643425,0.12200797397128926,-0.000537959671407573,2026-03
2026-03-06,2261347.32972,1585347.3297199996,676000.0000000002,169.0,0.13816724737085112,2623881.8643425,0.13816724737085112,-0.018404806559180975,2026-03
2026-03-09,2221067.300423125,1585347.3297199996,635719.9707031252,158.92999267578125,0.1535185594265745,2623881.8643425,0.1535185594265745,-0.017812402706780306,2026-03
2026-03-10,2309347.32972,1585347.3297199996,724000.0000000002,181.0,0.1198737408482059,2623881.8643425,0.1198737408482059,0.039746670116685534,2026-03
2026-03-11,2330347.32972,1585347.3297199996,745000.0000000002,186.25,0.11187033174454862,2623881.8643425,0.11187033174454862,0.009093478373626063,2026-03
2026-03-12,2327747.3541340623,1585347.3297199996,742400.0244140627,185.60000610351562,0.11286122070996665,2623881.8643425,0.11286122070996665,-0.001115703033955029,2026-03
2026-03-13,2314947.3053059373,1585347.3297199996,729599.9755859377,182.39999389648438,0.11773950772512252,2623881.8643425,0.11773950772512252,-0.005498899528504353,2026-03
2026-03-16,2320547.341927031,1585347.3297199996,735200.0122070315,183.8000030517578,0.11560525134064273,2623881.8643425,0.11560525134064273,0.0024190773622614348,2026-03
2026-03-17,2233187.3565754686,1585347.3297199996,647840.026855469,161.9600067138672,0.14889942762912187,2623881.8643425,0.14889942762912187,-0.03764628446624019,2026-03
2026-03-18,2280747.3541340623,1585347.3297199996,695400.0244140627,173.85000610351562,0.1307736125133901,2623881.8643425,0.1307736125133901,0.021296913319232447,2026-03
