date,nav,cash,position_value,close,drawdown,daily_return,peak,dd,daily_ret,month
2025-05-19,2012623.108954458,1524340.83776,488282.271194458,58.82918930053711,0.005967720413507771,-0.005450721470791369,2024705.9882116602,0.005967720413507771,-0.005450721470791398,2025-05
2025-05-20,2014938.676733999,1524340.83776,490597.838973999,59.10817337036133,0.004824064103395179,0.001150522305561688,2024705.9882116602,0.004824064103395179,0.0011505223055616742,2025-05
2025-05-21,2015906.963629751,1524340.83776,491566.125869751,59.22483444213867,0.0043458282995848686,0.0004805540272428752,2024705.9882116602,0.0043458282995848686,0.0004805540272427855,2025-05
2025-05-22,2019948.6163091944,1524340.83776,495607.77854919434,59.7117805480957,0.0023496606075965685,0.0020048805586574004,2024705.9882116602,0.0023496606075965685,0.0020048805586574403,2025-05
2025-05-23,2012412.6200628565,1524340.83776,488071.78230285645,58.803829193115234,0.006071680639252684,-0.003730786112820779,2024705.9882116602,0.006071680639252684,-0.0037307861128207387,2025-05
2025-05-26,2011696.900839834,1524340.83776,487356.063079834,58.71759796142578,0.006425173554860953,-0.0003556523229317186,2024705.9882116602,0.006425173554860953,-0.0003556523229316655,2025-05
2025-05-27,1996414.3877935694,1524340.83776,472073.55003356934,56.8763313293457,0.013973189481737855,-0.007596826857905172,2024705.9882116602,0.013973189481737855,-0.007596826857905192,2025-05
2025-05-28,2025107.3672247217,1524340.83776,500766.5294647217,60.333316802978516,0.0,0.01437225638453935,2025107.3672247217,0.0,0.014372256384539428,2025-05
2025-05-29,2040602.21824,1269198.21824,771404.0,62.14431381225586,0.0,0.007651372596857943,2040602.21824,0.0,0.007651372596857886,2025-05
2025-05-30,2049601.3173000587,1269198.21824,780403.0990600586,62.935733795166016,0.0,0.004410021208258918,2049601.3173000587,0.0,0.004410021208258952,2025-05
2025-06-03,2032714.8411648048,1269198.21824,763516.6229248047,61.57392120361328,0.008238907729381476,-0.008238907729381476,2049601.3173000587,0.008238907729381476,-0.008238907729381517,2025-06
2025-06-04,2088212.95404,1255982.95404,832230.0,65.98733520507812,0.0,0.027302458638710576,2088212.95404,0.0,0.027302458638710503,2025-06
2025-06-05,2126502.488341758,1255982.95404,870519.534301758,69.08885192871094,0.0,0.018336029487644203,2126502.488341758,0.0,0.018336029487644234,2025-06
2025-06-06,2151926.3759760354,1255982.95404,895943.4219360354,71.10662078857422,0.0,0.011955729077986095,2151926.3759760354,0.0,0.011955729077986144,2025-06
2025-06-09,2162167.721190879,1255982.95404,906184.7671508791,71.91942596435547,0.0,0.004759152231775889,2162167.721190879,0.0,0.0047591522317758095,2025-06
2025-06-10,2150758.4880976174,1255982.95404,894775.5340576174,71.01393127441406,0.005276756738824008,-0.005276756738824008,2162167.721190879,0.005276756738824008,-0.0052767567388239955,2025-06
2025-06-11,2139618.6123041604,1255982.95404,883635.6582641604,70.12981414794922,0.010428936046783247,-0.005179510323965031,2162167.721190879,0.010428936046783247,-0.00517951032396502,2025-06
2025-06-12,2161628.6220697854,1255982.95404,905645.6680297854,71.87664031982422,0.00024933270245881985,0.010286884606001051,2162167.721190879,0.00024933270245881985,0.010286884606001134,2025-06
2025-06-13,2154801.058593223,1255982.95404,898818.1045532229,71.33477020263672,0.0034070726916591086,-0.0031585275134009957,2162167.721190879,0.0034070726916591086,-0.003158527513400955,2025-06
2025-06-16,2214542.623534629,1255982.95404,958559.6694946291,76.07616424560547,0.0,0.02772486337110348,2214542.623534629,0.0,0.02772486337110358,2025-06
2025-06-17,2218315.740600059,1255982.95404,962332.7865600588,76.37561798095703,0.0,0.0017037906723183405,2218315.740600059,0.0,0.001703790672318295,2025-06
2025-06-18,2264132.629027793,1255982.95404,1008149.6749877932,80.01187896728516,0.0,0.020653907642264133,2264132.629027793,0.0,0.020653907642264047,2025-06
2025-06-19,2271139.86016793,1255982.95404,1015156.9061279299,80.56800842285156,0.0,0.0030948854542790574,2271139.86016793,0.0,0.0030948854542791615,2025-06
2025-06-20,2244278.631225059,1255982.95404,988295.6771850588,78.43616485595703,0.011827201580128559,-0.011827201580128559,2271139.86016793,0.011827201580128559,-0.01182720158012851,2025-06
2025-06-23,2219753.1780390237,1255982.95404,963770.2239990237,76.48970031738281,0.02262594348773689,-0.01092798944159965,2271139.86016793,0.02262594348773689,-0.010927989441599673,2025-06
2025-06-24,2214632.4093012307,1255982.95404,958649.4552612307,76.08329010009766,0.02488065656270108,-0.002306909069195145,2271139.86016793,0.02488065656270108,-0.0023069090691951732,2025-06
2025-06-25,2247782.1987299416,1255982.95404,991799.2446899416,78.71422576904297,0.010284554398275234,0.014968528993563535,2271139.86016793,0.010284554398275234,0.01496852899356349,2025-06
2025-06-26,2305277.8698114846,1255982.95404,1049294.9157714846,83.27737426757812,0.0,0.02557884438894017,2305277.8698114846,0.0,0.025578844388940203,2025-06
2025-06-27,2362593.8732294533,1255982.95404,1106610.9191894534,87.82626342773438,0.0,0.024862947833119917,2362593.8732294533,0.0,0.02486294783311993,2025-06
2025-06-30,2397091.1220697854,1255982.95404,1141108.1680297854,90.56414031982422,0.0,0.014601429907704532,2397091.1220697854,0.0,0.014601429907704633,2025-06
2025-07-01,2398708.2271723244,1255982.95404,1142725.2731323245,90.6924819946289,0.0,0.0006746114436996294,2398708.2271723244,0.0,0.0006746114436997352,2025-07
2025-07-02,2378764.5397333596,1255982.95404,1122781.5856933596,89.10964965820312,0.008314344868227309,-0.008314344868227309,2398708.2271723244,0.008314344868227309,-0.008314344868227352,2025-07
2025-07-03,2420808.118834922,1255982.95404,1164825.164794922,92.44644165039062,0.0,0.017674544243153737,2420808.118834922,0.0,0.017674544243153845,2025-07
2025-07-04,2409039.550414512,1255982.95404,1153056.596374512,91.5124282836914,0.004861421410827922,-0.004861421410827922,2420808.118834922,0.004861421410827922,-0.004861421410827904,2025-07
2025-07-07,2392329.784789512,1255982.95404,1136346.830749512,90.1862564086914,0.011763978245048231,-0.0069362769997382695,2420808.118834922,0.011763978245048231,-0.006936276999738311,2025-07
2025-07-08,2468601.351561973,1255982.95404,1212618.397521973,96.23955535888672,0.0,0.03188171098207167,2468601.351561973,0.0,0.03188171098207171,2025-07
2025-07-09,2473722.0241693947,1255982.95404,1217739.0701293948,96.64595794677734,0.0,0.0020743213983018525,2473722.0241693947,0.0,0.0020743213983018816,2025-07
2025-07-10,2451262.7971796487,1255982.95404,1195279.8431396487,94.86347961425781,0.009079123187775014,-0.009079123187775014,2473722.0241693947,0.009079123187775014,-0.00907912318777504,2025-07
2025-07-11,2434283.674254844,1255982.95404,1178300.720214844,93.51593017578125,0.01594291902211327,-0.006926684052130343,2473722.0241693947,0.01594291902211327,-0.006926684052130372,2025-07
2025-07-14,2431947.898498008,1255982.95404,1175964.944458008,93.33055114746094,0.016887154362225997,-0.000959533098602791,2473722.0241693947,0.016887154362225997,-0.0009595330986027495,2025-07
2025-07-15,2667140.848937461,1255982.95404,1411157.8948974612,111.99665832519531,0.0,0.09670969949015368,2667140.848937461,0.0,0.09670969949015373,2025-07
2025-07-16,2781413.424315879,1255982.95404,1525430.4702758791,121.06591033935547,0.0,0.0428445972112579,2781413.424315879,0.0,0.042844597211257884,2025-07
2025-07-17,2904490.003600547,1255982.95404,1648507.049560547,130.83389282226562,0.0,0.04424965314710095,2904490.003600547,0.0,0.04424965314710105,2025-07
2025-07-18,2893889.323058555,1255982.95404,1637906.369018555,129.99256896972656,0.0036497562494107634,-0.0036497562494107634,2904490.003600547,0.0036497562494107634,-0.003649756249410774,2025-07
2025-07-21,2857415.345397422,1255982.95404,1601432.391357422,127.09780883789062,0.01620754698579405,-0.01260379150318832,2904490.003600547,0.01620754698579405,-0.012603791503188355,2025-07
2025-07-22,2843490.66888375,1255982.95404,1587507.7148437502,125.99267578125,0.021001736842330025,-0.004873172021036784,2904490.003600547,0.021001736842330025,-0.004873172021036765,2025-07
2025-07-23,2820941.6561274026,1255982.95404,1564958.7020874026,124.20307159423828,0.028765238430696588,-0.007930046334634032,2904490.003600547,0.028765238430696588,-0.007930046334634011,2025-07
2025-07-24,2808364.535155723,1255982.95404,1552381.581115723,123.20488739013672,0.03309547229484777,-0.004458483196332957,2904490.003600547,0.03309547229484777,-0.0044584831963329075,2025-07
2025-07-25,2809891.7583612893,1255982.95404,1553908.8043212893,123.32609558105469,0.0325696577099557,0.0005438123101357717,2904490.003600547,0.0325696577099557,0.0005438123101357828,2025-07
2025-07-28,2853282.989135215,1255982.95404,1597300.035095215,126.76984405517578,0.017630294613461682,0.015442313976973713,2904490.003600547,0.017630294613461682,0.01544231397697371,2025-07
2025-07-29,2993338.6913446877,1255982.95404,1737355.7373046877,137.8853759765625,0.0,0.04908580843287519,2993338.6913446877,0.0,0.04908580843287513,2025-07
2025-07-30,2966028.2451776955,1255982.95404,1710045.2911376955,135.71788024902344,0.009123740740050904,-0.009123740740050904,2993338.6913446877,0.009123740740050904,-0.009123740740050956,2025-07
2025-07-31,2955786.7077021096,1255982.95404,1699803.7536621096,134.90505981445312,0.012545183661027269,-0.0034529467115618664,2993338.6913446877,0.012545183661027269,-0.0034529467115618218,2025-07
2025-08-01,2901076.221862266,1255982.95404,1645093.2678222659,130.56295776367188,0.030822596102873714,-0.018509619011845693,2993338.6913446877,0.030822596102873714,-0.01850961901184567,2025-08
2025-08-04,2913473.7713007424,1255982.95404,1657490.8172607424,131.54689025878906,0.026680883214076873,0.00427343113050587,2993338.6913446877,0.026680883214076873,0.004273431130505934,2025-08
2025-08-05,2895057.114806602,1255982.95404,1639074.1607666018,130.0852508544922,0.03283343004995376,-0.006321202090629554,2993338.6913446877,0.03283343004995376,-0.006321202090629585,2025-08
2025-08-06,2930542.6799921487,1255982.95404,1674559.7259521487,132.9015655517578,0.020978585395002334,0.012257293648563273,2993338.6913446877,0.020978585395002334,0.012257293648563206,2025-08
2025-08-07,2905568.0095819924,1255982.95404,1649585.0555419924,130.91944885253906,0.029322001555148566,-0.008522199857612434,2993338.6913446877,0.029322001555148566,-0.008522199857612489,2025-08
2025-08-08,2893529.7954706643,1255982.95404,1637546.8414306643,129.9640350341797,0.033343669449308666,-0.004143153445945323,2993338.6913446877,0.033343669449308666,-0.004143153445945291,2025-08
2025-08-11,2988846.711364219,1255982.95404,1732863.757324219,137.52886962890625,0.001500658777256787,0.03294139774982008,2993338.6913446877,0.001500658777256787,0.03294139774982008,2025-08
2025-08-12,3096740.9404901955,1255982.95404,1840757.9864501955,146.09190368652344,0.0,0.03609895037966992,3096740.9404901955,0.0,0.036098950379669814,2025-08
2025-08-13,3381164.5610956643,1255982.95404,2125181.607055664,168.6652069091797,0.0,0.09184611372769405,3381164.5610956643,0.0,0.09184611372769402,2025-08
2025-08-14,3331754.3193964455,1255982.95404,2075771.3653564455,164.74375915527344,0.014613379741330127,-0.014613379741330127,3381164.5610956643,0.014613379741330127,-0.014613379741330146,2025-08
2025-08-15,3350979.2400507424,1255982.95404,2094996.2860107424,166.26954650878906,0.008927492436257033,0.0057702095686873785,3381164.5610956643,0.008927492436257033,0.005770209568687346,2025-08
2025-08-18,3450608.5643915627,1255982.95404,2194625.6103515625,174.1766357421875,0.0,0.02973140601709955,3450608.5643915627,0.0,0.02973140601709945,2025-08
2025-08-19,3562904.603209922,1255982.95404,2306921.649169922,183.08901977539062,0.0,0.03254383588367412,3562904.603209922,0.0,0.032543835883674044,2025-08
2025-08-20,3548081.492248008,1255982.95404,2292098.538208008,181.91258239746094,0.004160400743977119,-0.004160400743977119,3562904.603209922,0.004160400743977119,-0.004160400743977166,2025-08
2025-08-21,3572517.0635370705,1255982.95404,2316534.1094970703,183.85191345214844,0.0,0.006886981413039787,3572517.0635370705,0.0,0.006886981413039894,2025-08
2025-08-22,3715806.87982125,1255982.95404,2459823.92578125,195.22412109375,0.0,0.04010892425026281,3715806.87982125,0.0,0.0401089242502628,2025-08
2025-08-25,3916233.1279901955,1255982.95404,2660250.1739501953,211.13096618652344,0.0,0.053938822616795105,3916233.1279901955,0.0,0.05393882261679517,2025-08
2025-08-26,3789742.670836875,1255982.95404,2533759.716796875,201.092041015625,0.03229901106991427,-0.03229901106991427,3916233.1279901955,0.03229901106991427,-0.032299011069914285,2025-08
2025-08-27,4025924.0337519143,1255982.95404,2769941.079711914,219.8365936279297,0.0,0.06232121371525312,4025924.0337519143,0.0,0.06232121371525312,2025-08
2025-08-28,4444743.680968711,1255982.95404,3188760.726928711,253.0762481689453,0.0,0.10403068803722128,4444743.680968711,0.0,0.10403068803722126,2025-08
2025-08-29,4455973.246398399,1255982.95404,3199990.2923583984,253.9674835205078,0.0,0.0025264821181409654,4455973.246398399,0.0,0.0025264821181409935,2025-08
2025-09-01,4746146.424498985,1255982.95404,3490163.4704589844,276.9971008300781,0.0,0.06512004494980358,4746146.424498985,0.0,0.0651200449498035,2025-09
2025-09-02,4473940.589538047,1255982.95404,3217957.635498047,255.39346313476562,0.057353020875177116,-0.057353020875177116,4746146.424498985,0.057353020875177116,-0.05735302087517713,2025-09
2025-09-03,4577343.030944297,1255982.95404,3321360.076904297,263.6000061035156,0.035566410821913655,0.023112162385000898,4746146.424498985,0.035566410821913655,0.0231121623850008,2025-09
2025-09-04,4059792.493834922,1255982.95404,2803809.539794922,222.52456665039062,0.14461288575531375,-0.1130678941059406,4746146.424498985,0.14461288575531375,-0.11306789410594065,2025-09
2025-09-05,4393536.378112266,1255982.95404,3137553.4240722656,249.01217651367188,0.07429396711542484,0.0822071287594519,4746146.424498985,0.07429396711542484,0.08220712875945191,2025-09
2025-09-08,4081353.190246055,1255982.95404,2825370.2362060547,224.23573303222656,0.14007010631221875,-0.07105510481748739,4746146.424498985,0.14007010631221875,-0.07105510481748734,2025-09
2025-09-09,4088720.0451044533,1255982.95404,2832737.091064453,224.82040405273438,0.13851793025200035,0.001805003025958238,4746146.424498985,0.13851793025200035,0.0018050030259582073,2025-09
2025-09-10,4265069.67279,1255982.95404,3009086.71875,238.81640625,0.10136154865044394,0.04313076604417941,4746146.424498985,0.10136154865044394,0.043130766044179314,2025-09
2025-09-11,4668886.829772422,1255982.95404,3412903.875732422,270.8653869628906,0.016278384149245505,0.09468008449162436,4746146.424498985,0.016278384149245505,0.09468008449162446,2025-09
2025-09-12,4471964.14910836,1255982.95404,3215981.1950683594,255.23660278320312,0.05776945143860967,-0.04217765129973416,4746146.424498985,0.05776945143860967,-0.042177651299734165,2025-09
2025-09-15,4402969.266906211,1255982.95404,3146986.312866211,249.7608184814453,0.07230648338646654,-0.015428317379490833,4746146.424498985,0.07230648338646654,-0.015428317379490797,2025-09
2025-09-16,4362093.4795526955,1255982.95404,3106110.5255126953,246.51670837402344,0.0809188993756826,-0.009283686729486847,4746146.424498985,0.0809188993756826,-0.009283686729486873,2025-09
2025-09-17,4379252.3662714455,1255982.95404,3123269.4122314453,247.87852478027344,0.07730356913003782,0.003933635718533371,4746146.424498985,0.07730356913003782,0.003933635718533335,2025-09
2025-09-18,4359937.659850547,1255982.95404,3103954.705810547,246.34561157226562,0.08137312465853952,-0.004410503164800077,4746146.424498985,0.08137312465853952,-0.0044105031648000725,2025-09
2025-09-19,4400274.348082969,1255982.95404,3144291.3940429688,249.54693603515625,0.07287429537164496,0.009251666280431304,4746146.424498985,0.07287429537164496,0.009251666280431392,2025-09
2025-09-22,4337388.358703086,1255982.95404,3081405.404663086,244.5559844970703,0.08612420040097014,-0.01429137921986156,4746146.424498985,0.08612420040097014,-0.014291379219861566,2025-09
2025-09-23,4427225.2666620705,1255982.95404,3171242.3126220703,251.68589782714844,0.0671958109405738,0.020712212172268183,4746146.424498985,0.0671958109405738,0.020712212172268263,2025-09
2025-09-24,4441958.591857383,1255982.95404,3185975.637817383,252.85520935058594,0.06409153983775635,0.003327891468784638,4746146.424498985,0.06409153983775635,0.0033278914687846495,2025-09
2025-09-25,4633850.385680625,1255982.95404,3377867.431640625,268.084716796875,0.023660466571090593,0.04319981599445833,4746146.424498985,0.023660466571090593,0.043199815994458435,2025-09
2025-09-26,4615882.850280235,1255982.95404,3359899.8962402344,266.6587219238281,0.027446176870217602,-0.0038774526376408962,4746146.424498985,0.027446176870217602,-0.0038774526376409435,2025-09
2025-09-29,4744169.984069297,1255982.95404,3488187.030029297,276.8402404785156,0.0004164305634325511,0.027792545424170388,4746146.424498985,0.0004164305634325511,0.027792545424170312,2025-09
2025-09-30,4541947.05926461,1255982.95404,3285964.1052246094,260.7908020019531,0.04302424471784619,-0.042625564742355924,4746146.424498985,0.04302424471784619,-0.042625564742355904,2025-09
2025-10-09,4410605.479064414,1255982.95404,3154622.525024414,250.3668670654297,0.07069755448389708,-0.02891746171551831,4746146.424498985,0.07069755448389708,-0.028917461715518344,2025-10
2025-10-10,4366136.338439414,1255982.95404,3110153.384399414,246.8375701904297,0.0800670801258908,-0.010082321086317807,4746146.424498985,0.0800670801258908,-0.010082321086317791,2025-10
2025-10-13,4387697.034850547,1255982.95404,3131714.080810547,248.54873657226562,0.0755243006827958,0.0049381637997221225,4746146.424498985,0.0755243006827958,0.004938163799722117,2025-10
2025-10-14,4099320.7256464455,1255982.95404,2843337.7716064453,225.66172790527344,0.13628439601309175,-0.0657238425792824,4746146.424498985,0.13628439601309175,-0.06572384257928243,2025-10
2025-10-15,4154031.4037470315,1255982.95404,2898048.4497070312,230.00384521484375,0.12475700658865752,0.01334627899649357,4746146.424498985,0.12475700658865752,0.013346278996493544,2025-10
2025-10-16,4173526.0662226174,1255982.95404,2917543.112182617,231.55104064941406,0.12064953481430242,0.004692950192432659,4746146.424498985,0.12064953481430242,0.004692950192432654,2025-10
2025-10-17,4097613.834777305,1255982.95404,2841630.8807373047,225.52626037597656,0.13664403322536356,-0.01818899181190913,4746146.424498985,0.13664403322536356,-0.01818899181190914,2025-10
2025-10-20,4213772.968688438,1255982.95404,2957790.0146484375,234.7452392578125,0.11216962314152489,0.02834799436815299,4746146.424498985,0.11216962314152489,0.02834799436815305,2025-10
2025-10-21,4538802.827086875,1255982.95404,3282819.873046875,260.541259765625,0.04368672579122906,0.0771351140210112,4746146.424498985,0.04368672579122906,0.07713511402101125,2025-10
2025-10-22,4515535.04754586,1255982.95404,3259552.0935058594,258.6946105957031,0.04858918295540554,-0.005126413379791936,4746146.424498985,0.04858918295540554,-0.0051264133797919165,2025-10
2025-10-23,4380150.800719688,1255982.95404,3124167.8466796875,247.9498291015625,0.07711427146243856,-0.02998188374149629,4746146.424498985,0.07711427146243856,-0.02998188374149624,2025-10
2025-10-24,4606629.34075875,1255982.95404,3350646.38671875,265.92431640625,0.02939586587975152,0.0517056490388072,4746146.424498985,0.02939586587975152,0.051705649038807255,2025-10
2025-10-27,4884944.068541953,1255982.95404,3628961.114501953,288.0127868652344,0.0,0.06041613231625064,4884944.068541953,0.0,0.06041613231625065,2025-10
2025-10-28,4944865.205016563,1255982.95404,3688882.2509765625,292.7684326171875,0.0,0.012266493870521325,4944865.205016563,0.0,0.012266493870521256,2025-10
2025-10-29,4904259.351745078,1255982.95404,3648276.397705078,289.5457458496094,0.008211720964666491,-0.008211720964666491,4944865.205016563,0.008211720964666491,-0.008211720964666491,2025-10
2025-10-30,4615882.850280235,1255982.95404,3359899.8962402344,266.6587219238281,0.06653009558330847,-0.05880123394416957,4944865.205016563,0.06653009558330847,-0.058801233944169584,2025-10
2025-10-31,4349157.023253867,1255982.95404,3093174.069213867,245.49000549316406,0.12047005470611205,-0.05778435798260652,4944865.205016563,0.12047005470611205,-0.057784357982606505,2025-10
2025-11-03,4371167.033019492,1255982.95404,3115184.078979492,247.23683166503906,0.11601897083363442,0.005060753071904031,4944865.205016563,0.11601897083363442,0.005060753071904012,2025-11
2025-11-04,4382666.340270469,1255982.95404,3126683.3862304688,248.14947509765625,0.11369346613851948,0.0026307178755951427,4944865.205016563,0.11369346613851948,0.002630717875595101,2025-11
2025-11-05,4365237.71173043,1255982.95404,3109254.7576904297,246.76625061035156,0.11721805736951152,-0.003976718095077136,4944865.205016563,0.11721805736951152,-0.0039767180950771586,2025-11
2025-11-06,4460554.819884727,1255982.95404,3204571.8658447266,254.3311004638672,0.09794208033021878,0.021835490859560106,4944865.205016563,0.09794208033021878,0.021835490859560158,2025-11
2025-11-07,4398387.693419883,1255982.95404,3142404.739379883,249.39720153808594,0.1105141371785582,-0.013937083832645357,4944865.205016563,0.1105141371785582,-0.013937083832645358,2025-11
2025-11-10,4274502.5615839455,1255982.95404,3018519.6075439453,239.56504821777344,0.13556742512465955,-0.02816603275360953,4944865.205016563,0.13556742512465955,-0.028166032753609516,2025-11
2025-11-11,4184665.8458857033,1255982.95404,2928682.891845703,232.43515014648438,0.15373510249776629,-0.021016881942153426,4944865.205016563,0.15373510249776629,-0.021016881942153454,2025-11
2025-11-12,4212515.198913047,1255982.95404,2956532.244873047,234.64541625976562,0.14810312834423617,0.006655096022714643,4944865.205016563,0.14810312834423617,0.006655096022714746,2025-11
2025-11-13,4183318.098082969,1255982.95404,2927335.1440429688,232.32818603515625,0.15400765751127143,-0.006931037504057395,4944865.205016563,0.15400765751127143,-0.006931037504057436,2025-11
2025-11-14,4046137.174621055,1255982.95404,2790154.2205810547,221.44081115722656,0.18174975315479758,-0.03279237204667225,4944865.205016563,0.18174975315479758,-0.03279237204667229,2025-11
2025-11-17,4056198.9483026955,1255982.95404,2800215.9942626953,222.23936462402344,0.179714960847126,0.0024867603957552356,4944865.205016563,0.179714960847126,0.0024867603957552387,2025-11
2025-11-18,4102554.7435907815,1255982.95404,2846571.7895507812,225.91839599609375,0.17034042921357245,0.011428383045038603,4944865.205016563,0.17034042921357245,0.01142838304503857,2025-11
2025-11-19,4152324.512877891,1255982.95404,2896341.5588378906,229.86837768554688,0.16027548968061653,0.012131408938506482,4944865.205016563,0.16027548968061653,0.012131408938506505,2025-11
2025-11-20,4200297.413268516,1255982.95404,2944314.4592285156,233.67575073242188,0.15057393091174323,0.011553263778359165,4944865.205016563,0.15057393091174323,0.01155326377835908,2025-11
2025-11-21,3951089.808288047,1255982.95404,2695106.854248047,213.89736938476562,0.20097118031050293,-0.059330942659735285,4944865.205016563,0.20097118031050293,-0.059330942659735264,2025-11
2025-11-24,3888204.0111689065,1255982.95404,2632221.0571289062,208.90643310546875,0.21368857391212082,-0.0159160637116442,4944865.205016563,0.21368857391212082,-0.015916063711644224,2025-11
2025-11-25,3993492.722716758,1255982.95404,2737509.768676758,217.26268005371094,0.19239603970086747,0.02707900903486768,4944865.205016563,0.19239603970086747,0.027079009034867596,2025-11
2025-11-26,4230662.113585899,1255982.95404,2974679.1595458984,236.0856475830078,0.14443327812173837,0.05938896282945902,4944865.205016563,0.14443327812173837,0.05938896282945905,2025-11
2025-11-27,4317624.3389276955,1255982.95404,3061641.3848876953,242.98741149902344,0.12684690888085923,0.020555228237806,4944865.205016563,0.12684690888085923,0.02055522823780609,2025-11
2025-11-28,4380510.136046836,1255982.95404,3124527.182006836,247.9783477783203,0.11412951527924133,0.014564907037456306,4944865.205016563,0.11412951527924133,0.014564907037456276,2025-11
2025-12-01,4450672.809997031,1255982.95404,3194689.8559570312,253.54681396484375,0.09994051900912757,0.01601700983929538,4944865.205016563,0.09994051900912757,0.016017009839295326,2025-12
2025-12-02,4535029.902282188,1255982.95404,3279046.9482421875,260.2418212890625,0.08288098577866133,0.01895378426733025,4944865.205016563,0.08288098577866133,0.018953784267330187,2025-12
2025-12-03,4608067.066588828,1255982.95404,3352084.112548828,266.0384216308594,0.06811068137632,0.01610511195745054,4944865.205016563,0.06811068137632,0.016105111957450458,2025-12
2025-12-04,4618128.840270469,1255982.95404,3362145.8862304688,266.83697509765625,0.0660758890686484,0.00218351285609412,4944865.205016563,0.0660758890686484,0.002183512856094083,2025-12
2025-12-05,4647415.534606406,1255982.95404,3391432.5805664062,269.16131591796875,0.0601532414085613,0.00634167979042834,4944865.205016563,0.0601532414085613,0.006341679790428323,2025-12
2025-12-08,4890065.12567086,1255982.95404,3634082.1716308594,288.4192199707031,0.011082219044132584,0.05221172698193068,4944865.205016563,0.011082219044132584,0.05221172698193066,2025-12
2025-12-09,5021316.535582969,1255982.95404,3765333.5815429688,298.83599853515625,0.0,0.026840421658822635,5021316.535582969,0.0,0.026840421658822722,2025-12
2025-12-10,5139272.730651328,1255982.95404,3883289.776611328,308.1976013183594,0.0,0.023491089285544275,5139272.730651328,0.0,0.02349108928554422,2025-12
2025-12-11,4997779.591002891,1255982.95404,3741796.6369628906,296.9679870605469,0.027531743704620498,-0.027531743704620498,5139272.730651328,0.027531743704620498,-0.027531743704620526,2025-12
2025-12-12,5101002.076354453,1255982.95404,3845019.122314453,305.1602478027344,0.007446706236978544,0.02065366898880171,5139272.730651328,0.007446706236978544,0.02065366898880172,2025-12
2025-12-15,5090311.61004586,1255982.95404,3834328.6560058594,304.3117980957031,0.009526857820457339,-0.002095758078231157,5139272.730651328,0.009526857820457339,-0.002095758078231147,2025-12
2025-12-16,4914141.553893516,1255982.95404,3658158.5998535156,290.3300476074219,0.043806038044079516,-0.03460889423835422,5139272.730651328,0.043806038044079516,-0.034608894238354226,2025-12
2025-12-17,5263606.599059531,1255982.95404,4007623.6450195312,318.06536865234375,0.0,0.07111415927551609,5263606.599059531,0.0,0.07111415927551601,2025-12
2025-12-18,5078542.560973594,1255982.95404,3822559.6069335938,303.37774658203125,0.03515916978275002,-0.03515916978275002,5263606.599059531,0.03515916978275002,-0.03515916978275002,2025-12
2025-12-19,5157599.409118125,1255982.95404,3901616.455078125,309.652099609375,0.020139649106820968,0.0155668377679945,5263606.599059531,0.020139649106820968,0.015566837767994501,2025-12
