date,nav,cash,position_value,close,drawdown,peak,dd,daily_ret,month
2025-07-25,2066665.9612304103,1446655.98656,620009.9746704102,37.349998474121094,0.0,2066665.9612304103,0.0,0.012606954683687777,2025-07
2025-07-28,2082934.016955508,1446655.98656,636278.0303955078,38.33000183105469,0.0,2082934.016955508,0.0,0.007871642553890279,2025-07
2025-07-29,2210255.98656,1446655.98656,763600.0,46.0,0.0,2210255.98656,0.0,0.06112626159449386,2025-07
2025-07-30,2342558.006823672,1446655.98656,895902.0202636719,53.970001220703125,0.0,2342558.006823672,0.0,0.05985823409965474,2025-07
2025-07-31,2521672.022021426,1446655.98656,1075016.0354614258,64.76000213623047,0.0,2521672.022021426,0.0,0.07646086657235807,2025-07
2025-08-01,2399496.01188959,1446655.98656,952840.0253295898,57.400001525878906,0.04845039682595084,2521672.022021426,0.04845039682595084,-0.04845039682595087,2025-08
2025-08-04,2590063.9409667384,1446655.98656,1143407.9544067383,68.87999725341797,0.0,2590063.9409667384,0.0,0.07941998158483177,2025-08
2025-08-05,2457097.968829287,1446655.98656,1010441.9822692871,60.869998931884766,0.05133694579286015,2590063.9409667384,0.05133694579286015,-0.05133694579286019,2025-08
2025-08-06,2459255.98656,1446655.98656,1012600.0,61.0,0.050503754883330934,2590063.9409667384,0.050503754883330934,0.0008782790747823288,2025-08
2025-08-07,2661775.9359008204,1446655.98656,1215119.9493408203,73.19999694824219,0.0,2661775.9359008204,0.0,0.08235008898935514,2025-08
2025-08-08,2671901.9460326564,1446655.98656,1225245.9594726562,73.80999755859375,0.0,2671901.9460326564,0.0,0.0038042308502608257,2025-08
2025-08-11,2851513.9409667384,1446655.98656,1404857.9544067383,84.62999725341797,0.0,2851513.9409667384,0.0,0.06722252483882385,2025-08
2025-08-12,2887203.966296328,1446655.98656,1440547.9797363281,86.77999877929688,0.0,2887203.966296328,0.0,0.012516167225010921,2025-08
2025-08-13,2926877.9561644923,1446655.98656,1480221.9696044922,89.16999816894531,0.0,2926877.9561644923,0.0,0.013741318705327688,2025-08
2025-08-14,2994605.98656,1446655.98656,1547950.0,93.25,0.0,2994605.98656,0.0,0.023140025450279378,2025-08
2025-08-15,3059843.991625918,1446655.98656,1613188.005065918,97.18000030517578,0.0,3059843.991625918,0.0,0.021785171524638214,2025-08
2025-08-18,3172889.9510985743,1446655.98656,1726233.9645385742,103.98999786376953,0.0,3172889.9510985743,0.0,0.03694500758275154,2025-08
2025-08-19,3141681.996691836,1446655.98656,1695026.010131836,102.11000061035156,0.009835813686488845,3172889.9510985743,0.009835813686488845,-0.009835813686488892,2025-08
2025-08-20,3078103.966296328,1446655.98656,1631447.9797363281,98.27999877929688,0.029873707018873315,3172889.9510985743,0.029873707018873315,-0.02023694010484034,2025-08
2025-08-21,2876248.032153262,1446655.98656,1429592.0455932617,86.12000274658203,0.09349265922147847,3172889.9510985743,0.09349265922147847,-0.06557801047439793,2025-08
2025-08-22,2971365.9612304103,1446655.98656,1524709.9746704102,91.8499984741211,0.06351433329680686,3172889.9510985743,0.06351433329680686,0.033070141383439555,2025-08
2025-08-25,3090055.98656,1446655.98656,1643400.0,99.0,0.02610678775981309,3172889.9510985743,0.02610678775981309,0.0399446001866568,2025-08
2025-08-26,3106987.9308349025,1446655.98656,1660331.9442749023,100.0199966430664,0.020770345419907837,3172889.9510985743,0.020770345419907837,0.005479494335554724,2025-08
2025-08-27,3129065.9612304103,1446655.98656,1682409.9746704102,101.3499984741211,0.01381201067279076,3172889.9510985743,0.01381201067279076,0.007105927311914284,2025-08
2025-08-28,3405455.98656,1446655.98656,1958800.0,118.0,0.0,3405455.98656,0.0,0.08832988142599207,2025-08
2025-08-29,3405455.98656,1446655.98656,1958800.0,118.0,0.0,3405455.98656,0.0,0.0,2025-08
2025-09-01,3405455.98656,1446655.98656,1958800.0,118.0,0.0,3405455.98656,0.0,0.0,2025-09
2025-09-02,3405455.98656,1446655.98656,1958800.0,118.0,0.0,3405455.98656,0.0,0.0,2025-09
2025-09-03,3428363.9409667384,1446655.98656,1981707.9544067383,119.37999725341797,0.0,3428363.9409667384,0.0,0.006726839077394242,2025-09
2025-09-04,3090720.001757754,1446655.98656,1644064.015197754,99.04000091552734,0.09848544233427409,3428363.9409667384,0.09848544233427409,-0.09848544233427414,2025-09
2025-09-05,3090055.98656,1446655.98656,1643400.0,99.0,0.09867912515476446,3428363.9409667384,0.09867912515476446,-0.00021484158946016851,2025-09
2025-09-08,2894674.0422850978,1446655.98656,1448018.0557250977,87.2300033569336,0.1556689744354123,3428363.9409667384,0.1556689744354123,-0.06322925705058535,2025-09
2025-09-09,2923391.971362246,1446655.98656,1476735.984802246,88.95999908447266,0.14729240486122339,3428363.9409667384,0.14729240486122339,0.009920954365721268,2025-09
2025-09-10,2931193.991625918,1446655.98656,1484538.005065918,89.43000030517578,0.14501667789698755,3428363.9409667384,0.14501667789698755,0.002668824550419835,2025-09
2025-09-11,3106324.0422850978,1446655.98656,1659668.0557250977,99.9800033569336,0.0939339884058024,3428363.9409667384,0.0939339884058024,0.059747001105865394,2025-09
2025-09-12,3276639.9510985743,1446655.98656,1829983.9645385742,110.23999786376953,0.04425550859847761,3428363.9409667384,0.04425550859847761,0.05482876431918782,2025-09
2025-09-15,3398649.9257689845,1446655.98656,1951993.9392089844,117.58999633789062,0.008667112275534865,3428363.9409667384,0.008667112275534865,0.03723630807513745,2025-09
2025-09-16,3410934.016955508,1446655.98656,1964278.0303955078,118.33000183105469,0.005084035508294238,3428363.9409667384,0.005084035508294238,0.003614403205632888,2025-09
2025-09-17,3542405.98656,1446655.98656,2095750.0,126.25,0.0,3542405.98656,0.0,0.0385442723168945,2025-09
2025-09-18,3385536.03721918,1446655.98656,1938880.0506591797,116.80000305175781,0.04428344744673249,3542405.98656,0.04428344744673249,-0.044283447446732516,2025-09
2025-09-19,3300710.027087344,1446655.98656,1854054.0405273438,111.69000244140625,0.06822932221480495,3542405.98656,0.06822932221480495,-0.0250554149178428,2025-09
2025-09-22,3485799.9257689845,1446655.98656,2039143.9392089844,122.83999633789062,0.015979552034910964,3542405.98656,0.015979552034910964,0.05607578283541925,2025-09
2025-09-23,3370762.0473510157,1446655.98656,1924106.0607910156,115.91000366210938,0.04845405632787628,3542405.98656,0.04845405632787628,-0.03300185921961396,2025-09
2025-09-24,3339055.98656,1446655.98656,1892400.0,114.0,0.057404487450483176,3542405.98656,0.057404487450483176,-0.009406199650293434,2025-09
2025-09-25,3269336.03721918,1446655.98656,1822680.0506591797,109.80000305175781,0.07708601170415144,3542405.98656,0.07708601170415144,-0.02088013786574694,2025-09
2025-09-26,3187663.9409667384,1446655.98656,1741007.9544067383,104.87999725341797,0.10014155546799668,3542405.98656,0.10014155546799668,-0.024981248584623805,2025-09
2025-09-29,3281620.001757754,1446655.98656,1834964.015197754,110.54000091552734,0.07361832206462962,3542405.98656,0.07361832206462962,0.029474895262177725,2025-09
2025-09-30,3221196.01188959,1446655.98656,1774540.0253295898,106.9000015258789,0.09067565261833085,3542405.98656,0.09067565261833085,-0.018412853967186615,2025-09
2025-10-09,3261036.03721918,1446655.98656,1814380.0506591797,109.30000305175781,0.0794290520082528,3542405.98656,0.0794290520082528,0.012368084768060728,2025-10
2025-10-10,3031955.98656,1446655.98656,1585300.0,95.5,0.14409697870223329,3542405.98656,0.14409697870223329,-0.07024762929468442,2025-10
2025-10-13,3070965.9612304103,1446655.98656,1624309.9746704102,97.8499984741211,0.13308469642334847,3542405.98656,0.13308469642334847,0.012866273403483675,2025-10
2025-10-14,3109975.9359008204,1446655.98656,1663319.9493408203,100.19999694824219,0.12207241414446365,3542405.98656,0.12207241414446365,0.01270283525213034,2025-10
2025-10-15,3236965.9612304103,1446655.98656,1790309.9746704102,107.8499984741211,0.08622389034132139,3542405.98656,0.08622389034132139,0.040833121524719074,2025-10
2025-10-16,3219370.001757754,1446655.98656,1772714.015197754,106.79000091552734,0.09119112434538977,3542405.98656,0.09119112434538977,-0.005435942077675615,2025-10
