date,nav,cash,position_value,drawdown,peak,dd,daily_ret,month
2025-06-19,2001218.025680001,2001218.025680001,0.0,0.02749354415772519,2057794.0780318757,0.02749354415772519,0.0,2025-06
2025-06-20,2001218.025680001,2001218.025680001,0.0,0.02749354415772519,2057794.0780318757,0.02749354415772519,0.0,2025-06
2025-06-23,2001218.025680001,2001218.025680001,0.0,0.02749354415772519,2057794.0780318757,0.02749354415772519,0.0,2025-06
2025-06-24,2001218.025680001,2001218.025680001,0.0,0.02749354415772519,2057794.0780318757,0.02749354415772519,0.0,2025-06
2025-06-25,2001218.025680001,2001218.025680001,0.0,0.02749354415772519,2057794.0780318757,0.02749354415772519,0.0,2025-06
2025-06-26,2001218.025680001,2001218.025680001,0.0,0.02749354415772519,2057794.0780318757,0.02749354415772519,0.0,2025-06
2025-06-27,2001218.025680001,2001218.025680001,0.0,0.02749354415772519,2057794.0780318757,0.02749354415772519,0.0,2025-06
2025-06-30,2001218.025680001,2001218.025680001,0.0,0.02749354415772519,2057794.0780318757,0.02749354415772519,0.0,2025-06
2025-07-01,2001218.025680001,2001218.025680001,0.0,0.02749354415772519,2057794.0780318757,0.02749354415772519,0.0,2025-07
2025-07-02,2001218.025680001,2001218.025680001,0.0,0.02749354415772519,2057794.0780318757,0.02749354415772519,0.0,2025-07
2025-07-03,2001218.025680001,2001218.025680001,0.0,0.02749354415772519,2057794.0780318757,0.02749354415772519,0.0,2025-07
2025-07-04,2001218.025680001,2001218.025680001,0.0,0.02749354415772519,2057794.0780318757,0.02749354415772519,0.0,2025-07
2025-07-07,2001218.025680001,2001218.025680001,0.0,0.02749354415772519,2057794.0780318757,0.02749354415772519,0.0,2025-07
2025-07-08,2001218.025680001,2001218.025680001,0.0,0.02749354415772519,2057794.0780318757,0.02749354415772519,0.0,2025-07
2025-07-09,2001218.025680001,2001218.025680001,0.0,0.02749354415772519,2057794.0780318757,0.02749354415772519,0.0,2025-07
2025-07-10,2001218.025680001,2001218.025680001,0.0,0.02749354415772519,2057794.0780318757,0.02749354415772519,0.0,2025-07
2025-07-11,2001218.025680001,2001218.025680001,0.0,0.02749354415772519,2057794.0780318757,0.02749354415772519,0.0,2025-07
2025-07-14,2001218.025680001,2001218.025680001,0.0,0.02749354415772519,2057794.0780318757,0.02749354415772519,0.0,2025-07
2025-07-15,2001218.025680001,2001218.025680001,0.0,0.02749354415772519,2057794.0780318757,0.02749354415772519,0.0,2025-07
2025-07-16,2001218.025680001,2001218.025680001,0.0,0.02749354415772519,2057794.0780318757,0.02749354415772519,0.0,2025-07
2025-07-17,2001218.025680001,2001218.025680001,0.0,0.02749354415772519,2057794.0780318757,0.02749354415772519,0.0,2025-07
2025-07-18,2001218.025680001,2001218.025680001,0.0,0.02749354415772519,2057794.0780318757,0.02749354415772519,0.0,2025-07
2025-07-21,2001218.025680001,2001218.025680001,0.0,0.02749354415772519,2057794.0780318757,0.02749354415772519,0.0,2025-07
2025-07-22,2001218.025680001,2001218.025680001,0.0,0.02749354415772519,2057794.0780318757,0.02749354415772519,0.0,2025-07
2025-07-23,2001218.025680001,2001218.025680001,0.0,0.02749354415772519,2057794.0780318757,0.02749354415772519,0.0,2025-07
2025-07-24,2001218.025680001,2001218.025680001,0.0,0.02749354415772519,2057794.0780318757,0.02749354415772519,0.0,2025-07
2025-07-25,2001218.025680001,2001218.025680001,0.0,0.02749354415772519,2057794.0780318757,0.02749354415772519,0.0,2025-07
2025-07-28,2001218.025680001,2001218.025680001,0.0,0.02749354415772519,2057794.0780318757,0.02749354415772519,0.0,2025-07
2025-07-29,2001218.025680001,2001218.025680001,0.0,0.02749354415772519,2057794.0780318757,0.02749354415772519,0.0,2025-07
2025-07-30,2001218.025680001,2001218.025680001,0.0,0.02749354415772519,2057794.0780318757,0.02749354415772519,0.0,2025-07
2025-07-31,2001218.025680001,2001218.025680001,0.0,0.02749354415772519,2057794.0780318757,0.02749354415772519,0.0,2025-07
2025-08-01,2001218.025680001,2001218.025680001,0.0,0.02749354415772519,2057794.0780318757,0.02749354415772519,0.0,2025-08
2025-08-04,2001218.025680001,2001218.025680001,0.0,0.02749354415772519,2057794.0780318757,0.02749354415772519,0.0,2025-08
2025-08-05,2001218.025680001,2001218.025680001,0.0,0.02749354415772519,2057794.0780318757,0.02749354415772519,0.0,2025-08
2025-08-06,2001218.025680001,2001218.025680001,0.0,0.02749354415772519,2057794.0780318757,0.02749354415772519,0.0,2025-08
2025-08-07,2001218.025680001,2001218.025680001,0.0,0.02749354415772519,2057794.0780318757,0.02749354415772519,0.0,2025-08
2025-08-08,2001218.025680001,2001218.025680001,0.0,0.02749354415772519,2057794.0780318757,0.02749354415772519,0.0,2025-08
2025-08-11,2001218.025680001,2001218.025680001,0.0,0.02749354415772519,2057794.0780318757,0.02749354415772519,0.0,2025-08
2025-08-12,2001218.025680001,2001218.025680001,0.0,0.02749354415772519,2057794.0780318757,0.02749354415772519,0.0,2025-08
2025-08-13,2001218.025680001,2001218.025680001,0.0,0.02749354415772519,2057794.0780318757,0.02749354415772519,0.0,2025-08
2025-08-14,2001218.025680001,2001218.025680001,0.0,0.02749354415772519,2057794.0780318757,0.02749354415772519,0.0,2025-08
2025-08-15,2001218.025680001,2001218.025680001,0.0,0.02749354415772519,2057794.0780318757,0.02749354415772519,0.0,2025-08
2025-08-18,2001218.025680001,2001218.025680001,0.0,0.02749354415772519,2057794.0780318757,0.02749354415772519,0.0,2025-08
2025-08-19,2001218.025680001,2001218.025680001,0.0,0.02749354415772519,2057794.0780318757,0.02749354415772519,0.0,2025-08
2025-08-20,2001218.025680001,2001218.025680001,0.0,0.02749354415772519,2057794.0780318757,0.02749354415772519,0.0,2025-08
2025-08-21,2001218.025680001,2001218.025680001,0.0,0.02749354415772519,2057794.0780318757,0.02749354415772519,0.0,2025-08
2025-08-22,2001218.025680001,2001218.025680001,0.0,0.02749354415772519,2057794.0780318757,0.02749354415772519,0.0,2025-08
2025-08-25,2001030.2688800008,1414290.2688800008,586740.0,0.027584785940372197,2057794.0780318757,0.027584785940372197,-9.38212616470313e-05,2025-08
2025-08-26,1997012.5345050008,1414290.2688800008,582722.265625,0.02953723318370505,2057794.0780318757,0.02953723318370505,-0.0020078328836318216,2025-08
2025-08-27,1983793.6380206258,1414290.2688800008,569503.369140625,0.03596105208059772,2057794.0780318757,0.03596105208059772,-0.0066193357607801095,2025-08
2025-08-28,1983046.3235675008,1414290.2688800008,568756.0546875,0.03632421497483627,2057794.0780318757,0.03632421497483627,-0.0003767097740421388,2025-08
2025-08-29,1996379.3313800008,1414290.2688800008,582089.0625,0.029844942848029486,2057794.0780318757,0.029844942848029486,0.006723497910282816,2025-08
2025-09-01,1994845.4446612508,1414290.2688800008,580555.17578125,0.030590346256040575,2057794.0780318757,0.030590346256040575,-0.0007683343013222821,2025-09
2025-09-02,2000823.6673175008,1414290.2688800008,586533.3984375,0.027685185472427223,2057794.0780318757,0.027685185472427223,0.0029968350040596725,2025-09
2025-09-03,1996595.6399737508,1414290.2688800008,582305.37109375,0.029739826113532472,2057794.0780318757,0.029739826113532472,-0.002113143408293716,2025-09
2025-09-04,1993492.5149737508,1414290.2688800008,579202.24609375,0.031247812278488253,2057794.0780318757,0.031247812278488253,-0.0015542080418651238,2025-09
2025-09-05,1997559.2141925008,1414290.2688800008,583268.9453125,0.02927157021317942,2057794.0780318757,0.02927157021317942,0.0020399872024619015,2025-09
2025-09-08,2004729.1360675008,1414290.2688800008,590438.8671875,0.025787294526149796,2057794.0780318757,0.025787294526149796,0.003589341344205632,2025-09
2025-09-09,2006211.8997393758,1414290.2688800008,591921.630859375,0.02506673473462141,2057794.0780318757,0.02506673473462141,0.0007396329235698218,2025-09
2025-09-10,2012901.9876300008,1414290.2688800008,598611.71875,0.021815637862468117,2057794.0780318757,0.021815637862468117,0.0033346865759764643,2025-09
2025-09-11,2013488.0227862508,1414290.2688800008,599197.75390625,0.02153084981564348,2057794.0780318757,0.02153084981564348,0.0002911394394020661,2025-09
2025-09-12,2010538.2669268758,1414290.2688800008,596247.998046875,0.02296430513115115,2057794.0780318757,0.02296430513115115,-0.0014649979667090696,2025-09
2025-09-15,2010184.2630206258,1414290.2688800008,595893.994140625,0.023136335904312175,2057794.0780318757,0.023136335904312175,-0.00017607419469367613,2025-09
2025-09-16,2004237.5345050008,1414290.2688800008,589947.265625,0.026026191881209824,2057794.0780318757,0.026026191881209824,-0.0029583002041261297,2025-09
2025-09-17,2001492.2708331258,1414290.2688800008,587202.001953125,0.027360272730786686,2057794.0780318757,0.027360272730786686,-0.0013697296975095918,2025-09
2025-09-18,1991643.9309893758,1414290.2688800008,577353.662109375,0.032146145111743865,2057794.0780318757,0.032146145111743865,-0.004920498563629527,2025-09
2025-09-19,1991647.8860675008,1414290.2688800008,577357.6171875,0.03214422311276097,2057794.0780318757,0.03214422311276097,1.985835953677295e-06,2025-09
2025-09-22,1984572.5013600008,1984572.5013600008,0.0,0.03558255777560879,2057794.0780318757,0.03558255777560879,-0.003552527912687564,2025-09
2025-09-23,1984572.5013600008,1984572.5013600008,0.0,0.03558255777560879,2057794.0780318757,0.03558255777560879,0.0,2025-09
2025-09-24,1984572.5013600008,1984572.5013600008,0.0,0.03558255777560879,2057794.0780318757,0.03558255777560879,0.0,2025-09
2025-09-25,1984572.5013600008,1984572.5013600008,0.0,0.03558255777560879,2057794.0780318757,0.03558255777560879,0.0,2025-09
2025-09-26,1984572.5013600008,1984572.5013600008,0.0,0.03558255777560879,2057794.0780318757,0.03558255777560879,0.0,2025-09
2025-09-29,1984572.5013600008,1984572.5013600008,0.0,0.03558255777560879,2057794.0780318757,0.03558255777560879,0.0,2025-09
2025-09-30,1984572.5013600008,1984572.5013600008,0.0,0.03558255777560879,2057794.0780318757,0.03558255777560879,0.0,2025-09
2025-10-09,1984572.5013600008,1984572.5013600008,0.0,0.03558255777560879,2057794.0780318757,0.03558255777560879,0.0,2025-10
2025-10-10,1984572.5013600008,1984572.5013600008,0.0,0.03558255777560879,2057794.0780318757,0.03558255777560879,0.0,2025-10
2025-10-13,1984572.5013600008,1984572.5013600008,0.0,0.03558255777560879,2057794.0780318757,0.03558255777560879,0.0,2025-10
2025-10-14,1984572.5013600008,1984572.5013600008,0.0,0.03558255777560879,2057794.0780318757,0.03558255777560879,0.0,2025-10
2025-10-15,1984572.5013600008,1984572.5013600008,0.0,0.03558255777560879,2057794.0780318757,0.03558255777560879,0.0,2025-10
2025-10-16,1984572.5013600008,1984572.5013600008,0.0,0.03558255777560879,2057794.0780318757,0.03558255777560879,0.0,2025-10
2025-10-17,1984572.5013600008,1984572.5013600008,0.0,0.03558255777560879,2057794.0780318757,0.03558255777560879,0.0,2025-10
2025-10-20,1984572.5013600008,1984572.5013600008,0.0,0.03558255777560879,2057794.0780318757,0.03558255777560879,0.0,2025-10
2025-10-21,1984572.5013600008,1984572.5013600008,0.0,0.03558255777560879,2057794.0780318757,0.03558255777560879,0.0,2025-10
2025-10-22,1984572.5013600008,1984572.5013600008,0.0,0.03558255777560879,2057794.0780318757,0.03558255777560879,0.0,2025-10
2025-10-23,1984572.5013600008,1984572.5013600008,0.0,0.03558255777560879,2057794.0780318757,0.03558255777560879,0.0,2025-10
2025-10-24,1984572.5013600008,1984572.5013600008,0.0,0.03558255777560879,2057794.0780318757,0.03558255777560879,0.0,2025-10
2025-10-27,1984572.5013600008,1984572.5013600008,0.0,0.03558255777560879,2057794.0780318757,0.03558255777560879,0.0,2025-10
2025-10-28,1984572.5013600008,1984572.5013600008,0.0,0.03558255777560879,2057794.0780318757,0.03558255777560879,0.0,2025-10
2025-10-29,1984572.5013600008,1984572.5013600008,0.0,0.03558255777560879,2057794.0780318757,0.03558255777560879,0.0,2025-10
2025-10-30,1984572.5013600008,1984572.5013600008,0.0,0.03558255777560879,2057794.0780318757,0.03558255777560879,0.0,2025-10
2025-10-31,1984572.5013600008,1984572.5013600008,0.0,0.03558255777560879,2057794.0780318757,0.03558255777560879,0.0,2025-10
2025-11-03,1984572.5013600008,1984572.5013600008,0.0,0.03558255777560879,2057794.0780318757,0.03558255777560879,0.0,2025-11
2025-11-04,1984572.5013600008,1984572.5013600008,0.0,0.03558255777560879,2057794.0780318757,0.03558255777560879,0.0,2025-11
2025-11-05,1984572.5013600008,1984572.5013600008,0.0,0.03558255777560879,2057794.0780318757,0.03558255777560879,0.0,2025-11
2025-11-06,1984572.5013600008,1984572.5013600008,0.0,0.03558255777560879,2057794.0780318757,0.03558255777560879,0.0,2025-11
2025-11-07,1984572.5013600008,1984572.5013600008,0.0,0.03558255777560879,2057794.0780318757,0.03558255777560879,0.0,2025-11
2025-11-10,1984572.5013600008,1984572.5013600008,0.0,0.03558255777560879,2057794.0780318757,0.03558255777560879,0.0,2025-11
2025-11-11,1984572.5013600008,1984572.5013600008,0.0,0.03558255777560879,2057794.0780318757,0.03558255777560879,0.0,2025-11
2025-11-12,1984572.5013600008,1984572.5013600008,0.0,0.03558255777560879,2057794.0780318757,0.03558255777560879,0.0,2025-11
2025-11-13,1984572.5013600008,1984572.5013600008,0.0,0.03558255777560879,2057794.0780318757,0.03558255777560879,0.0,2025-11
2025-11-14,1984572.5013600008,1984572.5013600008,0.0,0.03558255777560879,2057794.0780318757,0.03558255777560879,0.0,2025-11
2025-11-17,1984572.5013600008,1984572.5013600008,0.0,0.03558255777560879,2057794.0780318757,0.03558255777560879,0.0,2025-11
2025-11-18,1984572.5013600008,1984572.5013600008,0.0,0.03558255777560879,2057794.0780318757,0.03558255777560879,0.0,2025-11
2025-11-19,1984479.8402400007,1694913.8402400007,289566.0,0.03562758712086218,2057794.0780318757,0.03562758712086218,-4.669072051366463e-05,2025-11
2025-11-20,1983423.5326228132,1694913.8402400007,288509.6923828125,0.03614090749070102,2057794.0780318757,0.03614090749070102,-0.000532284377884995,2025-11
2025-11-21,1983323.2396540632,1694913.8402400007,288409.3994140625,0.03618964558836622,2057794.0780318757,0.03618964558836622,-5.0565583749717646e-05,2025-11
2025-11-24,1979789.3076000009,1979789.3076000009,0.0,0.037906985574805645,2057794.0780318757,0.037906985574805645,-0.001781823549185435,2025-11
2025-11-25,1979789.3076000009,1979789.3076000009,0.0,0.037906985574805645,2057794.0780318757,0.037906985574805645,0.0,2025-11
2025-11-26,1979789.3076000009,1979789.3076000009,0.0,0.037906985574805645,2057794.0780318757,0.037906985574805645,0.0,2025-11
2025-11-27,1979789.3076000009,1979789.3076000009,0.0,0.037906985574805645,2057794.0780318757,0.037906985574805645,0.0,2025-11
2025-11-28,1979789.3076000009,1979789.3076000009,0.0,0.037906985574805645,2057794.0780318757,0.037906985574805645,0.0,2025-11
2025-12-01,1979789.3076000009,1979789.3076000009,0.0,0.037906985574805645,2057794.0780318757,0.037906985574805645,0.0,2025-12
2025-12-02,1979789.3076000009,1979789.3076000009,0.0,0.037906985574805645,2057794.0780318757,0.037906985574805645,0.0,2025-12
2025-12-03,1979789.3076000009,1979789.3076000009,0.0,0.037906985574805645,2057794.0780318757,0.037906985574805645,0.0,2025-12
2025-12-04,1979789.3076000009,1979789.3076000009,0.0,0.037906985574805645,2057794.0780318757,0.037906985574805645,0.0,2025-12
2025-12-05,1979789.3076000009,1979789.3076000009,0.0,0.037906985574805645,2057794.0780318757,0.037906985574805645,0.0,2025-12
2025-12-08,1979789.3076000009,1979789.3076000009,0.0,0.037906985574805645,2057794.0780318757,0.037906985574805645,0.0,2025-12
2025-12-09,1979789.3076000009,1979789.3076000009,0.0,0.037906985574805645,2057794.0780318757,0.037906985574805645,0.0,2025-12
2025-12-10,1979789.3076000009,1979789.3076000009,0.0,0.037906985574805645,2057794.0780318757,0.037906985574805645,0.0,2025-12
2025-12-11,1979789.3076000009,1979789.3076000009,0.0,0.037906985574805645,2057794.0780318757,0.037906985574805645,0.0,2025-12
2025-12-12,1979789.3076000009,1979789.3076000009,0.0,0.037906985574805645,2057794.0780318757,0.037906985574805645,0.0,2025-12
2025-12-15,1979789.3076000009,1979789.3076000009,0.0,0.037906985574805645,2057794.0780318757,0.037906985574805645,0.0,2025-12
2025-12-16,1979789.3076000009,1979789.3076000009,0.0,0.037906985574805645,2057794.0780318757,0.037906985574805645,0.0,2025-12
2025-12-17,1979789.3076000009,1979789.3076000009,0.0,0.037906985574805645,2057794.0780318757,0.037906985574805645,0.0,2025-12
2025-12-18,1979789.3076000009,1979789.3076000009,0.0,0.037906985574805645,2057794.0780318757,0.037906985574805645,0.0,2025-12
2025-12-19,1979789.3076000009,1979789.3076000009,0.0,0.037906985574805645,2057794.0780318757,0.037906985574805645,0.0,2025-12
2025-12-22,1979789.3076000009,1979789.3076000009,0.0,0.037906985574805645,2057794.0780318757,0.037906985574805645,0.0,2025-12
2025-12-23,1979789.3076000009,1979789.3076000009,0.0,0.037906985574805645,2057794.0780318757,0.037906985574805645,0.0,2025-12
2025-12-24,1979789.3076000009,1979789.3076000009,0.0,0.037906985574805645,2057794.0780318757,0.037906985574805645,0.0,2025-12
2025-12-25,1979789.3076000009,1979789.3076000009,0.0,0.037906985574805645,2057794.0780318757,0.037906985574805645,0.0,2025-12
2025-12-26,1979789.3076000009,1979789.3076000009,0.0,0.037906985574805645,2057794.0780318757,0.037906985574805645,0.0,2025-12
2025-12-29,1979789.3076000009,1979789.3076000009,0.0,0.037906985574805645,2057794.0780318757,0.037906985574805645,0.0,2025-12
2025-12-30,1979789.3076000009,1979789.3076000009,0.0,0.037906985574805645,2057794.0780318757,0.037906985574805645,0.0,2025-12
2025-12-31,1979789.3076000009,1979789.3076000009,0.0,0.037906985574805645,2057794.0780318757,0.037906985574805645,0.0,2025-12
2026-01-05,1979697.952080001,1694211.952080001,285486.0,0.03795138045424244,2057794.0780318757,0.03795138045424244,-4.614406171876695e-05,2026-01
2026-01-06,1979813.954033126,1694211.952080001,285602.001953125,0.03789500846135774,2057794.0780318757,0.03789500846135774,5.8595783767545484e-05,2026-01
2026-01-07,1978883.9491503134,1694211.952080001,284671.9970703125,0.038346951098738626,2057794.0780318757,0.038346951098738626,-0.0004697435740959044,2026-01
2026-01-08,1976017.4771200009,1976017.4771200009,0.0,0.03973993403173165,2057794.0780318757,0.03973993403173165,-0.001448529627795181,2026-01
2026-01-09,1976017.4771200009,1976017.4771200009,0.0,0.03973993403173165,2057794.0780318757,0.03973993403173165,0.0,2026-01
2026-01-12,1976017.4771200009,1976017.4771200009,0.0,0.03973993403173165,2057794.0780318757,0.03973993403173165,0.0,2026-01
2026-01-13,1976017.4771200009,1976017.4771200009,0.0,0.03973993403173165,2057794.0780318757,0.03973993403173165,0.0,2026-01
2026-01-14,1976017.4771200009,1976017.4771200009,0.0,0.03973993403173165,2057794.0780318757,0.03973993403173165,0.0,2026-01
2026-01-15,1976017.4771200009,1976017.4771200009,0.0,0.03973993403173165,2057794.0780318757,0.03973993403173165,0.0,2026-01
2026-01-16,1976017.4771200009,1976017.4771200009,0.0,0.03973993403173165,2057794.0780318757,0.03973993403173165,0.0,2026-01
2026-01-19,1976017.4771200009,1976017.4771200009,0.0,0.03973993403173165,2057794.0780318757,0.03973993403173165,0.0,2026-01
2026-01-20,1976017.4771200009,1976017.4771200009,0.0,0.03973993403173165,2057794.0780318757,0.03973993403173165,0.0,2026-01
2026-01-21,1976017.4771200009,1976017.4771200009,0.0,0.03973993403173165,2057794.0780318757,0.03973993403173165,0.0,2026-01
2026-01-22,1976017.4771200009,1976017.4771200009,0.0,0.03973993403173165,2057794.0780318757,0.03973993403173165,0.0,2026-01
2026-01-23,1976017.4771200009,1976017.4771200009,0.0,0.03973993403173165,2057794.0780318757,0.03973993403173165,0.0,2026-01
2026-01-26,1976017.4771200009,1976017.4771200009,0.0,0.03973993403173165,2057794.0780318757,0.03973993403173165,0.0,2026-01
2026-01-27,1976017.4771200009,1976017.4771200009,0.0,0.03973993403173165,2057794.0780318757,0.03973993403173165,0.0,2026-01
2026-01-28,1976017.4771200009,1976017.4771200009,0.0,0.03973993403173165,2057794.0780318757,0.03973993403173165,0.0,2026-01
2026-01-29,1975925.3708800008,1688093.3708800008,287832.0,0.039784693729013026,2057794.0780318757,0.039784693729013026,-4.661205736622431e-05,2026-01
2026-01-30,1968293.3708800008,1688093.3708800008,280200.0,0.043493519641904864,2057794.0780318757,0.043493519641904864,-0.0038624940559374155,2026-01
2026-02-02,1973493.3708800008,1688093.3708800008,285400.0,0.04096654181865571,2057794.0780318757,0.04096654181865571,0.002641882595822098,2026-02
2026-02-03,1983077.3796690633,1688093.3708800008,294984.0087890625,0.036309123036389175,2057794.0780318757,0.036309123036389175,0.004856367358755831,2026-02
2026-02-04,1993093.3708800008,1688093.3708800008,305000.0,0.03144177925410118,2057794.0780318757,0.03144177925410118,0.0050507314104955014,2026-02
2026-02-05,1999093.3708800008,1688093.3708800008,311000.0,0.028526035611890616,2057794.0780318757,0.028526035611890616,0.0030103958437988076,2026-02
2026-02-06,1991095.3728331258,1688093.3708800008,303002.001953125,0.032412720937822,2057794.0780318757,0.032412720937822,-0.004000812650063579,2026-02
2026-02-09,1993085.3630675008,1688093.3708800008,304991.9921875,0.031445670708831995,2057794.0780318757,0.031445670708831995,0.0009994449595567279,2026-02
2026-02-10,1989053.3806456258,1688093.3708800008,300960.009765625,0.033405041894179796,2057794.0780318757,0.033405041894179796,-0.0020229853154254407,2026-02
2026-02-11,1988959.3620909383,1688093.3708800008,300865.9912109375,0.033450730894693116,2057794.0780318757,0.033450730894693116,-4.726798968912593e-05,2026-02
2026-02-12,1985413.3659971883,1688093.3708800008,297319.9951171875,0.03517393348896896,2057794.0780318757,0.03517393348896896,-0.001782839891722121,2026-02
2026-02-13,1985153.3806456258,1688093.3708800008,297060.009765625,0.035300275261616665,2057794.0780318757,0.035300275261616665,-0.00013094771900656887,2026-02
2026-02-24,1981453.3806456258,1688093.3708800008,293360.009765625,0.03709831717431319,2057794.0780318757,0.03709831717431319,-0.001863835830557714,2026-02
2026-02-25,1986425.3777159383,1688093.3708800008,298332.0068359375,0.03468213903317098,2057794.0780318757,0.03468213903317098,0.0025092677520843765,2026-02
2026-02-26,1981335.3630675008,1688093.3708800008,293241.9921875,0.037155668674827697,2057794.0780318757,0.037155668674827697,-0.002562399124345749,2026-02
2026-02-27,1979097.3747862508,1688093.3708800008,291004.00390625,0.03824323535856044,2057794.0780318757,0.03824323535856044,-0.0011295353239872963,2026-02
2026-03-02,1976115.3679503133,1688093.3708800008,288021.9970703125,0.03969236327071264,2057794.0780318757,0.03969236327071264,-0.0015067509430957138,2026-03
2026-03-03,1972669.2342400008,1972669.2342400008,0.0,0.0413670370133878,2057794.0780318757,0.0413670370133878,-0.0017438929761913746,2026-03
2026-03-04,1972669.2342400008,1972669.2342400008,0.0,0.0413670370133878,2057794.0780318757,0.0413670370133878,0.0,2026-03
2026-03-05,1972669.2342400008,1972669.2342400008,0.0,0.0413670370133878,2057794.0780318757,0.0413670370133878,0.0,2026-03
2026-03-06,1972669.2342400008,1972669.2342400008,0.0,0.0413670370133878,2057794.0780318757,0.0413670370133878,0.0,2026-03
2026-03-09,1972669.2342400008,1972669.2342400008,0.0,0.0413670370133878,2057794.0780318757,0.0413670370133878,0.0,2026-03
2026-03-10,1972669.2342400008,1972669.2342400008,0.0,0.0413670370133878,2057794.0780318757,0.0413670370133878,0.0,2026-03
2026-03-11,1972669.2342400008,1972669.2342400008,0.0,0.0413670370133878,2057794.0780318757,0.0413670370133878,0.0,2026-03
2026-03-12,1972669.2342400008,1972669.2342400008,0.0,0.0413670370133878,2057794.0780318757,0.0413670370133878,0.0,2026-03
2026-03-13,1972669.2342400008,1972669.2342400008,0.0,0.0413670370133878,2057794.0780318757,0.0413670370133878,0.0,2026-03
2026-03-16,1972669.2342400008,1972669.2342400008,0.0,0.0413670370133878,2057794.0780318757,0.0413670370133878,0.0,2026-03
2026-03-17,1972478.964800001,1377886.964800001,594592.0,0.041459499831718934,2057794.0780318757,0.041459499831718934,-9.645278422631964e-05,2026-03
2026-03-18,1965406.984331251,1377886.964800001,587520.01953125,0.04489618017998479,2057794.0780318757,0.04489618017998479,-0.0035853261783539425,2026-03
2026-03-19,1959034.962846876,1377886.964800001,581147.998046875,0.04799271036850072,2057794.0780318757,0.04799271036850072,-0.003242087534629956,2026-03
2026-03-20,1955886.964800001,1377886.964800001,578000.0,0.04952250291697856,2057794.0780318757,0.04952250291697856,-0.001606912641467284,2026-03
2026-03-23,1939808.248320001,1939808.248320001,0.0,0.057336072142222916,2057794.0780318757,0.057336072142222916,-0.00822067776378077,2026-03
2026-03-24,1939808.248320001,1939808.248320001,0.0,0.057336072142222916,2057794.0780318757,0.057336072142222916,0.0,2026-03
2026-03-25,1939808.248320001,1939808.248320001,0.0,0.057336072142222916,2057794.0780318757,0.057336072142222916,0.0,2026-03
2026-03-26,1939808.248320001,1939808.248320001,0.0,0.057336072142222916,2057794.0780318757,0.057336072142222916,0.0,2026-03
2026-03-27,1939808.248320001,1939808.248320001,0.0,0.057336072142222916,2057794.0780318757,0.057336072142222916,0.0,2026-03
2026-03-30,1939808.248320001,1939808.248320001,0.0,0.057336072142222916,2057794.0780318757,0.057336072142222916,0.0,2026-03
2026-03-31,1939808.248320001,1939808.248320001,0.0,0.057336072142222916,2057794.0780318757,0.057336072142222916,0.0,2026-03
2026-04-01,1939808.248320001,1939808.248320001,0.0,0.057336072142222916,2057794.0780318757,0.057336072142222916,0.0,2026-04
2026-04-02,1939808.248320001,1939808.248320001,0.0,0.057336072142222916,2057794.0780318757,0.057336072142222916,0.0,2026-04
2026-04-03,1939808.248320001,1939808.248320001,0.0,0.057336072142222916,2057794.0780318757,0.057336072142222916,0.0,2026-04
2026-04-07,1939623.741440001,1363039.741440001,576584.0,0.057425734602606936,2057794.0780318757,0.057425734602606936,-9.511604054668332e-05,2026-04
2026-04-08,1949047.749252501,1363039.741440001,586008.0078125,0.05284606945870033,2057794.0780318757,0.05284606945870033,0.004858678315364129,2026-04
2026-04-09,1947235.737533751,1363039.741440001,584195.99609375,0.05372662973345973,2057794.0780318757,0.05372662973345973,-0.0009296907781992658,2026-04
2026-04-10,1944623.725815001,1363039.741440001,581583.984375,0.05499595582718053,2057794.0780318757,0.05499595582718053,-0.0013413947106671875,2026-04
2026-04-13,1940363.764877501,1363039.741440001,577324.0234375,0.05706611483044403,2057794.0780318757,0.05706611483044403,-0.0021906350729700153,2026-04
2026-04-14,1941799.751205626,1363039.741440001,578760.009765625,0.0563682868293554,2057794.0780318757,0.0563682868293554,0.0007400603712137688,2026-04
2026-04-15,1950039.741440001,1363039.741440001,587000.0,0.05236400363972939,2057794.0780318757,0.05236400363972939,0.0042434809404310325,2026-04
2026-04-16,1948175.727768126,1363039.741440001,585135.986328125,0.05326983464185657,2057794.0780318757,0.05326983464185657,-0.0009558849659641044,2026-04
2026-04-17,1924629.463200001,1924629.463200001,0.0,0.06471231317724294,2057794.0780318757,0.06471231317724294,-0.01208631451080644,2026-04
2026-04-20,1924629.463200001,1924629.463200001,0.0,0.06471231317724294,2057794.0780318757,0.06471231317724294,0.0,2026-04
2026-04-21,1924629.463200001,1924629.463200001,0.0,0.06471231317724294,2057794.0780318757,0.06471231317724294,0.0,2026-04
2026-04-22,1924629.463200001,1924629.463200001,0.0,0.06471231317724294,2057794.0780318757,0.06471231317724294,0.0,2026-04
2026-04-23,1924629.463200001,1924629.463200001,0.0,0.06471231317724294,2057794.0780318757,0.06471231317724294,0.0,2026-04
2026-04-24,1924629.463200001,1924629.463200001,0.0,0.06471231317724294,2057794.0780318757,0.06471231317724294,0.0,2026-04
2026-04-27,1924629.463200001,1924629.463200001,0.0,0.06471231317724294,2057794.0780318757,0.06471231317724294,0.0,2026-04
