date,nav,cash,position_value,close,drawdown,peak,dd,daily_ret,month
2025-08-19,1977648.6028800001,1384202.6028800001,593446.0,30.56378746032715,0.011080747199999984,2000000.0,0.011175698559999931,-9.601528105662727e-05,2025-08
2025-08-20,1994579.3877768507,1384202.6028800001,610376.7848968506,31.46272087097168,0.002710306111574639,2000000.0,0.002710306111574639,0.008561068367856084,2025-08
2025-08-21,1989541.3777518263,1384202.6028800001,605338.7748718262,31.20302963256836,0.005229311124086845,2000000.0,0.005229311124086845,-0.0025258508414848224,2025-08
2025-08-22,2014150.154607295,1384202.6028800001,629947.5517272949,32.47152328491211,0.0,2014150.154607295,0.0,0.01236907014383215,2025-08
2025-08-25,1995742.0083212843,1384202.6028800001,611539.4054412842,31.52264976501465,0.00913941110294224,2014150.154607295,0.00913941110294224,-0.009139411102942252,2025-08
2025-08-26,1988184.974782466,1384202.6028800001,603982.3719024658,31.13311195373535,0.012891382385486354,2014150.154607295,0.012891382385486354,-0.0037865783790235197,2025-08
2025-08-27,1979659.0661215773,1384202.6028800001,595456.4632415771,30.693632125854492,0.017124387874866562,2014150.154607295,0.017124387874866562,-0.004288287442581362,2025-08
2025-08-28,2003299.0788626662,1384202.6028800001,619096.475982666,31.912189483642578,0.005387421449094779,2014150.154607295,0.005387421449094779,0.0119414565596907,2025-08
2025-08-29,1993029.239385127,1384202.6028800001,608826.636505127,31.382816314697266,0.010486266465215935,2014150.154607295,0.010486266465215935,-0.005126463435189854,2025-08
2025-09-01,2006593.1210684767,1384202.6028800001,622390.5181884766,32.08198547363281,0.0037519712825441146,2014150.154607295,0.0037519712825441146,0.006805661159057674,2025-09
2025-09-02,1974814.8015189162,1384202.6028800001,590612.198638916,30.443927764892578,0.01952950379513698,2014150.154607295,0.01952950379513698,-0.015836952302836105,2025-09
2025-09-03,1976558.7323355665,1384202.6028800001,592356.1294555664,30.53382110595703,0.01866366426839603,2014150.154607295,0.01866366426839603,0.000883085753311752,2025-09
2025-09-04,1949934.8492800002,1949934.8492800002,0.0,29.225372314453125,0.031266451849605414,2014150.154607295,0.03188208445155129,-0.013469816312570049,2025-09
2025-09-05,1949934.8492800002,1949934.8492800002,0.0,29.814674377441406,0.03188208445155129,2014150.154607295,0.03188208445155129,0.0,2025-09
2025-09-08,1949934.8492800002,1949934.8492800002,0.0,29.964496612548828,0.03188208445155129,2014150.154607295,0.03188208445155129,0.0,2025-09
2025-09-09,1949934.8492800002,1949934.8492800002,0.0,29.175430297851562,0.03188208445155129,2014150.154607295,0.03188208445155129,0.0,2025-09
2025-09-10,1949934.8492800002,1949934.8492800002,0.0,30.10433006286621,0.03188208445155129,2014150.154607295,0.03188208445155129,0.0,2025-09
2025-09-11,1949934.8492800002,1949934.8492800002,0.0,30.82347869873047,0.03188208445155129,2014150.154607295,0.03188208445155129,0.0,2025-09
2025-09-12,1949934.8492800002,1949934.8492800002,0.0,31.272945404052734,0.03188208445155129,2014150.154607295,0.03188208445155129,0.0,2025-09
2025-09-15,1949934.8492800002,1949934.8492800002,0.0,30.833467483520508,0.03188208445155129,2014150.154607295,0.03188208445155129,0.0,2025-09
2025-09-16,1949934.8492800002,1949934.8492800002,0.0,30.613727569580078,0.03188208445155129,2014150.154607295,0.03188208445155129,0.0,2025-09
2025-09-17,1949934.8492800002,1949934.8492800002,0.0,31.932165145874023,0.03188208445155129,2014150.154607295,0.03188208445155129,0.0,2025-09
2025-09-18,1949934.8492800002,1949934.8492800002,0.0,32.96094512939453,0.03188208445155129,2014150.154607295,0.03188208445155129,0.0,2025-09
2025-09-19,1949934.8492800002,1949934.8492800002,0.0,33.17069625854492,0.03188208445155129,2014150.154607295,0.03188208445155129,0.0,2025-09
2025-09-22,1949748.4512000002,1367254.4512000002,582494.0,35.0584602355957,0.03188208445155129,2014150.154607295,0.03197462873360175,-9.559195276132026e-05,2025-09
2025-09-23,1941763.7438025393,1367254.4512000002,574509.2926025391,34.60899353027344,0.035938934661437466,2014150.154607295,0.035938934661437466,-0.004095250027021047,2025-09
2025-09-24,1980727.5552954592,1367254.4512000002,613473.104095459,36.95621109008789,0.0165938965550224,2014150.154607295,0.0165938965550224,0.020066195806405007,2025-09
2025-09-25,1977743.0963721194,1367254.4512000002,610488.6451721191,36.776424407958984,0.018075642549238873,2014150.154607295,0.018075642549238873,-0.0015067488284095099,2025-09
2025-09-26,1956851.8839087405,1367254.4512000002,589597.4327087402,35.51791763305664,0.028447864508754164,2014150.154607295,0.028447864508754164,-0.01056315782454298,2025-09
2025-09-29,1962654.9562659182,1367254.4512000002,595400.505065918,35.86750030517578,0.025566712701922175,2014150.154607295,0.025566712701922175,0.0029655143574720544,2025-09
2025-09-30,1968955.5650916018,1367254.4512000002,601701.1138916016,36.24705505371094,0.02243854035028733,2014150.154607295,0.02243854035028733,0.0032102478357536324,2025-09
2025-10-09,1978074.7240271487,1367254.4512000002,610820.2728271484,36.79640197753906,0.017910993625587023,2014150.154607295,0.017910993625587023,0.0046314701546466,2025-10
2025-10-10,1972768.998166553,1367254.4512000002,605514.5469665527,36.47677993774414,0.020545219206266323,2014150.154607295,0.020545219206266323,-0.0026822676596330863,2025-10
2025-10-13,2006261.3649573245,1367254.4512000002,639006.9137573242,38.49439239501953,0.003916683983031393,2014150.154607295,0.003916683983031393,0.016977338361409133,2025-10
2025-10-14,1944250.7929053225,1367254.4512000002,576996.3417053223,34.75881576538086,0.03470414633292374,2014150.154607295,0.03470414633292374,-0.030908521260050725,2025-10
2025-10-15,1948561.699124805,1367254.4512000002,581307.2479248047,35.01850891113281,0.03256383608364993,2014150.154607295,0.03256383608364993,0.002217258305982517,2025-10
2025-10-16,1932147.1117224612,1367254.4512000002,564892.6605224609,34.02967834472656,0.040713470491390576,2014150.154607295,0.040713470491390576,-0.008423950552716053,2025-10
2025-10-17,1917888.009091846,1367254.4512000002,550633.5578918457,33.17069625854492,0.04779293405471929,2014150.154607295,0.04779293405471929,-0.007379925961177758,2025-10
2025-10-20,1924354.3367590823,1367254.4512000002,557099.885559082,33.56023406982422,0.0445824844005836,2014150.154607295,0.0445824844005836,0.0033715877238829073,2025-10
2025-10-21,1929991.6902747073,1367254.4512000002,562737.239074707,33.89983367919922,0.041783609896252454,2014150.154607295,0.041783609896252454,0.00292947790744158,2025-10
2025-10-22,1922696.325131885,1367254.4512000002,555441.8739318848,33.46035385131836,0.045405666139742736,2014150.154607295,0.045405666139742736,-0.00377999821428443,2025-10
2025-10-23,1913742.9483618655,1367254.4512000002,546488.4971618652,32.92099380493164,0.049850904122392146,2014150.154607295,0.049850904122392146,-0.004656677527796971,2025-10
2025-10-24,1940934.7063269534,1367254.4512000002,573680.2551269531,34.559051513671875,0.03635054125079206,2014150.154607295,0.03635054125079206,0.01420867833287831,2025-10
2025-10-27,1955857.0642676272,1367254.4512000002,588602.613067627,35.45798873901367,0.028941779840159654,2014150.154607295,0.028941779840159654,0.007688232835463715,2025-10
2025-10-28,1970116.1668982424,1367254.4512000002,602861.7156982422,36.31697082519531,0.021862316276830943,2014150.154607295,0.021862316276830943,0.007290462524650154,2025-10
2025-10-29,1985701.6535010256,1367254.4512000002,618447.2023010254,37.255855560302734,0.01412431989799495,2014150.154607295,0.01412431989799495,0.00791094802664416,2025-10
2025-10-30,1978240.506192676,1367254.4512000002,610986.0549926758,36.80638885498047,0.017828684883536127,2014150.154607295,0.017828684883536127,-0.0037574362166615805,2025-10
2025-10-31,1955193.8089575686,1367254.4512000002,587939.3577575684,35.418033599853516,0.029271077687463353,2014150.154607295,0.029271077687463353,-0.011650098743283266,2025-10
2025-11-03,1952043.5678687014,1367254.4512000002,584789.1166687012,35.2282600402832,0.03083513242373072,2014150.154607295,0.03083513242373072,-0.0016112167880414363,2025-11
2025-11-04,1936789.5822729983,1367254.4512000002,569535.131072998,34.30934524536133,0.038408542758014974,2014150.154607295,0.038408542758014974,-0.007814367387485088,2025-11
2025-11-05,1942924.4089331545,1367254.4512000002,575669.9577331543,34.67891311645508,0.035362679148431025,2014150.154607295,0.035362679148431025,0.0031675235742214536,2025-11
2025-11-06,1952540.977689258,1367254.4512000002,585286.5264892578,35.25822448730469,0.030588174758027973,2014150.154607295,0.030588174758027973,0.004949533142868834,2025-11
2025-11-07,1944582.4205603518,1367254.4512000002,577327.9693603516,34.77879333496094,0.034539497409271896,2014150.154607295,0.034539497409271896,-0.004076000053184425,2025-11
2025-11-10,1939276.694699756,1367254.4512000002,572022.2434997559,34.459171295166016,0.0371737229899512,2014150.154607295,0.0371737229899512,-0.0027284654044474888,2025-11
2025-11-11,1950551.3384070315,1367254.4512000002,583296.8872070312,35.13836669921875,0.03157600542083895,2014150.154607295,0.03157600542083895,0.005813839633142637,2025-11
2025-11-12,1946074.6500220217,1367254.4512000002,578820.1988220215,34.86868667602539,0.03379862441216366,2014150.154607295,0.03379862441216366,-0.0022950887253578856,2025-11
2025-11-13,1946240.432187549,1367254.4512000002,578985.9809875488,34.8786735534668,0.03371631567011276,2014150.154607295,0.03371631567011276,8.51879785421783e-05,2025-11
2025-11-14,1937618.6830725588,1367254.4512000002,570364.2318725586,34.359291076660156,0.037996904729110326,2014150.154607295,0.037996904729110326,-0.004429950674336491,2025-11
2025-11-17,1930986.5099158206,1367254.4512000002,563732.0587158203,33.95976257324219,0.04128969456484696,2014150.154607295,0.04128969456484696,-0.0034228474439673695,2025-11
2025-11-18,1934800.0063147463,1367254.4512000002,567545.5551147461,34.189491271972656,0.0393963419812759,2014150.154607295,0.0393963419812759,0.001974895411926969,2025-11
2025-11-19,1948561.699124805,1367254.4512000002,581307.2479248047,35.01850891113281,0.03256383608364993,2014150.154607295,0.03256383608364993,0.0071127210901094085,2025-11
2025-11-20,1940934.7063269534,1367254.4512000002,573680.2551269531,34.559051513671875,0.03635054125079206,2014150.154607295,0.03635054125079206,-0.003914165407888914,2025-11
2025-11-21,1918144.3154400003,1918144.3154400003,0.0,33.260589599609375,0.047052061057611054,2014150.154607295,0.04766568120439528,-0.011741966802212511,2025-11
2025-11-24,1918144.3154400003,1918144.3154400003,0.0,33.90982437133789,0.04766568120439528,2014150.154607295,0.04766568120439528,0.0,2025-11
2025-11-25,1918144.3154400003,1918144.3154400003,0.0,33.180686950683594,0.04766568120439528,2014150.154607295,0.04766568120439528,0.0,2025-11
2025-11-26,1918144.3154400003,1918144.3154400003,0.0,33.010887145996094,0.04766568120439528,2014150.154607295,0.04766568120439528,0.0,2025-11
2025-11-27,1918144.3154400003,1918144.3154400003,0.0,33.230628967285156,0.04766568120439528,2014150.154607295,0.04766568120439528,0.0,2025-11
2025-11-28,1918144.3154400003,1918144.3154400003,0.0,34.858699798583984,0.04766568120439528,2014150.154607295,0.04766568120439528,0.0,2025-11
2025-12-01,1918144.3154400003,1918144.3154400003,0.0,35.69770431518555,0.04766568120439528,2014150.154607295,0.04766568120439528,0.0,2025-12
2025-12-02,1918144.3154400003,1918144.3154400003,0.0,35.29817581176758,0.04766568120439528,2014150.154607295,0.04766568120439528,0.0,2025-12
2025-12-03,1918144.3154400003,1918144.3154400003,0.0,35.07843780517578,0.04766568120439528,2014150.154607295,0.04766568120439528,0.0,2025-12
2025-12-04,1918144.3154400003,1918144.3154400003,0.0,35.19829559326172,0.04766568120439528,2014150.154607295,0.04766568120439528,0.0,2025-12
2025-12-05,1918144.3154400003,1918144.3154400003,0.0,35.07843780517578,0.04766568120439528,2014150.154607295,0.04766568120439528,0.0,2025-12
2025-12-08,1918144.3154400003,1918144.3154400003,0.0,35.36809539794922,0.04766568120439528,2014150.154607295,0.04766568120439528,0.0,2025-12
2025-12-09,1918144.3154400003,1918144.3154400003,0.0,35.45798873901367,0.04766568120439528,2014150.154607295,0.04766568120439528,0.0,2025-12
2025-12-10,1917960.1829600004,1342546.1829600004,575414.0,35.70769119262695,0.04766568120439528,2014150.154607295,0.04775710064478741,-9.599511283786555e-05,2025-12
2025-12-11,1918726.5052256254,1342546.1829600004,576180.322265625,35.78759765625,0.04737663136156536,2014150.154607295,0.04737663136156536,0.0003995506645202429,2025-12
2025-12-12,1943169.5239481595,1342546.1829600004,600623.3409881592,37.3057975769043,0.03524098265304099,2014150.154607295,0.03524098265304099,0.012739188548218872,2025-12
2025-12-15,1968416.6091379789,1342546.1829600004,625870.4261779785,38.873939514160156,0.022706125143998012,2014150.154607295,0.022706125143998012,0.012992734230681924,2025-12
2025-12-16,1945581.661933389,1342546.1829600004,603035.4789733887,37.45561981201172,0.034043386744060815,2014150.154607295,0.034043386744060815,-0.011600667815229393,2025-12
2025-12-17,1956195.0690683988,1342546.1829600004,613648.8861083984,38.114837646484375,0.028773964744548026,2014150.154607295,0.028773964744548026,0.0054551332090901905,2025-12
2025-12-18,1933681.7607340482,1342546.1829600004,591135.5777740479,36.716495513916016,0.039951536725888255,2014150.154607295,0.039951536725888255,-0.011508723588119496,2025-12
2025-12-19,1928375.0571665433,1342546.1829600004,585828.874206543,36.38688659667969,0.04258624772564465,2014150.154607295,0.04258624772564465,-0.0027443520827803436,2025-12
2025-12-22,1963753.1833109525,1342546.1829600004,621207.0003509521,38.584285736083984,0.025021456906309254,2014150.154607295,0.025021456906309254,0.018346081594932118,2025-12
2025-12-23,1972919.3076548246,1342546.1829600004,630373.1246948242,39.15361022949219,0.020470592452184574,2014150.154607295,0.020470592452184574,0.004667656007776744,2025-12
2025-12-24,1967130.1150736478,1342546.1829600004,624583.9321136475,38.79403305053711,0.02334485312631266,2014150.154607295,0.02334485312631266,-0.0029343281089677653,2025-12
2025-12-25,1966647.748893228,1342546.1829600004,624101.5659332275,38.76407241821289,0.02358434181553304,2014150.154607295,0.02358434181553304,-0.00024521315429193447,2025-12
2025-12-26,1959572.06224772,1342546.1829600004,617025.8792877197,38.324588775634766,0.027097330471975777,2014150.154607295,0.027097330471975777,-0.0035978413772825846,2025-12
2025-12-29,1948958.6551127103,1342546.1829600004,606412.47215271,37.66537094116211,0.03236675247148856,2014150.154607295,0.03236675247148856,-0.0054161861865063,2025-12
2025-12-30,1952335.6482920316,1342546.1829600004,609789.4653320312,37.8751220703125,0.030690118198916313,2014150.154607295,0.030690118198916313,0.0017327166846061726,2025-12
2025-12-31,1947189.7334513334,1342546.1829600004,604643.550491333,37.55550003051758,0.03324499963559925,2014150.154607295,0.03324499963559925,-0.0026357736412794264,2025-12
2026-01-05,1970667.9583964017,1342546.1829600004,628121.7754364014,39.01377487182617,0.021588358798091293,2014150.154607295,0.021588358798091293,0.012057492159972538,2026-01
2026-01-06,1990447.5512919095,1342546.1829600004,647901.3683319092,40.2423210144043,0.011768041851878165,2014150.154607295,0.011768041851878165,0.010036999288100867,2026-01
2026-01-07,2063455.0300058988,1342546.1829600004,720908.8470458984,44.776947021484375,0.0,2063455.0300058988,0.0,0.036678926137291734,2026-01
2026-01-08,2074872.5036081937,1342546.1829600004,732326.3206481934,45.486106872558594,0.0,2074872.5036081937,0.0,0.005533182665125702,2026-01
2026-01-09,2066349.5341715482,1342546.1829600004,723803.3512115479,44.956729888916016,0.004107707544354703,2074872.5036081937,0.004107707544354703,-0.004107707544354744,2026-01
2026-01-12,2066028.018134561,1342546.1829600004,723481.8351745605,44.93675994873047,0.004262664553244738,2074872.5036081937,0.004262664553244738,-0.0001555961523790339,2026-01
2026-01-13,2041584.9379954007,1342546.1829600004,699038.7550354004,43.418556213378906,0.016043186053555602,2074872.5036081937,0.016043186053555602,-0.011830952883799761,2026-01
2026-01-14,2048499.774497476,1342546.1829600004,705953.5915374756,43.84804916381836,0.012710529955385557,2074872.5036081937,0.012710529955385557,0.003386994277526645,2026-01
2026-01-15,2093204.7522959379,1342546.1829600004,750658.5693359375,46.624755859375,0.0,2093204.7522959379,0.0,0.021823276895126087,2026-01
2026-01-16,2116682.9158243802,1342546.1829600004,774136.7328643799,48.08302688598633,0.0,2116682.9158243802,0.0,0.011216372169368771,2026-01
2026-01-19,2104783.0760416654,1342546.1829600004,762236.893081665,47.34390640258789,0.005621928392652159,2116682.9158243802,0.005621928392652159,-0.005621928392652187,2026-01
2026-01-20,2098189.8784098295,1342546.1829600004,755643.6954498291,46.934391021728516,0.00873680099947721,2116682.9158243802,0.00873680099947721,-0.0031324832030840133,2026-01
2026-01-21,2089506.1816630033,1342546.1829600004,746959.9987030029,46.3950309753418,0.012839303401658762,2116682.9158243802,0.012839303401658762,-0.0041386610602693885,2026-01
2026-01-22,2087254.8324045804,1342546.1829600004,744708.6494445801,46.25519561767578,0.013902924807393038,2116682.9158243802,0.013902924807393038,-0.0010774551796879361,2026-01
2026-01-23,2104622.225898233,1342546.1829600004,762076.0429382324,47.33391571044922,0.0056979200030299335,2116682.9158243802,0.0056979200030299335,0.008320686685700185,2026-01
2026-01-26,2066188.7454447416,1342546.1829600004,723642.5624847412,44.94674301147461,0.02385533043336007,2116682.9158243802,0.02385533043336007,-0.018261462784413984,2026-01
2026-01-27,2094652.0350870756,1342546.1829600004,752105.8521270752,46.71464920043945,0.010408210210703366,2116682.9158243802,0.010408210210703366,0.013775745175790943,2026-01
2026-01-28,2092239.897101846,1342546.1829600004,749693.7141418457,46.56482696533203,0.011547794211309352,2116682.9158243802,0.011547794211309352,-0.001151569780958539,2026-01
2026-01-29,2046891.6415629056,1342546.1829600004,704345.4586029053,43.748165130615234,0.03297200243820796,2116682.9158243802,0.03297200243820796,-0.02167450090295886,2026-01
2026-01-30,2058630.6926188138,1342546.1829600004,716084.5096588135,44.477298736572266,0.027426036640427517,2116682.9158243802,0.027426036640427517,0.005735062285439296,2026-01
2026-02-02,2021966.1952433256,1342546.1829600004,679420.0122833252,42.20000076293945,0.044747713449638515,2116682.9158243802,0.044747713449638515,-0.017810138315215163,2026-02
2026-02-03,2045605.2089152006,1342546.1829600004,703059.0259552002,43.66826248168945,0.03357976122819378,2116682.9158243802,0.03357976122819378,0.011691102317875401,2026-02
2026-02-04,2046087.5750956205,1342546.1829600004,703541.3921356201,43.69822311401367,0.03335187344357865,2116682.9158243802,0.03335187344357865,0.00023580609705020628,2026-02
2026-02-05,2040941.7216715482,1342546.1829600004,698395.5387115479,43.378604888916016,0.03578296663453404,2116682.9158243802,0.03578296663453404,-0.00251497222636321,2026-02
2026-02-06,2041102.4489817289,1342546.1829600004,698556.2660217285,43.388587951660156,0.0357070330551684,2116682.9158243802,0.0357070330551684,7.875154320879929e-05,2026-02
2026-02-09,2065384.7403940824,1342546.1829600004,722838.557434082,44.89680480957031,0.02423517242322469,2116682.9158243802,0.02423517242322469,0.011896654881026425,2026-02
2026-02-10,2057665.898841348,1342546.1829600004,715119.7158813477,44.41737365722656,0.02788184122516385,2116682.9158243802,0.02788184122516385,-0.003737241493931842,2026-02
2026-02-11,2059434.820502725,1342546.1829600004,716888.6375427246,44.527244567871094,0.02704613661955077,2116682.9158243802,0.02704613661955077,0.0008596738967063811,2026-02
2026-02-12,2082108.9175638822,1342546.1829600004,739562.7346038818,45.93557357788086,0.016334047013854498,2116682.9158243802,0.016334047013854498,0.011009863888589821,2026-02
2026-02-13,2075033.2923350004,1342546.1829600004,732487.109375,45.49609375,0.019676836420800745,2116682.9158243802,0.019676836420800745,-0.0033982973557216134,2026-02
2026-02-24,2077445.4303202298,1342546.1829600004,734899.2473602295,45.64591598510742,0.018537252420194758,2116682.9158243802,0.018537252420194758,0.001162457486412194,2026-02
2026-02-25,2103335.7932505277,1342546.1829600004,760789.6102905273,47.25401306152344,0.0063056787930157515,2116682.9158243802,0.0063056787930157515,0.012462595913437235,2026-02
2026-02-26,2099958.7386545804,1342546.1829600004,757412.5556945801,47.04425811767578,0.007901125409370196,2116682.9158243802,0.007901125409370196,-0.001605570830289671,2026-02
2026-02-27,2081948.0674204496,1342546.1829600004,739401.8844604492,45.92558288574219,0.016410038624232272,2116682.9158243802,0.016410038624232272,-0.008576678628300138,2026-02
2026-03-02,2069244.1611704496,1342546.1829600004,726697.9782104492,45.13652038574219,0.022411838022255114,2116682.9158243802,0.022411838022255114,-0.006101932343461458,2026-03
2026-03-03,2024378.333228555,1342546.1829600004,681832.1502685547,42.349822998046875,0.04360812944903253,2116682.9158243802,0.04360812944903253,-0.021682230054725138,2026-03
2026-03-04,2021162.1287760404,1342546.1829600004,678615.94581604,42.15005874633789,0.045127584455009195,2116682.9158243802,0.045127584455009195,-0.001588736848109451,2026-03
2026-03-05,2026468.8323435453,1342546.1829600004,683922.6493835449,42.47966766357422,0.04262049965367603,2116682.9158243802,0.04262049965367603,0.0026255704537263558,2026-03
2026-03-06,2029363.3979258207,1342546.1829600004,686817.2149658203,42.659454345703125,0.04125299885294884,2116682.9158243802,0.04125299885294884,0.0014283790286218068,2026-03
2026-03-09,2009975.0124400002,2009975.0124400002,0.0,41.55076599121094,0.04968594947293921,2116682.9158243802,0.05041279569397419,-0.009553924893706545,2026-03
2026-03-10,2009975.0124400002,2009975.0124400002,0.0,44.017845153808594,0.05041279569397419,2116682.9158243802,0.05041279569397419,0.0,2026-03
2026-03-11,2009975.0124400002,2009975.0124400002,0.0,44.31748962402344,0.05041279569397419,2116682.9158243802,0.05041279569397419,0.0,2026-03
2026-03-12,2009975.0124400002,2009975.0124400002,0.0,45.06660079956055,0.05041279569397419,2116682.9158243802,0.05041279569397419,0.0,2026-03
2026-03-13,2009975.0124400002,2009975.0124400002,0.0,46.16530227661133,0.05041279569397419,2116682.9158243802,0.05041279569397419,0.0,2026-03
2026-03-16,2009975.0124400002,2009975.0124400002,0.0,46.75460433959961,0.05041279569397419,2116682.9158243802,0.05041279569397419,0.0,2026-03
2026-03-17,2009975.0124400002,2009975.0124400002,0.0,45.74579620361328,0.05041279569397419,2116682.9158243802,0.05041279569397419,0.0,2026-03
2026-03-18,2009975.0124400002,2009975.0124400002,0.0,47.34390640258789,0.05041279569397419,2116682.9158243802,0.05041279569397419,0.0,2026-03
