date,nav,cash,position_value,drawdown,peak,dd,daily_ret,month
2025-03-03,2171918.96344,2171918.96344,0.0,0.16758835709222958,2609188.5931017,0.16758835709222958,-0.023471501279874296,2025-03
2025-03-04,2171918.96344,2171918.96344,0.0,0.16758835709222958,2609188.5931017,0.16758835709222958,0.0,2025-03
2025-03-05,2171918.96344,2171918.96344,0.0,0.16758835709222958,2609188.5931017,0.16758835709222958,0.0,2025-03
2025-03-06,2171918.96344,2171918.96344,0.0,0.16758835709222958,2609188.5931017,0.16758835709222958,0.0,2025-03
2025-03-07,2171918.96344,2171918.96344,0.0,0.16758835709222958,2609188.5931017,0.16758835709222958,0.0,2025-03
2025-03-10,2171918.96344,2171918.96344,0.0,0.16758835709222958,2609188.5931017,0.16758835709222958,0.0,2025-03
2025-03-11,2171918.96344,2171918.96344,0.0,0.16758835709222958,2609188.5931017,0.16758835709222958,0.0,2025-03
2025-03-12,2171918.96344,2171918.96344,0.0,0.16758835709222958,2609188.5931017,0.16758835709222958,0.0,2025-03
2025-03-13,2171918.96344,2171918.96344,0.0,0.16758835709222958,2609188.5931017,0.16758835709222958,0.0,2025-03
2025-03-14,2171918.96344,2171918.96344,0.0,0.16758835709222958,2609188.5931017,0.16758835709222958,0.0,2025-03
2025-03-17,2171727.00184,1571847.00184,599880.0,0.16766192847013134,2609188.5931017,0.16766192847013134,-8.838340805128464e-05,2025-03
2025-03-18,2153449.296761875,1571847.00184,581602.294921875,0.17466705838923663,2609188.5931017,0.17466705838923663,-0.008416207498750605,2025-03
2025-03-19,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,-0.012888318551826927,2025-03
2025-03-20,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,0.0,2025-03
2025-03-21,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,0.0,2025-03
2025-03-24,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,0.0,2025-03
2025-03-25,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,0.0,2025-03
2025-03-26,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,0.0,2025-03
2025-03-27,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,0.0,2025-03
2025-03-28,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,0.0,2025-03
2025-03-31,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,0.0,2025-03
2025-04-01,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,0.0,2025-04
2025-04-02,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,0.0,2025-04
2025-04-03,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,0.0,2025-04
2025-04-07,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,0.0,2025-04
2025-04-08,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,0.0,2025-04
2025-04-09,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,0.0,2025-04
2025-04-10,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,0.0,2025-04
2025-04-11,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,0.0,2025-04
2025-04-14,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,0.0,2025-04
2025-04-15,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,0.0,2025-04
2025-04-16,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,0.0,2025-04
2025-04-17,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,0.0,2025-04
2025-04-18,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,0.0,2025-04
2025-04-21,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,0.0,2025-04
2025-04-22,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,0.0,2025-04
2025-04-23,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,0.0,2025-04
2025-04-24,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,0.0,2025-04
2025-04-25,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,0.0,2025-04
2025-04-28,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,0.0,2025-04
2025-04-29,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,0.0,2025-04
2025-04-30,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,0.0,2025-04
2025-05-06,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,0.0,2025-05
2025-05-07,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,0.0,2025-05
2025-05-08,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,0.0,2025-05
2025-05-09,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,0.0,2025-05
2025-05-12,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,0.0,2025-05
2025-05-13,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,0.0,2025-05
2025-05-14,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,0.0,2025-05
2025-05-15,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,0.0,2025-05
2025-05-16,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,0.0,2025-05
2025-05-19,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,0.0,2025-05
2025-05-20,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,0.0,2025-05
2025-05-21,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,0.0,2025-05
2025-05-22,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,0.0,2025-05
2025-05-23,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,0.0,2025-05
2025-05-26,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,0.0,2025-05
2025-05-27,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,0.0,2025-05
2025-05-28,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,0.0,2025-05
2025-05-29,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,0.0,2025-05
2025-05-30,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,0.0,2025-05
2025-06-03,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,0.0,2025-06
2025-06-04,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,0.0,2025-06
2025-06-05,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,0.0,2025-06
2025-06-06,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,0.0,2025-06
2025-06-09,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,0.0,2025-06
2025-06-10,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,0.0,2025-06
2025-06-11,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,0.0,2025-06
2025-06-12,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,0.0,2025-06
2025-06-13,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,0.0,2025-06
2025-06-16,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,0.0,2025-06
2025-06-17,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,0.0,2025-06
2025-06-18,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,0.0,2025-06
2025-06-19,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,0.0,2025-06
2025-06-20,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,0.0,2025-06
2025-06-23,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,0.0,2025-06
2025-06-24,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,0.0,2025-06
2025-06-25,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,0.0,2025-06
2025-06-26,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,0.0,2025-06
2025-06-27,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,0.0,2025-06
2025-06-30,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,0.0,2025-06
2025-07-01,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,0.0,2025-07
2025-07-02,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,0.0,2025-07
2025-07-03,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,0.0,2025-07
2025-07-04,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,0.0,2025-07
2025-07-07,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,0.0,2025-07
2025-07-08,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,0.0,2025-07
2025-07-09,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,0.0,2025-07
2025-07-10,2125694.95624,2125694.95624,0.0,0.18530421225203256,2609188.5931017,0.18530421225203256,0.0,2025-07
2025-07-11,2125583.6068,1777616.6068000002,347967.0,0.1853468881399674,2609188.5931017,0.1853468881399674,-5.238260535600503e-05,2025-07
2025-07-14,2133136.923877637,1777616.6068000002,355520.3170776367,0.18245199694750758,2609188.5931017,0.18245199694750758,0.00355352621909244,2025-07
2025-07-15,2132355.037586133,1777616.6068000002,354738.4307861328,0.18275166340073795,2609188.5931017,0.18275166340073795,-0.00036654294562699086,2025-07
2025-07-16,2145554.8041266603,1777616.6068000002,367938.19732666016,0.1776927088370757,2609188.5931017,0.1776927088370757,0.006190229257257984,2025-07
2025-07-17,2341678.675385723,1594804.1255200002,746874.5498657227,0.1025260950562304,2609188.5931017,0.1025260950562304,0.09140939717869112,2025-07
2025-07-18,2341678.675385723,1594804.1255200002,746874.5498657227,0.1025260950562304,2609188.5931017,0.1025260950562304,0.0,2025-07
2025-07-21,2360035.593720684,1594804.1255200002,765231.4682006836,0.09549060579206074,2609188.5931017,0.09549060579206074,0.007839213179808846,2025-07
2025-07-22,2358415.865632305,1594804.1255200002,763611.7401123047,0.0961113842565463,2609188.5931017,0.0961113842565463,-0.0006863151101146325,2025-07
2025-07-23,2410517.153474102,1594804.1255200002,815713.0279541016,0.07614299715737502,2609188.5931017,0.07614299715737502,0.022091645752997158,2025-07
2025-07-24,2404533.1752026174,1594804.1255200002,809729.0496826172,0.07843642212761484,2609188.5931017,0.07843642212761484,-0.0024824458365128033,2025-07
2025-07-25,2399313.9826977346,1594804.1255200002,804509.8571777344,0.08043673460739556,2609188.5931017,0.08043673460739556,-0.002170563732996955,2025-07
2025-07-28,2406062.884064922,1594804.1255200002,811258.7585449219,0.07785014451381989,2609188.5931017,0.07785014451381989,0.002812846261829982,2025-07
2025-07-29,2426399.4700634573,1594804.1255200002,831595.344543457,0.07005592601527899,2609188.5931017,0.07005592601527899,0.008452225473083885,2025-07
2025-07-30,2391350.336762676,1594804.1255200002,796546.2112426758,0.08348888881200663,2609188.5931017,0.08348888881200663,-0.014444914670157183,2025-07
2025-07-31,2407772.6313793752,1594804.1255200002,812968.505859375,0.07719486519864373,2609188.5931017,0.07719486519864373,0.006867372950017492,2025-07
2025-08-01,2396389.559479961,1594804.1255200002,801585.4339599609,0.08155755171716876,2609188.5931017,0.08155755171716876,-0.004727635720692125,2025-08
2025-08-04,2386266.20742918,1594804.1255200002,791462.0819091797,0.08543743685753226,2609188.5931017,0.08543743685753226,-0.004224418359166204,2025-08
2025-08-05,2368629.1682446096,1594804.1255200002,773825.0427246094,0.09219702458193056,2609188.5931017,0.09219702458193056,-0.0073910610348756345,2025-08
2025-08-06,2364894.8466503713,1594804.1255200002,770090.7211303711,0.09362824408216572,2609188.5931017,0.09362824408216572,-0.0015765750267298095,2025-08
2025-08-07,2382846.7814648245,1594804.1255200002,788042.6559448242,0.08674796917144621,2609188.5931017,0.08674796917144621,0.007591007625510349,2025-08
2025-08-08,2345278.139802227,1594804.1255200002,750474.0142822266,0.10114656104093525,2609188.5931017,0.10114656104093525,-0.015766285081704967,2025-08
2025-08-11,2348652.5218212698,1594804.1255200002,753848.3963012695,0.09985329231058578,2609188.5931017,0.09985329231058578,0.0014387982225969598,2025-08
2025-08-12,2363680.0334179495,1594804.1255200002,768875.9078979492,0.09409383450963947,2609188.5931017,0.09409383450963947,0.0063983545701458144,2025-08
2025-08-13,2517464.1825878713,1594804.1255200002,922660.0570678711,0.03515438123420207,2609188.5931017,0.03515438123420207,0.06506132259684305,2025-08
2025-08-14,2529882.0979321096,1594804.1255200002,935077.9724121094,0.03039507967314613,2609188.5931017,0.03039507967314613,0.004932707853453122,2025-08
2025-08-15,2501356.9209301565,1594804.1255200002,906552.7954101562,0.04132766502836705,2609188.5931017,0.04132766502836705,-0.011275298965619518,2025-08
2025-08-18,2513099.932404766,1594804.1255200002,918295.8068847656,0.03682702773995635,2609188.5931017,0.03682702773995635,0.004694656478789305,2025-08
2025-08-19,2498837.2752392385,1594804.1255200002,904033.1497192383,0.04229334673400517,2609188.5931017,0.04229334673400517,-0.005675324320222885,2025-08
2025-08-20,2501761.8357861135,1594804.1255200002,906957.7102661133,0.041172476991355254,2609188.5931017,0.041172476991355254,0.001170368545344802,2025-08
2025-08-21,2554043.0247509573,1594804.1255200002,959238.899230957,0.021135140823679482,2609188.5931017,0.021135140823679482,0.020897748225668256,2025-08
2025-08-22,2608483.9198315237,1594804.1255200002,1013679.7943115234,0.00027007372025127444,2609188.5931017,0.00027007372025127444,0.021315574778101087,2025-08
2025-08-25,2811219.7138989065,1594804.1255200002,1216415.5883789062,0.0,2811219.7138989065,0.0,0.07772169593457834,2025-08
2025-08-26,2800601.5650951955,1594804.1255200002,1205797.4395751953,0.003777061163598817,2811219.7138989065,0.003777061163598817,-0.0037770611635987716,2025-08
2025-08-27,2790769.0760815237,1594804.1255200002,1195964.9505615234,0.007274649404410883,2811219.7138989065,0.007274649404410883,-0.0035108489319642944,2025-08
2025-08-28,2800714.174958477,1594804.1255200002,1205910.0494384766,0.003737003866503006,2811219.7138989065,0.003737003866503006,0.0035635692548654507,2025-08
2025-08-29,2777629.1529858205,1594804.1255200002,1182825.0274658203,0.011948749771144311,2811219.7138989065,0.011948749771144311,-0.00824254833965643,2025-08
2025-09-01,2751754.1529858205,1594804.1255200002,1156950.0274658203,0.0211529396365155,2811219.7138989065,0.0211529396365155,-0.009315498425045532,2025-09
2025-09-02,2672869.1584789846,1594804.1255200002,1078065.0329589844,0.04921371130684134,2811219.7138989065,0.04921371130684134,-0.02866716651312795,2025-09
2025-09-03,2666794.1310131643,1594804.1255200002,1071990.005493164,0.051374704784435725,2811219.7138989065,0.051374704784435725,-0.0022728488023997517,2025-09
2025-09-04,2636464.106293926,1594804.1255200002,1041659.9807739258,0.06216362482838821,2811219.7138989065,0.06216362482838821,-0.011373215639902234,2025-09
2025-09-05,2674534.1365063284,1594804.1255200002,1079730.0109863281,0.04862144951417107,2811219.7138989065,0.04862144951417107,0.014439805996796728,2025-09
2025-09-08,2732404.1392529104,1594804.1255200002,1137600.0137329102,0.028036077812177138,2811219.7138989065,0.028036077812177138,0.021637414141281397,2025-09
2025-09-09,2772229.09805418,1594804.1255200002,1177424.9725341797,0.013869643717975397,2811219.7138989065,0.013869643717975397,0.014575061656932897,2025-09
2025-09-10,2734654.1392529104,1594804.1255200002,1139850.0137329102,0.027235713476057903,2811219.7138989065,0.027235713476057903,-0.013554059737574842,2025-09
2025-09-11,2787304.1255200002,1594804.1255200002,1192500.0,0.00850719289590407,2811219.7138989065,0.00850719289590407,0.019252886685507287,2025-09
2025-09-12,2892604.09805418,1594804.1255200002,1297799.9725341797,0.0,2892604.09805418,0.0,0.037778429547774994,2025-09
2025-09-15,2855929.1255200002,1594804.1255200002,1261125.0,0.012678877333697516,2892604.09805418,0.012678877333697516,-0.012678877333697547,2025-09
2025-09-16,2926354.09805418,1594804.1255200002,1331549.9725341797,0.0,2926354.09805418,0.0,0.02465921577145469,2025-09
2025-09-17,2902414.0650951955,1594804.1255200002,1307609.9395751953,0.00818083941888742,2926354.09805418,0.00818083941888742,-0.008180839418887365,2025-09
2025-09-18,2869654.0705883596,1594804.1255200002,1274849.9450683594,0.019375655018482502,2926354.09805418,0.019375655018482502,-0.011287153993915555,2025-09
2025-09-19,2848864.092561016,1594804.1255200002,1254059.9670410156,0.026480050908633878,2926354.09805418,0.026480050908633878,-0.007244768015916669,2025-09
2025-09-22,2882254.1529858205,1594804.1255200002,1287450.0274658203,0.015069927831933512,2926354.09805418,0.015069927831933512,0.011720482037733237,2025-09
2025-09-23,2895529.0705883596,1594804.1255200002,1300724.9450683594,0.010533594511449175,2926354.09805418,0.010533594511449175,0.004605741512693218,2025-09
2025-09-24,2904259.0815746877,1594804.1255200002,1309454.9560546875,0.0075503564295871855,2926354.09805418,0.0075503564295871855,0.003014996835985606,2025-09
2025-09-25,2912404.0705883596,1594804.1255200002,1317599.9450683594,0.0047670333112100486,2926354.09805418,0.0047670333112100486,0.0028044980784758256,2025-09
2025-09-26,2808679.1255200002,1594804.1255200002,1213875.0,0.040212144050655145,2926354.09805418,0.040212144050655145,-0.03561488809738034,2025-09
2025-09-29,2799904.0705883596,1594804.1255200002,1205099.9450683594,0.04321077464613756,2926354.09805418,0.04321077464613756,-0.0031242639473869627,2025-09
2025-09-30,2775604.09805418,1594804.1255200002,1180799.9725341797,0.051514613388802866,2926354.09805418,0.051514613388802866,-0.008678858961433389,2025-09
2025-10-09,2751304.1255200002,1594804.1255200002,1156500.0,0.05981845213146818,2926354.09805418,0.05981845213146818,-0.008754840991629598,2025-10
2025-10-10,2683804.1255200002,1594804.1255200002,1089000.0,0.08288469693242469,2926354.09805418,0.08288469693242469,-0.024533819934298373,2025-10
2025-10-13,2642764.1474926565,1594804.1255200002,1047960.0219726562,0.09690896626286301,2926354.09805418,0.09690896626286301,-0.015291718809543164,2025-10
2025-10-14,2585564.5931200003,2585564.5931200003,0.0,0.11645532068753425,2926354.09805418,0.11645532068753425,-0.02164383621857613,2025-10
2025-10-15,2585564.5931200003,2585564.5931200003,0.0,0.11645532068753425,2926354.09805418,0.11645532068753425,0.0,2025-10
2025-10-16,2585564.5931200003,2585564.5931200003,0.0,0.11645532068753425,2926354.09805418,0.11645532068753425,0.0,2025-10
2025-10-17,2585564.5931200003,2585564.5931200003,0.0,0.11645532068753425,2926354.09805418,0.11645532068753425,0.0,2025-10
2025-10-20,2585564.5931200003,2585564.5931200003,0.0,0.11645532068753425,2926354.09805418,0.11645532068753425,0.0,2025-10
2025-10-21,2585564.5931200003,2585564.5931200003,0.0,0.11645532068753425,2926354.09805418,0.11645532068753425,0.0,2025-10
2025-10-22,2585564.5931200003,2585564.5931200003,0.0,0.11645532068753425,2926354.09805418,0.11645532068753425,0.0,2025-10
2025-10-23,2585564.5931200003,2585564.5931200003,0.0,0.11645532068753425,2926354.09805418,0.11645532068753425,0.0,2025-10
2025-10-24,2585564.5931200003,2585564.5931200003,0.0,0.11645532068753425,2926354.09805418,0.11645532068753425,0.0,2025-10
2025-10-27,2585564.5931200003,2585564.5931200003,0.0,0.11645532068753425,2926354.09805418,0.11645532068753425,0.0,2025-10
2025-10-28,2585564.5931200003,2585564.5931200003,0.0,0.11645532068753425,2926354.09805418,0.11645532068753425,0.0,2025-10
2025-10-29,2585564.5931200003,2585564.5931200003,0.0,0.11645532068753425,2926354.09805418,0.11645532068753425,0.0,2025-10
2025-10-30,2585564.5931200003,2585564.5931200003,0.0,0.11645532068753425,2926354.09805418,0.11645532068753425,0.0,2025-10
2025-10-31,2585564.5931200003,2585564.5931200003,0.0,0.11645532068753425,2926354.09805418,0.11645532068753425,0.0,2025-10
2025-11-03,2585564.5931200003,2585564.5931200003,0.0,0.11645532068753425,2926354.09805418,0.11645532068753425,0.0,2025-11
2025-11-04,2585564.5931200003,2585564.5931200003,0.0,0.11645532068753425,2926354.09805418,0.11645532068753425,0.0,2025-11
2025-11-05,2585564.5931200003,2585564.5931200003,0.0,0.11645532068753425,2926354.09805418,0.11645532068753425,0.0,2025-11
2025-11-06,2585564.5931200003,2585564.5931200003,0.0,0.11645532068753425,2926354.09805418,0.11645532068753425,0.0,2025-11
2025-11-07,2585564.5931200003,2585564.5931200003,0.0,0.11645532068753425,2926354.09805418,0.11645532068753425,0.0,2025-11
2025-11-10,2585564.5931200003,2585564.5931200003,0.0,0.11645532068753425,2926354.09805418,0.11645532068753425,0.0,2025-11
2025-11-11,2585564.5931200003,2585564.5931200003,0.0,0.11645532068753425,2926354.09805418,0.11645532068753425,0.0,2025-11
2025-11-12,2585564.5931200003,2585564.5931200003,0.0,0.11645532068753425,2926354.09805418,0.11645532068753425,0.0,2025-11
2025-11-13,2585564.5931200003,2585564.5931200003,0.0,0.11645532068753425,2926354.09805418,0.11645532068753425,0.0,2025-11
2025-11-14,2585564.5931200003,2585564.5931200003,0.0,0.11645532068753425,2926354.09805418,0.11645532068753425,0.0,2025-11
2025-11-17,2585564.5931200003,2585564.5931200003,0.0,0.11645532068753425,2926354.09805418,0.11645532068753425,0.0,2025-11
2025-11-18,2585564.5931200003,2585564.5931200003,0.0,0.11645532068753425,2926354.09805418,0.11645532068753425,0.0,2025-11
2025-11-19,2585564.5931200003,2585564.5931200003,0.0,0.11645532068753425,2926354.09805418,0.11645532068753425,0.0,2025-11
2025-11-20,2585564.5931200003,2585564.5931200003,0.0,0.11645532068753425,2926354.09805418,0.11645532068753425,0.0,2025-11
2025-11-21,2585564.5931200003,2585564.5931200003,0.0,0.11645532068753425,2926354.09805418,0.11645532068753425,0.0,2025-11
2025-11-24,2585564.5931200003,2585564.5931200003,0.0,0.11645532068753425,2926354.09805418,0.11645532068753425,0.0,2025-11
2025-11-25,2585564.5931200003,2585564.5931200003,0.0,0.11645532068753425,2926354.09805418,0.11645532068753425,0.0,2025-11
2025-11-26,2585564.5931200003,2585564.5931200003,0.0,0.11645532068753425,2926354.09805418,0.11645532068753425,0.0,2025-11
2025-11-27,2585564.5931200003,2585564.5931200003,0.0,0.11645532068753425,2926354.09805418,0.11645532068753425,0.0,2025-11
2025-11-28,2585564.5931200003,2585564.5931200003,0.0,0.11645532068753425,2926354.09805418,0.11645532068753425,0.0,2025-11
2025-12-01,2585564.5931200003,2585564.5931200003,0.0,0.11645532068753425,2926354.09805418,0.11645532068753425,0.0,2025-12
2025-12-02,2585564.5931200003,2585564.5931200003,0.0,0.11645532068753425,2926354.09805418,0.11645532068753425,0.0,2025-12
2025-12-03,2585564.5931200003,2585564.5931200003,0.0,0.11645532068753425,2926354.09805418,0.11645532068753425,0.0,2025-12
2025-12-04,2585564.5931200003,2585564.5931200003,0.0,0.11645532068753425,2926354.09805418,0.11645532068753425,0.0,2025-12
2025-12-05,2585564.5931200003,2585564.5931200003,0.0,0.11645532068753425,2926354.09805418,0.11645532068753425,0.0,2025-12
2025-12-08,2585564.5931200003,2585564.5931200003,0.0,0.11645532068753425,2926354.09805418,0.11645532068753425,0.0,2025-12
2025-12-09,2585564.5931200003,2585564.5931200003,0.0,0.11645532068753425,2926354.09805418,0.11645532068753425,0.0,2025-12
2025-12-10,2585564.5931200003,2585564.5931200003,0.0,0.11645532068753425,2926354.09805418,0.11645532068753425,0.0,2025-12
2025-12-11,2585564.5931200003,2585564.5931200003,0.0,0.11645532068753425,2926354.09805418,0.11645532068753425,0.0,2025-12
2025-12-12,2585564.5931200003,2585564.5931200003,0.0,0.11645532068753425,2926354.09805418,0.11645532068753425,0.0,2025-12
2025-12-15,2585564.5931200003,2585564.5931200003,0.0,0.11645532068753425,2926354.09805418,0.11645532068753425,0.0,2025-12
2025-12-16,2585564.5931200003,2585564.5931200003,0.0,0.11645532068753425,2926354.09805418,0.11645532068753425,0.0,2025-12
2025-12-17,2585564.5931200003,2585564.5931200003,0.0,0.11645532068753425,2926354.09805418,0.11645532068753425,0.0,2025-12
2025-12-18,2585564.5931200003,2585564.5931200003,0.0,0.11645532068753425,2926354.09805418,0.11645532068753425,0.0,2025-12
2025-12-19,2585564.5931200003,2585564.5931200003,0.0,0.11645532068753425,2926354.09805418,0.11645532068753425,0.0,2025-12
2025-12-22,2585564.5931200003,2585564.5931200003,0.0,0.11645532068753425,2926354.09805418,0.11645532068753425,0.0,2025-12
2025-12-23,2585564.5931200003,2585564.5931200003,0.0,0.11645532068753425,2926354.09805418,0.11645532068753425,0.0,2025-12
2025-12-24,2585449.4171200003,2225524.4171200003,359925.0,0.11649467887732973,2926354.09805418,0.11649467887732973,-4.4545783271621175e-05,2025-12
2025-12-25,2597239.413457891,2225524.4171200003,371714.9963378906,0.1124657760368532,2926354.09805418,0.1124657760368532,0.004560134211027744,2025-12
2025-12-26,2573539.4088802543,2225524.4171200003,348014.9917602539,0.12056459244235777,2926354.09805418,0.12056459244235777,-0.009125075052701104,2025-12
2025-12-29,2567089.427190801,2225524.4171200003,341565.0100708008,0.12276869402177426,2926354.09805418,0.12276869402177426,-0.0025062688634946984,2025-12
2025-12-30,2563129.4281063285,2225524.4171200003,337605.0109863281,0.12412191340390774,2926354.09805418,0.12412191340390774,-0.0015426027011478105,2025-12
2025-12-31,2575474.421697637,2225524.4171200003,349950.0045776367,0.11990335571141346,2926354.09805418,0.11990335571141346,0.004816375426046848,2025-12
2026-01-05,2802035.6456601173,2041771.6350400003,760264.010620117,0.04248236823996306,2926354.09805418,0.04248236823996306,0.08796873385880533,2026-01
2026-01-06,2771585.6456601173,2041771.6350400003,729814.010620117,0.052887807561283445,2926354.09805418,0.052887807561283445,-0.010867099441494221,2026-01
2026-01-07,2795075.6633603126,2041771.6350400003,753304.0283203123,0.04486074832200187,2926354.09805418,0.04486074832200187,0.008475299234204536,2026-01
2026-01-08,2822770.627959922,2041771.6350400003,780998.9929199216,0.03539676560780314,2926354.09805418,0.03539676560780314,0.009908484755047242,2026-01
2026-01-09,2882220.627959922,2041771.6350400003,840448.9929199216,0.015081384075701441,2926354.09805418,0.015081384075701441,0.02106086814533903,2026-01
