date,open,close,high,low,volume
2024-03-14,32.06,33.57,34.22,32.04,42317500.0
2024-03-15,33.01,38.25,38.9,32.4,86247500.0
2024-03-18,38.26,39.49,40.91,37.92,74865600.0
2024-03-19,38.42,38.29,39.02,37.46,47949400.0
2024-03-20,38.25,37.21,39.07,36.41,45320200.0
2024-03-21,37.24,37.35,39.02,36.86,42320300.0
2024-03-22,37.06,39.64,39.79,37.06,61302700.0
2024-03-25,38.77,37.68,39.64,37.57,44067200.0
2024-03-26,37.24,34.93,39.18,32.65,77210600.0
2024-03-27,35.2,33.17,35.71,32.93,51006600.0
2024-03-28,33.57,33.66,34.69,32.67,51349600.0
2024-03-29,33.18,33.16,33.77,32.45,31664300.0
2024-04-01,33.32,35.17,35.3,32.91,40659400.0
2024-04-02,34.74,35.38,36.45,34.54,41333700.0
2024-04-03,34.7,33.55,34.74,33.24,27640700.0
2024-04-08,32.96,34.23,35.29,32.96,34378700.0
2024-04-09,34.18,33.42,34.68,33.0,23976400.0
2024-04-10,33.02,32.38,33.31,31.78,24010100.0
2024-04-11,32.66,32.7,33.44,32.55,24826000.0
2024-04-12,33.4,34.44,35.87,33.39,45746900.0
2024-04-15,34.13,35.11,36.02,34.13,34329700.0
2024-04-16,34.44,33.8,35.71,33.36,32046800.0
2024-04-17,34.44,35.43,35.72,33.81,30876000.0
2024-04-18,34.57,34.95,35.82,33.93,27429100.0
2024-04-19,34.57,34.08,35.52,33.16,29035200.0
2024-04-22,30.61,32.22,32.55,29.33,43242500.0
2024-04-23,33.68,34.2,34.94,33.58,44068300.0
2024-04-24,34.73,39.48,39.77,34.73,68268400.0
2024-04-25,39.23,39.36,39.96,38.93,31722700.0
2024-04-26,41.26,41.73,42.96,40.92,54454000.0
2024-04-29,42.34,43.52,44.0,42.34,39880500.0
2024-04-30,42.91,43.11,44.03,42.91,24575200.0
2024-05-06,44.13,42.79,44.25,41.98,25946200.0
2024-05-07,43.59,41.48,44.58,41.06,45454100.0
2024-05-08,41.48,41.65,42.36,41.09,25254000.0
2024-05-09,41.22,41.93,42.26,40.61,24335900.0
2024-05-10,41.32,41.75,42.07,40.41,24409300.0
2024-05-13,42.56,41.57,42.85,41.16,27296100.0
2024-05-14,41.82,39.87,42.03,39.13,37898300.0
2024-05-15,39.84,40.19,41.32,39.76,20324600.0
2024-05-16,41.82,41.19,42.51,41.01,34287100.0
2024-05-17,40.2,42.34,42.78,40.05,28825800.0
2024-05-20,41.36,44.96,45.23,41.23,38841000.0
2024-05-21,44.89,44.81,45.58,44.39,22934800.0
2024-05-22,44.49,44.21,44.89,43.42,21427200.0
2024-05-23,45.41,43.36,45.74,42.11,33839700.0
2024-05-24,43.69,42.5,46.51,42.24,45010600.0
2024-05-27,43.82,44.3,45.3,43.42,32446200.0
2024-05-28,43.88,44.11,45.85,43.36,32600000.0
2024-05-29,45.2,43.8,45.41,43.42,23238700.0
2024-05-30,43.37,43.16,44.02,42.45,19425300.0
2024-05-31,42.35,43.23,44.61,41.66,21592800.0
2024-06-03,43.88,47.63,48.46,43.82,44802900.0
2024-06-04,47.45,48.0,48.22,46.99,24003100.0
2024-06-05,47.97,46.59,48.21,46.45,17332800.0
2024-06-06,48.21,46.82,48.94,46.68,30703400.0
2024-06-07,46.41,45.47,46.81,44.69,23363800.0
2024-06-11,45.38,45.78,46.31,44.98,16590900.0
2024-06-12,45.41,45.79,46.22,45.09,15131500.0
2024-06-13,46.73,47.79,48.84,46.09,27738200.0
2024-06-14,47.7,54.33,56.8,47.55,56262900.0
2024-06-17,55.94,55.35,56.74,54.77,37337800.0
2024-06-18,55.35,57.75,60.03,55.35,38114700.0
2024-06-19,58.7,57.61,59.28,56.98,23050300.0
2024-06-20,58.07,56.68,58.74,56.65,21455300.0
2024-06-21,55.09,56.51,57.65,55.0,22598800.0
2024-06-24,55.98,55.66,57.44,55.2,18195700.0
2024-06-25,53.57,52.95,54.8,52.36,28626500.0
2024-06-26,54.12,54.39,55.33,53.88,27442800.0
2024-06-27,53.33,52.57,54.07,52.09,18740800.0
2024-06-28,52.39,52.83,54.01,52.2,19237600.0
2024-07-01,52.34,55.27,55.96,52.34,29510200.0
2024-07-02,55.28,56.6,57.65,54.17,31901200.0
2024-07-03,55.61,55.09,56.49,54.37,18968900.0
2024-07-04,56.63,56.29,58.46,56.02,27927400.0
2024-07-05,56.66,56.7,57.45,54.46,21323900.0
2024-07-08,56.2,56.94,57.87,56.08,19424400.0
2024-07-09,56.54,59.55,60.33,56.03,28571500.0
2024-07-10,59.4,59.97,60.51,58.58,20339700.0
2024-07-11,61.18,58.39,61.18,56.6,30582100.0
2024-07-12,55.94,56.89,57.56,55.2,20848000.0
2024-07-15,56.1,56.41,56.96,55.02,15642700.0
2024-07-16,58.75,57.21,59.06,55.26,28691100.0
2024-07-17,56.71,55.46,57.98,54.85,20586700.0
2024-07-18,54.16,54.58,54.84,51.16,34944100.0
2024-07-19,54.1,52.81,54.6,52.63,19781700.0
2024-07-22,53.1,52.68,53.64,52.05,14824500.0
2024-07-23,53.79,51.19,54.1,51.16,16476900.0
2024-07-24,50.84,50.62,53.14,50.36,19456600.0
2024-07-25,49.59,46.86,49.62,45.95,35545700.0
2024-07-26,46.86,47.71,48.44,46.26,20878200.0
2024-07-29,47.68,49.9,50.76,47.07,27150300.0
2024-07-30,49.06,48.9,49.6,48.1,15714500.0
2024-07-31,48.49,49.96,50.08,47.27,30782100.0
2024-08-01,52.53,50.97,53.49,50.82,27947500.0
2024-08-02,48.52,46.2,48.7,46.17,42753600.0
2024-08-05,43.37,42.68,45.53,42.57,42171200.0
2024-08-06,44.92,45.22,46.1,44.45,28564400.0
2024-08-07,44.97,45.83,46.81,44.37,26405900.0
2024-08-08,45.29,45.38,45.97,44.46,18191000.0
2024-08-09,46.77,46.95,48.03,46.25,27909300.0
2024-08-12,46.56,47.74,48.9,46.56,19597100.0
2024-08-13,48.22,48.03,49.74,47.35,20814500.0
2024-08-14,49.06,47.53,49.4,47.53,16275400.0
2024-08-15,47.37,47.32,48.14,47.01,12955300.0
2024-08-16,48.77,49.16,50.47,48.55,25327000.0
2024-08-19,49.19,49.87,50.94,48.6,18398400.0
2024-08-20,50.91,50.02,51.37,49.74,17226500.0
2024-08-21,49.06,50.29,51.06,48.83,15135500.0
2024-08-22,50.52,50.31,50.92,49.39,12028200.0
2024-08-23,49.85,49.56,50.18,49.11,12225400.0
2024-08-26,50.33,48.72,50.54,47.83,17459200.0
2024-08-27,48.19,48.84,49.88,47.53,14817200.0
2024-08-28,48.55,48.97,50.59,47.92,16080500.0
2024-08-29,45.93,45.79,46.49,43.71,30288400.0
2024-08-30,45.9,46.91,47.98,45.54,30804800.0
2024-09-02,46.99,44.2,47.35,44.08,26303400.0
2024-09-03,44.21,44.16,44.81,43.54,15217500.0
2024-09-04,41.61,44.06,44.91,41.04,26058200.0
2024-09-05,43.88,45.11,46.35,43.51,22213400.0
2024-09-06,44.92,44.27,45.41,43.93,13072900.0
2024-09-09,43.47,45.53,45.62,43.45,17718400.0
2024-09-10,45.23,46.31,47.53,45.01,26755600.0
2024-09-11,46.71,46.82,48.02,46.45,20512700.0
2024-09-12,48.56,47.64,49.22,47.63,22576800.0
2024-09-13,47.73,50.24,52.58,47.68,38327100.0
2024-09-18,49.77,49.86,51.04,49.57,17544200.0
2024-09-19,49.77,48.98,49.85,47.57,23358000.0
2024-09-20,49.41,47.91,49.49,47.68,16825200.0
2024-09-23,47.51,47.65,49.05,47.32,13134100.0
2024-09-24,47.69,52.78,53.14,47.69,32068700.0
2024-09-25,54.11,52.45,54.41,52.09,24847100.0
2024-09-26,52.7,55.16,55.23,52.46,22986200.0
2024-09-27,53.93,56.38,58.54,52.74,43903800.0
2024-09-30,56.71,65.37,65.38,56.2,54989700.0
2024-10-08,70.48,78.63,78.63,69.87,61422300.0
2024-10-09,75.08,74.82,80.79,71.51,61065900.0
2024-10-10,74.33,72.17,76.55,68.21,41939800.0
2024-10-11,70.49,72.52,77.12,70.39,33577400.0
2024-10-14,71.51,74.84,75.2,68.23,42355900.0
2024-10-15,73.86,71.45,75.54,71.45,34769500.0
2024-10-16,68.44,67.14,70.13,66.3,36576700.0
2024-10-17,67.93,67.61,68.79,67.0,25420100.0
2024-10-18,67.42,74.03,77.61,67.17,53841900.0
2024-10-21,74.51,71.22,74.83,68.85,51219400.0
2024-10-22,72.53,71.38,73.1,69.56,36862700.0
2024-10-23,67.53,68.1,70.65,65.82,37069500.0
2024-10-24,67.45,70.24,71.95,67.25,37532400.0
2024-10-25,73.95,71.84,74.56,70.49,43866600.0
2024-10-28,70.48,68.47,72.12,67.83,41480200.0
2024-10-29,67.42,65.64,67.92,64.8,40075800.0
2024-10-30,66.4,65.38,67.42,64.35,30589500.0
2024-10-31,63.85,65.47,67.6,63.38,32954700.0
2024-11-01,64.31,65.06,67.37,63.85,29794400.0
2024-11-04,64.87,66.29,68.18,64.87,24565300.0
2024-11-05,65.74,67.15,68.23,64.97,36752400.0
2024-11-06,67.42,64.1,67.51,63.39,42473000.0
2024-11-07,62.81,66.35,67.42,62.19,36197500.0
2024-11-08,67.47,65.34,71.26,65.26,49845400.0
2024-11-11,64.47,66.85,68.04,63.59,39368900.0
2024-11-12,66.91,66.76,68.89,65.64,37580500.0
2024-11-13,67.04,71.49,73.32,66.05,62294300.0
2024-11-14,70.32,68.49,71.04,68.18,35427300.0
2024-11-15,68.19,64.22,70.37,63.94,37069100.0
2024-11-18,63.2,60.79,64.28,59.87,33792500.0
2024-11-19,61.53,62.83,64.66,60.85,29520800.0
2024-11-20,62.83,63.58,65.15,62.45,26454900.0
2024-11-21,62.27,62.14,64.2,61.2,29990500.0
2024-11-22,61.7,59.26,63.09,59.26,29321500.0
2024-11-25,59.26,56.9,59.6,55.86,30294300.0
2024-11-26,56.71,57.96,59.08,56.2,24916300.0
2024-11-27,57.63,58.37,58.44,56.55,24978700.0
2024-11-28,58.23,56.14,58.23,55.93,28496600.0
2024-11-29,56.2,57.7,59.01,56.2,29771400.0
2024-12-02,58.61,60.64,61.28,57.75,35023900.0
2024-12-03,60.32,59.53,60.9,58.55,21310300.0
2024-12-04,58.97,58.92,59.92,58.39,16616800.0
2024-12-05,59.77,60.83,62.26,59.74,32474500.0
2024-12-06,60.54,60.74,62.3,60.54,20557900.0
2024-12-09,60.74,58.24,60.74,57.73,25647100.0
2024-12-10,60.06,58.67,60.47,57.57,30262500.0
2024-12-11,58.23,62.28,63.57,57.22,44009800.0
2024-12-12,62.32,65.37,66.4,62.32,41114300.0
2024-12-13,66.37,64.99,67.6,64.11,61489200.0
2024-12-16,66.96,66.49,67.83,62.71,46523900.0
2024-12-17,65.43,67.27,71.08,65.43,39211900.0
2024-12-18,66.91,64.63,67.32,63.34,27671200.0
2024-12-19,63.82,64.23,65.52,63.13,23008500.0
2024-12-20,63.91,64.69,66.81,63.67,24937400.0
2024-12-23,61.89,62.65,64.52,61.89,40187800.0
2024-12-24,63.09,61.3,63.22,59.32,31445600.0
2024-12-25,61.26,61.3,63.73,60.83,22108400.0
2024-12-26,61.3,64.84,65.79,60.29,34632200.0
2024-12-27,65.33,65.09,66.65,63.65,24748000.0
2024-12-30,64.87,60.51,65.17,60.38,34086600.0
2024-12-31,60.28,58.03,60.41,58.03,24357800.0
2025-01-02,57.73,56.95,59.48,56.45,20789900.0
2025-01-03,57.12,58.24,60.24,56.66,28492400.0
2025-01-06,59.13,58.76,60.78,57.73,23153500.0
2025-01-07,59.26,60.28,60.42,57.47,22602800.0
2025-01-08,58.76,58.76,59.22,57.2,18774500.0
2025-01-09,58.23,57.6,58.74,56.71,20423300.0
2025-01-10,57.07,54.29,57.1,54.29,28280900.0
2025-01-13,54.26,55.33,56.53,54.26,23443600.0
2025-01-14,55.07,57.06,57.13,53.24,28693000.0
2025-01-15,56.47,56.05,56.98,55.06,20087300.0
2025-01-16,56.71,59.61,60.3,56.1,42930000.0
2025-01-17,58.99,59.99,60.81,58.76,27000500.0
2025-01-20,60.76,64.18,65.02,60.76,32981100.0
2025-01-21,68.44,67.02,68.44,65.89,36418500.0
2025-01-22,69.56,71.25,72.57,68.96,45064300.0
2025-01-23,71.25,68.8,72.36,68.24,32827100.0
2025-01-24,68.81,67.67,69.17,67.45,23664200.0
2025-01-27,64.24,63.22,65.07,62.84,23485900.0
2025-02-05,59.26,51.36,59.26,51.19,53391500.0
2025-02-06,53.14,53.47,54.38,52.56,45227200.0
2025-02-07,54.16,56.91,58.0,54.16,41008000.0
2025-02-10,57.79,57.51,58.26,56.1,24688800.0
2025-02-11,57.77,58.01,59.03,57.1,20875400.0
2025-02-12,57.28,57.47,57.98,56.61,22440400.0
2025-02-13,56.89,55.44,57.12,55.4,21399500.0
2025-02-14,55.95,54.67,57.29,54.16,21620000.0
2025-02-17,55.68,61.96,62.43,55.64,46922000.0
2025-02-18,60.71,62.22,65.07,60.59,38382800.0
2025-02-19,61.79,60.98,62.19,59.95,27485200.0
2025-02-20,60.39,59.87,60.94,58.75,24414700.0
2025-02-21,59.88,60.81,62.57,59.17,37542100.0
2025-02-24,59.77,56.96,60.12,56.88,42723500.0
2025-02-25,55.28,55.54,56.52,54.97,26091100.0
2025-02-26,55.56,56.71,56.83,54.51,28102800.0
2025-02-27,56.71,53.33,57.38,52.63,44482300.0
2025-02-28,50.62,48.06,50.67,47.4,62377300.0
2025-03-03,48.08,45.89,48.29,45.12,50552300.0
2025-03-04,43.7,46.58,46.77,43.65,40045700.0
2025-03-05,46.61,47.16,47.81,46.61,30677000.0
2025-03-06,47.52,47.7,48.33,46.35,39838300.0
2025-03-07,46.85,46.44,47.32,45.97,33393800.0
2025-03-10,46.54,47.22,47.43,45.99,26229600.0
2025-03-11,46.0,47.17,47.17,45.89,20628200.0
2025-03-12,47.64,46.94,47.8,46.7,25990200.0
2025-03-13,47.66,46.27,48.29,46.09,29462800.0
2025-03-14,46.45,46.93,47.62,45.03,42132900.0
2025-03-17,47.03,47.86,48.38,47.03,34337700.0
2025-03-18,47.86,51.96,52.42,47.07,69016900.0
2025-03-19,50.27,49.12,51.04,48.84,45180700.0
2025-03-20,49.48,49.28,49.96,48.9,22774600.0
2025-03-21,48.99,47.56,49.73,47.52,22932300.0
2025-03-24,47.26,49.77,50.06,47.26,39772700.0
2025-03-25,50.84,49.51,51.91,49.49,36945800.0
2025-03-26,49.57,48.95,50.98,48.92,23336700.0
2025-03-27,47.53,47.62,48.51,46.76,25618500.0
2025-03-28,47.53,47.61,49.06,46.9,19607500.0
2025-03-31,47.02,49.12,49.12,46.98,24393100.0
2025-04-01,49.32,48.64,49.56,48.19,17813200.0
2025-04-02,48.85,49.84,50.92,48.65,29975500.0
2025-04-03,47.53,46.39,48.03,44.81,46570500.0
2025-04-07,39.74,36.92,39.81,36.92,39917400.0
2025-04-08,37.7,34.96,37.93,33.97,61995600.0
2025-04-09,33.69,34.98,35.46,32.55,46094900.0
2025-04-10,39.36,38.22,40.58,38.05,59635900.0
2025-04-11,37.53,38.72,40.05,37.12,39685000.0
2025-04-14,39.87,39.32,41.06,39.04,40597300.0
2025-04-15,38.99,39.14,39.47,38.19,23998100.0
2025-04-16,37.8,37.36,37.83,36.58,29213200.0
2025-04-17,37.57,37.48,38.18,36.92,21141300.0
2025-04-18,37.64,38.78,38.82,37.41,29424100.0
2025-04-21,39.67,40.6,40.63,39.11,36380100.0
2025-04-22,40.38,40.48,40.83,39.67,31109100.0
2025-04-23,43.36,45.65,46.76,42.35,81842700.0
2025-04-24,45.45,45.15,46.32,44.97,41444600.0
2025-04-25,46.51,47.61,49.19,46.27,58314200.0
2025-04-28,47.97,45.59,48.02,45.48,41062400.0
2025-04-29,45.64,45.15,45.95,44.64,29624900.0
2025-04-30,45.14,44.87,45.28,44.29,25408100.0
2025-05-06,46.45,46.83,47.31,46.4,38707300.0
2025-05-07,48.03,47.12,48.38,46.62,32991200.0
2025-05-08,48.29,54.13,54.97,48.29,96572300.0
2025-05-09,53.27,54.78,55.65,53.24,56095900.0
2025-05-12,57.22,56.63,57.77,54.92,58772000.0
2025-05-13,57.73,58.18,59.71,56.71,60381600.0
2025-05-14,59.77,59.69,63.11,59.27,66509200.0
2025-05-15,60.28,58.18,60.28,57.83,47081100.0
2025-05-16,58.15,59.57,61.08,57.64,37802800.0
2025-05-19,59.52,58.23,60.03,57.98,27751400.0
2025-05-20,58.63,58.51,59.3,57.93,20833900.0
2025-05-21,59.02,58.63,59.41,57.38,21959900.0
2025-05-22,57.98,59.12,60.79,57.68,32063200.0
2025-05-23,58.8,58.2,59.52,57.97,19282400.0
2025-05-26,58.75,58.12,59.06,56.91,21183200.0
2025-05-27,57.28,56.27,57.76,54.61,36662400.0
2025-05-28,57.16,59.73,60.57,57.16,58052500.0
2025-05-29,60.71,61.54,63.49,60.0,62556600.0
2025-05-30,60.0,62.34,62.55,59.65,38726500.0
2025-06-03,61.54,60.97,62.26,60.6,30870300.0
2025-06-04,62.5,65.39,66.34,62.5,63843100.0
2025-06-05,66.71,68.5,69.61,65.24,55507000.0
2025-06-06,67.79,70.52,71.61,67.12,46692500.0
2025-06-09,72.86,71.34,73.55,69.99,58334600.0
2025-06-10,70.14,70.43,71.76,69.66,41723700.0
2025-06-11,70.82,69.54,71.21,69.26,36102600.0
2025-06-12,69.11,71.29,73.67,68.66,59808000.0
2025-06-13,70.08,70.75,72.72,69.91,32909600.0
2025-06-16,70.43,75.5,76.57,70.43,58445600.0
2025-06-17,75.71,75.8,76.91,74.36,36414900.0
2025-06-18,75.06,79.44,79.69,73.95,56397700.0
2025-06-19,78.21,80.0,81.35,78.21,44547700.0
2025-06-20,80.69,77.86,80.69,76.57,43076000.0
2025-06-23,76.48,75.91,77.83,74.09,39966700.0
2025-06-24,76.7,75.51,77.84,74.93,35081500.0
2025-06-25,77.79,78.14,78.56,75.49,51364700.0
2025-06-26,79.21,82.71,83.56,78.57,55644500.0
2025-06-27,82.0,87.27,88.33,80.63,60622500.0
2025-06-30,88.36,90.01,90.99,85.99,59381100.0
2025-07-01,88.59,90.14,91.29,88.49,28989700.0
2025-07-02,88.51,88.56,88.99,85.93,35024400.0
2025-07-03,90.3,91.9,92.84,89.32,45726000.0
2025-07-04,92.01,90.96,93.77,90.24,43903000.0
2025-07-07,89.64,89.64,91.35,86.0,40760100.0
2025-07-08,89.63,95.7,95.71,89.32,47831500.0
2025-07-09,95.39,96.11,97.84,95.01,35895700.0
2025-07-10,97.54,94.32,98.27,91.68,52501900.0
2025-07-11,95.21,92.97,95.25,92.18,31889400.0
2025-07-14,93.93,92.79,94.36,91.7,30361200.0
2025-07-15,105.73,111.49,111.49,105.2,52532300.0
2025-07-16,114.79,120.57,127.34,114.29,114938600.0
2025-07-17,118.58,130.36,131.43,118.58,67776100.0
2025-07-18,132.5,129.51,135.71,127.86,64349000.0
2025-07-21,131.31,126.61,132.57,123.42,60642000.0
2025-07-22,126.62,125.51,130.86,124.16,56295800.0
2025-07-23,122.58,123.71,124.68,120.57,43195600.0
2025-07-24,125.51,122.71,125.95,118.99,52664200.0
2025-07-25,122.36,122.84,124.81,122.29,28681700.0
2025-07-28,122.83,126.29,127.69,120.84,64744700.0
2025-07-29,126.62,137.42,138.16,126.59,77588400.0
2025-07-30,133.57,135.25,136.69,130.59,57108200.0
2025-07-31,141.43,134.44,142.77,133.64,74911200.0
2025-08-01,131.53,130.09,136.14,128.17,50586300.0
2025-08-04,127.6,131.07,131.67,126.31,33370500.0
2025-08-05,134.29,129.61,135.01,125.21,44216600.0
2025-08-06,127.86,132.43,133.27,127.22,30918100.0
2025-08-07,132.43,130.44,134.61,125.3,40613300.0
2025-08-08,130.0,129.49,131.84,128.49,26191500.0
2025-08-11,129.52,137.06,139.5,129.51,41604700.0
2025-08-12,137.41,145.64,145.71,137.29,51786700.0
2025-08-13,146.43,168.26,169.71,145.44,60112000.0
2025-08-14,165.93,164.33,170.57,164.04,44975700.0
2025-08-15,163.58,165.86,168.72,161.35,40048300.0
2025-08-18,165.96,173.78,179.04,162.04,49904100.0
2025-08-19,173.78,182.71,187.57,171.8,45117600.0
2025-08-20,175.71,181.53,181.77,168.01,41824100.0
2025-08-21,182.01,183.47,186.86,175.16,39730400.0
2025-08-22,180.86,194.86,198.57,180.86,46022300.0
2025-08-25,201.66,210.8,216.49,196.27,58710000.0
2025-08-26,212.14,200.74,214.21,200.74,48995700.0
2025-08-27,206.49,219.52,231.01,206.49,73510800.0
2025-08-28,214.86,252.82,252.99,214.86,73004200.0
2025-08-29,249.29,253.71,262.14,240.0,60879700.0
2025-09-01,257.86,276.79,284.93,250.72,66046200.0
2025-09-02,276.43,255.14,285.79,245.71,92619600.0
2025-09-03,252.86,263.36,272.14,246.29,73612600.0
2025-09-04,272.86,222.21,280.51,220.0,104140300.0
2025-09-05,228.57,248.75,252.14,220.71,84643500.0
2025-09-08,242.14,223.93,242.14,210.11,79476700.0
2025-09-09,218.59,224.51,228.08,217.14,53005000.0
2025-09-10,242.15,238.54,247.06,228.84,74575200.0
2025-09-11,246.42,270.64,271.8,245.71,76090400.0
2025-09-12,256.43,254.99,260.71,251.29,57942000.0
2025-09-15,244.29,249.5,253.56,240.71,37752400.0
2025-09-16,248.53,246.25,254.91,236.66,51092800.0
2025-09-17,244.34,247.61,250.9,239.29,34393000.0
2025-09-18,241.44,246.08,256.35,237.77,52509100.0
2025-09-19,249.93,249.29,255.34,239.98,44482000.0
2025-09-22,247.86,244.29,247.86,234.2,41011900.0
2025-09-23,257.22,251.43,263.43,240.71,55574700.0
2025-09-24,245.01,252.6,259.28,237.71,43971600.0
2025-09-25,248.02,267.86,274.91,242.86,56432200.0
2025-09-26,267.95,266.43,276.72,265.0,38610700.0
2025-09-29,263.65,276.63,284.0,263.65,41373200.0
2025-09-30,277.14,260.55,281.43,258.57,49588200.0
2025-10-09,266.43,250.11,266.98,249.29,52292100.0
2025-10-10,252.86,246.57,260.4,245.86,43954100.0
2025-10-13,233.66,248.29,248.29,231.57,44351900.0
2025-10-14,253.36,225.36,253.36,224.77,61231800.0
2025-10-15,228.79,229.71,230.95,220.71,35521100.0
2025-10-16,226.29,231.26,239.29,225.74,31175400.0
2025-10-17,229.64,225.22,232.61,223.73,30653600.0
2025-10-20,238.58,234.46,246.25,231.13,48732600.0
2025-10-21,235.01,260.3,267.56,230.95,61469000.0
2025-10-22,256.65,258.45,266.26,256.65,38918200.0
2025-10-23,256.57,247.69,258.57,242.14,33456300.0
2025-10-24,252.86,265.69,269.43,245.72,54893600.0
2025-10-27,277.86,287.82,295.0,271.43,58161700.0
2025-10-28,281.43,292.59,301.57,281.43,48021500.0
2025-10-29,305.0,289.36,308.81,284.51,56357800.0
2025-10-30,272.14,266.43,281.34,265.34,78561200.0
2025-10-31,264.89,245.22,265.71,243.64,58400400.0
2025-11-03,242.13,246.97,249.64,239.18,38702900.0
2025-11-04,248.65,247.89,256.16,245.71,34639600.0
2025-11-05,238.64,246.5,248.21,238.64,25761800.0
2025-11-06,251.44,254.08,258.26,247.64,39446500.0
2025-11-07,249.36,249.14,255.0,245.08,29314000.0
2025-11-10,249.25,239.29,251.99,229.82,47260100.0
2025-11-11,242.14,232.14,247.12,229.82,37609500.0
2025-11-12,228.09,234.36,236.2,224.91,40497200.0
2025-11-13,234.14,232.04,234.2,226.11,27865600.0
2025-11-14,226.44,221.13,227.63,221.13,32676800.0
2025-11-17,223.81,221.93,227.91,218.33,31986700.0
2025-11-18,219.29,225.61,231.38,218.29,34407900.0
2025-11-19,225.21,229.57,233.57,223.49,35095600.0
2025-11-20,241.09,233.39,244.49,230.89,39377600.0
2025-11-21,223.5,213.57,223.57,213.46,43700400.0
2025-11-24,216.83,208.57,219.84,204.51,46835700.0
2025-11-25,215.71,216.94,224.64,215.02,46420100.0
2025-11-26,215.0,235.8,243.29,211.82,67878600.0
2025-11-27,230.71,242.71,259.93,230.36,63125300.0
2025-11-28,242.14,247.71,254.84,240.71,41449200.0
2025-12-01,250.71,253.29,257.14,244.69,38685900.0
2025-12-02,253.3,260.0,262.94,250.35,37860500.0
2025-12-03,264.86,265.81,279.86,263.57,58027700.0
2025-12-04,261.52,266.61,267.79,258.41,33677500.0
2025-12-05,271.89,268.94,275.0,266.24,35427200.0
2025-12-08,267.23,288.23,296.08,267.16,55941300.0
2025-12-09,288.45,298.66,303.93,286.45,48343700.0
2025-12-10,297.86,308.04,312.78,284.06,51510600.0
2025-12-11,305.38,296.79,321.94,295.71,61049300.0
2025-12-12,297.14,305.0,313.25,297.14,58376900.0
2025-12-15,293.49,304.15,315.71,292.14,38653200.0
2025-12-16,299.99,290.14,303.56,286.29,38788500.0
2025-12-17,291.08,317.93,318.09,291.07,49263900.0
2025-12-18,311.58,303.21,316.14,301.79,40042100.0
2025-12-19,310.71,309.5,320.06,303.22,35719100.0
2025-12-22,321.55,329.99,332.61,318.57,39332400.0
2025-12-23,329.93,326.43,334.15,323.64,29543400.0
2025-12-24,327.85,323.22,329.28,318.57,29816300.0
2025-12-25,325.0,319.28,331.11,314.29,28256800.0
