date,open,close,high,low,volume
2024-05-13,33.54,34.62,35.46,33.21,2616800.0
2024-05-14,34.32,33.85,35.19,33.66,1444300.0
2024-05-15,33.86,34.49,35.8,33.5,2282300.0
2024-05-16,34.87,36.55,36.79,34.84,3228600.0
2024-05-17,36.12,36.8,36.92,35.72,2798200.0
2024-05-20,36.79,36.42,36.79,35.58,3561600.0
2024-05-21,36.42,35.76,36.93,35.65,1923100.0
2024-05-22,35.88,35.84,36.01,34.62,2286900.0
2024-05-23,35.62,36.91,39.03,35.26,5013100.0
2024-05-24,36.65,34.92,36.75,34.47,4329900.0
2024-05-27,35.25,36.88,37.26,33.92,3846400.0
2024-05-28,37.25,37.27,38.67,36.49,4865600.0
2024-05-29,37.0,36.49,37.32,36.14,2006400.0
2024-05-30,36.08,37.3,38.02,35.96,2787000.0
2024-05-31,37.23,36.94,37.8,36.85,1742500.0
2024-06-03,36.88,36.95,38.42,36.54,3052800.0
2024-06-04,36.8,36.73,37.29,36.36,1747800.0
2024-06-05,36.58,36.98,37.38,36.42,1832400.0
2024-06-06,37.48,37.03,39.23,36.88,3678800.0
2024-06-07,37.03,36.34,39.26,35.72,4706900.0
2024-06-11,36.04,38.35,38.38,35.69,3884500.0
2024-06-12,37.96,40.18,41.25,37.78,5320700.0
2024-06-13,40.95,39.88,41.14,39.79,4075900.0
2024-06-14,39.66,39.96,40.35,39.27,2429000.0
2024-06-17,39.88,41.68,42.03,39.58,3817700.0
2024-06-18,41.78,40.85,41.96,40.15,3266600.0
2024-06-19,41.39,40.08,41.54,39.54,2726500.0
2024-06-20,39.89,40.5,41.96,39.88,3473400.0
2024-06-21,39.89,40.45,41.04,38.92,2100100.0
2024-06-24,39.96,38.02,40.58,37.58,3982300.0
2024-06-25,37.81,36.04,37.92,35.88,4278500.0
2024-06-26,36.18,36.68,36.88,35.65,2895300.0
2024-06-27,36.64,35.69,37.15,35.65,2871600.0
2024-06-28,35.62,36.12,37.08,35.42,2324300.0
2024-07-01,36.14,37.27,37.72,35.51,2445100.0
2024-07-02,37.08,37.25,37.42,36.46,2191700.0
2024-07-03,37.1,37.67,38.89,36.05,3367900.0
2024-07-04,37.51,36.04,37.95,35.95,2699400.0
2024-07-05,36.04,35.38,36.21,34.75,2829000.0
2024-07-08,35.26,35.38,36.5,34.89,2542600.0
2024-07-09,35.41,38.42,38.72,35.26,3972600.0
2024-07-10,38.15,39.1,39.5,38.1,2601300.0
2024-07-11,39.59,39.31,39.73,38.47,3150000.0
2024-07-12,38.74,38.63,38.94,37.62,2577900.0
2024-07-15,38.37,40.4,41.02,38.37,4509800.0
2024-07-16,40.42,40.35,40.87,39.15,2743900.0
2024-07-17,40.13,39.24,40.88,39.19,1907000.0
2024-07-18,38.77,39.25,39.31,37.15,2546100.0
2024-07-19,38.77,39.53,40.87,38.77,2642000.0
2024-07-22,39.42,39.65,40.04,39.02,1686800.0
2024-07-23,39.51,37.16,39.71,37.16,2244400.0
2024-07-24,37.23,36.46,37.57,36.45,1507000.0
2024-07-25,36.05,35.08,36.07,34.89,2017400.0
2024-07-26,35.26,35.61,35.95,34.5,1363600.0
2024-07-29,35.58,34.25,35.85,34.13,1677500.0
2024-07-30,34.15,34.17,34.8,33.42,1441500.0
2024-07-31,34.09,35.91,36.02,33.81,1814200.0
2024-08-01,37.39,36.9,38.22,36.33,2697900.0
2024-08-02,36.23,35.38,36.49,35.38,2441600.0
2024-08-05,34.65,33.73,35.38,33.73,2369600.0
2024-08-06,34.32,33.59,34.69,32.98,1529000.0
2024-08-07,33.64,32.94,33.83,32.85,1518900.0
2024-08-08,32.58,32.22,33.03,31.9,1963100.0
2024-08-09,32.96,32.91,33.45,32.55,1709400.0
2024-08-12,32.59,32.54,33.38,32.2,1018000.0
2024-08-13,32.58,32.96,33.03,32.35,815700.0
2024-08-14,33.04,32.16,33.5,32.0,1539800.0
2024-08-15,32.08,32.35,32.7,31.92,750700.0
2024-08-16,32.5,32.65,33.38,32.4,1329300.0
2024-08-19,32.65,31.54,32.76,31.32,1703700.0
2024-08-20,31.7,30.88,31.77,30.68,1212200.0
2024-08-21,30.88,30.41,31.33,30.23,1760300.0
2024-08-22,30.41,29.62,30.46,29.52,1808200.0
2024-08-23,29.88,30.5,31.15,29.75,3555700.0
2024-08-26,30.58,32.08,32.19,30.27,2492100.0
2024-08-27,31.74,31.79,32.68,31.65,1126600.0
2024-08-28,31.65,32.33,32.56,31.52,1205300.0
2024-08-29,32.23,32.96,33.34,31.72,1671500.0
2024-08-30,32.95,33.59,34.08,32.62,1704800.0
2024-09-02,33.56,31.85,33.92,31.82,1531900.0
2024-09-03,31.95,31.74,32.38,31.44,1353100.0
2024-09-04,31.42,31.39,31.81,30.59,1254100.0
2024-09-05,31.39,30.92,31.67,30.69,1395300.0
2024-09-06,30.91,29.96,30.91,29.78,1897800.0
2024-09-09,29.86,29.29,30.16,29.1,1638500.0
2024-09-10,29.37,29.7,30.14,28.63,2449900.0
2024-09-11,29.42,29.78,29.86,29.37,1592600.0
2024-09-12,30.08,29.61,30.64,29.28,1885700.0
2024-09-13,29.52,29.63,30.4,29.33,1344700.0
2024-09-18,29.6,29.9,30.07,29.27,982600.0
2024-09-19,29.91,28.91,30.0,28.65,2094900.0
2024-09-20,29.03,28.62,29.31,28.28,1498000.0
2024-09-23,28.36,28.42,29.0,28.25,1381700.0
2024-09-24,28.42,29.79,30.33,28.09,3423600.0
2024-09-25,30.13,29.58,30.62,29.52,2579500.0
2024-09-26,29.92,31.66,31.72,29.78,2336200.0
2024-09-27,31.79,33.4,33.65,31.58,1343900.0
2024-09-30,34.42,38.58,39.06,34.42,4581300.0
2024-10-08,46.04,43.86,46.04,39.88,6461600.0
2024-10-09,42.19,39.14,43.24,38.79,5468000.0
2024-10-10,39.97,38.27,41.25,38.2,4608400.0
2024-10-11,39.04,37.12,39.04,35.98,3774800.0
2024-10-14,37.06,38.83,38.93,36.22,2737300.0
2024-10-15,39.11,37.65,39.72,37.65,2498200.0
2024-10-16,37.23,36.82,37.69,36.4,2537600.0
2024-10-17,37.18,36.73,37.77,36.62,2000600.0
2024-10-18,36.47,40.22,41.42,36.47,5497000.0
2024-10-21,40.93,40.86,42.19,39.58,5278900.0
2024-10-22,40.88,39.41,41.4,38.92,4513600.0
2024-10-23,39.02,38.5,39.8,38.41,2560700.0
2024-10-24,38.5,38.57,39.07,37.95,1838300.0
2024-10-25,38.57,39.04,39.65,38.08,2043000.0
2024-10-28,38.86,39.54,40.02,38.35,2310500.0
2024-10-29,39.73,39.35,40.65,39.01,2873000.0
2024-10-30,39.5,39.48,40.19,38.73,2077700.0
2024-10-31,39.48,38.9,39.8,38.27,3724800.0
2024-11-01,38.72,37.35,38.79,36.85,3720500.0
2024-11-04,37.35,38.22,38.62,37.32,1815800.0
2024-11-05,38.33,39.88,40.22,37.59,2895300.0
2024-11-06,40.02,40.77,42.02,39.31,4314200.0
2024-11-07,41.03,41.07,41.56,40.08,2507100.0
2024-11-08,41.86,43.35,44.42,41.86,4584600.0
2024-11-11,44.49,47.08,47.27,44.3,5155500.0
2024-11-12,47.02,43.92,47.02,43.64,5274000.0
2024-11-13,43.9,43.17,43.9,42.33,2983300.0
2024-11-14,43.2,40.82,43.33,40.65,3061400.0
2024-11-15,40.79,38.74,41.04,38.48,3638100.0
2024-11-18,38.97,38.65,39.64,38.01,2829800.0
2024-11-19,38.92,40.1,40.29,38.67,2306400.0
2024-11-20,40.5,39.98,40.88,39.39,2845200.0
2024-11-21,40.12,40.11,41.04,39.51,1874700.0
2024-11-22,39.97,39.1,42.1,39.1,3017700.0
2024-11-25,40.28,41.34,42.3,39.97,4035900.0
2024-11-26,41.35,39.76,41.35,39.54,2438800.0
2024-11-27,39.69,40.65,40.65,38.51,2324000.0
2024-11-28,41.58,43.19,45.14,41.5,7831200.0
2024-11-29,43.51,43.84,45.36,42.33,6117400.0
2024-12-02,45.09,45.5,47.27,44.58,8110200.0
2024-12-03,46.54,46.72,49.34,46.5,9383100.0
2024-12-04,46.55,47.36,50.58,46.23,8171500.0
2024-12-05,46.58,45.15,47.36,44.82,6539800.0
2024-12-06,45.02,44.5,45.15,43.7,3922400.0
2024-12-09,44.18,44.66,45.79,43.88,4703700.0
2024-12-10,46.04,44.72,46.26,44.51,3866600.0
2024-12-11,44.51,45.04,45.17,42.92,4157300.0
2024-12-12,44.89,45.55,45.65,44.54,2587500.0
2024-12-13,45.08,43.7,45.12,43.42,5137000.0
2024-12-16,44.01,44.35,45.27,43.46,3424900.0
2024-12-17,47.58,47.46,50.63,46.51,10217700.0
2024-12-18,46.19,47.88,48.37,44.63,6395300.0
2024-12-19,46.35,48.24,48.25,45.85,4558500.0
2024-12-20,48.18,52.78,54.32,47.66,8756800.0
2024-12-23,52.96,49.38,53.42,48.82,7642500.0
2024-12-24,49.51,49.42,50.39,48.35,3458700.0
2024-12-25,49.38,51.04,51.81,48.47,4145200.0
2024-12-26,51.04,52.25,52.42,50.15,3566200.0
2024-12-27,51.69,50.23,52.78,50.15,3750000.0
2024-12-30,50.22,51.25,53.31,49.77,3659800.0
2024-12-31,51.12,48.65,51.38,48.65,3112500.0
2025-01-02,48.66,48.24,50.03,47.92,4043900.0
2025-01-03,48.58,45.75,48.88,45.46,3421100.0
2025-01-06,45.88,45.92,46.3,44.71,3226700.0
2025-01-07,45.95,49.05,49.23,45.76,3573100.0
2025-01-08,48.58,48.35,49.01,46.81,3867500.0
2025-01-09,48.35,50.18,51.17,48.35,4103800.0
2025-01-10,49.9,50.39,52.12,49.54,3774400.0
2025-01-13,49.75,50.33,51.22,49.15,2710000.0
2025-01-14,50.62,52.06,52.13,49.9,3276300.0
2025-01-15,51.53,50.27,52.18,50.12,2277600.0
2025-01-16,50.52,50.85,51.62,49.3,3044400.0
2025-01-17,50.88,53.25,54.78,49.84,5267000.0
2025-01-20,53.35,52.88,53.35,51.82,3353000.0
2025-01-21,53.12,52.29,54.4,51.88,4816100.0
2025-01-22,51.87,51.0,52.65,50.52,5106900.0
2025-01-23,51.41,49.53,51.97,49.38,4372800.0
2025-01-24,49.5,50.68,50.91,49.31,2877000.0
2025-01-27,49.68,47.59,49.68,47.59,3188200.0
2025-02-05,47.23,44.9,48.14,43.12,7938000.0
2025-02-06,44.89,46.08,46.62,44.55,4115800.0
2025-02-07,46.19,46.03,47.11,45.31,5039200.0
2025-02-10,46.04,46.55,46.8,45.25,5126400.0
2025-02-11,46.5,46.08,46.78,45.65,2782500.0
2025-02-12,46.08,45.88,46.54,45.25,4023600.0
2025-02-13,45.83,43.55,45.83,43.4,4944900.0
2025-02-14,43.73,43.5,43.98,42.58,3468000.0
2025-02-17,44.12,45.81,46.12,44.08,5447800.0
2025-02-18,45.95,45.83,47.95,45.65,5151200.0
2025-02-19,45.89,46.81,47.35,45.89,3396300.0
2025-02-20,46.77,46.03,46.77,45.61,3367300.0
2025-02-21,46.03,49.43,49.65,46.03,5751700.0
2025-02-24,50.19,50.15,50.65,49.12,4809700.0
2025-02-25,49.12,48.44,49.48,47.9,4331500.0
2025-02-26,48.5,47.19,48.54,46.55,6028300.0
2025-02-27,47.72,46.58,48.64,45.58,4634900.0
2025-02-28,46.04,45.09,46.42,44.72,3781000.0
2025-03-03,44.5,45.19,45.99,43.54,3494600.0
2025-03-04,44.5,45.52,45.85,43.58,3358000.0
2025-03-05,45.7,45.31,46.02,45.03,1972800.0
2025-03-06,45.42,45.86,46.42,45.35,2801800.0
2025-03-07,45.46,44.9,45.88,44.5,2497300.0
2025-03-10,44.99,46.67,46.96,44.54,3200400.0
2025-03-11,45.96,46.19,46.69,45.16,2399800.0
2025-03-12,46.08,45.32,46.31,45.31,2070700.0
2025-03-13,45.27,43.98,45.42,43.83,2217200.0
2025-03-14,43.73,44.64,44.95,43.56,2271900.0
2025-03-17,44.66,45.88,46.18,44.08,2764900.0
2025-03-18,46.04,46.07,47.54,45.73,1767900.0
2025-03-19,46.04,44.53,46.65,44.23,2588400.0
2025-03-20,44.49,43.78,44.65,43.61,2263900.0
2025-03-21,43.77,42.28,43.82,41.19,2656600.0
2025-03-24,42.55,43.27,43.35,42.21,2091600.0
2025-03-25,43.06,43.22,43.65,42.81,1493500.0
2025-03-26,43.54,42.62,44.02,42.6,1977300.0
2025-03-27,42.22,43.38,44.01,42.15,1729000.0
2025-03-28,43.35,42.79,43.82,42.62,1282800.0
2025-03-31,42.64,43.62,43.98,42.35,2095800.0
2025-04-01,43.65,43.71,44.31,43.37,1262000.0
2025-04-02,43.71,43.98,44.79,43.68,1343700.0
2025-04-03,43.42,42.44,44.07,42.42,1402700.0
2025-04-07,38.83,35.97,39.88,35.42,4270700.0
2025-04-08,35.95,36.95,38.15,35.88,3181300.0
2025-04-09,36.14,38.68,39.11,35.08,2881100.0
2025-04-10,39.88,39.95,40.84,39.2,1991200.0
2025-04-11,39.54,42.32,42.69,39.27,3186000.0
2025-04-14,43.0,41.55,43.08,41.35,1787400.0
2025-04-15,41.47,41.58,41.94,40.97,1474800.0
2025-04-16,41.43,40.44,42.04,40.15,1554800.0
2025-04-17,40.28,40.6,41.57,40.15,1312100.0
2025-04-18,40.72,40.55,40.99,40.28,843400.0
2025-04-21,40.65,40.88,41.3,40.14,1205000.0
2025-04-22,40.65,40.85,41.53,40.35,2055000.0
2025-04-23,41.25,41.8,42.34,40.85,1759100.0
2025-04-24,41.8,40.86,42.02,40.76,1216500.0
2025-04-25,40.74,41.15,41.48,40.55,807500.0
2025-04-28,41.02,42.42,42.92,40.95,2122600.0
2025-04-29,41.85,41.24,42.08,41.08,2631200.0
2025-04-30,41.18,41.77,41.8,40.78,1748000.0
2025-05-06,41.95,43.33,43.49,41.68,2287600.0
2025-05-07,43.65,42.62,43.92,42.25,1690300.0
2025-05-08,42.36,42.53,42.94,42.12,1151200.0
2025-05-09,42.54,41.22,42.65,41.14,1584200.0
2025-05-12,41.42,41.79,42.14,41.42,1147300.0
2025-05-13,42.26,41.33,42.46,41.27,1350700.0
2025-05-14,41.42,42.09,42.92,41.42,2152000.0
2025-05-15,42.0,40.56,42.03,40.51,1693400.0
2025-05-16,40.56,40.46,40.8,40.35,877500.0
2025-05-19,40.31,40.7,40.8,39.78,931500.0
2025-05-20,40.69,39.47,40.69,38.92,2311700.0
2025-05-21,39.52,39.56,40.03,39.08,1253800.0
2025-05-22,39.58,38.67,39.8,38.62,1745500.0
2025-05-23,38.96,38.37,39.1,38.36,1090000.0
2025-05-26,38.39,38.42,38.87,38.21,1003400.0
2025-05-27,38.25,37.77,38.46,37.62,1018700.0
2025-05-28,37.77,37.89,38.17,37.77,839200.0
2025-05-29,38.28,38.68,39.0,37.75,1784700.0
2025-05-30,38.48,37.66,38.53,37.61,1564200.0
2025-06-03,37.6,38.24,38.75,37.05,2067200.0
2025-06-04,38.59,39.84,41.25,38.35,5368800.0
2025-06-05,39.52,41.85,42.16,39.17,5578200.0
2025-06-06,41.53,41.67,42.35,41.42,2882500.0
2025-06-09,41.67,41.19,42.2,41.16,1870000.0
2025-06-10,41.02,40.87,41.3,40.51,2015700.0
2025-06-11,40.52,41.32,42.93,40.52,2558500.0
2025-06-12,41.12,41.06,42.22,40.88,1653300.0
2025-06-13,41.4,40.6,41.4,40.26,1630300.0
2025-06-16,40.78,41.48,42.46,40.45,2833700.0
2025-06-17,41.32,41.44,42.66,41.29,1994100.0
2025-06-18,41.4,43.49,44.31,41.22,5149100.0
2025-06-19,43.91,42.57,44.26,42.39,2546400.0
2025-06-20,42.77,42.35,43.94,42.15,1996900.0
2025-06-23,42.0,44.15,44.36,41.91,4837700.0
2025-06-24,43.98,44.76,44.89,43.75,4145400.0
2025-06-25,45.07,44.87,46.16,43.97,4928400.0
2025-06-26,45.09,44.73,46.6,44.51,5418800.0
2025-06-27,44.93,45.8,46.13,43.81,4898600.0
2025-06-30,46.52,46.05,47.38,45.3,5365100.0
2025-07-01,46.48,45.61,47.35,45.42,3116100.0
2025-07-02,45.77,44.2,45.77,43.89,2952500.0
2025-07-03,44.02,44.81,45.16,44.02,2428300.0
2025-07-04,44.6,45.32,46.42,44.55,3714900.0
2025-07-07,46.5,46.87,49.29,46.5,10363200.0
2025-07-08,46.99,50.14,51.02,46.37,10690900.0
2025-07-09,50.21,48.61,51.16,48.06,6448000.0
2025-07-10,49.1,48.61,49.28,47.85,5190700.0
2025-07-11,48.25,47.71,48.62,47.57,4231700.0
2025-07-14,47.7,48.02,48.39,47.15,2905900.0
2025-07-15,48.02,49.33,49.89,48.02,5389500.0
2025-07-16,49.49,48.59,49.49,48.5,2695600.0
2025-07-17,48.5,49.3,49.69,47.85,3848400.0
2025-07-18,49.3,49.39,50.59,49.04,3059500.0
2025-07-21,49.5,49.57,50.0,48.2,3506700.0
2025-07-22,49.55,50.68,53.19,49.38,7260700.0
2025-07-23,50.68,49.15,50.7,49.09,3578500.0
2025-07-24,49.15,49.15,49.83,48.52,3068700.0
2025-07-25,49.15,49.68,50.79,48.8,2662700.0
2025-07-28,49.8,52.7,53.0,49.15,7409600.0
2025-07-29,53.38,59.1,60.1,52.5,14119600.0
2025-07-30,59.43,60.16,60.6,58.62,7174900.0
2025-07-31,60.01,57.7,61.34,57.2,10096000.0
2025-08-01,57.37,54.92,58.13,54.3,7907700.0
2025-08-04,54.7,54.54,55.02,53.4,4516200.0
2025-08-05,54.94,53.56,55.19,53.31,5208500.0
2025-08-06,53.5,53.13,54.16,52.73,4094300.0
2025-08-07,53.18,53.57,54.07,52.46,5502500.0
2025-08-08,53.57,52.59,53.78,52.43,4224400.0
2025-08-11,52.5,53.6,54.04,52.15,4516900.0
2025-08-12,53.8,53.45,54.36,52.38,5357900.0
2025-08-13,53.43,56.46,56.46,53.43,7893800.0
2025-08-14,56.7,54.88,56.74,54.05,5371100.0
2025-08-15,54.68,57.93,58.66,54.67,7149800.0
2025-08-18,59.23,58.12,60.34,57.35,6358200.0
2025-08-19,58.2,56.5,58.51,56.11,4620300.0
2025-08-20,56.02,58.3,58.48,54.59,4573700.0
2025-08-21,59.09,56.61,59.4,56.29,4744100.0
2025-08-22,56.5,60.04,61.85,56.08,9407100.0
2025-08-25,60.8,63.1,64.94,60.1,8648400.0
2025-08-26,62.48,62.46,63.35,61.07,5834000.0
2025-08-27,60.7,57.8,60.7,57.71,14420000.0
2025-08-28,57.4,59.29,59.69,56.0,12111700.0
2025-08-29,61.48,59.66,62.25,57.81,11191500.0
2025-09-01,59.76,56.73,60.19,55.61,10081800.0
2025-09-02,56.31,52.63,57.37,52.2,9362700.0
2025-09-03,52.69,52.35,54.48,51.78,6708700.0
2025-09-04,52.3,50.0,53.08,49.11,7490200.0
2025-09-05,50.02,52.39,53.0,49.73,5582400.0
2025-09-08,52.54,52.03,52.6,51.28,4428300.0
2025-09-09,52.03,51.01,52.45,50.91,2897400.0
2025-09-10,51.5,51.26,52.79,51.17,2812400.0
2025-09-11,51.26,54.54,54.89,51.01,7329800.0
2025-09-12,54.56,55.5,57.25,53.6,7294600.0
2025-09-15,56.5,54.1,56.5,53.76,4632900.0
2025-09-16,53.9,53.7,54.89,53.44,3651100.0
2025-09-17,53.66,53.95,54.74,53.13,3479000.0
2025-09-18,54.0,56.1,57.94,53.64,11379200.0
2025-09-19,56.66,56.46,57.85,56.02,6523900.0
2025-09-22,56.96,57.62,58.73,56.5,5966600.0
2025-09-23,57.6,58.05,58.38,56.18,7686300.0
2025-09-24,57.5,60.55,61.19,57.06,10164000.0
2025-09-25,60.02,60.26,61.89,58.55,8332500.0
2025-09-26,60.19,59.23,61.8,59.15,6496600.0
2025-09-29,60.0,59.51,61.38,59.02,5331800.0
2025-09-30,60.27,61.6,63.55,60.27,7786000.0
2025-10-09,62.44,62.1,65.73,61.72,8886600.0
2025-10-10,61.48,62.9,63.43,59.72,6691500.0
2025-10-13,60.0,60.01,61.06,58.7,7514700.0
2025-10-14,61.12,55.84,61.6,55.5,8399800.0
2025-10-15,56.13,56.4,56.51,54.71,4751200.0
2025-10-16,56.4,56.25,59.16,55.82,5710100.0
2025-10-17,55.8,53.06,56.29,52.61,5158700.0
2025-10-20,54.07,55.01,56.69,54.02,5143100.0
2025-10-21,55.0,55.74,57.05,55.0,3739400.0
2025-10-22,55.55,55.24,56.28,54.75,2326200.0
2025-10-23,55.02,54.3,55.02,53.06,2667500.0
2025-10-24,55.23,57.2,57.71,55.23,4032300.0
2025-10-27,59.4,63.13,66.06,59.38,12899400.0
2025-10-28,63.11,64.95,65.85,62.81,7825100.0
2025-10-29,65.4,64.7,66.85,63.62,6965600.0
2025-10-30,63.6,65.17,67.93,63.16,8770200.0
2025-10-31,64.5,63.1,65.88,62.2,7561100.0
2025-11-03,63.03,60.91,63.04,59.1,6996400.0
2025-11-04,60.85,59.21,61.19,58.91,4226000.0
2025-11-05,58.38,57.88,58.66,56.71,4930500.0
2025-11-06,59.87,60.81,61.79,58.58,6915200.0
2025-11-07,59.64,60.19,61.39,58.76,5084700.0
2025-11-10,60.7,60.33,61.94,59.09,5946800.0
2025-11-11,60.8,58.44,61.98,57.86,6791400.0
2025-11-12,57.52,58.48,59.29,55.87,6185800.0
2025-11-13,58.4,58.49,59.86,58.11,4860000.0
2025-11-14,57.39,56.01,57.39,55.89,4833600.0
2025-11-17,56.49,54.97,56.78,54.6,3195300.0
2025-11-18,54.9,54.72,55.79,54.45,2579800.0
2025-11-19,54.72,53.79,54.95,53.33,2864400.0
2025-11-20,54.5,54.9,55.68,54.1,4217400.0
2025-11-21,53.55,52.36,53.98,52.25,3675700.0
2025-11-24,52.65,53.77,54.25,52.3,2711200.0
2025-11-25,54.49,55.37,56.59,54.3,3992800.0
2025-11-26,55.0,55.3,56.58,54.55,2650500.0
2025-11-27,54.89,54.9,56.99,54.66,2603500.0
2025-11-28,54.6,55.5,55.95,54.21,2359600.0
2025-12-01,55.9,56.33,56.6,55.11,2955400.0
2025-12-02,56.48,55.71,56.49,55.59,1550400.0
2025-12-03,55.8,56.06,56.96,55.6,2060600.0
2025-12-04,56.11,56.15,56.62,55.03,1614500.0
2025-12-05,56.3,56.82,57.38,55.31,2848600.0
2025-12-08,57.1,58.24,58.98,56.6,3924700.0
2025-12-09,58.3,58.33,59.3,57.98,3252500.0
2025-12-10,58.34,58.02,58.54,57.28,2538200.0
2025-12-11,58.38,57.34,58.88,57.16,2437400.0
2025-12-12,57.08,58.06,58.7,56.11,3236500.0
2025-12-15,57.52,57.54,58.05,56.75,2299600.0
2025-12-16,57.5,56.11,57.68,55.2,2890800.0
2025-12-17,55.89,58.52,58.74,55.59,4131500.0
2025-12-18,58.67,56.81,58.68,56.72,2557800.0
2025-12-19,57.39,56.29,57.64,56.15,2922000.0
2025-12-22,56.5,58.48,58.93,56.5,3945900.0
2025-12-23,58.45,61.4,62.01,58.45,8349500.0
2025-12-24,62.45,65.98,66.45,61.71,10956600.0
2025-12-25,65.03,64.16,65.88,63.8,4748100.0
2025-12-26,64.15,63.19,64.54,62.64,4437900.0
