date,open,close,high,low,volume
2024-04-24,50.81,50.45,52.35,50.29,1647500.0
2024-04-25,50.45,49.93,51.15,49.75,1424800.0
2024-04-26,49.63,51.59,51.59,49.52,1927400.0
2024-04-29,50.88,55.1,56.14,50.86,2796800.0
2024-04-30,54.91,54.29,55.13,54.16,1079200.0
2024-05-06,55.36,56.04,56.65,55.04,1621100.0
2024-05-07,55.91,56.2,56.47,55.39,1223700.0
2024-05-08,56.04,55.64,56.62,55.42,966000.0
2024-05-09,55.76,58.53,59.23,55.7,1942800.0
2024-05-10,58.53,57.39,59.1,56.05,1407800.0
2024-05-13,56.42,58.1,58.46,56.01,1368600.0
2024-05-14,58.23,57.74,58.74,57.34,739100.0
2024-05-15,57.52,56.31,59.05,56.26,1215100.0
2024-05-16,56.31,56.97,57.16,55.28,1070700.0
2024-05-17,56.0,56.64,56.65,55.04,1022600.0
2024-05-20,56.33,56.45,57.23,55.43,1024400.0
2024-05-21,55.94,55.75,57.25,55.68,1014500.0
2024-05-22,56.0,55.08,56.18,54.04,1141500.0
2024-05-23,55.04,55.4,56.42,54.64,857200.0
2024-05-24,55.45,54.9,56.32,54.72,833300.0
2024-05-27,54.72,57.62,57.77,54.1,1740200.0
2024-05-28,57.62,56.78,58.53,56.55,1183300.0
2024-05-29,56.24,56.97,57.47,56.22,707900.0
2024-05-30,56.66,57.66,58.1,56.36,949400.0
2024-05-31,57.62,55.99,58.03,55.68,912800.0
2024-06-03,55.88,57.78,58.15,55.77,1399200.0
2024-06-04,57.39,57.77,58.71,57.2,1124800.0
2024-06-05,57.84,58.72,59.13,57.63,1324400.0
2024-06-06,59.23,60.19,62.66,59.23,1591200.0
2024-06-07,60.19,61.12,61.94,59.29,1079600.0
2024-06-11,60.51,63.73,65.35,59.96,2893600.0
2024-06-12,64.27,64.77,65.89,63.45,2114700.0
2024-06-13,65.03,64.22,65.82,63.46,1852100.0
2024-06-14,64.38,63.65,64.43,62.3,1875200.0
2024-06-17,62.83,63.59,65.18,62.41,1427600.0
2024-06-18,63.77,63.82,64.26,63.19,1111900.0
2024-06-19,63.87,64.21,64.9,63.1,1215000.0
2024-06-20,64.06,65.24,66.18,63.58,1581600.0
2024-06-21,64.07,64.71,65.1,63.27,871200.0
2024-06-24,64.67,64.22,66.9,63.74,1685600.0
2024-06-25,64.7,61.9,64.7,60.85,2096300.0
2024-06-26,62.44,62.56,63.09,61.29,1186000.0
2024-06-27,62.0,61.61,63.39,60.84,976400.0
2024-06-28,61.37,60.38,62.71,60.07,1425800.0
2024-07-01,60.52,59.84,61.1,57.97,1526200.0
2024-07-02,59.38,57.7,59.85,57.42,2186800.0
2024-07-03,57.97,59.61,60.12,56.58,2051700.0
2024-07-04,59.61,59.13,60.54,58.8,1458800.0
2024-07-05,58.5,58.75,59.36,57.92,1052700.0
2024-07-08,58.78,59.73,61.38,58.46,2221300.0
2024-07-09,59.32,61.34,61.8,59.23,1836200.0
2024-07-10,60.87,59.86,62.06,59.54,2042200.0
2024-07-11,60.58,59.19,60.9,58.03,2008600.0
2024-07-12,58.78,60.76,61.37,58.03,1782600.0
2024-07-15,61.38,64.31,64.62,61.09,2582100.0
2024-07-16,63.79,65.51,65.94,63.58,2324400.0
2024-07-17,65.46,66.31,68.01,64.65,2903300.0
2024-07-18,65.64,69.57,70.03,65.57,3863900.0
2024-07-19,69.07,68.59,69.79,67.77,2816200.0
2024-07-22,68.58,68.3,69.19,67.63,2346600.0
2024-07-23,68.01,65.13,68.26,64.98,2250400.0
2024-07-24,64.74,63.61,65.43,63.31,1460200.0
2024-07-25,62.61,63.4,63.93,62.49,1057300.0
2024-07-26,63.21,64.48,65.56,62.66,1758500.0
2024-07-29,64.44,63.53,66.18,63.36,1071100.0
2024-07-30,63.19,65.22,65.75,62.7,1572000.0
2024-07-31,65.22,68.7,68.99,64.56,2363900.0
2024-08-01,68.72,69.96,70.89,68.24,2189200.0
2024-08-02,68.59,68.16,71.89,67.69,2676200.0
2024-08-05,67.82,65.16,69.32,64.86,2535800.0
2024-08-06,66.62,66.94,67.09,65.03,1657400.0
2024-08-07,66.67,65.91,67.27,65.54,1205100.0
2024-08-08,65.69,67.63,68.66,64.38,1834200.0
2024-08-09,68.1,66.65,69.05,66.05,1452800.0
2024-08-12,66.04,66.97,67.52,65.55,920800.0
2024-08-13,66.95,66.28,67.79,65.32,980900.0
2024-08-14,66.28,65.08,66.28,64.81,1014800.0
2024-08-15,64.74,64.65,66.28,64.04,1142900.0
2024-08-16,64.65,64.81,66.11,64.37,1113900.0
2024-08-19,64.73,62.04,66.13,61.8,2018800.0
2024-08-20,62.05,60.93,62.06,60.3,2586400.0
2024-08-21,60.91,61.28,61.77,60.07,1159400.0
2024-08-22,61.34,60.35,61.74,60.31,699000.0
2024-08-23,60.65,59.79,60.65,58.59,1404200.0
2024-08-26,59.66,59.73,60.63,59.29,871700.0
2024-08-27,59.34,59.5,60.36,59.07,1168100.0
2024-08-28,59.31,60.31,60.87,59.31,861900.0
2024-08-29,60.31,62.59,63.22,59.7,1365700.0
2024-08-30,62.63,64.38,65.36,62.4,1605100.0
2024-09-02,64.16,60.9,64.38,60.9,1281200.0
2024-09-03,61.05,60.69,61.93,60.5,589700.0
2024-09-04,60.41,62.42,62.71,59.56,1064700.0
2024-09-05,62.42,62.72,63.68,62.3,981800.0
2024-09-06,62.35,59.9,62.82,59.9,1062900.0
2024-09-09,59.38,59.87,61.09,59.32,644500.0
2024-09-10,59.54,60.17,60.69,59.01,817300.0
2024-09-11,59.56,60.76,61.38,59.53,819000.0
2024-09-12,61.0,60.72,62.43,60.52,928100.0
2024-09-13,60.3,59.85,62.29,59.27,1181100.0
2024-09-18,59.94,60.98,61.19,59.47,983000.0
2024-09-19,61.36,59.51,61.38,58.66,1243100.0
2024-09-20,59.88,58.02,59.91,57.55,1125600.0
2024-09-23,57.72,56.42,58.12,56.1,1990400.0
2024-09-24,56.72,57.82,58.65,56.1,2263900.0
2024-09-25,58.4,57.31,60.17,57.06,2433900.0
2024-09-26,57.08,59.75,59.9,56.53,2257500.0
2024-09-27,61.38,64.21,64.21,60.01,1437200.0
2024-09-30,68.25,77.16,77.16,66.3,4498600.0
2024-10-08,92.71,92.71,92.71,86.29,8031100.0
2024-10-09,88.85,87.55,100.07,86.42,10122600.0
2024-10-10,88.02,81.62,89.71,80.2,6268100.0
2024-10-11,81.64,75.97,83.28,74.35,4670900.0
2024-10-14,75.99,77.23,78.26,72.57,5264500.0
2024-10-15,76.03,74.64,79.37,74.64,4290400.0
2024-10-16,71.94,74.49,76.92,71.48,3650200.0
2024-10-17,75.79,74.25,76.89,74.11,3646500.0
2024-10-18,73.87,86.26,89.12,73.87,7445700.0
2024-10-21,88.46,86.25,93.55,82.89,9409800.0
2024-10-22,84.05,83.36,86.8,81.72,7028200.0
2024-10-23,82.8,82.65,83.79,81.01,5511800.0
2024-10-24,82.13,84.31,84.62,81.31,4062400.0
2024-10-25,84.09,87.55,88.47,83.15,4704600.0
2024-10-28,87.3,85.39,87.3,84.16,3829000.0
2024-10-29,85.39,87.31,88.19,84.67,4810200.0
2024-10-30,86.59,88.27,89.62,86.43,3616400.0
2024-10-31,88.29,91.63,93.25,86.49,4980200.0
2024-11-01,90.23,90.21,92.25,89.23,4029900.0
2024-11-04,88.36,93.54,96.72,88.31,4286100.0
2024-11-05,93.17,93.71,97.54,92.42,4782100.0
2024-11-06,93.68,91.89,95.34,90.88,4479600.0
2024-11-07,91.09,93.02,93.79,90.67,3106700.0
2024-11-08,94.99,96.24,99.79,93.69,5368900.0
2024-11-11,97.87,99.74,103.54,95.18,6576300.0
2024-11-12,99.79,101.07,105.07,98.35,5110600.0
2024-11-13,99.79,98.83,102.1,95.27,4871000.0
2024-11-14,97.39,93.77,98.83,93.68,3781600.0
2024-11-15,93.22,87.06,94.45,87.06,5272000.0
2024-11-18,87.04,86.85,89.21,85.93,3836600.0
2024-11-19,87.74,89.61,90.18,86.02,3109400.0
2024-11-20,89.27,89.38,90.84,88.4,2394800.0
2024-11-21,89.38,90.19,91.15,88.73,3167600.0
2024-11-22,90.19,86.62,93.69,86.26,3907300.0
2024-11-25,87.19,88.04,89.76,85.54,3197300.0
2024-11-26,86.69,87.88,89.05,86.35,1953200.0
2024-11-27,88.09,89.74,90.38,85.29,2922900.0
2024-11-28,89.71,89.04,91.11,88.65,2330400.0
2024-11-29,88.75,90.41,91.92,87.8,2731100.0
2024-12-02,93.07,94.01,94.94,89.74,4132200.0
2024-12-03,93.88,91.49,94.73,91.1,3295000.0
2024-12-04,93.31,90.19,93.31,89.71,2823900.0
2024-12-05,89.47,89.95,90.83,88.94,2019600.0
2024-12-06,89.71,91.63,92.07,88.86,2264300.0
2024-12-09,91.06,87.82,91.61,87.75,2796900.0
2024-12-10,91.67,89.23,93.2,88.94,3822200.0
2024-12-11,89.17,88.04,90.61,87.64,3250600.0
2024-12-12,87.97,88.47,89.89,87.8,2738500.0
2024-12-13,87.9,85.87,90.04,85.39,5183100.0
2024-12-16,85.93,86.54,87.24,83.95,3173200.0
2024-12-17,86.45,83.71,86.83,83.31,2801600.0
2024-12-18,84.48,84.09,85.73,83.5,2779100.0
2024-12-19,83.32,83.04,84.36,82.26,3102700.0
2024-12-20,82.98,84.46,85.81,82.51,4004700.0
2024-12-23,82.98,80.97,83.72,80.43,5404100.0
2024-12-24,81.22,82.25,82.37,79.54,4047000.0
2024-12-25,83.39,81.68,85.56,81.25,4190700.0
2024-12-26,81.67,81.08,82.31,80.66,3330300.0
2024-12-27,81.08,80.27,83.17,79.77,3392000.0
2024-12-30,80.3,79.48,81.11,79.34,2660300.0
2024-12-31,79.92,77.7,80.05,77.7,2375600.0
2025-01-02,78.18,75.55,78.18,74.35,3008500.0
2025-01-03,75.88,75.21,77.22,74.83,2193200.0
2025-01-06,74.83,75.18,76.44,74.45,1913900.0
2025-01-07,74.93,75.31,76.44,73.98,3081000.0
2025-01-08,75.06,73.42,75.17,71.29,3409100.0
2025-01-09,73.15,73.36,74.66,73.04,2537700.0
2025-01-10,73.19,72.4,74.77,72.33,3163300.0
2025-01-13,71.71,71.85,73.53,71.56,2315200.0
2025-01-14,72.43,75.46,75.62,71.99,3618000.0
2025-01-15,75.71,73.61,76.02,73.16,3311100.0
2025-01-16,74.3,74.77,76.56,73.73,3001400.0
2025-01-17,74.35,76.63,78.18,74.01,3902800.0
2025-01-20,76.89,75.67,77.95,75.36,2449600.0
2025-01-21,76.06,76.34,76.51,74.59,2229000.0
2025-01-22,75.83,75.23,76.4,74.59,1890700.0
2025-01-23,76.27,74.9,76.87,74.84,2154400.0
2025-01-24,75.76,76.17,77.5,75.31,3048900.0
2025-01-27,76.05,75.5,77.41,75.15,2208400.0
2025-02-05,76.27,72.7,76.75,71.8,3835300.0
2025-02-06,72.59,78.54,80.11,72.04,6205100.0
2025-02-07,78.81,78.47,79.62,77.13,3866700.0
2025-02-10,77.92,78.74,79.39,77.15,3109000.0
2025-02-11,78.72,78.57,79.11,76.83,2908600.0
2025-02-12,78.94,79.12,79.62,77.17,3494200.0
2025-02-13,79.19,77.56,80.1,77.51,3876800.0
2025-02-14,77.24,75.31,78.04,74.61,4375100.0
2025-02-17,75.17,76.1,77.09,74.9,3595800.0
2025-02-18,76.1,80.68,83.51,75.79,9476500.0
2025-02-19,80.59,82.8,83.95,79.47,7642000.0
2025-02-20,82.12,82.18,84.19,81.49,4257100.0
2025-02-21,82.16,84.07,85.38,81.25,6421600.0
2025-02-24,84.95,85.5,87.91,84.13,5575800.0
2025-02-25,83.95,84.07,87.31,82.99,5346200.0
2025-02-26,84.67,83.64,85.08,82.22,4289400.0
2025-02-27,84.11,82.2,84.33,80.91,4801200.0
2025-02-28,82.03,79.6,82.21,78.9,4626500.0
2025-03-03,79.69,78.77,80.17,78.18,3659800.0
2025-03-04,78.24,80.01,80.24,76.8,4807100.0
2025-03-05,79.32,78.48,80.28,78.09,3154400.0
2025-03-06,80.59,81.79,84.11,80.55,7179300.0
2025-03-07,80.26,80.34,81.97,79.46,4377300.0
2025-03-10,80.11,80.78,81.53,79.29,2906200.0
2025-03-11,79.65,81.01,82.13,79.65,3734900.0
2025-03-12,81.27,78.72,81.48,78.67,4077000.0
2025-03-13,78.57,76.27,78.57,75.89,3449300.0
2025-03-14,76.26,78.04,78.66,76.07,2850500.0
2025-03-17,78.19,77.79,78.74,77.42,1665600.0
2025-03-18,78.19,79.12,80.34,78.19,3519200.0
2025-03-19,78.42,78.44,79.58,78.13,2140300.0
2025-03-20,78.44,76.68,78.59,76.56,2220700.0
2025-03-21,76.68,78.12,78.78,76.51,4285700.0
2025-03-24,78.14,81.02,82.39,78.14,5897900.0
2025-03-25,81.07,81.82,83.07,80.54,3944300.0
2025-03-26,81.15,81.28,82.95,81.13,2433800.0
2025-03-27,81.26,81.83,83.37,80.87,2575000.0
2025-03-28,81.84,80.47,83.47,80.24,2882700.0
2025-03-31,79.63,78.84,81.31,77.71,2585200.0
2025-04-01,79.18,80.06,81.28,78.85,2293600.0
2025-04-02,79.56,79.8,80.85,78.44,1784100.0
2025-04-03,79.8,80.95,83.79,79.8,4017900.0
2025-04-07,78.19,74.58,80.9,71.56,5555600.0
2025-04-08,76.07,74.17,77.43,73.22,3844800.0
2025-04-09,72.19,79.06,83.93,72.18,6406900.0
2025-04-10,80.11,80.13,81.78,79.05,2997200.0
2025-04-11,80.12,81.8,83.55,79.41,4553200.0
2025-04-14,82.21,81.42,82.78,81.02,2994100.0
2025-04-15,81.18,80.61,81.35,79.45,2292300.0
2025-04-16,80.73,80.8,81.31,79.43,1741600.0
2025-04-17,80.13,79.55,81.3,79.54,2258500.0
2025-04-18,78.96,78.56,79.49,78.02,1624600.0
2025-04-21,78.52,79.21,79.28,78.12,1433600.0
2025-04-22,78.64,81.51,82.59,78.45,3123500.0
2025-04-23,81.51,80.54,81.86,79.82,2051300.0
2025-04-24,80.57,78.82,80.8,78.31,1941900.0
2025-04-25,78.69,81.09,81.14,77.23,2675900.0
2025-04-28,80.59,80.29,81.67,80.28,1752700.0
2025-04-29,80.11,78.91,81.04,78.13,2479500.0
2025-04-30,78.72,78.79,79.55,78.0,2042700.0
2025-05-06,79.0,79.58,79.76,78.22,2570800.0
2025-05-07,80.48,78.87,80.76,78.22,2718100.0
2025-05-08,78.49,78.72,79.08,77.28,2375600.0
2025-05-09,78.48,75.87,78.48,75.55,3351400.0
2025-05-12,76.01,76.15,76.26,75.08,2344300.0
2025-05-13,76.51,75.56,76.8,75.31,1624400.0
2025-05-14,75.64,75.15,75.93,74.84,1776300.0
2025-05-15,75.12,73.67,75.53,73.66,1659800.0
2025-05-16,73.7,73.3,74.2,73.28,1378900.0
2025-05-19,73.39,74.15,74.39,72.95,1577600.0
2025-05-20,74.15,74.02,74.63,73.66,1321700.0
2025-05-21,74.02,73.53,74.29,72.78,1433100.0
2025-05-22,73.34,72.81,74.01,72.81,933600.0
2025-05-23,72.97,72.45,73.87,72.43,1487600.0
2025-05-26,72.88,73.41,73.54,72.69,1381100.0
2025-05-27,73.23,72.83,73.49,72.57,1161400.0
2025-05-28,72.63,70.48,72.94,70.45,2842800.0
2025-05-29,70.56,72.48,72.67,70.36,2361000.0
2025-05-30,72.19,70.42,72.19,70.42,1733500.0
2025-06-03,70.42,73.29,74.25,70.4,3430800.0
2025-06-04,73.09,72.69,73.28,72.6,1471400.0
2025-06-05,72.84,73.14,73.32,72.31,1783000.0
2025-06-06,73.19,74.25,74.95,72.67,2232300.0
2025-06-09,74.27,73.97,74.46,73.52,2024700.0
2025-06-10,73.97,72.67,74.44,72.42,1827500.0
2025-06-11,72.67,72.26,73.82,72.21,1760400.0
2025-06-12,72.07,71.01,72.65,70.78,2170700.0
2025-06-13,70.64,72.43,73.85,70.5,5595100.0
2025-06-16,72.57,73.33,74.56,72.56,2055000.0
2025-06-17,73.29,72.85,74.15,72.43,1205100.0
2025-06-18,72.85,75.44,75.77,72.85,2783000.0
2025-06-19,75.11,77.04,77.55,75.02,3171000.0
2025-06-20,77.09,77.08,79.63,76.89,2717700.0
2025-06-23,77.06,78.48,79.69,76.36,3650200.0
2025-06-24,78.18,78.58,78.9,77.08,2264200.0
2025-06-25,78.57,78.45,78.99,77.25,2452400.0
2025-06-26,78.48,78.39,80.66,77.8,2258200.0
2025-06-27,78.82,79.03,80.11,77.96,2227900.0
2025-06-30,79.32,80.44,80.75,78.74,2652000.0
2025-07-01,80.44,80.52,81.5,79.89,1760900.0
2025-07-02,80.18,78.51,80.5,78.24,1988700.0
2025-07-03,78.78,77.22,79.2,77.13,2799300.0
2025-07-04,76.97,79.88,81.66,76.84,4148400.0
2025-07-07,79.48,80.13,81.81,79.26,2524000.0
2025-07-08,80.56,80.03,81.13,79.91,2410000.0
2025-07-09,80.04,80.1,80.63,79.43,2184200.0
2025-07-10,79.82,78.89,81.06,78.44,2600200.0
2025-07-11,78.98,80.1,80.28,78.49,2299000.0
2025-07-14,80.07,79.78,80.73,79.61,1778400.0
2025-07-15,79.96,80.43,81.05,79.28,2328000.0
2025-07-16,80.55,79.71,81.35,79.43,2198900.0
2025-07-17,79.63,79.09,79.63,77.78,3319900.0
2025-07-18,79.61,79.31,80.39,78.35,3080200.0
2025-07-21,79.32,77.95,79.33,77.69,3550500.0
2025-07-22,78.1,78.6,79.62,77.78,3544300.0
2025-07-23,78.62,81.96,82.42,78.0,7021600.0
2025-07-24,82.56,81.87,82.56,81.26,3782000.0
2025-07-25,81.92,82.09,82.39,80.88,3467700.0
2025-07-28,82.14,81.96,82.99,81.21,4853900.0
2025-07-29,81.71,82.66,83.51,79.93,4392100.0
2025-07-30,82.37,81.47,83.32,80.62,3711600.0
2025-07-31,81.21,78.68,81.85,78.5,4233900.0
2025-08-01,78.78,77.5,79.63,77.49,3431100.0
2025-08-04,76.94,77.23,78.68,76.25,4219200.0
2025-08-05,77.41,77.63,78.2,76.85,3630100.0
2025-08-06,77.7,77.7,77.77,76.99,3191200.0
2025-08-07,77.77,77.87,79.38,77.21,4484300.0
2025-08-08,77.88,77.0,77.88,76.97,2844200.0
2025-08-11,77.22,76.56,77.22,76.42,4317600.0
2025-08-12,76.48,75.92,76.59,75.2,6309700.0
2025-08-13,75.85,76.68,77.1,75.58,5370000.0
2025-08-14,76.83,75.7,78.19,75.56,7702300.0
2025-08-15,75.39,76.87,77.1,74.34,6252200.0
2025-08-18,76.92,80.18,81.4,76.92,9231800.0
2025-08-19,80.49,78.57,80.49,78.37,6273500.0
2025-08-20,79.06,82.99,83.16,78.39,10112000.0
2025-08-21,83.0,83.19,84.15,82.14,8615400.0
2025-08-22,82.85,88.96,90.5,82.84,14266700.0
2025-08-25,90.68,87.7,94.71,86.21,14854900.0
2025-08-26,87.28,89.71,91.05,86.51,8174700.0
2025-08-27,89.02,88.7,94.18,88.13,12083500.0
2025-08-28,88.7,92.64,92.64,87.67,10971900.0
2025-08-29,93.29,89.78,93.34,89.07,8797400.0
2025-09-01,91.21,91.34,93.28,89.79,9427200.0
2025-09-02,90.53,85.85,92.29,85.28,9829000.0
2025-09-03,86.16,85.84,88.61,85.6,7807100.0
2025-09-04,86.21,81.66,86.6,80.21,9367700.0
2025-09-05,81.67,83.71,84.03,81.06,6183100.0
2025-09-08,83.64,84.92,85.31,82.1,6839300.0
2025-09-09,84.07,82.16,84.09,81.71,4938500.0
2025-09-10,81.92,81.71,83.06,81.71,4702200.0
2025-09-11,81.64,84.11,84.64,80.85,8910700.0
2025-09-12,84.1,84.14,86.11,83.42,9312400.0
2025-09-15,85.26,84.07,85.76,82.39,12477700.0
2025-09-16,84.07,87.31,90.04,84.07,14731900.0
2025-09-17,87.64,89.78,90.82,85.51,12527200.0
2025-09-18,89.77,92.51,96.61,89.07,18194300.0
2025-09-19,92.64,93.14,96.07,92.64,15485300.0
2025-09-22,94.07,93.56,94.72,92.29,10749000.0
2025-09-23,95.07,97.63,97.86,94.27,15728600.0
2025-09-24,98.07,110.51,116.95,97.19,21925400.0
2025-09-25,109.6,112.06,114.75,108.26,15095700.0
2025-09-26,111.94,116.38,121.15,111.09,15149300.0
2025-09-29,116.95,119.71,120.42,112.16,14543000.0
2025-09-30,118.38,117.81,122.38,116.02,12309000.0
2025-10-09,119.24,115.66,122.18,114.88,14448200.0
2025-10-10,113.25,116.95,118.37,112.19,12483700.0
2025-10-13,110.51,118.9,119.09,110.51,12194200.0
2025-10-14,121.15,106.58,121.23,106.23,16355000.0
2025-10-15,106.9,107.13,108.42,104.8,9905900.0
2025-10-16,106.23,106.49,109.69,105.84,6842900.0
2025-10-17,106.08,101.29,106.23,101.22,8792100.0
2025-10-20,103.28,101.14,104.57,100.43,6592600.0
2025-10-21,101.94,101.94,103.12,101.36,6679800.0
2025-10-22,101.22,101.0,102.97,99.51,6217600.0
2025-10-23,100.94,101.75,102.5,99.68,5336900.0
2025-10-24,102.73,105.05,105.46,102.51,11746400.0
2025-10-27,106.94,107.52,109.18,105.19,10168400.0
2025-10-28,106.67,106.82,109.66,105.51,7302000.0
2025-10-29,105.42,107.15,107.37,104.08,7818500.0
2025-10-30,107.18,104.7,108.73,104.39,6822100.0
2025-10-31,100.96,97.89,101.22,97.65,11528100.0
2025-11-03,96.78,95.45,97.88,92.86,8893100.0
2025-11-04,95.7,98.93,101.36,94.97,10083100.0
2025-11-05,96.75,97.65,98.7,96.03,4928700.0
2025-11-06,98.22,100.28,101.22,97.83,7638500.0
2025-11-07,99.08,99.26,100.51,98.66,4484700.0
2025-11-10,99.08,102.27,105.44,99.08,10284200.0
2025-11-11,103.41,100.09,106.39,99.79,6598200.0
2025-11-12,99.08,99.4,100.65,97.17,5356400.0
2025-11-13,99.36,99.58,103.22,98.72,4942200.0
2025-11-14,98.29,98.0,101.44,96.85,4065200.0
2025-11-17,99.63,94.69,99.63,94.01,6387000.0
2025-11-18,94.07,97.22,99.33,93.99,6135000.0
2025-11-19,96.51,96.0,98.58,95.75,3237600.0
2025-11-20,95.5,93.75,96.7,93.44,4309200.0
2025-11-21,92.88,90.36,94.32,89.91,5155500.0
2025-11-24,91.21,90.76,92.13,89.8,3973500.0
2025-11-25,91.84,91.24,92.16,90.78,4064300.0
2025-11-26,91.07,92.11,93.34,90.36,5239900.0
2025-11-27,92.22,92.65,95.02,92.22,4822800.0
2025-11-28,92.38,96.22,97.96,91.7,8585400.0
2025-12-01,96.58,97.66,97.98,95.96,6374600.0
2025-12-02,96.98,97.81,98.53,96.85,4138300.0
2025-12-03,97.68,95.47,97.98,95.28,3549000.0
2025-12-04,94.79,99.08,100.16,94.78,5374600.0
2025-12-05,98.22,100.15,100.57,96.85,5379900.0
2025-12-08,101.26,101.92,103.01,100.01,6457600.0
2025-12-09,100.56,103.44,104.8,100.52,5620600.0
2025-12-10,103.56,103.1,104.05,100.58,3416300.0
2025-12-11,104.22,106.51,111.0,104.22,8467000.0
2025-12-12,108.82,111.23,111.46,104.32,10219800.0
2025-12-15,110.52,110.74,113.78,109.12,7257100.0
2025-12-16,109.7,110.51,113.65,107.94,6488300.0
2025-12-17,111.96,113.35,113.52,108.47,5905900.0
2025-12-18,112.34,110.32,113.09,109.61,5388500.0
2025-12-19,110.37,108.44,113.01,107.93,6652200.0
2025-12-22,108.48,111.73,112.8,107.83,7764900.0
2025-12-23,111.23,113.95,114.81,110.44,7842600.0
2025-12-24,113.95,111.23,114.07,110.16,5617200.0
2025-12-25,111.42,111.94,112.9,109.36,4842900.0
2025-12-26,111.52,112.57,113.28,111.08,4646500.0
2025-12-29,112.28,109.7,112.8,108.13,5144000.0
