date,open,close,high,low,volume
2024-04-08,43.65,41.58,43.65,41.58,2315500.0
2024-04-09,41.75,42.57,42.77,41.64,1614600.0
2024-04-10,42.54,41.87,42.54,41.5,1527000.0
2024-04-11,41.12,41.52,42.19,41.12,1593900.0
2024-04-12,41.42,40.61,41.86,40.61,1899000.0
2024-04-15,40.17,40.38,41.68,39.77,2429400.0
2024-04-16,40.54,38.95,40.54,38.88,2574700.0
2024-04-17,38.97,39.86,40.07,38.97,2032100.0
2024-04-18,39.38,39.77,40.72,38.99,2136300.0
2024-04-19,39.57,38.86,39.85,38.75,1720600.0
2024-04-22,39.07,39.46,39.98,38.37,1881500.0
2024-04-23,39.42,39.29,40.17,38.95,1405900.0
2024-04-24,39.03,39.29,39.44,38.54,1556800.0
2024-04-25,39.05,39.68,40.35,38.83,1748000.0
2024-04-26,41.09,42.4,42.81,40.57,4715400.0
2024-04-29,42.27,44.14,44.45,42.26,4795800.0
2024-04-30,43.88,44.25,44.72,43.64,2829300.0
2024-05-06,45.17,44.28,45.33,44.18,2847300.0
2024-05-07,44.13,44.87,45.22,43.83,2643900.0
2024-05-08,44.77,43.91,45.1,43.9,2248900.0
2024-05-09,44.38,45.27,45.75,44.38,2944800.0
2024-05-10,45.02,44.8,45.26,44.15,2471300.0
2024-05-13,44.37,44.99,45.98,43.57,3029700.0
2024-05-14,44.78,44.62,45.21,44.43,1700100.0
2024-05-15,45.05,43.99,45.64,43.97,2090000.0
2024-05-16,43.99,43.56,44.54,43.41,1989200.0
2024-05-17,44.77,52.5,52.5,43.67,19527100.0
2024-05-20,56.37,53.89,56.87,52.65,28253500.0
2024-05-21,52.3,56.27,58.55,51.52,26193700.0
2024-05-22,54.61,57.26,58.86,53.75,23873800.0
2024-05-23,55.47,52.93,55.97,52.77,15756000.0
2024-05-24,52.9,51.8,54.37,51.7,12505900.0
2024-05-27,51.92,52.7,53.43,49.88,11054300.0
2024-05-28,51.87,50.56,52.36,50.48,9172700.0
2024-05-29,50.57,51.12,52.79,50.57,9993100.0
2024-05-30,51.22,49.59,51.49,49.42,8388900.0
2024-05-31,49.9,50.02,50.72,49.87,6334400.0
2024-06-03,49.51,50.33,50.4,49.17,5734100.0
2024-06-04,49.8,51.47,51.65,48.92,8476600.0
2024-06-05,50.95,51.5,52.83,50.49,7751000.0
2024-06-06,51.15,51.48,52.57,50.72,7401900.0
2024-06-07,51.35,48.92,51.67,48.9,7640500.0
2024-06-11,48.6,53.53,55.1,48.12,12063400.0
2024-06-12,52.22,52.91,53.22,52.03,7493700.0
2024-06-13,52.62,52.61,53.72,52.34,7349600.0
2024-06-14,52.29,50.48,52.4,50.1,8157500.0
2024-06-17,49.93,51.14,51.9,49.82,5549400.0
2024-06-18,50.85,52.28,53.21,50.84,6679300.0
2024-06-19,51.88,50.53,52.22,50.32,5529600.0
2024-06-20,50.42,49.3,51.11,49.3,4895300.0
2024-06-21,49.2,49.15,50.3,48.7,4262700.0
2024-06-24,48.37,47.38,48.9,47.05,4874100.0
2024-06-25,47.38,45.5,47.62,45.11,5377800.0
2024-06-26,45.52,46.29,46.32,44.58,3776400.0
2024-06-27,45.78,45.12,46.2,44.72,3817500.0
2024-06-28,45.12,45.18,46.34,44.98,4187800.0
2024-07-01,44.88,45.16,45.5,43.91,3666700.0
2024-07-02,45.28,44.74,45.58,44.46,2770200.0
2024-07-03,45.2,44.72,45.45,44.42,2972300.0
2024-07-04,44.6,45.31,46.37,44.6,5761700.0
2024-07-05,44.99,44.97,45.52,44.54,3301100.0
2024-07-08,44.61,43.72,44.82,43.52,3307800.0
2024-07-09,43.78,44.64,44.82,43.23,3536300.0
2024-07-10,44.51,44.82,45.64,43.73,3703600.0
2024-07-11,45.6,45.35,46.17,44.55,6833700.0
2024-07-12,44.99,46.1,46.52,44.92,6456600.0
2024-07-15,46.02,47.13,48.51,45.57,6617000.0
2024-07-16,46.89,47.51,47.72,46.2,5177400.0
2024-07-17,47.55,46.16,48.32,46.04,5463600.0
2024-07-18,45.57,46.36,46.57,44.95,4265800.0
2024-07-19,46.25,46.35,46.81,45.72,4548900.0
2024-07-22,45.84,47.15,47.62,45.25,6285200.0
2024-07-23,46.57,47.15,48.42,45.72,8526700.0
2024-07-24,46.62,47.75,48.7,46.28,7394900.0
2024-07-25,47.13,49.46,50.82,46.9,9211200.0
2024-07-26,49.39,48.95,49.45,48.11,6826400.0
2024-07-29,48.5,46.85,48.52,46.85,5946800.0
2024-07-30,46.39,47.08,47.3,46.27,3262500.0
2024-07-31,46.92,48.95,49.04,46.47,5713600.0
2024-08-01,48.73,48.67,49.44,48.29,4282400.0
2024-08-02,48.1,47.18,48.89,47.02,3885000.0
2024-08-05,46.62,44.07,47.88,44.04,5825200.0
2024-08-06,45.08,44.91,46.07,44.62,3503500.0
2024-08-07,45.22,45.02,45.86,44.2,2884800.0
2024-08-08,44.82,44.62,45.22,44.0,2522800.0
2024-08-09,45.23,44.22,45.46,44.14,1904500.0
2024-08-12,44.49,44.18,45.02,43.87,1872000.0
2024-08-13,43.86,44.82,45.18,43.72,2116200.0
2024-08-14,44.82,43.95,45.13,43.95,1557000.0
2024-08-15,43.95,44.23,44.91,43.56,2003300.0
2024-08-16,44.63,42.63,44.63,42.56,4050500.0
2024-08-19,42.27,41.74,42.51,41.56,2698400.0
2024-08-20,41.82,41.33,42.31,41.08,1889800.0
2024-08-21,41.2,41.08,41.6,40.94,1343600.0
2024-08-22,41.2,40.51,41.45,40.18,1900500.0
2024-08-23,40.33,40.22,40.67,39.85,1421500.0
2024-08-26,40.22,40.17,40.72,39.97,1306700.0
2024-08-27,39.96,40.12,40.72,39.22,2569000.0
2024-08-28,39.77,40.43,40.9,39.52,1519200.0
2024-08-29,40.22,41.53,42.02,40.12,2520400.0
2024-08-30,41.47,41.78,42.6,41.12,3140400.0
2024-09-02,41.67,40.06,41.83,39.94,2335600.0
2024-09-03,39.7,40.39,40.67,39.67,1520000.0
2024-09-04,40.07,40.82,41.4,39.94,1838700.0
2024-09-05,41.05,40.99,41.92,40.72,1690100.0
2024-09-06,40.88,40.79,41.12,39.78,1873900.0
2024-09-09,40.35,40.4,40.97,39.92,1262400.0
2024-09-10,40.32,40.76,40.92,39.82,1325100.0
2024-09-11,40.59,40.52,41.5,40.38,2091200.0
2024-09-12,40.77,41.07,41.91,40.65,2736500.0
2024-09-13,41.47,41.02,41.65,40.46,2115200.0
2024-09-18,41.12,41.25,41.47,40.47,1425400.0
2024-09-19,41.61,42.1,43.0,41.32,5524100.0
2024-09-20,42.19,41.65,42.19,41.32,2719700.0
2024-09-23,41.65,40.42,41.82,40.3,2287100.0
2024-09-24,40.23,42.12,42.39,40.14,3852500.0
2024-09-25,42.54,42.16,43.49,42.1,4165800.0
2024-09-26,42.15,43.7,43.7,41.88,3991800.0
2024-09-27,45.22,50.57,51.19,45.22,11215100.0
2024-09-30,52.78,59.22,59.62,52.12,13962800.0
2024-10-08,71.22,71.22,71.22,65.22,16038100.0
2024-10-09,68.22,66.75,73.22,65.22,13331300.0
2024-10-10,67.42,65.47,69.32,64.12,8375400.0
2024-10-11,64.84,62.27,65.19,59.92,8357500.0
2024-10-14,63.21,61.26,63.52,59.72,6910700.0
2024-10-15,60.77,59.73,61.51,59.41,5318400.0
2024-10-16,58.15,57.21,59.0,57.02,4946100.0
2024-10-17,58.03,55.88,58.21,55.6,5049800.0
2024-10-18,56.18,58.48,61.48,55.32,9969200.0
2024-10-21,59.62,61.12,63.61,58.77,11051200.0
2024-10-22,60.73,63.19,63.72,58.8,10185800.0
2024-10-23,62.72,65.17,69.22,61.86,12639900.0
2024-10-24,64.82,64.32,66.72,64.22,8044600.0
2024-10-25,64.36,77.34,77.34,64.36,21046500.0
2024-10-28,79.22,82.22,87.88,77.35,27477400.0
2024-10-29,83.2,75.91,87.32,75.24,18641300.0
2024-10-30,73.22,77.49,79.12,72.22,13455200.0
2024-10-31,80.22,77.48,83.58,76.99,14922300.0
2024-11-01,76.46,73.63,76.98,72.5,11922100.0
2024-11-04,73.63,73.52,75.99,72.89,6644500.0
2024-11-05,73.52,76.86,77.73,72.42,11222600.0
2024-11-06,76.22,75.4,79.8,74.9,9483500.0
2024-11-07,71.72,72.85,73.02,70.87,8205800.0
2024-11-08,73.42,77.35,79.72,73.41,12711000.0
2024-11-11,76.72,82.22,85.02,76.3,10914000.0
2024-11-12,83.74,82.38,87.32,80.83,10507400.0
2024-11-13,80.72,81.44,82.72,78.9,6648300.0
2024-11-14,81.69,78.6,86.41,78.45,7950800.0
2024-11-15,77.96,75.92,80.22,75.52,5026600.0
2024-11-18,75.22,73.22,75.72,72.7,4609000.0
2024-11-19,73.66,75.22,75.66,71.88,4242800.0
2024-11-20,74.82,75.25,75.52,73.22,4715900.0
2024-11-21,77.1,74.71,78.62,73.76,5469200.0
2024-11-22,73.12,70.36,74.64,70.36,4877500.0
2024-11-25,69.62,69.56,70.74,68.83,3886400.0
2024-11-26,69.97,70.52,73.55,69.39,4239600.0
2024-11-27,70.39,73.22,73.22,69.74,3653000.0
2024-11-28,72.72,72.74,74.86,72.13,3373800.0
2024-11-29,72.32,75.05,76.07,71.22,4722100.0
2024-12-02,73.62,73.28,74.22,70.63,5723800.0
2024-12-03,73.38,72.92,73.96,70.72,4295000.0
2024-12-04,72.25,70.55,73.72,70.22,3513600.0
2024-12-05,70.42,70.93,71.36,69.79,3164600.0
2024-12-06,70.59,70.96,71.72,69.25,4101100.0
2024-12-09,70.22,69.91,72.4,69.45,3011900.0
2024-12-10,71.98,69.57,72.25,69.51,4387700.0
2024-12-11,69.32,70.76,71.51,68.92,3179100.0
2024-12-12,70.75,71.06,72.42,69.93,3771900.0
2024-12-13,70.43,70.03,71.88,69.22,6044800.0
2024-12-16,70.32,67.42,70.6,66.52,6192300.0
2024-12-17,67.28,65.38,67.8,65.1,5242800.0
2024-12-18,66.0,65.52,66.2,64.84,2450700.0
2024-12-19,65.02,64.82,65.46,64.22,2573700.0
2024-12-20,65.32,64.8,65.94,64.37,2984400.0
2024-12-23,64.72,64.23,66.12,64.07,3150300.0
2024-12-24,64.56,65.39,66.72,64.4,3722800.0
2024-12-25,65.39,64.39,65.86,63.8,2116700.0
2024-12-26,64.22,63.01,64.57,62.78,3690100.0
2024-12-27,62.82,63.71,65.22,62.44,5740200.0
2024-12-30,63.25,65.24,66.58,63.23,4150900.0
2024-12-31,65.08,62.8,66.02,62.8,2735400.0
2025-01-02,62.25,61.39,63.92,60.76,3547200.0
2025-01-03,61.52,59.1,62.11,58.78,3244700.0
2025-01-06,59.1,59.36,60.88,58.42,2493000.0
2025-01-07,59.98,59.2,60.22,58.61,2114800.0
2025-01-08,59.08,58.97,59.6,57.36,2909800.0
2025-01-09,59.32,59.33,62.98,58.37,5309200.0
2025-01-10,58.84,58.32,61.16,58.32,3544800.0
2025-01-13,57.66,57.99,59.02,57.32,2148300.0
2025-01-14,58.12,60.84,61.09,57.33,3997200.0
2025-01-15,60.83,61.85,64.47,59.78,5669800.0
2025-01-16,61.72,61.48,63.45,60.62,3673500.0
2025-01-17,60.85,60.67,62.37,60.16,2317100.0
2025-01-20,61.22,60.64,61.81,60.25,1927000.0
2025-01-21,60.64,60.06,61.81,59.45,2988800.0
2025-01-22,59.47,57.82,60.02,57.42,3523800.0
2025-01-23,58.22,57.51,59.19,57.5,2902800.0
2025-01-24,57.49,60.43,60.97,57.2,5339300.0
2025-01-27,61.04,59.32,61.51,58.92,2580100.0
2025-02-05,58.96,59.47,61.2,58.52,3175200.0
2025-02-06,59.28,63.38,63.57,59.02,5734800.0
2025-02-07,63.44,65.44,66.9,63.18,9372700.0
2025-02-10,65.2,63.82,65.87,62.83,5364200.0
2025-02-11,63.44,62.23,63.68,61.57,3663800.0
2025-02-12,62.1,63.02,63.02,61.88,3542100.0
2025-02-13,62.78,61.21,62.9,61.09,3920400.0
2025-02-14,61.02,61.77,62.52,60.95,2689800.0
2025-02-17,62.18,61.72,62.48,60.62,4587300.0
2025-02-18,61.83,60.8,62.9,60.53,4756000.0
2025-02-19,60.55,63.26,63.77,60.23,5773800.0
2025-02-20,63.22,62.82,64.35,62.22,3814300.0
2025-02-21,62.02,60.72,62.07,58.51,11064500.0
2025-02-24,60.12,63.25,63.62,59.69,8729300.0
2025-02-25,62.67,63.29,64.2,62.24,6830100.0
2025-02-26,63.4,66.32,66.7,63.4,8407400.0
2025-02-27,66.16,64.83,66.16,63.64,5678100.0
2025-02-28,64.29,63.36,66.73,62.42,6082100.0
2025-03-03,62.8,64.12,66.33,62.8,5705300.0
2025-03-04,63.47,64.43,65.42,62.5,3902500.0
2025-03-05,64.8,63.02,64.81,62.61,3307900.0
2025-03-06,63.03,64.36,64.7,61.82,5114100.0
2025-03-07,63.7,65.01,65.8,62.09,5685000.0
2025-03-10,64.2,66.18,67.27,64.11,5928800.0
2025-03-11,64.72,65.47,65.72,63.92,4477900.0
2025-03-12,65.67,64.17,65.83,64.05,3381000.0
2025-03-13,64.04,61.92,64.51,61.86,4280700.0
2025-03-14,61.72,62.75,63.82,61.22,4152200.0
2025-03-17,63.38,63.02,64.72,62.42,3240300.0
2025-03-18,62.97,64.6,64.8,62.65,4877300.0
2025-03-19,64.22,62.84,64.66,62.72,4000100.0
2025-03-20,62.84,62.44,63.4,62.44,2194000.0
2025-03-21,62.39,63.26,64.37,61.74,4903500.0
2025-03-24,62.84,64.9,65.62,62.02,6490600.0
2025-03-25,64.88,65.29,65.92,64.15,4848100.0
2025-03-26,64.71,67.22,68.31,64.71,8218700.0
2025-03-27,66.85,67.39,67.99,66.0,4668300.0
2025-03-28,66.73,67.23,69.08,66.72,5425600.0
2025-03-31,66.72,65.57,68.23,65.54,5405900.0
2025-04-01,65.89,67.1,68.99,65.64,4384500.0
2025-04-02,67.02,67.15,67.48,66.08,2274500.0
2025-04-03,66.24,64.82,67.7,64.62,3421500.0
2025-04-07,62.22,57.06,62.72,54.7,6095700.0
2025-04-08,57.68,55.72,59.51,53.13,7921000.0
2025-04-09,54.94,54.65,56.05,51.72,5867100.0
2025-04-10,56.03,55.49,57.24,55.24,3827100.0
2025-04-11,55.2,56.25,56.81,54.92,2998300.0
2025-04-14,56.72,56.21,57.64,55.94,2945600.0
2025-04-15,56.22,57.17,57.42,55.0,3371700.0
2025-04-16,56.73,56.35,57.1,55.93,2149800.0
2025-04-17,56.11,55.54,56.4,55.25,2517500.0
2025-04-18,55.71,56.37,56.84,54.79,2559700.0
2025-04-21,56.22,56.52,56.7,55.78,1516600.0
2025-04-22,56.32,55.91,57.0,55.64,2108100.0
2025-04-23,56.2,55.64,57.02,54.8,2763600.0
2025-04-24,55.61,55.16,55.99,54.72,1762900.0
2025-04-25,55.14,55.64,55.99,54.78,1751600.0
2025-04-28,56.22,56.75,57.72,55.88,3226600.0
2025-04-29,56.23,57.08,57.77,56.23,2213100.0
2025-04-30,57.08,56.81,57.91,56.79,2051800.0
2025-05-06,57.17,57.62,57.68,56.44,2325000.0
2025-05-07,58.4,57.13,58.97,56.59,2514000.0
2025-05-08,57.12,57.97,58.77,56.84,3221200.0
2025-05-09,57.97,57.53,58.22,56.72,2260300.0
2025-05-12,58.34,58.48,58.71,57.83,2095200.0
2025-05-13,59.04,59.27,59.74,58.13,5673700.0
2025-05-14,58.54,57.74,58.85,57.34,4186400.0
2025-05-15,57.5,56.01,57.74,56.01,2514200.0
2025-05-16,56.0,55.99,56.71,55.92,1455600.0
2025-05-19,56.32,56.49,56.99,55.52,1987700.0
2025-05-20,56.43,56.38,56.8,55.92,1270000.0
2025-05-21,56.42,56.04,56.62,55.73,1195300.0
2025-05-22,55.92,55.43,56.51,55.38,1294100.0
2025-05-23,55.62,55.01,55.81,54.02,2330900.0
2025-05-26,54.82,54.8,55.68,54.43,1415900.0
2025-05-27,55.05,54.22,55.05,53.57,1754100.0
2025-05-28,54.47,53.55,54.47,53.45,1114500.0
2025-05-29,53.56,54.08,54.34,53.42,1799000.0
2025-05-30,54.15,52.85,54.15,52.77,1758600.0
2025-06-03,52.92,53.29,53.33,52.02,2357000.0
2025-06-04,53.27,53.52,53.52,52.74,1991200.0
2025-06-05,53.26,53.53,53.91,53.17,1427400.0
2025-06-06,53.57,53.09,53.96,53.08,1495200.0
2025-06-09,53.04,53.57,53.72,52.9,1464000.0
2025-06-10,53.85,52.22,53.85,51.82,2561000.0
2025-06-11,52.37,52.78,53.72,52.37,2865500.0
2025-06-12,52.62,51.5,53.47,51.34,3259800.0
2025-06-13,51.41,49.96,51.41,49.21,5084600.0
2025-06-16,49.81,51.29,51.94,49.66,3078800.0
2025-06-17,51.35,50.88,51.76,50.66,2036300.0
2025-06-18,50.88,50.62,51.27,50.49,1561500.0
2025-06-19,50.49,49.81,50.92,49.44,3377200.0
2025-06-20,50.01,49.55,50.81,49.54,2111900.0
2025-06-23,49.39,50.02,50.41,49.25,1859900.0
2025-06-24,50.12,51.29,51.31,50.09,2863400.0
2025-06-25,51.31,51.99,52.02,50.94,2840200.0
2025-06-26,52.0,50.88,52.11,50.82,2987100.0
2025-06-27,51.11,51.31,51.98,51.01,2316600.0
2025-06-30,51.89,52.82,53.09,51.86,4544000.0
2025-07-01,52.81,52.96,53.28,52.22,2567500.0
2025-07-02,53.31,53.2,53.41,52.55,3355000.0
2025-07-03,53.1,52.83,53.2,52.32,2980600.0
2025-07-04,53.38,52.94,53.59,52.35,3590000.0
2025-07-07,53.11,55.82,57.91,53.11,11741600.0
2025-07-08,55.82,57.73,58.57,55.53,8907900.0
2025-07-09,57.39,57.14,58.23,57.01,4560200.0
2025-07-10,57.1,58.04,58.19,56.78,5111400.0
2025-07-11,58.81,57.65,58.81,57.38,3587100.0
2025-07-14,57.21,57.32,57.9,56.72,3245000.0
2025-07-15,57.28,57.28,57.81,56.09,3269900.0
2025-07-16,56.92,57.38,57.51,56.47,3233800.0
2025-07-17,57.37,57.19,58.19,56.29,4483000.0
2025-07-18,57.0,57.13,57.72,56.81,2571200.0
2025-07-21,57.13,57.23,57.45,56.9,2001100.0
2025-07-22,57.11,58.01,58.53,56.85,3411200.0
2025-07-23,58.22,57.49,58.76,57.31,3363600.0
2025-07-24,57.16,58.6,58.61,57.12,3701800.0
2025-07-25,58.61,57.89,58.81,57.56,2666500.0
2025-07-28,57.88,58.07,58.57,57.12,2571600.0
2025-07-29,58.0,60.59,60.75,57.62,5994200.0
2025-07-30,60.33,59.73,62.21,59.32,4899500.0
2025-07-31,59.61,61.46,63.91,59.6,9079800.0
2025-08-01,61.52,64.36,67.03,61.47,10976900.0
2025-08-04,63.57,63.56,63.96,61.83,5175600.0
2025-08-05,64.22,65.78,66.21,63.88,6222900.0
2025-08-06,65.21,66.71,69.04,64.79,7298400.0
2025-08-07,67.01,66.06,69.91,64.34,7987100.0
2025-08-08,64.85,67.45,68.19,64.85,5678100.0
2025-08-11,67.97,74.6,75.61,67.88,12649700.0
2025-08-12,74.09,71.64,74.51,70.66,8857400.0
2025-08-13,71.68,75.71,76.94,70.63,10893000.0
2025-08-14,77.42,74.65,79.17,74.49,9752700.0
2025-08-15,74.31,76.22,76.97,73.56,8893200.0
2025-08-18,76.61,74.7,77.09,73.39,7553900.0
2025-08-19,74.14,72.43,75.27,72.28,6506700.0
2025-08-20,72.59,72.62,73.97,71.39,4608900.0
2025-08-21,72.11,71.84,72.7,70.68,4494600.0
2025-08-22,71.61,73.3,74.01,71.29,5017400.0
2025-08-25,73.5,73.5,74.8,72.44,5068100.0
2025-08-26,73.21,73.42,75.27,72.66,3984400.0
2025-08-27,73.01,72.66,75.7,72.39,6763000.0
2025-08-28,72.67,78.48,78.85,72.11,9708400.0
2025-08-29,77.95,76.69,78.21,75.14,5539800.0
2025-09-01,76.69,76.91,77.53,75.47,3964300.0
2025-09-02,77.2,72.51,78.71,71.63,7236000.0
2025-09-03,72.62,72.75,74.08,72.06,4342500.0
2025-09-04,73.26,70.23,76.1,68.31,7714000.0
2025-09-05,70.23,71.66,72.57,69.73,6487000.0
2025-09-08,72.63,72.51,73.69,71.11,5555900.0
2025-09-09,71.88,72.22,72.87,70.72,4464600.0
2025-09-10,71.78,72.43,74.11,70.61,4726400.0
2025-09-11,71.62,76.76,77.95,71.62,7987200.0
2025-09-12,76.71,72.01,76.76,71.26,8816600.0
2025-09-15,71.68,70.77,73.34,70.41,6046600.0
2025-09-16,70.63,70.88,72.28,69.47,4526900.0
2025-09-17,70.88,71.39,71.82,69.94,3838400.0
2025-09-18,71.39,70.69,73.11,69.7,6111700.0
2025-09-19,70.29,69.36,71.12,69.26,3181800.0
2025-09-22,69.36,72.65,73.5,69.36,7087300.0
2025-09-23,72.29,70.82,73.59,69.26,4740600.0
2025-09-24,70.49,73.19,73.47,70.0,4805400.0
2025-09-25,73.23,74.71,77.11,73.23,5953700.0
2025-09-26,74.76,72.91,76.11,72.73,4689900.0
2025-09-29,72.82,72.19,73.38,71.55,4118500.0
2025-09-30,72.27,72.52,74.73,72.23,3763100.0
2025-10-09,72.65,73.92,76.37,71.91,5003300.0
2025-10-10,73.98,70.06,74.38,69.89,5079200.0
2025-10-13,67.61,68.0,68.75,66.82,4097400.0
2025-10-14,68.53,67.23,71.88,67.11,5731000.0
2025-10-15,67.64,69.31,69.61,65.93,4030800.0
2025-10-16,68.83,68.05,69.33,67.81,2576300.0
2025-10-17,67.69,65.61,69.76,65.61,3346200.0
2025-10-20,66.28,66.15,66.83,65.0,2249600.0
2025-10-21,65.84,67.06,67.56,65.57,2569400.0
2025-10-22,66.6,66.4,67.59,65.97,1699400.0
2025-10-23,66.0,65.84,66.4,64.5,2228500.0
2025-10-24,66.11,66.99,67.31,66.11,2331300.0
2025-10-27,67.33,67.16,68.21,66.11,3266800.0
2025-10-28,66.66,65.94,66.91,65.31,3997000.0
2025-10-29,65.7,68.83,69.29,65.67,5632400.0
2025-10-30,68.82,67.56,69.09,66.26,6232700.0
2025-10-31,67.59,66.91,68.62,66.51,4546000.0
2025-11-03,66.58,67.11,67.27,64.82,4941800.0
2025-11-04,66.98,67.51,70.49,66.67,6586500.0
2025-11-05,66.61,67.28,69.06,65.11,5600300.0
2025-11-06,67.81,67.55,69.42,67.01,5468100.0
2025-11-07,67.16,68.13,69.73,65.8,7108500.0
2025-11-10,69.0,69.3,71.56,68.49,7166400.0
2025-11-11,69.99,69.73,71.39,69.07,7014500.0
2025-11-12,71.64,66.73,72.97,66.61,8581100.0
2025-11-13,67.14,66.76,67.81,65.73,6432800.0
2025-11-14,66.31,66.41,68.41,64.82,6143300.0
2025-11-17,66.32,64.24,66.46,64.22,5013700.0
2025-11-18,64.11,64.49,64.54,62.73,3944900.0
2025-11-19,64.41,63.41,64.8,63.31,2407900.0
2025-11-20,64.12,61.61,64.29,61.47,3157500.0
2025-11-21,60.61,59.54,61.4,59.38,4714500.0
2025-11-24,60.02,59.14,60.29,58.87,2766500.0
2025-11-25,59.41,59.62,60.11,59.21,2773900.0
2025-11-26,59.67,59.16,60.11,59.02,2776900.0
2025-11-27,59.18,59.31,60.4,59.11,2477900.0
2025-11-28,59.32,59.66,59.96,59.06,1782100.0
2025-12-01,59.61,60.14,60.37,59.31,2187800.0
2025-12-02,60.12,59.07,60.13,59.03,2177300.0
2025-12-03,59.15,58.35,59.41,58.21,1689300.0
2025-12-04,58.33,58.78,58.8,57.67,1680100.0
2025-12-05,58.75,59.27,59.31,58.06,2017100.0
2025-12-08,59.28,59.95,60.77,59.28,3859200.0
2025-12-09,59.72,58.65,60.54,58.62,4537100.0
2025-12-10,58.62,58.09,59.0,57.2,5590100.0
2025-12-11,58.09,58.93,60.16,57.93,6468700.0
2025-12-12,58.78,58.49,59.21,57.93,6970300.0
2025-12-15,57.94,57.49,58.62,57.21,3890200.0
2025-12-16,57.21,57.76,58.01,55.82,5681300.0
2025-12-17,57.5,58.07,58.41,56.61,4275100.0
2025-12-18,57.58,57.94,59.9,57.37,4784300.0
2025-12-19,58.13,58.48,59.49,57.95,3234600.0
2025-12-22,58.48,59.28,59.89,58.39,5729200.0
2025-12-23,59.28,58.54,59.86,58.29,5277200.0
2025-12-24,58.54,60.36,60.53,57.82,6413700.0
2025-12-25,60.41,60.23,60.52,59.34,3881800.0
