date,open,close,high,low,volume
2024-03-13,48.92,48.23,49.94,47.83,18043800.0
2024-03-14,47.47,51.77,52.89,47.28,23048000.0
2024-03-15,51.77,55.12,56.14,50.93,23936800.0
2024-03-18,56.14,57.29,58.73,55.44,19626500.0
2024-03-19,56.94,57.51,58.59,54.73,17431300.0
2024-03-20,57.31,57.43,60.95,55.12,19419400.0
2024-03-21,57.57,56.84,59.08,56.58,14526700.0
2024-03-22,56.74,57.11,58.94,56.74,14444200.0
2024-03-25,56.32,55.34,57.39,54.94,12040300.0
2024-03-26,54.83,54.32,58.86,52.0,23463200.0
2024-03-27,54.0,53.3,54.81,51.66,16869200.0
2024-03-28,53.68,53.6,55.26,51.67,18987200.0
2024-03-29,52.32,53.4,53.66,51.48,11817800.0
2024-04-01,54.04,57.76,57.78,53.02,16723400.0
2024-04-02,56.98,56.97,58.16,55.87,13509100.0
2024-04-03,55.9,54.24,56.21,53.66,11227500.0
2024-04-08,53.13,56.53,57.31,52.94,15055500.0
2024-04-09,56.1,55.16,56.6,53.94,10527200.0
2024-04-10,53.68,51.85,54.94,51.84,11996700.0
2024-04-11,52.52,53.12,54.39,52.52,11149700.0
2024-04-12,54.7,59.42,61.68,54.39,20996300.0
2024-04-15,59.36,58.57,59.73,57.31,13422600.0
2024-04-16,57.85,58.96,61.5,57.1,16207400.0
2024-04-17,58.99,60.84,60.99,57.53,16871600.0
2024-04-18,59.09,59.61,60.74,57.91,13364100.0
2024-04-19,59.31,57.49,60.19,55.13,16449100.0
2024-04-22,51.48,54.68,55.48,50.93,16756000.0
2024-04-23,55.99,56.04,56.56,54.26,12379500.0
2024-04-24,52.93,53.7,54.77,49.62,33074900.0
2024-04-25,51.83,51.73,53.3,50.91,20924000.0
2024-04-26,53.66,55.36,56.71,52.93,29245500.0
2024-04-29,56.8,57.68,58.9,56.8,19644000.0
2024-04-30,57.31,57.07,58.64,57.04,12059100.0
2024-05-06,58.1,54.22,58.37,54.14,19287300.0
2024-05-07,55.06,51.29,55.7,51.07,23402200.0
2024-05-08,51.11,51.48,52.62,50.64,16237800.0
2024-05-09,50.95,50.02,50.95,48.92,16221300.0
2024-05-10,49.65,49.41,49.92,48.01,13958900.0
2024-05-13,49.21,47.47,50.09,46.73,21036800.0
2024-05-14,48.19,47.36,48.68,46.67,14165800.0
2024-05-15,47.28,47.61,49.26,46.74,12129100.0
2024-05-16,48.96,47.82,49.4,47.51,17947300.0
2024-05-17,46.74,50.2,50.93,45.87,25974000.0
2024-05-20,48.95,50.97,51.4,48.64,21249300.0
2024-05-21,50.56,50.02,51.37,49.58,10647000.0
2024-05-22,49.84,48.05,50.01,47.87,12916500.0
2024-05-23,49.18,47.74,49.47,46.56,13226700.0
2024-05-24,47.67,45.94,49.65,45.84,18319800.0
2024-05-27,46.06,45.94,47.39,45.28,12665900.0
2024-05-28,45.33,44.73,45.98,44.33,16098300.0
2024-05-29,45.28,44.66,45.82,44.29,11521900.0
2024-05-30,44.55,44.22,45.37,44.09,11117800.0
2024-05-31,43.6,43.82,45.69,43.43,14831900.0
2024-06-03,43.89,45.1,46.79,43.89,29996200.0
2024-06-04,45.05,45.16,45.67,44.56,18190500.0
2024-06-05,44.96,44.45,45.62,44.29,12077100.0
2024-06-06,45.32,45.19,47.86,45.0,31347900.0
2024-06-07,44.76,42.93,45.06,42.67,23687000.0
2024-06-11,42.92,43.89,44.19,42.92,14876700.0
2024-06-12,43.62,43.46,44.43,43.2,11998200.0
2024-06-13,43.94,44.34,45.37,43.21,20361400.0
2024-06-14,44.46,48.63,50.22,44.09,47135700.0
2024-06-17,48.82,48.06,49.59,47.5,26877900.0
2024-06-18,48.07,49.32,51.44,47.86,27463400.0
2024-06-19,50.2,50.58,52.12,49.32,29285100.0
2024-06-20,50.16,50.96,52.2,49.81,23247300.0
2024-06-21,49.46,49.81,50.82,48.64,19023000.0
2024-06-24,49.14,47.54,50.0,47.23,19476300.0
2024-06-25,45.57,44.07,46.07,43.59,25442900.0
2024-06-26,45.08,44.13,45.48,43.02,21223800.0
2024-06-27,43.3,41.59,43.52,41.43,22002100.0
2024-06-28,41.56,43.74,45.02,41.54,25802600.0
2024-07-01,43.98,47.52,48.47,43.6,27722500.0
2024-07-02,47.0,46.78,47.65,46.37,18109400.0
2024-07-03,46.39,44.25,46.39,43.79,20587600.0
2024-07-04,44.8,43.19,45.14,43.08,17483900.0
2024-07-05,43.46,43.13,43.72,42.21,15971700.0
2024-07-08,43.15,44.59,45.18,42.95,21105500.0
2024-07-09,44.04,46.53,47.02,43.18,26043200.0
2024-07-10,46.6,49.65,50.16,46.39,31426300.0
2024-07-11,49.65,49.35,50.11,47.36,25166600.0
2024-07-12,48.11,47.1,48.11,46.82,18295300.0
2024-07-15,46.59,46.23,46.59,45.34,15301800.0
2024-07-16,46.34,46.3,46.68,45.06,17089700.0
2024-07-17,45.62,43.92,46.18,43.88,17527800.0
2024-07-18,44.04,47.68,47.69,43.79,35273200.0
2024-07-19,47.1,45.17,47.68,45.1,24150400.0
2024-07-22,44.6,45.92,46.69,44.56,15738600.0
2024-07-23,46.89,45.36,47.1,45.31,18065000.0
2024-07-24,44.57,46.43,47.91,44.57,20608300.0
2024-07-25,45.33,43.06,45.47,42.93,20057400.0
2024-07-26,43.12,45.14,45.77,42.92,18115200.0
2024-07-29,46.08,47.56,48.45,45.15,26165500.0
2024-07-30,47.04,48.0,48.95,46.12,24811200.0
2024-07-31,47.81,49.67,50.22,47.16,26149500.0
2024-08-01,52.0,49.94,52.46,49.76,25517400.0
2024-08-02,48.02,45.06,48.02,44.8,31795200.0
2024-08-05,42.51,41.52,43.87,41.4,26872800.0
2024-08-06,43.25,42.47,43.62,41.88,17676700.0
2024-08-07,42.0,41.64,42.9,41.5,14699400.0
2024-08-08,40.47,40.55,41.1,39.86,13894900.0
2024-08-09,41.49,41.35,42.6,41.34,15482000.0
2024-08-12,40.97,41.34,42.06,40.97,9251700.0
2024-08-13,41.9,41.91,42.56,41.31,10726600.0
2024-08-14,42.77,41.16,42.87,41.15,10713600.0
2024-08-15,41.23,41.94,42.36,40.98,12410900.0
2024-08-16,42.34,44.65,45.46,42.34,23577300.0
2024-08-19,44.55,44.19,45.06,43.72,13221400.0
2024-08-20,44.86,43.05,45.0,42.84,12448400.0
2024-08-21,43.04,43.11,43.98,42.63,10495100.0
2024-08-22,43.01,42.31,43.28,42.07,10000700.0
2024-08-23,42.0,40.69,42.22,39.9,17041700.0
2024-08-26,41.23,38.93,41.44,38.37,17982200.0
2024-08-27,38.44,38.6,39.18,37.7,12043600.0
2024-08-28,38.46,38.2,39.6,37.94,10905400.0
2024-08-29,37.2,36.59,37.2,35.11,23083600.0
2024-08-30,36.03,37.81,38.41,36.03,19173000.0
2024-09-02,37.77,35.58,37.77,35.56,16449000.0
2024-09-03,35.84,35.98,36.16,35.23,10180100.0
2024-09-04,33.74,35.55,35.83,33.66,16757200.0
2024-09-05,35.36,35.27,36.16,35.11,10523800.0
2024-09-06,35.16,34.73,35.81,34.72,8107500.0
2024-09-09,34.38,36.34,36.43,34.35,17499700.0
2024-09-10,36.23,36.99,37.81,35.79,22155300.0
2024-09-11,36.9,36.61,37.47,36.24,12787800.0
2024-09-12,37.41,36.2,37.69,36.06,12778300.0
2024-09-13,36.2,37.82,39.18,36.2,28004300.0
2024-09-18,37.36,37.24,37.9,36.85,10827400.0
2024-09-19,37.34,36.13,37.46,35.62,13744000.0
2024-09-20,36.39,36.08,36.51,35.64,9706200.0
2024-09-23,35.91,36.32,37.41,35.62,10649300.0
2024-09-24,36.44,39.56,39.62,36.44,23865700.0
2024-09-25,40.21,38.76,40.39,38.75,20839700.0
2024-09-26,38.93,40.21,40.21,38.48,17318200.0
2024-09-27,40.22,42.55,43.83,39.46,28629800.0
2024-09-30,43.94,49.91,49.91,42.61,36619600.0
2024-10-08,59.86,60.16,60.16,52.32,41074200.0
2024-10-09,57.11,54.7,60.39,54.19,32638600.0
2024-10-10,55.76,52.79,56.33,51.8,22409600.0
2024-10-11,51.8,50.14,53.63,49.14,21786000.0
2024-10-14,49.7,50.84,51.07,48.38,19817300.0
2024-10-15,50.83,49.55,52.39,49.3,18277800.0
2024-10-16,47.61,48.01,48.66,47.15,15666800.0
2024-10-17,48.37,47.94,49.28,47.88,14353900.0
2024-10-18,48.08,52.22,54.64,47.89,32155900.0
2024-10-21,52.97,56.79,59.35,51.52,42662100.0
2024-10-22,58.58,61.8,62.56,56.79,40203600.0
2024-10-23,57.05,59.18,62.61,55.01,40047200.0
2024-10-24,58.89,64.96,70.21,58.17,40760900.0
2024-10-25,65.21,66.69,68.94,64.97,33209300.0
2024-10-28,66.03,67.97,71.48,65.21,32178300.0
2024-10-29,66.23,67.27,69.18,64.96,26243400.0
2024-10-30,65.98,65.97,70.78,64.81,24287100.0
2024-10-31,63.99,64.35,66.18,63.62,20521000.0
2024-11-01,63.2,62.51,64.02,61.07,17999500.0
2024-11-04,62.92,64.62,66.61,62.92,14799700.0
2024-11-05,63.82,67.22,68.27,63.82,18793200.0
2024-11-06,66.74,66.49,68.18,65.37,16465300.0
2024-11-07,65.48,68.61,71.28,65.27,17917000.0
2024-11-08,68.63,69.14,75.36,68.56,23306200.0
2024-11-11,68.28,65.18,68.68,64.77,25851500.0
2024-11-12,65.08,64.45,66.34,63.55,18362000.0
2024-11-13,64.41,67.06,67.77,63.28,22080700.0
2024-11-14,66.24,62.92,66.98,62.66,16576300.0
2024-11-15,63.68,57.85,64.29,57.82,22804800.0
2024-11-18,57.34,56.39,58.8,55.64,17077400.0
2024-11-19,57.45,58.06,59.15,56.26,12805400.0
2024-11-20,58.11,60.14,61.0,58.07,17687100.0
2024-11-21,59.2,57.23,60.26,56.71,19813900.0
2024-11-22,57.23,55.04,58.33,55.03,15468800.0
2024-11-25,54.96,52.2,55.22,50.74,26757000.0
2024-11-26,51.85,52.2,53.33,51.23,15198700.0
2024-11-27,52.2,52.19,52.76,50.51,15584000.0
2024-11-28,51.95,50.56,52.24,49.8,18349400.0
2024-11-29,51.41,51.58,52.61,50.19,18491200.0
2024-12-02,52.37,55.47,56.38,52.37,29600600.0
2024-12-03,55.01,54.81,56.33,53.66,16856000.0
2024-12-04,53.99,53.15,54.8,52.6,14147400.0
2024-12-05,53.69,54.0,55.93,53.69,15093800.0
2024-12-06,53.99,54.36,56.2,53.79,12712300.0
2024-12-09,53.98,52.77,53.98,52.0,14479500.0
2024-12-10,53.99,51.78,54.49,51.35,20552300.0
2024-12-11,50.95,52.75,53.97,50.93,18358600.0
2024-12-12,52.97,54.6,56.17,52.47,23505300.0
2024-12-13,54.17,52.28,56.13,51.87,31678600.0
2024-12-16,52.28,50.17,52.56,48.69,26368500.0
2024-12-17,49.74,49.28,51.73,49.17,21112600.0
2024-12-18,49.28,49.05,49.63,48.25,13280500.0
2024-12-19,48.36,49.36,49.86,48.07,14371400.0
2024-12-20,48.89,49.23,50.32,48.77,17206400.0
2024-12-23,49.4,49.01,50.88,48.94,22441300.0
2024-12-24,49.29,49.45,49.74,48.17,14064100.0
2024-12-25,49.3,50.16,50.93,49.05,18296900.0
2024-12-26,50.41,53.98,54.44,49.3,29875400.0
2024-12-27,54.07,52.77,54.14,52.33,20378700.0
2024-12-30,51.7,47.81,51.81,47.7,33117300.0
2024-12-31,47.57,45.5,47.96,45.45,22654100.0
2025-01-02,45.32,44.68,46.08,44.19,15753700.0
2025-01-03,44.81,43.33,45.16,43.28,14529400.0
2025-01-06,43.53,44.13,45.0,43.43,13242000.0
2025-01-07,44.7,47.39,47.61,43.98,25613700.0
2025-01-08,45.88,46.87,47.18,44.91,20069300.0
2025-01-09,46.74,46.38,47.14,46.09,12845300.0
2025-01-10,46.13,44.04,46.34,44.04,17156000.0
2025-01-13,43.46,43.12,44.43,42.53,15714200.0
2025-01-14,43.06,44.8,44.85,41.71,20533100.0
2025-01-15,44.3,42.78,44.6,42.77,17228100.0
2025-01-16,43.27,51.55,51.55,43.03,55494200.0
2025-01-17,52.97,54.3,55.8,52.46,63958200.0
2025-01-20,55.18,56.78,57.4,53.2,46243000.0
2025-01-21,57.94,56.41,57.97,55.05,37625900.0
2025-01-22,57.85,58.07,60.11,57.46,40361000.0
2025-01-23,58.37,56.5,59.95,55.78,32382800.0
2025-01-24,56.55,57.06,58.22,55.93,24289900.0
2025-01-27,52.97,50.32,53.73,49.79,32455900.0
2025-02-05,45.83,41.64,46.49,41.02,47846800.0
2025-02-06,42.26,42.76,43.11,41.49,35505800.0
2025-02-07,43.1,44.95,45.97,43.1,37586100.0
2025-02-10,45.24,45.69,46.44,44.96,27722800.0
2025-02-11,46.18,46.63,47.35,45.42,25788000.0
2025-02-12,46.23,46.79,46.99,45.62,20291700.0
2025-02-13,46.37,45.23,47.29,45.1,22033500.0
2025-02-14,45.81,44.76,47.61,44.3,23811900.0
2025-02-17,44.81,49.02,50.11,44.81,38509000.0
2025-02-18,48.38,48.48,50.19,47.76,28226100.0
2025-02-19,48.34,48.14,48.71,46.94,21778000.0
2025-02-20,48.88,50.06,50.89,47.87,29656200.0
2025-02-21,50.34,51.99,55.01,49.19,32975400.0
2025-02-24,50.98,50.48,51.44,49.16,25785900.0
2025-02-25,48.46,49.99,51.11,48.36,17640100.0
2025-02-26,49.7,52.16,52.45,48.98,22761600.0
2025-02-27,52.46,50.01,53.44,49.4,28027000.0
2025-02-28,47.35,44.03,47.35,43.79,34755800.0
2025-03-03,44.19,43.49,45.21,42.78,22913800.0
2025-03-04,40.88,43.38,43.46,40.53,21330200.0
2025-03-05,43.43,44.8,45.06,43.43,20442300.0
2025-03-06,44.9,45.37,46.29,43.93,24094500.0
2025-03-07,44.55,43.98,44.55,43.79,15614200.0
2025-03-10,44.24,44.79,45.06,44.0,15920500.0
2025-03-11,43.44,44.58,44.59,43.29,12960800.0
2025-03-12,45.32,45.37,46.29,44.6,23153300.0
2025-03-13,46.59,45.27,47.0,45.15,19506800.0
2025-03-14,45.25,47.42,48.05,44.92,33288400.0
2025-03-17,47.48,48.15,48.9,46.79,25903200.0
2025-03-18,47.77,48.82,49.66,46.64,31588000.0
2025-03-19,47.16,45.16,47.4,44.97,33326600.0
2025-03-20,45.16,44.81,46.16,44.81,14689300.0
2025-03-21,44.45,43.64,44.78,43.43,14395000.0
2025-03-24,43.68,44.21,44.7,43.28,13075000.0
2025-03-25,44.55,44.3,45.61,44.18,13404000.0
2025-03-26,44.28,43.38,44.3,43.2,12117200.0
2025-03-27,42.2,42.1,42.79,41.2,17825500.0
2025-03-28,41.86,41.57,42.64,41.57,8566700.0
2025-03-31,41.39,42.06,42.15,41.24,8875600.0
2025-04-01,42.1,41.85,42.17,41.68,6644700.0
2025-04-02,42.07,42.38,42.92,41.92,9858500.0
2025-04-03,41.23,39.42,41.49,38.43,22756600.0
2025-04-07,34.59,31.32,35.32,31.32,24267600.0
2025-04-08,31.51,30.64,32.2,29.48,28811500.0
2025-04-09,29.5,30.89,31.21,28.03,24805000.0
2025-04-10,34.35,32.85,34.61,32.85,27739800.0
2025-04-11,32.85,33.11,33.7,32.14,18003900.0
2025-04-14,35.11,33.63,35.21,33.55,19282100.0
2025-04-15,33.38,33.16,33.53,32.69,10864400.0
2025-04-16,32.44,32.49,32.68,31.62,11790900.0
2025-04-17,32.05,32.41,32.91,32.05,8765200.0
2025-04-18,32.51,32.76,32.97,32.4,10009800.0
2025-04-21,33.58,33.84,33.84,32.99,15222900.0
2025-04-22,33.27,33.33,33.62,33.12,11397900.0
2025-04-23,34.03,35.88,36.53,33.68,30025400.0
2025-04-24,34.59,34.32,35.15,34.22,21162000.0
2025-04-25,34.49,34.72,35.72,34.49,21141000.0
2025-04-28,34.5,33.72,34.6,33.48,13569800.0
2025-04-29,33.41,33.42,33.84,33.21,8557400.0
2025-04-30,33.51,33.87,33.95,33.22,10834200.0
2025-05-06,34.47,35.46,35.56,34.45,17732300.0
2025-05-07,36.19,35.23,36.39,34.81,15585200.0
2025-05-08,35.42,37.88,38.46,35.39,37367700.0
2025-05-09,37.15,36.7,37.41,36.39,21447700.0
2025-05-12,37.77,37.86,37.97,36.89,20410100.0
2025-05-13,38.68,37.49,39.07,37.45,21757700.0
2025-05-14,38.1,37.83,38.93,37.71,21306800.0
2025-05-15,37.69,36.27,37.87,36.27,16814200.0
2025-05-16,36.08,36.79,37.22,35.93,13746300.0
2025-05-19,36.37,35.85,36.37,35.49,11223300.0
2025-05-20,35.85,37.31,38.11,35.69,17925900.0
2025-05-21,36.95,38.78,39.8,36.95,31134700.0
2025-05-22,38.43,37.89,39.17,37.85,17741600.0
2025-05-23,38.17,36.68,38.28,36.64,14139100.0
2025-05-26,36.62,37.04,37.05,36.21,10452500.0
2025-05-27,36.74,36.65,37.34,35.64,13882700.0
2025-05-28,37.1,38.49,38.55,36.89,24581800.0
2025-05-29,38.99,40.81,41.13,38.92,40931900.0
2025-05-30,40.21,40.57,40.85,39.8,16627600.0
2025-06-03,40.21,40.61,41.44,39.88,16266400.0
2025-06-04,41.54,42.34,42.77,41.49,29839000.0
2025-06-05,42.0,43.71,44.75,41.89,28761200.0
2025-06-06,43.48,45.07,46.12,43.33,28587700.0
2025-06-09,46.7,49.29,51.64,46.42,55543900.0
2025-06-10,48.43,48.24,48.85,47.49,37860900.0
2025-06-11,48.29,47.69,50.0,47.48,31718400.0
2025-06-12,47.64,52.56,54.73,47.04,63287200.0
2025-06-13,52.29,51.62,53.26,51.52,31297400.0
2025-06-16,51.17,53.0,54.14,51.17,37298800.0
2025-06-17,53.14,51.86,53.4,51.21,27837400.0
2025-06-18,51.9,53.85,54.27,50.27,43319700.0
2025-06-19,53.16,53.5,55.36,52.91,39726700.0
2025-06-20,53.5,52.27,53.78,51.43,31812700.0
2025-06-23,51.42,50.07,52.46,49.0,42503100.0
2025-06-24,50.56,50.29,51.41,49.91,25299100.0
2025-06-25,51.63,50.79,51.76,49.5,27956200.0
2025-06-26,51.52,51.44,52.49,51.01,38639500.0
2025-06-27,50.86,52.78,53.66,49.97,45732800.0
2025-06-30,53.36,56.17,56.2,51.67,57217600.0
2025-07-01,55.09,55.45,56.5,54.71,30688700.0
2025-07-02,54.14,52.5,54.14,52.47,29252000.0
2025-07-03,53.0,54.91,55.92,52.63,34680100.0
2025-07-04,54.91,53.13,55.83,53.07,33846400.0
2025-07-07,52.27,51.34,52.94,50.21,26856100.0
2025-07-08,50.97,57.95,58.86,50.94,59650900.0
2025-07-09,57.97,59.06,59.83,56.84,44278400.0
2025-07-10,60.69,61.64,62.38,59.22,50673900.0
2025-07-11,61.42,59.53,63.43,59.53,46082000.0
2025-07-14,59.15,59.85,60.86,59.0,25538600.0
2025-07-15,62.73,67.11,68.08,61.68,55403400.0
2025-07-16,67.59,63.59,67.7,63.43,46205700.0
2025-07-17,63.86,65.41,66.2,63.43,36101000.0
2025-07-18,65.93,64.14,68.64,63.82,37232100.0
2025-07-21,62.76,62.69,64.5,60.97,38686600.0
2025-07-22,62.37,63.15,66.16,62.14,39931500.0
2025-07-23,61.29,63.62,63.95,60.69,28381600.0
2025-07-24,64.71,61.26,64.86,60.57,34738300.0
2025-07-25,61.2,60.71,62.11,60.57,20251300.0
2025-07-28,60.79,62.57,62.64,60.29,27073400.0
2025-07-29,62.58,71.34,71.36,62.57,68502500.0
2025-07-30,69.14,71.78,72.24,69.0,38944100.0
2025-07-31,73.42,74.59,79.61,72.93,65715900.0
2025-08-01,74.14,76.2,78.43,72.65,50963400.0
2025-08-04,74.3,73.76,76.2,71.64,37523100.0
2025-08-05,75.13,72.86,75.56,71.14,31836700.0
2025-08-06,71.94,72.74,74.06,71.91,20228000.0
2025-08-07,72.71,72.0,75.82,69.32,38784400.0
2025-08-08,70.93,71.0,72.31,70.54,20303100.0
2025-08-11,69.94,73.15,74.79,69.78,38936000.0
2025-08-12,74.29,75.46,76.29,73.64,36191100.0
2025-08-13,76.14,82.86,83.43,75.51,50072500.0
2025-08-14,80.48,77.85,81.27,77.75,35073900.0
2025-08-15,77.14,76.19,78.91,74.74,36433600.0
2025-08-18,75.26,78.49,81.29,75.26,37869700.0
2025-08-19,79.15,86.27,89.5,78.08,53339000.0
2025-08-20,83.43,88.73,88.81,79.96,47082500.0
2025-08-21,88.43,84.66,90.06,82.71,37245100.0
2025-08-22,83.07,86.93,87.71,81.59,43037400.0
2025-08-25,88.43,91.54,93.07,85.57,55928800.0
2025-08-26,106.29,102.56,109.86,99.85,68626300.0
2025-08-27,104.86,106.29,111.97,104.21,52347600.0
2025-08-28,109.86,127.72,127.72,109.66,66565800.0
2025-08-29,133.36,140.95,142.63,131.29,63570900.0
2025-09-01,140.56,157.83,159.89,137.63,57543600.0
2025-09-02,154.86,141.41,159.21,138.27,70276600.0
2025-09-03,141.64,145.79,150.27,137.63,54161500.0
2025-09-04,145.57,123.19,147.71,120.57,65569300.0
2025-09-05,125.42,132.57,134.66,121.47,51019200.0
2025-09-08,129.15,122.75,129.86,117.16,48493700.0
2025-09-09,123.43,119.09,123.53,117.0,28759400.0
2025-09-10,125.21,124.08,127.7,120.25,45141600.0
2025-09-11,127.72,141.0,143.09,125.43,62624800.0
2025-09-12,133.43,131.75,134.86,129.5,42450400.0
2025-09-15,127.71,128.46,131.43,124.86,26846900.0
2025-09-16,127.55,126.5,130.89,122.71,34917300.0
2025-09-17,126.29,129.19,130.59,123.43,33112600.0
2025-09-18,126.29,127.63,133.43,123.71,41036900.0
2025-09-19,129.64,133.77,138.79,128.51,45333200.0
2025-09-22,133.79,132.06,134.12,124.5,32812100.0
2025-09-23,138.34,135.07,141.54,128.07,38957700.0
2025-09-24,128.24,129.86,132.61,125.93,31158500.0
2025-09-25,128.05,129.79,133.07,123.46,31704600.0
2025-09-26,128.07,123.68,132.11,123.68,24465800.0
2025-09-29,120.93,125.28,126.91,120.93,22874800.0
2025-09-30,126.2,119.36,127.21,118.79,30649900.0
2025-10-09,119.41,116.64,121.49,115.92,29749300.0
2025-10-10,116.56,112.5,117.84,111.56,28436700.0
2025-10-13,104.41,111.56,112.49,104.41,23231300.0
2025-10-14,113.1,105.89,113.79,105.21,26317500.0
2025-10-15,106.04,106.78,107.6,103.96,18991000.0
2025-10-16,106.31,107.18,110.21,105.93,22548200.0
2025-10-17,107.62,104.21,107.86,103.93,16290700.0
2025-10-20,109.44,112.34,118.47,109.43,44669200.0
2025-10-21,112.87,118.61,121.4,110.93,46362500.0
2025-10-22,116.34,127.04,130.19,116.34,52904500.0
2025-10-23,123.63,118.93,123.63,116.43,39220400.0
2025-10-24,120.66,126.64,128.07,116.21,47343100.0
2025-10-27,131.64,135.26,136.7,128.79,48101400.0
2025-10-28,132.05,134.58,140.86,130.93,38642500.0
2025-10-29,138.89,138.43,140.29,130.04,40054900.0
2025-10-30,131.64,122.37,131.64,121.97,58638300.0
2025-10-31,119.5,112.36,120.21,111.0,52083800.0
2025-11-03,109.54,110.26,111.28,107.21,31502000.0
2025-11-04,111.29,109.46,112.93,108.39,26954700.0
2025-11-05,104.5,107.75,108.79,104.41,24047800.0
2025-11-06,107.83,110.44,111.41,107.52,32026500.0
2025-11-07,108.07,124.5,130.21,107.79,78944700.0
2025-11-10,125.94,128.07,128.76,120.22,57184900.0
2025-11-11,129.59,117.77,129.76,116.5,55560900.0
2025-11-12,116.5,116.64,118.0,111.84,36299400.0
2025-11-13,115.93,115.74,117.34,113.71,25276900.0
2025-11-14,112.93,110.55,114.49,109.64,23956500.0
2025-11-17,110.55,107.29,112.69,105.2,31065500.0
2025-11-18,105.32,108.5,111.55,105.32,26864500.0
2025-11-19,108.07,108.94,112.23,107.27,28325700.0
2025-11-20,113.07,113.84,116.13,108.07,44677400.0
2025-11-21,107.36,105.45,108.79,104.5,30748200.0
2025-11-24,105.93,102.51,106.82,100.31,29259300.0
2025-11-25,104.26,105.02,109.47,104.04,32486600.0
2025-11-26,102.98,111.61,115.09,101.41,51891400.0
2025-11-27,110.23,110.28,117.36,109.65,43145000.0
2025-11-28,113.21,112.36,115.84,110.4,36573500.0
2025-12-01,112.37,112.59,115.11,107.64,34961900.0
2025-12-02,112.71,115.2,118.63,112.71,37889800.0
2025-12-03,116.64,123.39,127.07,116.23,68618100.0
2025-12-04,121.06,133.16,135.14,120.79,65031600.0
2025-12-05,137.35,141.46,145.93,134.41,64856900.0
2025-12-08,141.46,168.71,169.86,140.97,71244500.0
2025-12-09,168.07,171.04,172.36,164.58,57901800.0
2025-12-10,169.93,167.61,171.76,163.35,47328800.0
2025-12-11,164.5,156.41,166.5,155.83,55296800.0
2025-12-12,155.86,153.19,157.54,146.31,49350900.0
2025-12-15,148.05,149.23,154.79,147.36,31401900.0
2025-12-16,146.66,141.86,149.14,140.57,28312200.0
2025-12-17,143.28,155.06,156.34,142.04,51481500.0
2025-12-18,153.24,155.79,159.54,151.8,44246100.0
2025-12-19,158.4,152.38,159.5,148.5,36710200.0
2025-12-22,155.21,158.79,161.56,152.09,57511100.0
2025-12-23,159.14,158.27,162.36,156.37,35195100.0
2025-12-24,157.52,158.84,160.64,152.99,41138700.0
2025-12-25,159.21,152.93,163.79,148.79,39136100.0
