date,open,high,low,close,volume
2024-06-21,101.47,106.11,97.82,103.43,3411000.0
2024-06-24,101.87,104.45,97.66,97.82,2719300.0
2024-06-25,95.81,96.54,90.01,91.07,2717000.0
2024-06-26,93.06,96.44,92.05,95.27,2225200.0
2024-06-27,95.94,96.3,90.08,90.09,2469800.0
2024-06-28,90.09,92.71,88.47,89.6,2237300.0
2024-07-01,88.92,92.67,87.26,90.67,2362300.0
2024-07-02,90.31,90.31,85.95,86.13,2490900.0
2024-07-03,86.01,88.56,83.75,87.21,1798200.0
2024-07-04,88.1,90.18,86.17,86.57,1555700.0
2024-07-05,86.54,87.04,83.05,84.12,1956800.0
2024-07-08,86.16,86.76,84.08,84.22,1569400.0
2024-07-09,83.39,88.83,82.01,87.19,2758900.0
2024-07-10,86.82,87.88,85.11,85.46,1904200.0
2024-07-11,87.2,88.22,82.21,84.06,3317000.0
2024-07-12,82.36,82.37,77.79,78.8,3855600.0
2024-07-15,78.13,79.44,77.51,77.91,1487600.0
2024-07-16,78.56,78.74,73.78,78.03,3704500.0
2024-07-17,77.66,78.89,75.98,76.35,2021500.0
2024-07-18,74.05,76.1,72.25,75.84,2546500.0
2024-07-19,75.79,79.93,74.61,78.69,3043200.0
2024-07-22,77.86,80.65,77.86,78.49,2307200.0
2024-07-23,78.84,79.25,73.73,73.73,2455800.0
2024-07-24,72.67,75.56,72.61,73.04,1578900.0
2024-07-25,71.45,71.52,69.24,70.0,1872000.0
2024-07-26,69.66,72.73,69.17,71.9,1595200.0
2024-07-29,71.58,73.66,70.97,72.04,1352500.0
2024-07-30,73.04,79.11,71.32,77.72,4071900.0
2024-07-31,76.49,79.04,75.11,78.83,3712600.0
2024-08-01,79.94,81.81,77.27,77.43,2441700.0
2024-08-02,74.42,76.0,71.66,71.93,2651300.0
2024-08-05,69.1,70.6,63.56,63.71,4297000.0
2024-08-06,66.16,66.52,64.76,65.85,2562400.0
2024-08-07,66.09,70.0,65.75,68.04,2808000.0
2024-08-08,67.54,67.86,65.52,66.21,1551000.0
2024-08-09,67.72,68.21,65.29,65.49,1647400.0
2024-08-12,65.0,66.01,63.96,65.23,1168900.0
2024-08-13,65.41,66.17,64.09,65.02,1083200.0
2024-08-14,65.92,65.92,63.75,63.75,1313600.0
2024-08-15,64.06,66.54,63.44,64.7,1805100.0
2024-08-16,65.51,67.38,64.75,64.75,1843900.0
2024-08-19,63.72,65.31,63.53,63.72,1450400.0
2024-08-20,63.8,64.07,61.56,61.56,1628800.0
2024-08-21,61.56,63.15,60.76,62.55,1571200.0
2024-08-22,62.55,63.02,60.19,60.66,1316700.0
2024-08-23,60.74,61.12,59.92,60.79,1041200.0
2024-08-26,60.75,61.15,59.72,59.73,1278900.0
2024-08-27,59.53,60.34,58.75,58.84,1070100.0
2024-08-28,59.14,59.42,57.1,57.78,1397900.0
2024-08-29,57.31,58.73,56.33,58.29,1819700.0
2024-08-30,58.26,61.13,57.51,59.49,2322200.0
2024-09-02,59.16,60.32,55.56,55.64,2475300.0
2024-09-03,55.49,57.47,55.49,56.18,1802700.0
2024-09-04,54.06,56.66,54.06,55.92,1538700.0
2024-09-05,56.24,57.32,55.58,56.0,1496600.0
2024-09-06,55.72,57.14,54.08,54.32,1251500.0
2024-09-09,54.4,54.74,53.23,53.85,1071500.0
2024-09-10,54.01,58.06,53.61,57.1,2553100.0
2024-09-11,57.69,58.0,55.89,56.54,1863300.0
2024-09-12,58.34,59.69,56.82,57.09,3120900.0
2024-09-13,57.44,59.18,57.02,58.81,3409800.0
2024-09-18,57.98,61.9,57.98,61.33,3934500.0
2024-09-19,61.24,61.3,59.25,59.56,2909700.0
2024-09-20,59.58,60.28,58.27,59.82,1997300.0
2024-09-23,58.88,61.21,58.41,59.05,2113800.0
2024-09-24,59.58,63.36,59.3,63.36,3761300.0
2024-09-25,64.07,66.14,63.03,64.17,2898400.0
2024-09-26,64.71,66.15,62.68,66.07,2172300.0
2024-09-27,66.49,71.66,65.79,70.58,2227300.0
2024-09-30,75.11,84.84,73.7,84.03,6241200.0
2024-10-08,100.65,101.0,95.82,101.0,7385700.0
2024-10-09,107.07,111.7,94.43,98.1,9898800.0
2024-10-10,97.2,105.48,95.49,96.11,6705500.0
2024-10-11,95.82,95.82,86.15,88.08,5490900.0
2024-10-14,86.16,93.17,82.09,92.77,5234500.0
2024-10-15,92.78,97.89,90.57,93.87,5469100.0
2024-10-16,91.4,92.33,89.36,90.71,2669700.0
2024-10-17,92.09,97.81,90.32,94.1,4816400.0
2024-10-18,94.1,111.69,93.75,107.56,6681600.0
2024-10-21,113.35,127.37,112.48,113.56,8604400.0
2024-10-22,123.43,126.19,109.63,112.05,8949200.0
2024-10-23,113.54,131.0,113.54,125.5,10797300.0
2024-10-24,120.67,132.41,115.55,120.26,7533300.0
2024-10-25,121.76,123.35,115.7,117.91,5311000.0
2024-10-28,119.29,122.05,115.22,116.53,4207200.0
2024-10-29,114.67,116.32,108.94,108.94,6046700.0
2024-10-30,105.22,107.29,101.37,103.34,5460000.0
2024-10-31,103.42,109.53,101.34,107.91,4617600.0
2024-11-01,106.93,108.58,98.93,99.28,4661500.0
2024-11-04,98.58,102.69,96.91,101.1,2881700.0
2024-11-05,100.29,109.63,99.96,107.0,5258300.0
2024-11-06,106.8,108.93,102.73,103.77,4673700.0
2024-11-07,103.77,109.28,102.03,107.13,3936900.0
2024-11-08,109.7,112.52,107.28,108.94,4788200.0
2024-11-11,109.65,117.22,107.58,113.98,5183200.0
2024-11-12,113.22,113.98,104.81,107.19,4491400.0
2024-11-13,104.19,108.92,103.43,108.36,3792300.0
2024-11-14,107.01,108.56,101.49,102.1,3133800.0
2024-11-15,102.71,102.92,94.81,95.07,4296500.0
2024-11-18,95.58,95.93,89.32,90.28,4020900.0
2024-11-19,92.44,94.91,89.94,94.68,2496900.0
2024-11-20,94.97,98.57,93.67,96.64,2632600.0
2024-11-21,96.09,98.88,94.45,96.12,2541100.0
2024-11-22,96.87,97.43,88.25,88.57,4376600.0
2024-11-25,89.68,95.81,85.12,95.61,5494100.0
2024-11-26,96.51,105.48,93.15,98.48,7999100.0
2024-11-27,97.12,102.02,92.44,101.76,5528400.0
2024-11-28,100.63,101.36,97.94,98.24,2860200.0
2024-11-29,97.59,101.31,96.86,97.78,2771000.0
2024-12-02,96.51,105.34,96.28,103.59,4548000.0
2024-12-03,103.27,106.1,102.07,104.61,3249200.0
2024-12-04,105.48,109.14,103.52,103.76,3787200.0
2024-12-05,102.72,109.1,102.72,107.02,2993500.0
2024-12-06,106.5,107.56,103.97,104.2,2262100.0
2024-12-09,103.69,103.69,96.15,98.93,4404600.0
2024-12-10,104.09,104.52,96.57,97.06,3419400.0
2024-12-11,96.98,100.97,94.44,99.0,2849100.0
2024-12-12,98.98,101.19,97.89,99.04,2126300.0
2024-12-13,98.58,99.46,93.51,93.95,2848300.0
2024-12-16,93.89,94.55,90.99,91.75,1970900.0
2024-12-17,92.02,94.91,89.34,89.68,2613500.0
2024-12-18,89.73,91.94,88.42,90.89,1724600.0
2024-12-19,89.96,93.88,89.61,92.85,2305900.0
2024-12-20,92.37,96.5,91.7,94.38,3173300.0
2024-12-23,94.44,94.7,89.46,90.17,3144600.0
2024-12-24,90.67,90.67,87.25,89.75,2405600.0
2024-12-25,90.12,91.86,87.88,90.75,2263800.0
2024-12-26,90.45,99.27,89.73,98.79,4321300.0
2024-12-27,98.75,99.62,95.61,95.61,2534600.0
2024-12-30,95.61,100.29,92.16,98.5,3235900.0
2024-12-31,97.2,99.0,91.75,91.82,3006200.0
2025-01-02,91.76,97.58,89.22,92.58,3533700.0
2025-01-03,93.02,93.74,85.81,87.52,3001100.0
2025-01-06,87.53,89.54,85.54,87.16,1807700.0
2025-01-07,87.6,92.78,87.23,92.28,2515700.0
2025-01-08,92.22,96.36,89.32,94.51,3236300.0
2025-01-09,92.78,97.13,92.58,93.47,2528000.0
2025-01-10,93.13,95.59,89.29,89.35,2551400.0
2025-01-13,88.27,97.28,87.6,93.68,3664800.0
2025-01-14,95.89,98.57,91.82,97.61,4089100.0
2025-01-15,98.28,101.3,94.74,98.56,3829300.0
2025-01-16,98.65,103.88,94.87,102.77,6180100.0
2025-01-17,100.31,105.58,99.69,102.09,5330700.0
2025-01-20,101.41,101.76,96.93,99.34,3772700.0
