date,open,close,high,low,volume
2024-10-28,62.01,61.74,62.01,60.11,16051000.0
2024-10-29,61.53,61.64,63.73,60.96,16936100.0
2024-10-30,61.34,61.71,62.59,60.67,11951800.0
2024-10-31,61.41,62.9,63.52,60.41,17505500.0
2024-11-01,62.22,61.54,64.12,61.54,17717000.0
2024-11-04,60.73,63.61,65.2,60.43,17030900.0
2024-11-05,63.51,65.29,65.69,63.11,19510300.0
2024-11-06,65.59,64.28,65.96,63.62,17438900.0
2024-11-07,64.11,65.11,66.07,63.66,12865500.0
2024-11-08,66.01,66.45,67.61,65.26,20919900.0
2024-11-11,68.51,71.16,73.06,67.72,27962000.0
2024-11-12,71.11,68.9,73.47,68.11,29481700.0
2024-11-13,70.11,69.26,71.0,67.74,17212700.0
2024-11-14,69.26,65.68,69.87,65.41,18239900.0
2024-11-15,65.11,64.01,66.1,63.91,13323300.0
2024-11-18,64.52,61.65,64.63,61.11,12663000.0
2024-11-19,62.01,63.56,63.9,61.44,11253100.0
2024-11-20,63.11,63.5,63.91,62.61,8767900.0
2024-11-21,63.21,63.59,63.81,62.67,8687100.0
2024-11-22,63.31,60.52,63.98,60.5,10923900.0
2024-11-25,61.21,62.21,64.61,60.81,12366100.0
2024-11-26,62.21,61.5,62.21,60.99,6653200.0
2024-11-27,60.99,63.53,63.56,59.91,10784700.0
2024-11-28,63.53,62.67,64.43,62.43,8408200.0
2024-11-29,62.23,63.31,64.19,61.52,11200800.0
2024-12-02,63.31,63.3,63.61,62.32,10780600.0
2024-12-03,64.19,62.47,64.61,62.01,9379800.0
2024-12-04,63.1,61.81,63.64,61.46,7948700.0
2024-12-05,60.92,62.02,62.84,60.91,7928100.0
2024-12-06,61.74,62.41,62.81,61.11,7024000.0
2024-12-09,62.12,61.44,62.76,61.14,5028500.0
2024-12-10,63.41,61.63,63.61,61.42,10065000.0
2024-12-11,61.12,61.28,62.06,60.91,6158600.0
2024-12-12,61.31,61.54,61.85,61.02,5153200.0
2024-12-13,61.15,60.79,62.16,60.3,8913900.0
2024-12-16,60.18,58.73,60.61,58.52,8441100.0
2024-12-17,58.62,58.63,59.71,58.53,5458500.0
2024-12-18,58.77,59.32,59.63,57.81,5465500.0
2024-12-19,58.33,60.2,60.62,58.11,7718700.0
2024-12-20,59.74,60.82,61.91,59.74,10350400.0
2024-12-23,61.29,59.38,61.35,59.38,7144700.0
2024-12-24,59.61,60.12,60.28,58.37,6882600.0
2024-12-25,60.19,58.96,60.23,58.61,5868300.0
2024-12-26,58.98,59.96,60.41,58.55,7064000.0
2024-12-27,59.88,59.83,61.31,59.52,8825300.0
2024-12-30,59.37,59.69,61.1,59.37,7432300.0
2024-12-31,59.69,57.06,59.81,57.06,9719100.0
2025-01-02,56.89,54.74,57.05,54.22,7677000.0
2025-01-03,54.76,53.19,55.09,52.97,7529200.0
2025-01-06,53.17,53.79,54.21,53.11,6261400.0
2025-01-07,53.85,55.53,55.69,53.76,7203600.0
2025-01-08,55.1,55.47,56.11,53.73,6205700.0
2025-01-09,55.11,55.6,56.66,55.01,5172100.0
2025-01-10,55.27,54.82,56.73,54.8,5439300.0
2025-01-13,54.1,55.19,55.71,54.04,5058400.0
2025-01-14,55.41,57.08,57.2,54.81,8314600.0
2025-01-15,56.97,56.26,57.1,56.11,4447000.0
2025-01-16,56.62,56.49,57.47,55.88,6475000.0
2025-01-17,56.11,57.56,58.06,55.81,7903700.0
2025-01-20,58.11,58.6,59.32,57.61,10620800.0
2025-01-21,58.7,59.11,59.28,57.99,6822300.0
2025-01-22,58.81,60.16,60.89,58.63,11255000.0
2025-01-23,60.8,60.21,61.05,59.99,9658400.0
2025-01-24,60.31,60.01,60.61,59.42,9587000.0
2025-01-27,60.37,58.91,60.51,58.91,6151200.0
2025-02-05,59.71,58.06,60.31,57.76,8860100.0
2025-02-06,57.9,60.1,60.6,57.61,13006800.0
2025-02-07,60.11,61.25,61.88,59.87,13237700.0
2025-02-10,61.61,61.02,61.68,60.62,6993000.0
2025-02-11,60.77,60.24,61.11,59.72,6465000.0
2025-02-12,59.94,60.76,60.81,59.39,8951200.0
2025-02-13,60.62,58.79,60.97,58.76,8242500.0
2025-02-14,58.55,58.4,58.91,57.79,7767200.0
2025-02-17,58.44,58.33,58.79,57.31,9250600.0
2025-02-18,58.41,57.7,59.58,57.42,9612700.0
2025-02-19,57.61,59.71,59.91,57.56,12127000.0
2025-02-20,60.06,61.88,62.57,59.74,19867400.0
2025-02-21,61.74,62.85,62.88,61.21,15350500.0
2025-02-24,62.6,63.19,64.45,62.51,14153000.0
2025-02-25,62.22,62.98,64.39,61.86,10089900.0
2025-02-26,62.98,63.09,63.31,61.61,8537100.0
2025-02-27,63.26,62.51,63.7,61.14,9034800.0
2025-02-28,62.12,61.65,64.69,61.36,14782000.0
2025-03-03,61.37,61.08,62.31,59.77,10222200.0
2025-03-04,60.12,61.84,62.6,59.81,9956200.0
2025-03-05,61.99,61.55,62.56,60.94,6815100.0
2025-03-06,62.11,63.38,64.06,62.09,12588800.0
2025-03-07,62.96,63.23,64.29,62.43,10224400.0
2025-03-10,63.23,62.63,64.21,62.21,7544800.0
2025-03-11,61.71,61.8,62.52,61.11,7372800.0
2025-03-12,61.87,60.91,62.03,60.84,8337000.0
2025-03-13,60.96,59.73,61.16,59.28,6846400.0
2025-03-14,59.77,60.91,60.99,59.53,6292600.0
2025-03-17,61.11,60.75,61.4,60.61,4066800.0
2025-03-18,61.24,61.39,62.21,60.93,5289400.0
2025-03-19,61.11,60.25,61.42,60.11,4715500.0
2025-03-20,60.25,59.85,60.51,59.72,3394500.0
2025-03-21,59.67,58.77,60.58,58.77,5812600.0
2025-03-24,58.91,58.8,59.58,57.76,6277300.0
2025-03-25,58.81,58.4,58.87,57.77,4954400.0
2025-03-26,58.31,59.12,59.97,58.27,5625700.0
2025-03-27,58.82,61.26,61.89,58.35,12433400.0
2025-03-28,60.91,60.61,62.61,60.54,7841700.0
2025-03-31,60.1,61.08,62.41,59.92,10519600.0
2025-04-01,61.01,60.39,61.41,60.27,6619800.0
2025-04-02,60.29,60.71,62.01,60.04,9921000.0
2025-04-03,60.06,59.03,60.88,58.32,8138600.0
2025-04-07,55.11,53.04,56.99,53.04,8181100.0
2025-04-08,52.64,50.66,53.74,49.21,14480500.0
2025-04-09,49.63,52.02,52.64,47.81,13273900.0
2025-04-10,53.64,52.51,53.97,52.48,8851600.0
2025-04-11,52.01,54.67,56.25,51.91,11740500.0
2025-04-14,55.51,54.68,55.61,54.38,6401500.0
2025-04-15,54.41,53.83,55.11,53.46,4886000.0
2025-04-16,53.47,53.76,54.64,52.97,4667500.0
2025-04-17,53.21,54.67,55.11,53.21,6386400.0
2025-04-18,54.67,53.44,55.18,52.73,7720100.0
2025-04-21,53.46,53.82,53.91,52.8,5834500.0
2025-04-22,53.71,53.56,54.39,53.01,5954900.0
2025-04-23,53.99,53.32,54.08,52.57,9178800.0
2025-04-24,53.3,52.2,53.32,52.11,5883500.0
2025-04-25,52.28,51.91,52.36,51.51,6687800.0
2025-04-28,52.19,51.9,52.7,51.76,5037700.0
2025-04-29,51.91,51.46,52.17,51.4,5622900.0
2025-04-30,51.97,54.27,54.6,51.91,13710900.0
2025-05-06,55.0,56.51,56.54,54.38,10417900.0
2025-05-07,56.71,55.77,57.01,55.49,7336200.0
2025-05-08,55.71,55.7,56.3,55.36,4219000.0
2025-05-09,55.61,54.61,55.67,54.58,4846200.0
2025-05-12,55.32,55.09,55.44,54.64,4047400.0
2025-05-13,55.96,55.26,55.98,54.84,5102100.0
2025-05-14,55.26,55.68,56.98,55.22,7290900.0
2025-05-15,55.66,53.97,55.68,53.96,5481200.0
2025-05-16,53.79,53.91,54.43,53.67,3220900.0
2025-05-19,53.91,53.36,54.06,52.77,4017600.0
2025-05-20,53.37,53.13,53.58,52.92,4132000.0
2025-05-21,53.2,53.18,53.41,52.46,5003100.0
2025-05-22,52.77,52.85,54.1,52.71,5710900.0
2025-05-23,52.92,52.39,53.6,52.34,4855100.0
2025-05-26,52.29,52.38,52.91,51.97,3956600.0
2025-05-27,52.38,51.92,52.47,51.76,3492700.0
2025-05-28,52.24,52.52,53.23,52.23,4556300.0
2025-05-29,52.4,53.1,53.14,52.31,4428700.0
2025-05-30,52.91,51.78,52.93,51.68,5264300.0
2025-06-03,51.15,51.83,52.12,51.15,3788600.0
2025-06-04,51.84,52.09,52.46,51.75,2678200.0
2025-06-05,52.13,52.66,52.77,51.63,4368600.0
2025-06-06,52.88,52.74,53.32,52.47,3914100.0
2025-06-09,52.87,52.97,53.15,52.57,4161600.0
2025-06-10,52.98,51.77,53.01,51.27,5262300.0
2025-06-11,51.91,52.1,52.73,51.82,3744800.0
2025-06-12,51.89,51.42,52.01,51.27,6859600.0
2025-06-13,51.26,51.32,51.86,51.11,4552400.0
2025-06-16,51.14,51.48,51.82,51.07,3420100.0
2025-06-17,51.67,50.87,51.93,50.72,4900000.0
2025-06-18,50.73,51.61,51.84,50.55,4761600.0
2025-06-19,51.47,51.33,52.07,51.08,5076100.0
2025-06-20,51.17,50.98,52.05,50.98,4018400.0
2025-06-23,50.52,51.57,51.93,50.52,4519200.0
2025-06-24,51.96,52.68,53.01,51.65,7182800.0
2025-06-25,53.01,53.15,53.17,52.28,6939200.0
2025-06-26,53.25,52.86,53.87,52.84,6413300.0
2025-06-27,53.15,53.16,53.47,52.68,5134500.0
2025-06-30,53.62,54.06,54.37,53.59,7137100.0
2025-07-01,54.37,54.07,54.72,53.8,6588700.0
2025-07-02,53.88,53.38,54.0,53.03,5133800.0
2025-07-03,53.39,53.42,53.67,52.69,4999100.0
2025-07-04,53.29,52.45,53.35,52.15,7199300.0
2025-07-07,52.46,52.18,52.7,52.17,3316800.0
2025-07-08,53.59,54.24,54.87,52.86,13315500.0
2025-07-09,54.25,53.14,54.35,53.13,8702500.0
2025-07-10,53.28,52.96,53.43,52.69,4840100.0
2025-07-11,53.04,53.57,53.87,52.7,6718100.0
2025-07-14,53.56,53.42,53.72,53.19,4861900.0
2025-07-15,53.28,53.28,53.79,52.95,5435700.0
2025-07-16,53.26,53.42,53.97,53.12,6100100.0
2025-07-17,53.38,54.26,54.34,53.32,8016900.0
2025-07-18,54.3,54.21,54.65,53.72,5897600.0
2025-07-21,54.07,54.3,54.31,53.88,5197200.0
2025-07-22,54.36,54.28,54.47,53.99,5372500.0
2025-07-23,54.27,54.07,54.84,54.03,8096200.0
2025-07-24,54.18,55.14,55.14,54.17,9086600.0
2025-07-25,55.24,55.17,55.47,54.68,8119000.0
2025-07-28,55.18,55.2,55.85,54.98,9010300.0
2025-07-29,55.04,55.62,55.67,54.77,6963300.0
2025-07-30,55.68,56.09,57.86,55.59,13756800.0
2025-07-31,56.15,54.64,56.59,54.62,9381100.0
2025-08-01,54.51,54.59,55.5,54.38,8011200.0
2025-08-04,54.37,54.6,54.76,54.07,5406200.0
2025-08-05,54.81,54.72,55.02,54.4,5328200.0
2025-08-06,54.72,55.35,55.45,54.59,6686700.0
2025-08-07,55.27,55.36,55.85,54.98,7353500.0
2025-08-08,55.37,54.35,55.37,54.34,6547900.0
2025-08-11,54.37,54.65,54.93,54.19,5273700.0
2025-08-12,54.95,55.55,56.16,54.69,9884800.0
2025-08-13,55.59,56.76,57.56,55.58,16059700.0
2025-08-14,57.23,55.9,57.96,55.87,14519500.0
2025-08-15,55.9,58.72,58.79,55.86,22665200.0
2025-08-18,59.32,59.5,60.7,58.01,29050500.0
2025-08-19,59.19,59.57,60.42,58.88,14662200.0
2025-08-20,58.87,59.38,59.4,57.95,15806500.0
2025-08-21,59.38,58.43,59.52,58.17,13800600.0
2025-08-22,58.13,60.53,60.57,58.13,20517600.0
2025-08-25,62.17,60.43,62.27,59.75,20618900.0
2025-08-26,60.0,59.67,61.05,59.57,15139400.0
2025-08-27,59.87,58.66,61.15,58.62,21555100.0
2025-08-28,58.78,60.05,60.12,58.37,18264600.0
2025-08-29,59.97,59.4,60.06,58.57,14893100.0
2025-09-01,60.51,61.16,62.37,59.68,23172800.0
2025-09-02,61.17,58.36,61.17,57.78,19171900.0
2025-09-03,58.57,58.16,60.13,57.78,13504200.0
2025-09-04,58.16,55.68,58.34,54.97,16049500.0
2025-09-05,55.81,57.29,57.42,55.81,10534300.0
2025-09-08,57.17,58.36,58.82,56.53,10607000.0
2025-09-09,57.92,56.56,57.92,56.11,9519400.0
2025-09-10,56.47,56.01,57.09,55.85,7272300.0
2025-09-11,56.11,58.01,58.05,56.03,14222300.0
2025-09-12,58.37,61.51,63.23,57.9,33145000.0
2025-09-15,62.36,60.77,62.66,60.42,19427600.0
2025-09-16,60.73,61.02,61.51,59.98,12433100.0
2025-09-17,61.48,61.38,61.97,60.75,15577400.0
2025-09-18,61.44,63.7,64.85,61.42,35457100.0
2025-09-19,63.72,65.19,67.36,63.72,28741400.0
2025-09-22,65.39,66.02,66.5,64.97,20872000.0
2025-09-23,66.56,66.45,66.72,64.6,20643800.0
2025-09-24,66.64,70.55,71.85,66.39,36872100.0
2025-09-25,70.61,71.99,73.1,70.61,25930900.0
2025-09-26,71.3,71.75,75.49,71.13,26843600.0
2025-09-29,72.48,72.59,73.48,71.51,18076500.0
2025-09-30,73.68,73.44,75.62,72.72,25119300.0
2025-10-09,77.69,80.82,80.82,77.58,16939900.0
2025-10-10,79.69,84.63,86.35,79.18,48810300.0
2025-10-13,80.7,83.69,84.22,79.69,31930000.0
2025-10-14,85.8,76.34,87.81,75.69,39694200.0
2025-10-15,76.34,75.64,76.89,73.04,24754000.0
2025-10-16,75.44,76.56,78.67,74.69,23725100.0
2025-10-17,76.23,72.44,76.29,72.22,19055600.0
2025-10-20,74.69,75.53,78.27,73.19,22249500.0
2025-10-21,77.39,77.27,80.15,76.29,21609200.0
2025-10-22,75.97,75.47,77.01,74.63,13266800.0
2025-10-23,75.19,75.04,75.29,73.3,10756100.0
2025-10-24,76.39,79.71,79.98,75.72,24662900.0
2025-10-27,83.79,82.75,84.69,80.69,31209500.0
2025-10-28,80.7,80.83,82.6,79.29,24617800.0
2025-10-29,80.69,81.57,82.35,80.01,17890200.0
2025-10-30,83.69,82.51,85.19,80.39,29501300.0
2025-10-31,80.39,77.08,80.45,76.78,25190300.0
2025-11-03,76.99,77.1,78.52,72.69,23646000.0
2025-11-04,77.59,75.87,78.25,74.9,11833400.0
2025-11-05,73.2,74.11,74.87,72.97,12329100.0
2025-11-06,76.63,76.69,77.01,75.07,14185100.0
2025-11-07,75.2,75.32,76.75,74.03,13191300.0
2025-11-10,77.0,81.05,82.88,77.0,36422500.0
2025-11-11,80.69,79.34,82.79,78.97,25448300.0
2025-11-12,78.69,78.22,79.65,75.94,17379600.0
2025-11-13,78.19,79.38,82.57,78.19,19770800.0
2025-11-14,77.53,72.78,77.53,72.73,27879200.0
2025-11-17,74.01,74.07,76.19,73.5,16417300.0
2025-11-18,73.95,73.09,75.58,72.66,12471100.0
2025-11-19,72.61,71.57,74.09,71.19,13810800.0
2025-11-20,73.01,70.29,73.34,70.06,10449400.0
2025-11-21,67.7,66.58,68.83,66.39,14897100.0
2025-11-24,67.69,68.59,69.15,66.69,12090600.0
2025-11-25,70.5,68.66,70.9,68.49,12075900.0
2025-11-26,67.87,67.81,68.77,67.45,8571500.0
2025-11-27,67.83,67.14,69.66,67.06,11297800.0
2025-11-28,67.68,69.11,69.85,66.85,12724500.0
2025-12-01,69.97,71.09,71.12,69.57,12660200.0
2025-12-02,70.38,70.07,71.16,69.7,7991000.0
2025-12-03,69.77,69.57,70.39,68.97,7028200.0
2025-12-04,69.56,70.09,70.59,68.19,8464300.0
2025-12-05,70.18,69.72,70.52,68.59,6861700.0
2025-12-08,69.84,72.06,72.92,69.79,14960000.0
2025-12-09,71.51,70.97,72.16,70.54,8027900.0
2025-12-10,70.68,70.95,71.31,69.02,8319900.0
2025-12-11,71.59,69.71,71.68,69.65,7415300.0
2025-12-12,69.69,71.63,72.03,68.79,11056100.0
2025-12-15,70.69,72.34,73.24,70.2,14151600.0
2025-12-16,71.69,70.79,71.83,69.41,9980200.0
2025-12-17,70.69,71.9,72.37,69.54,9851600.0
2025-12-18,71.07,71.04,73.84,70.88,11243600.0
2025-12-19,72.47,69.64,73.26,69.47,13520000.0
2025-12-22,70.18,73.33,74.68,69.99,19564200.0
2025-12-23,73.19,73.43,74.3,72.84,10770300.0
2025-12-24,73.72,74.68,74.68,72.89,11789200.0
2025-12-25,75.24,74.29,76.39,74.03,12069000.0
