date,open,close,high,low,volume
2024-08-16,20.38,20.49,20.95,20.21,1341900.0
2024-08-19,20.33,22.38,22.93,20.07,5430000.0
2024-08-20,22.35,22.44,23.51,22.21,4132200.0
2024-08-21,22.35,23.19,23.58,21.92,2932100.0
2024-08-22,22.92,22.29,23.12,22.25,1408300.0
2024-08-23,22.22,22.58,22.58,21.84,1201000.0
2024-08-26,23.36,21.99,23.36,21.82,1303600.0
2024-08-27,21.99,22.18,22.34,21.59,1070700.0
2024-08-28,22.13,22.77,23.08,21.85,1270300.0
2024-08-29,22.37,22.19,22.59,21.67,1719600.0
2024-08-30,21.83,23.59,23.98,21.83,2721100.0
2024-09-02,23.52,23.58,24.79,23.48,2134000.0
2024-09-03,23.6,23.55,24.28,23.51,1216200.0
2024-09-04,22.88,23.44,23.85,22.88,944900.0
2024-09-05,23.44,22.82,23.9,22.78,1042900.0
2024-09-06,22.65,21.66,23.05,21.55,1538900.0
2024-09-09,21.45,21.03,21.56,20.75,1399900.0
2024-09-10,21.05,22.47,22.98,20.88,1973000.0
2024-09-11,22.48,21.98,22.68,21.71,1431000.0
2024-09-12,22.28,22.26,23.02,22.06,1648100.0
2024-09-13,22.26,24.21,24.88,22.26,4753500.0
2024-09-18,24.11,23.28,24.13,22.99,2014200.0
2024-09-19,23.62,24.02,24.59,22.85,3222800.0
2024-09-20,23.76,23.14,24.61,22.83,1968900.0
2024-09-23,23.01,22.1,23.59,21.99,2286200.0
2024-09-24,22.35,26.13,26.59,22.19,6093900.0
2024-09-25,26.39,25.36,26.39,24.96,5049400.0
2024-09-26,25.42,25.99,26.36,24.94,3583300.0
2024-09-27,25.83,27.15,27.27,25.79,1997800.0
2024-09-30,28.21,31.38,31.97,27.64,5472700.0
2024-10-08,37.21,37.73,37.73,33.67,6718400.0
2024-10-09,35.82,33.52,37.05,33.13,5373800.0
2024-10-10,34.05,32.17,34.9,31.67,3483200.0
2024-10-11,31.82,30.08,32.45,29.58,3366300.0
2024-10-14,29.76,33.97,35.48,29.25,5497600.0
2024-10-15,34.32,33.82,36.21,33.31,6245800.0
2024-10-16,32.73,34.8,35.21,32.65,3880600.0
2024-10-17,34.59,36.5,37.58,34.59,4874000.0
2024-10-18,36.15,39.54,41.92,35.62,6780700.0
2024-10-21,40.44,43.63,47.25,39.58,9364100.0
2024-10-22,45.87,41.45,46.32,40.14,9818200.0
2024-10-23,41.21,40.77,44.78,40.73,8555700.0
2024-10-24,40.77,41.64,43.88,39.15,8159900.0
2024-10-25,41.62,40.52,42.23,40.13,5081100.0
2024-10-28,40.44,41.21,41.42,39.7,3773800.0
2024-10-29,41.21,40.67,43.03,40.05,4824800.0
2024-10-30,40.53,43.52,43.77,40.07,6359900.0
2024-10-31,43.52,40.44,43.69,40.13,6057200.0
2024-11-01,41.98,48.32,48.59,41.21,13199800.0
2024-11-04,48.82,54.27,56.98,47.75,10985200.0
2024-11-05,52.66,53.69,54.69,51.4,6276900.0
2024-11-06,54.28,53.96,56.59,52.16,5669000.0
2024-11-07,54.67,59.44,62.82,54.45,6875200.0
2024-11-08,58.72,58.35,63.81,57.75,5819000.0
2024-11-11,57.98,59.37,62.59,56.52,6932000.0
2024-11-12,59.09,55.13,60.05,54.52,6570000.0
2024-11-13,54.63,56.08,57.27,53.42,4388800.0
2024-11-14,54.81,51.88,57.62,51.53,5690400.0
2024-11-15,51.88,47.75,52.68,47.75,5716300.0
2024-11-18,47.75,49.02,52.18,47.27,8169400.0
2024-11-19,49.68,51.62,52.58,49.44,4768700.0
2024-11-20,53.51,53.22,55.47,51.74,5350800.0
2024-11-21,52.74,51.35,53.22,51.05,4276200.0
2024-11-22,51.05,49.05,53.03,48.9,3695500.0
2024-11-25,48.38,44.66,48.88,43.9,7332200.0
2024-11-26,45.07,45.63,48.04,43.52,7614000.0
2024-11-27,45.64,50.01,50.28,44.74,6962500.0
2024-11-28,48.96,49.91,50.68,48.14,4140100.0
2024-11-29,49.17,52.19,53.77,49.17,4362400.0
2024-12-02,52.6,53.55,54.97,50.67,3947200.0
2024-12-03,53.14,51.69,53.88,50.9,2152000.0
2024-12-04,51.71,50.59,52.36,50.05,1933300.0
2024-12-05,51.07,54.11,54.88,50.58,3599900.0
2024-12-06,53.06,52.67,54.57,52.52,2128700.0
2024-12-09,52.52,52.4,54.52,52.03,2489700.0
2024-12-10,53.68,50.52,54.52,47.98,7208100.0
2024-12-11,49.98,49.77,50.86,48.09,4139300.0
2024-12-12,50.12,50.95,51.38,49.68,3357000.0
2024-12-13,54.28,58.28,60.44,53.73,8831000.0
2024-12-16,58.21,61.67,66.32,55.82,8113800.0
2024-12-17,61.38,61.51,66.36,60.44,5774100.0
2024-12-18,61.21,61.25,64.16,58.9,3539300.0
2024-12-19,60.85,63.52,65.82,58.52,5160200.0
2024-12-20,62.38,67.02,68.73,60.51,4509600.0
2024-12-23,65.05,66.98,67.87,61.98,4014200.0
2024-12-24,66.22,63.36,66.22,62.65,3077600.0
2024-12-25,62.75,63.75,64.65,61.98,1848200.0
2024-12-26,63.54,73.21,75.05,62.75,4000700.0
2024-12-27,71.87,70.71,76.33,69.6,2802800.0
2024-12-30,69.65,73.15,75.81,69.28,3229200.0
2024-12-31,72.88,69.67,74.12,67.5,3344100.0
2025-01-02,67.37,65.28,70.21,63.68,3937200.0
2025-01-03,65.05,62.9,66.25,62.55,2036900.0
2025-01-06,63.72,61.74,66.38,60.82,2445800.0
2025-01-07,62.63,65.85,68.82,60.9,6070900.0
2025-01-08,63.36,65.98,72.9,61.42,7595500.0
2025-01-09,65.44,63.17,66.21,63.14,5021600.0
2025-01-10,62.48,59.67,64.44,59.67,4607000.0
2025-01-13,58.29,59.9,61.74,58.15,1974700.0
2025-01-14,60.44,61.87,63.23,58.75,3527100.0
2025-01-15,61.98,62.08,63.13,60.44,2025400.0
2025-01-16,62.36,66.57,70.35,61.98,4461500.0
2025-01-17,66.57,68.66,69.67,63.9,3572800.0
2025-01-20,68.82,70.95,71.01,67.36,2224600.0
2025-01-21,70.44,71.53,71.91,68.92,2159000.0
2025-01-22,82.48,82.85,85.9,79.87,8573800.0
2025-01-23,78.13,79.89,86.5,76.86,6643200.0
2025-01-24,81.96,84.28,88.59,81.21,5251900.0
2025-01-27,81.27,77.18,83.49,74.19,5602900.0
2025-02-05,73.52,68.13,74.67,64.93,7729100.0
2025-02-06,71.98,77.27,78.9,69.67,6219100.0
2025-02-07,76.59,80.59,87.78,75.12,5857700.0
2025-02-10,79.91,78.82,82.73,77.84,3720700.0
2025-02-11,78.41,83.28,85.59,77.59,3717900.0
2025-02-12,82.79,85.48,86.27,81.21,2578500.0
2025-02-13,84.28,81.42,88.9,80.69,2989800.0
2025-02-14,80.44,77.96,84.99,74.84,4885600.0
2025-02-17,76.53,78.98,82.75,75.44,4455200.0
2025-02-18,78.88,76.98,81.35,76.6,2453500.0
2025-02-19,76.7,79.23,80.12,74.28,2783700.0
2025-02-20,78.78,82.63,83.9,77.66,2639100.0
2025-02-21,81.81,82.12,86.59,78.9,3146900.0
2025-02-24,81.88,72.59,81.88,71.98,7527800.0
2025-02-25,70.55,69.84,71.71,68.25,5184400.0
2025-02-26,69.36,68.44,69.98,66.48,5553300.0
2025-02-27,68.81,61.97,69.05,59.52,10963600.0
2025-02-28,59.59,54.16,60.16,53.63,9435900.0
2025-03-03,54.75,52.82,55.32,52.05,5570400.0
2025-03-04,51.82,52.82,53.12,51.36,4638900.0
2025-03-05,53.06,55.18,55.83,52.19,7758000.0
2025-03-06,55.25,56.36,56.72,54.79,6909200.0
2025-03-07,55.63,54.84,56.25,53.9,4947800.0
2025-03-10,54.75,58.18,58.81,54.4,6315100.0
2025-03-11,56.77,54.65,57.08,54.06,5590800.0
2025-03-12,55.28,52.55,55.28,52.27,7226100.0
2025-03-13,52.9,50.32,53.08,50.1,5978100.0
2025-03-14,50.44,52.19,53.13,49.68,5180300.0
2025-03-17,52.92,51.98,53.43,51.44,5230200.0
2025-03-18,51.93,52.34,52.81,50.15,5206100.0
2025-03-19,51.65,48.36,51.73,48.06,9477500.0
2025-03-20,48.67,48.43,49.28,48.06,3286900.0
2025-03-21,48.28,47.68,48.88,47.04,4397300.0
2025-03-24,48.12,49.28,49.35,47.36,4961100.0
2025-03-25,49.33,46.42,49.97,46.08,6520900.0
2025-03-26,46.52,46.29,47.02,46.15,2470200.0
2025-03-27,46.05,45.98,46.75,45.4,2700800.0
2025-03-28,45.72,44.9,46.28,44.67,3195100.0
2025-03-31,44.9,45.41,45.69,44.44,2938900.0
2025-04-01,45.36,44.88,45.72,44.79,2059800.0
2025-04-02,45.28,44.96,46.21,44.82,2898800.0
2025-04-03,44.38,43.21,44.74,42.98,3725000.0
2025-04-07,40.26,34.5,40.28,34.5,7208800.0
2025-04-08,34.53,35.4,36.21,34.35,5854800.0
2025-04-09,34.76,36.17,36.48,32.13,5460000.0
2025-04-10,38.13,38.33,40.05,38.13,5790100.0
2025-04-11,37.51,39.02,39.82,37.51,3884200.0
2025-04-14,40.44,39.65,40.63,39.42,3325600.0
2025-04-15,39.78,39.18,39.95,38.73,2453900.0
2025-04-16,38.66,38.55,39.25,37.59,3291300.0
2025-04-17,38.42,38.26,39.25,38.13,2010600.0
2025-04-18,37.88,38.25,38.64,37.88,1769900.0
2025-04-21,38.52,39.14,39.25,38.23,2924500.0
2025-04-22,38.92,38.72,39.33,38.42,2185000.0
2025-04-23,39.25,40.98,41.89,38.98,6331600.0
2025-04-24,40.6,40.32,41.88,40.09,4399000.0
2025-04-25,39.09,40.27,41.72,38.13,7124000.0
2025-04-28,39.95,38.92,40.85,38.78,4519800.0
2025-04-29,39.14,39.46,39.5,38.22,2686800.0
2025-04-30,39.82,45.59,46.2,39.12,12683900.0
2025-05-06,46.05,48.97,49.58,46.05,12684400.0
2025-05-07,49.56,48.35,49.9,47.85,6006900.0
2025-05-08,48.2,51.98,52.16,48.2,11347800.0
2025-05-09,50.99,50.54,51.98,49.67,6172700.0
2025-05-12,51.42,50.68,53.52,49.92,5513800.0
2025-05-13,51.7,50.43,52.13,50.05,4330600.0
2025-05-14,51.54,50.67,54.23,50.34,7010000.0
2025-05-15,50.52,47.25,50.54,47.01,6920400.0
2025-05-16,46.61,48.38,49.23,46.61,4719000.0
2025-05-19,48.7,47.38,49.39,47.23,3009400.0
2025-05-20,47.3,47.05,48.52,46.46,3268700.0
2025-05-21,46.86,48.35,50.82,46.68,7073100.0
2025-05-22,47.95,51.86,52.28,47.62,8135000.0
2025-05-23,51.59,50.82,51.89,50.05,4459600.0
2025-05-26,51.43,54.13,54.28,50.72,6008300.0
2025-05-27,53.95,52.92,55.22,52.28,4640200.0
2025-05-28,53.47,56.95,57.8,52.92,6432600.0
2025-05-29,58.48,58.9,59.85,56.28,7945100.0
2025-05-30,57.22,55.61,57.96,55.22,4715300.0
2025-06-03,55.15,53.34,56.38,52.4,5397100.0
2025-06-04,53.48,59.52,61.57,53.48,9663900.0
2025-06-05,59.03,64.29,71.01,58.03,15306700.0
2025-06-06,62.55,60.98,64.1,60.31,10716100.0
2025-06-09,61.31,61.41,63.8,60.51,8690200.0
2025-06-10,61.2,64.16,66.58,59.38,9289900.0
2025-06-11,62.97,62.92,66.07,62.58,5990500.0
2025-06-12,62.57,65.2,68.78,61.94,9076800.0
2025-06-13,64.1,64.72,66.56,63.08,4572600.0
2025-06-16,63.9,68.8,69.78,63.9,7243600.0
2025-06-17,68.36,70.23,71.9,67.75,4847500.0
2025-06-18,70.03,75.13,75.88,67.9,5976600.0
2025-06-19,72.91,74.35,77.45,71.08,5748300.0
2025-06-20,73.89,65.72,73.9,65.5,10041400.0
2025-06-23,65.72,61.45,65.72,60.52,10013100.0
2025-06-24,61.5,61.53,63.43,60.8,5795000.0
2025-06-25,61.56,60.35,62.96,59.49,7334300.0
2025-06-26,61.18,60.2,62.68,59.9,7042800.0
2025-06-27,59.9,62.89,64.38,57.85,9594100.0
2025-06-30,62.0,62.59,63.82,61.13,8394800.0
2025-07-01,61.96,61.28,62.2,59.49,6572800.0
2025-07-02,60.67,59.32,60.67,58.72,4731100.0
2025-07-03,59.59,62.37,63.7,59.59,8452700.0
2025-07-04,62.47,59.2,62.62,58.78,6654100.0
2025-07-07,57.9,57.62,58.76,55.26,7010200.0
2025-07-08,56.11,58.8,59.35,56.11,5553700.0
2025-07-09,58.32,57.91,60.05,57.89,4158700.0
2025-07-10,58.34,59.9,61.56,58.02,7236200.0
2025-07-11,59.97,58.62,60.28,57.5,6131600.0
2025-07-14,58.64,58.83,60.57,58.1,5329900.0
2025-07-15,60.01,60.76,63.79,58.92,9762200.0
2025-07-16,60.73,59.11,62.58,58.93,7111300.0
2025-07-17,58.68,65.06,65.79,58.08,13798500.0
2025-07-18,64.67,61.07,65.2,60.93,10954900.0
2025-07-21,60.75,57.9,61.74,57.9,11232200.0
2025-07-22,57.75,58.21,62.18,57.73,11361800.0
2025-07-23,57.67,56.89,57.89,55.9,6959700.0
2025-07-24,57.75,55.31,57.8,54.7,8438400.0
2025-07-25,55.3,55.19,55.7,54.82,3863900.0
2025-07-28,55.08,55.65,56.29,54.93,5201100.0
2025-07-29,56.23,64.38,66.73,56.22,23845400.0
2025-07-30,64.9,64.84,66.34,64.07,12512200.0
2025-07-31,66.14,64.92,67.9,64.5,12876900.0
2025-08-01,64.11,65.95,69.4,62.01,15652200.0
2025-08-04,65.6,67.66,69.87,62.99,10711900.0
2025-08-05,67.66,67.09,68.64,64.91,7512400.0
2025-08-06,67.09,65.69,68.17,65.2,5724300.0
2025-08-07,64.91,64.89,68.4,63.78,8184900.0
2025-08-08,64.35,64.19,65.44,63.52,4959700.0
2025-08-11,64.89,69.97,73.84,64.6,12250200.0
2025-08-12,69.9,72.73,73.28,68.91,8787500.0
2025-08-13,71.81,77.2,78.3,70.94,10468000.0
2025-08-14,77.2,71.91,77.2,70.41,10642200.0
2025-08-15,71.78,69.0,73.23,68.96,11132300.0
2025-08-18,70.5,82.82,82.82,70.5,12142100.0
2025-08-19,85.9,89.91,97.88,85.9,23893400.0
2025-08-20,87.9,89.15,89.9,82.85,13433900.0
2025-08-21,88.7,86.12,89.9,85.83,9700300.0
2025-08-22,86.7,90.33,93.34,84.1,13995500.0
2025-08-25,103.18,99.47,108.42,94.9,24627200.0
2025-08-26,96.13,94.95,103.4,94.3,17564000.0
2025-08-27,94.12,100.91,108.68,93.48,15877200.0
2025-08-28,100.94,116.67,119.9,100.94,16096000.0
2025-08-29,114.9,124.9,124.9,104.0,17594800.0
2025-09-01,124.4,124.89,131.23,113.48,14823200.0
2025-09-02,118.78,106.6,119.9,104.9,14973300.0
2025-09-03,106.59,107.43,114.12,102.9,9058500.0
2025-09-04,111.9,95.3,116.9,93.91,12819400.0
2025-09-05,99.78,106.3,109.89,96.49,13873200.0
2025-09-08,106.9,97.83,106.91,96.99,12635000.0
2025-09-09,97.9,98.19,101.84,96.26,7021300.0
2025-09-10,101.3,97.6,102.14,94.91,10639700.0
2025-09-11,96.2,100.75,104.9,93.97,15210500.0
2025-09-12,97.89,96.7,99.58,93.9,12129000.0
2025-09-15,96.9,95.3,97.89,94.48,8689700.0
2025-09-16,96.8,105.5,106.0,94.77,13707600.0
2025-09-17,112.4,116.9,121.9,108.21,18732800.0
2025-09-18,115.8,140.3,140.3,113.9,22710700.0
2025-09-19,144.9,153.9,161.6,142.9,21910800.0
2025-09-22,153.89,147.9,161.7,142.91,18711200.0
2025-09-23,147.4,132.9,151.25,125.91,23444800.0
2025-09-24,129.44,129.3,131.89,124.41,12630600.0
2025-09-25,126.9,126.41,132.23,125.49,12937200.0
2025-09-26,124.28,119.6,126.27,119.6,10039700.0
2025-09-29,119.75,120.56,121.37,117.3,10348900.0
2025-09-30,122.19,120.92,123.4,118.5,12270200.0
2025-10-09,119.0,116.28,119.9,114.64,10104800.0
2025-10-10,114.9,104.28,114.9,103.08,12763900.0
2025-10-13,98.9,104.54,104.7,98.71,9855700.0
2025-10-14,105.14,97.83,106.06,97.08,8664900.0
2025-10-15,99.65,99.59,101.6,96.86,7716500.0
2025-10-16,99.3,99.59,101.0,98.91,6687700.0
2025-10-17,103.48,98.69,105.63,98.11,13171900.0
2025-10-20,100.47,101.31,105.24,98.69,10773500.0
2025-10-21,100.98,109.3,112.0,99.5,13437400.0
2025-10-22,108.0,109.39,114.9,107.53,8613800.0
2025-10-23,114.0,105.07,115.5,103.76,7268900.0
2025-10-24,106.9,109.59,111.35,102.33,8246300.0
2025-10-27,112.87,106.3,115.5,105.4,11751500.0
2025-10-28,104.3,114.1,116.97,104.3,14526100.0
2025-10-29,114.24,116.49,123.0,114.0,11178700.0
2025-10-30,112.43,106.44,112.65,104.3,12053400.0
2025-10-31,105.99,94.36,105.99,94.0,15343400.0
2025-11-03,93.53,92.44,93.67,91.12,5534400.0
2025-11-04,92.8,91.94,94.17,91.38,5510400.0
2025-11-05,90.0,90.23,92.45,88.03,5524600.0
2025-11-06,90.65,95.99,96.77,90.65,7959300.0
2025-11-07,94.72,93.75,96.77,93.25,7167800.0
2025-11-10,92.85,92.0,94.09,87.81,7078300.0
2025-11-11,93.28,90.73,96.15,90.13,7344600.0
2025-11-12,89.9,101.55,103.93,89.46,19605500.0
2025-11-13,100.0,97.13,101.89,96.78,10897800.0
2025-11-14,95.0,92.13,95.44,90.5,6334100.0
2025-11-17,94.9,97.59,99.89,93.66,8993900.0
2025-11-18,97.5,98.59,103.0,96.8,10162200.0
2025-11-19,99.0,99.94,105.7,96.96,13243900.0
2025-11-20,105.5,109.46,112.9,96.55,18736100.0
2025-11-21,105.0,115.0,120.0,104.44,22224100.0
2025-11-24,124.12,118.8,125.0,115.1,21419800.0
2025-11-25,127.0,142.56,142.56,124.66,21138500.0
2025-11-26,139.16,133.03,151.0,132.0,36004700.0
2025-11-27,130.0,134.0,142.99,130.0,26759800.0
2025-11-28,125.0,122.35,129.6,122.0,26937300.0
2025-12-01,124.5,124.58,127.48,121.54,18120200.0
2025-12-02,120.0,125.0,127.3,115.8,15755200.0
2025-12-03,123.2,118.05,124.5,116.97,14623600.0
2025-12-04,117.02,117.08,119.86,114.8,10304700.0
2025-12-05,115.99,121.5,123.36,114.03,14839500.0
2025-12-08,123.0,137.52,138.98,121.04,22100700.0
2025-12-09,141.99,165.02,165.02,140.1,31561400.0
2025-12-10,160.99,172.9,180.95,160.88,28164600.0
2025-12-11,172.48,163.66,176.0,163.17,18850700.0
2025-12-12,166.11,174.55,183.72,166.11,21337800.0
2025-12-15,164.8,163.98,174.97,162.0,15872200.0
2025-12-16,166.6,153.44,167.0,150.08,12951200.0
2025-12-17,153.53,160.0,164.36,153.53,14448200.0
2025-12-18,155.94,162.13,168.0,155.94,13010100.0
2025-12-19,167.0,151.0,167.76,150.12,14223000.0
2025-12-22,153.99,154.11,155.86,148.86,13152100.0
2025-12-23,154.14,158.0,164.38,146.27,19369800.0
2025-12-24,158.32,155.62,160.99,151.58,13586600.0
2025-12-25,157.86,152.8,162.88,147.81,14463800.0
2025-12-26,148.99,145.51,150.5,142.0,12221100.0
