date,open,close,high,low,volume
2024-06-17,137.4,139.44,140.99,135.41,2536600.0
2024-06-18,140.13,135.73,140.39,135.1,2523400.0
2024-06-19,135.9,137.78,138.9,133.48,2238400.0
2024-06-20,136.4,139.65,143.84,136.4,2798200.0
2024-06-21,137.2,138.8,139.9,134.69,1686800.0
2024-06-24,137.4,131.0,138.28,130.4,3290400.0
2024-06-25,132.09,126.69,132.09,125.24,2891200.0
2024-06-26,127.79,128.4,129.4,125.35,1885700.0
2024-06-27,127.97,125.38,128.86,124.8,1356400.0
2024-06-28,125.38,119.51,126.2,117.58,5068200.0
2024-07-01,119.4,118.2,120.11,116.08,2187500.0
2024-07-02,118.4,115.99,119.59,115.88,2023800.0
2024-07-03,115.4,121.4,121.9,114.83,3034500.0
2024-07-04,121.9,117.67,122.7,117.19,1711900.0
2024-07-05,116.4,116.89,117.4,114.0,1873900.0
2024-07-08,117.44,111.32,118.58,110.4,3343400.0
2024-07-09,111.05,114.22,115.19,109.64,2846200.0
2024-07-10,113.2,114.08,118.27,112.67,2768900.0
2024-07-11,116.73,114.42,117.0,110.8,3159700.0
2024-07-12,113.4,116.55,117.34,112.41,2660700.0
2024-07-15,117.4,123.4,124.4,117.4,4060000.0
2024-07-16,122.25,124.5,125.39,121.37,2786000.0
2024-07-17,124.5,127.05,129.4,122.52,3510300.0
2024-07-18,127.54,130.95,132.98,124.91,4164500.0
2024-07-19,130.9,132.66,135.28,129.1,4214500.0
2024-07-22,132.67,132.38,137.79,130.4,3747500.0
2024-07-23,131.67,123.4,131.95,123.28,3411700.0
2024-07-24,122.9,120.7,124.2,119.9,1943200.0
2024-07-25,118.64,120.76,122.0,118.64,1689100.0
2024-07-26,120.32,125.4,127.3,119.6,2292000.0
2024-07-29,125.3,121.8,127.16,121.52,1664200.0
2024-07-30,121.8,122.58,125.27,119.94,1858100.0
2024-07-31,122.4,127.4,127.69,120.42,2848000.0
2024-08-01,127.92,133.22,136.88,127.92,4183200.0
2024-08-02,131.9,131.2,136.36,130.0,3236400.0
2024-08-05,129.34,129.45,134.4,126.26,3583000.0
2024-08-06,129.6,132.78,133.33,129.4,2862700.0
2024-08-07,131.05,131.81,134.9,131.0,2011400.0
2024-08-08,130.9,135.99,138.3,129.0,2905300.0
2024-08-09,137.0,131.4,137.99,131.0,2695400.0
2024-08-12,131.2,130.8,132.09,129.4,1106500.0
2024-08-13,131.28,131.51,131.96,128.4,1476100.0
2024-08-14,131.4,124.4,131.9,124.4,2570000.0
2024-08-15,124.39,125.1,127.29,122.15,2125300.0
2024-08-16,124.61,125.42,127.3,124.0,1106300.0
2024-08-19,125.57,124.39,127.57,123.82,1275500.0
2024-08-20,125.28,120.28,125.28,119.35,2085300.0
2024-08-21,120.02,120.22,121.27,119.07,1233500.0
2024-08-22,120.42,118.69,120.66,117.4,1497200.0
2024-08-23,119.28,116.4,119.28,112.95,2304900.0
2024-08-26,116.4,118.9,120.9,115.4,1964200.0
2024-08-27,118.84,122.4,123.41,118.83,1803600.0
2024-08-28,121.4,122.4,125.0,121.4,1675100.0
2024-08-29,122.4,124.08,125.4,121.42,1530700.0
2024-08-30,124.43,127.8,128.9,123.55,2617600.0
2024-09-02,127.29,120.36,127.68,120.08,1433300.0
2024-09-03,120.37,120.71,122.9,119.89,946800.0
2024-09-04,119.4,122.4,124.3,117.4,1214200.0
2024-09-05,122.9,123.95,124.3,122.05,875300.0
2024-09-06,124.34,118.2,124.34,117.78,1349200.0
2024-09-09,118.4,117.81,120.13,116.75,713900.0
2024-09-10,118.28,119.9,120.23,117.19,1010800.0
2024-09-11,119.74,120.22,121.84,118.96,1065400.0
2024-09-12,119.97,116.91,121.4,116.91,1138800.0
2024-09-13,117.37,115.94,117.99,113.41,1840700.0
2024-09-18,116.34,113.23,116.35,112.4,1296000.0
2024-09-19,113.48,114.0,115.2,110.46,1532600.0
2024-09-20,113.9,110.2,114.39,108.4,2207000.0
2024-09-23,110.38,102.85,110.38,102.68,3580000.0
2024-09-24,103.95,106.9,107.87,100.8,3461200.0
2024-09-25,109.1,105.2,110.51,104.58,3175600.0
2024-09-26,105.4,110.0,110.0,103.97,2535000.0
2024-09-27,112.9,120.65,120.78,111.95,2382500.0
2024-09-30,128.58,143.4,143.4,126.5,6802900.0
2024-10-08,172.2,172.2,172.2,159.4,9783700.0
2024-10-09,166.4,167.1,187.6,160.15,11955800.0
2024-10-10,168.4,150.9,168.4,149.18,7547200.0
2024-10-11,149.4,139.18,152.16,137.3,5036600.0
2024-10-14,140.16,142.7,147.15,135.41,4983800.0
2024-10-15,144.18,142.45,150.4,141.57,4884800.0
2024-10-16,132.96,138.44,142.05,132.96,2887400.0
2024-10-17,140.4,137.13,142.06,137.08,2939600.0
2024-10-18,137.9,153.25,159.3,135.43,8050600.0
2024-10-21,156.3,153.26,169.37,150.45,12189600.0
2024-10-22,152.1,148.12,152.1,145.6,6774200.0
2024-10-23,146.4,153.89,157.1,145.52,6470000.0
2024-10-24,151.36,155.4,160.35,149.4,6142300.0
2024-10-25,156.19,160.66,165.9,156.19,5837800.0
2024-10-28,160.66,156.6,163.3,153.23,5421200.0
2024-10-29,153.43,152.32,158.83,151.6,6299700.0
2024-10-30,150.84,150.94,154.18,148.53,4659900.0
2024-10-31,150.9,160.4,163.02,149.59,6472300.0
2024-11-01,159.48,154.51,163.98,154.32,4939800.0
2024-11-04,153.54,167.3,169.66,153.0,7466500.0
2024-11-05,167.3,168.41,176.0,165.5,7212000.0
2024-11-06,168.4,176.6,184.19,166.58,7594700.0
2024-11-07,174.9,177.0,179.4,171.28,5153600.0
2024-11-08,181.9,188.18,206.0,180.5,8906000.0
2024-11-11,196.89,211.85,215.78,194.57,12449100.0
2024-11-12,207.72,199.4,211.6,197.21,8709900.0
2024-11-13,199.4,206.29,215.92,196.76,6986700.0
2024-11-14,203.26,204.9,215.4,202.57,5719100.0
2024-11-15,204.4,183.4,204.4,179.4,8440600.0
2024-11-18,181.4,186.38,193.38,178.02,6158300.0
2024-11-19,185.25,187.88,190.98,177.4,5625900.0
2024-11-20,186.4,187.26,189.3,184.4,3157300.0
2024-11-21,188.4,193.71,198.07,187.26,4770900.0
2024-11-22,192.4,189.5,199.52,189.4,4093300.0
2024-11-25,190.45,191.26,197.78,186.4,4341700.0
2024-11-26,190.34,189.3,194.39,188.42,2902700.0
2024-11-27,186.6,189.53,191.4,178.0,4430200.0
2024-11-28,190.4,195.0,199.3,188.41,4901100.0
2024-11-29,193.7,198.71,204.35,193.2,4039400.0
2024-12-02,199.04,197.4,200.4,194.91,3433100.0
2024-12-03,198.9,189.31,202.07,184.68,5030700.0
2024-12-04,192.43,186.5,193.09,184.35,3470100.0
2024-12-05,183.55,183.2,185.38,178.9,4431100.0
2024-12-06,183.4,183.42,187.38,181.42,3838700.0
2024-12-09,182.62,180.36,184.4,178.04,3084800.0
2024-12-10,188.4,179.55,190.2,178.92,3492700.0
2024-12-11,180.39,174.55,180.4,173.7,3765100.0
2024-12-12,174.3,173.11,175.47,172.17,3554500.0
2024-12-13,171.4,170.9,174.01,168.4,5777200.0
2024-12-16,169.4,163.6,169.4,160.6,5898400.0
2024-12-17,163.6,163.37,166.38,162.0,2769300.0
2024-12-18,164.4,165.95,169.9,163.63,3913800.0
2024-12-19,163.4,163.8,165.9,160.9,4002300.0
2024-12-20,164.28,167.96,173.61,162.83,5330300.0
2024-12-23,167.39,169.41,174.0,164.0,4900500.0
2024-12-24,168.73,169.5,171.4,164.7,4048400.0
2024-12-25,169.6,163.17,170.39,163.17,3590300.0
2024-12-26,162.94,162.62,165.3,161.1,3500800.0
2024-12-27,163.21,162.46,168.6,160.79,4211900.0
2024-12-30,162.38,159.78,164.24,158.6,4069200.0
2024-12-31,160.19,153.07,161.3,153.06,4287000.0
2025-01-02,153.99,146.1,154.07,144.37,4223400.0
2025-01-03,147.6,147.4,152.39,146.22,4129200.0
2025-01-06,148.0,145.16,150.77,144.67,2649700.0
2025-01-07,146.9,147.58,149.57,145.48,2816800.0
2025-01-08,146.27,146.4,148.3,140.56,3733700.0
2025-01-09,146.2,145.51,148.69,144.7,2497600.0
2025-01-10,145.61,142.6,151.2,142.6,3840000.0
2025-01-13,140.97,143.64,144.21,140.51,3021800.0
2025-01-14,145.05,151.03,151.2,143.4,4552500.0
2025-01-15,151.1,148.91,151.88,147.15,3095400.0
2025-01-16,150.5,150.44,153.77,148.52,3608100.0
2025-01-17,149.9,154.35,158.0,149.29,4071600.0
2025-01-20,157.18,153.1,157.34,150.51,4146600.0
2025-01-21,157.14,150.76,157.14,149.06,4311700.0
2025-01-22,149.4,147.47,150.4,146.67,3545400.0
2025-01-23,150.09,146.4,150.84,145.86,3016200.0
2025-01-24,144.5,147.4,149.29,144.41,2539100.0
2025-01-27,147.4,142.05,148.8,141.76,2343900.0
2025-02-05,144.9,144.04,145.19,140.4,3808800.0
2025-02-06,143.8,157.4,159.39,142.4,7460300.0
2025-02-07,157.4,156.51,158.87,153.01,4892100.0
2025-02-10,156.53,159.28,161.0,153.02,5092800.0
2025-02-11,158.9,159.21,161.31,155.58,3956500.0
2025-02-12,159.09,161.32,165.04,157.4,4753300.0
2025-02-13,160.71,162.26,164.96,159.81,5729800.0
2025-02-14,160.44,156.68,163.62,155.41,4387100.0
2025-02-17,154.95,162.86,163.6,154.94,4959300.0
2025-02-18,163.98,162.9,170.97,161.43,5629300.0
2025-02-19,163.49,169.4,172.73,163.36,6608000.0
2025-02-20,170.4,167.39,170.9,166.28,3577000.0
2025-02-21,167.4,171.21,172.4,165.9,6142600.0
2025-02-24,171.38,176.62,180.9,171.21,6413400.0
2025-02-25,182.64,186.86,198.6,181.49,11093300.0
2025-02-26,186.8,184.92,187.85,177.9,6648500.0
2025-02-27,184.07,183.27,185.85,177.4,5470400.0
2025-02-28,185.39,177.4,189.99,177.04,5843100.0
2025-03-03,179.19,174.54,179.19,172.42,4390700.0
2025-03-04,171.41,174.44,177.99,168.63,4940800.0
2025-03-05,174.3,175.13,177.0,172.9,2733900.0
2025-03-06,185.35,192.41,205.4,184.4,10397800.0
2025-03-07,191.76,194.39,196.36,190.3,4911100.0
2025-03-10,191.12,191.99,196.0,189.31,3554300.0
2025-03-11,188.9,191.0,196.08,188.46,3297200.0
2025-03-12,189.4,180.07,189.41,178.4,6698900.0
2025-03-13,180.24,177.4,181.11,175.28,2731500.0
2025-03-14,177.4,178.41,180.88,175.29,3826800.0
2025-03-17,176.4,178.91,181.39,176.4,2217300.0
2025-03-18,180.35,178.73,182.38,177.4,2012600.0
2025-03-19,177.71,171.62,178.72,170.9,4375200.0
2025-03-20,170.4,168.0,171.31,167.45,2644800.0
2025-03-21,168.1,166.86,170.9,164.71,3105900.0
2025-03-24,166.4,172.72,174.88,165.82,3503400.0
2025-03-25,172.9,173.05,174.87,170.25,1719100.0
2025-03-26,172.61,171.61,173.9,169.09,1629400.0
2025-03-27,170.21,170.6,174.28,166.73,2377200.0
2025-03-28,170.3,156.69,172.09,155.2,8815600.0
2025-03-31,155.4,156.91,160.15,154.4,4065700.0
2025-04-01,157.43,161.71,166.4,156.91,4436700.0
2025-04-02,161.19,161.67,162.0,158.3,1697900.0
2025-04-03,161.4,162.98,168.78,160.17,3013500.0
2025-04-07,159.3,153.4,165.2,147.4,5359400.0
2025-04-08,155.95,156.13,160.9,151.9,4059900.0
2025-04-09,151.9,163.92,167.36,151.9,6512400.0
2025-04-10,163.4,162.33,164.51,158.29,5040500.0
2025-04-11,160.4,163.91,167.9,159.27,5495100.0
2025-04-14,163.92,158.1,164.39,155.99,4575100.0
2025-04-15,156.4,158.11,158.6,154.48,2242000.0
2025-04-16,158.1,159.4,161.28,154.95,2171500.0
2025-04-17,156.98,157.93,159.9,155.9,1946700.0
2025-04-18,156.93,152.2,157.38,152.2,2480800.0
2025-04-21,150.89,156.67,159.28,149.75,3739000.0
2025-04-22,155.96,156.4,158.4,154.03,2274800.0
2025-04-23,156.91,154.88,157.78,154.41,2240300.0
2025-04-24,154.28,152.95,155.88,151.88,1790300.0
2025-04-25,153.98,160.2,160.9,152.28,3552600.0
2025-04-28,162.9,160.93,164.95,160.4,2156400.0
2025-04-29,161.01,163.2,163.7,158.65,2107400.0
2025-04-30,159.6,155.78,159.93,151.9,5265300.0
2025-05-06,155.3,161.38,161.88,155.3,3734800.0
2025-05-07,166.06,160.4,166.06,158.41,3152700.0
2025-05-08,160.39,161.5,162.2,158.41,1650700.0
2025-05-09,159.9,155.42,161.79,154.91,2150900.0
2025-05-12,155.42,153.63,158.0,153.09,2435100.0
2025-05-13,155.4,153.78,156.3,153.2,1310000.0
2025-05-14,154.6,155.0,155.38,152.9,1527500.0
2025-05-15,154.61,152.08,154.98,151.99,1318500.0
2025-05-16,151.39,152.83,153.0,150.39,979200.0
2025-05-19,152.08,152.3,155.1,151.45,1775300.0
2025-05-20,152.66,152.29,153.37,151.1,1523200.0
2025-05-21,152.24,149.95,153.3,149.4,1716100.0
2025-05-22,149.95,147.94,150.69,147.41,1696800.0
2025-05-23,147.94,146.39,148.9,145.63,2212100.0
2025-05-26,149.11,148.9,150.88,146.7,2136600.0
2025-05-27,147.98,144.7,148.97,144.7,1848500.0
2025-05-28,145.41,144.69,146.19,144.11,1075000.0
2025-05-29,144.8,151.0,151.39,144.55,2185400.0
2025-05-30,150.19,146.81,150.7,146.81,1670100.0
2025-06-03,146.81,145.47,148.86,142.79,2491100.0
2025-06-04,145.52,141.5,146.49,141.5,2929400.0
2025-06-05,142.4,148.6,148.85,141.5,3385600.0
2025-06-06,147.7,149.27,150.1,146.44,1739200.0
2025-06-09,148.28,150.28,150.62,147.02,1699900.0
2025-06-10,150.6,143.8,150.6,142.57,3263900.0
2025-06-11,143.91,142.54,145.52,142.18,2043600.0
2025-06-12,142.19,139.1,142.19,138.79,2233200.0
2025-06-13,138.8,141.47,142.27,138.03,2810400.0
2025-06-16,140.0,141.59,142.1,139.73,2107900.0
2025-06-17,142.07,139.83,142.07,139.32,1191300.0
2025-06-18,139.3,144.9,146.28,139.3,2706400.0
2025-06-19,144.67,146.27,148.89,144.03,2521300.0
2025-06-20,146.47,146.17,149.17,145.88,1491900.0
2025-06-23,146.67,151.37,154.67,146.04,3538600.0
2025-06-24,151.15,150.67,151.95,149.27,2008300.0
2025-06-25,151.57,150.67,151.65,147.75,2849900.0
2025-06-26,150.8,150.7,153.8,150.22,2861300.0
2025-06-27,152.25,151.2,153.97,150.55,2256600.0
2025-06-30,152.26,153.38,154.64,151.77,2169300.0
2025-07-01,153.38,153.01,155.0,151.21,2356500.0
2025-07-02,152.38,149.65,152.74,148.69,1925400.0
2025-07-03,149.65,149.22,150.59,147.87,1274600.0
2025-07-04,149.22,157.87,161.67,147.52,5181400.0
2025-07-07,156.67,162.36,164.97,156.67,4586700.0
2025-07-08,163.5,161.78,165.83,161.17,2650300.0
2025-07-09,161.05,162.55,165.55,161.05,2665900.0
2025-07-10,162.31,161.73,163.55,161.17,1760100.0
2025-07-11,161.86,163.65,164.17,160.48,2892100.0
2025-07-14,164.16,159.55,164.16,159.17,1913600.0
2025-07-15,158.17,157.75,160.67,155.34,2283700.0
2025-07-16,157.75,157.88,161.65,157.48,1786700.0
2025-07-17,157.57,156.22,157.57,154.21,2622900.0
2025-07-18,170.18,163.83,173.67,160.03,6109500.0
2025-07-21,163.37,162.88,165.17,162.15,2812800.0
2025-07-22,164.37,164.35,170.14,162.24,4878700.0
2025-07-23,163.18,175.04,175.97,163.0,6639900.0
2025-07-24,173.88,176.48,178.17,173.08,3754000.0
2025-07-25,177.17,175.82,177.58,173.22,4448600.0
2025-07-28,175.47,174.9,176.47,173.47,2848700.0
2025-07-29,173.85,176.67,179.65,172.55,3919600.0
2025-07-30,175.57,174.35,178.19,172.78,2538800.0
2025-07-31,173.67,170.23,175.08,168.99,3530900.0
2025-08-01,169.75,169.7,171.56,167.37,2416400.0
2025-08-04,169.67,170.16,172.36,167.83,2310500.0
2025-08-05,168.37,167.72,168.85,163.5,3398900.0
2025-08-06,167.55,166.06,168.48,164.7,3771700.0
2025-08-07,165.67,165.71,169.25,165.36,3743300.0
2025-08-08,165.71,164.32,167.13,163.85,2816800.0
2025-08-11,163.67,164.9,167.15,162.67,2617700.0
2025-08-12,164.67,162.54,164.87,160.84,4248300.0
2025-08-13,162.62,162.98,165.26,162.02,3137200.0
2025-08-14,163.43,163.62,168.47,162.69,5756500.0
2025-08-15,163.47,165.85,167.62,160.98,4161200.0
2025-08-18,166.68,169.22,172.67,165.67,5074000.0
2025-08-19,169.37,165.86,169.37,165.73,3990100.0
2025-08-20,165.47,173.57,174.15,162.85,5923600.0
2025-08-21,174.67,172.89,177.22,171.71,5466200.0
2025-08-22,173.25,181.84,184.67,172.95,7259100.0
2025-08-25,187.67,182.53,191.06,178.53,8072500.0
2025-08-26,182.27,191.37,198.62,180.67,9519900.0
2025-08-27,191.67,187.72,200.17,187.68,8349300.0
2025-08-28,188.67,195.87,195.87,186.67,7700700.0
2025-08-29,193.67,189.67,194.77,187.45,7261500.0
2025-09-01,193.66,196.15,199.35,190.92,6475000.0
2025-09-02,194.67,186.42,197.57,184.17,6534400.0
2025-09-03,185.49,186.17,190.49,184.19,4504600.0
2025-09-04,183.12,170.49,186.15,167.17,7590700.0
2025-09-05,170.62,172.47,173.97,168.79,4985000.0
2025-09-08,171.66,176.33,177.44,167.68,5847400.0
2025-09-09,173.36,169.13,174.27,168.17,4485800.0
2025-09-10,167.87,169.97,172.44,166.67,3844900.0
2025-09-11,169.27,176.64,177.11,168.68,5803400.0
2025-09-12,176.72,176.14,182.67,175.67,5616800.0
2025-09-15,190.66,189.46,199.65,180.67,13701800.0
2025-09-16,184.67,188.82,191.96,184.27,8536500.0
2025-09-17,192.05,200.47,202.33,186.78,10715400.0
2025-09-18,197.69,213.65,226.57,197.69,15648100.0
2025-09-19,214.67,209.83,219.56,208.27,9286700.0
2025-09-22,209.63,218.97,222.49,204.9,9305100.0
2025-09-23,219.17,229.57,230.67,218.55,10945900.0
2025-09-24,227.67,251.86,265.67,226.5,13711600.0
2025-09-25,247.45,248.67,252.16,240.87,10090400.0
2025-09-26,247.67,249.86,260.33,246.67,8623700.0
2025-09-29,252.67,263.67,264.85,250.68,8323900.0
2025-09-30,264.28,259.85,277.67,255.14,9593600.0
2025-10-09,260.67,277.35,293.55,260.44,10989200.0
2025-10-10,266.67,264.67,274.67,262.67,9506300.0
2025-10-13,259.67,267.89,271.17,254.87,9558400.0
2025-10-14,273.47,247.32,273.55,245.67,10972000.0
2025-10-15,248.92,252.27,256.45,246.17,7384800.0
2025-10-16,251.17,249.77,257.37,249.07,4870100.0
2025-10-17,249.62,241.27,251.01,241.27,5829700.0
2025-10-20,247.92,245.7,252.75,240.28,5169600.0
2025-10-21,246.77,247.49,250.55,244.72,5003000.0
2025-10-22,245.55,248.68,251.55,243.02,4829100.0
2025-10-23,249.54,258.37,263.61,249.17,9703300.0
2025-10-24,259.88,285.67,292.87,259.88,13484400.0
2025-10-27,304.67,315.17,317.85,293.27,13389900.0
2025-10-28,304.67,323.17,328.17,301.77,9746800.0
2025-10-29,319.67,326.58,327.32,313.67,7625000.0
2025-10-30,326.58,326.42,341.47,319.6,8295800.0
2025-10-31,319.67,304.67,321.67,287.44,13277700.0
2025-11-03,299.04,295.03,299.57,280.32,10434600.0
2025-11-04,296.67,304.46,314.64,295.03,9403300.0
2025-11-05,291.67,309.87,314.17,290.67,7286500.0
2025-11-06,311.79,327.67,332.33,307.1,10334600.0
2025-11-07,324.52,332.97,346.47,319.67,9844800.0
2025-11-10,342.67,337.71,350.25,326.47,9401000.0
2025-11-11,347.67,333.77,354.32,330.79,8575100.0
2025-11-12,329.15,340.7,348.15,322.67,6974300.0
2025-11-13,336.67,336.07,345.66,325.95,6153700.0
2025-11-14,329.67,329.67,346.78,325.11,5836600.0
2025-11-17,334.67,310.8,336.67,306.65,9533500.0
2025-11-18,310.8,326.86,335.57,310.78,8304400.0
2025-11-19,326.19,318.67,326.67,312.83,4981400.0
2025-11-20,321.67,307.52,322.7,306.78,4725200.0
2025-11-21,291.12,289.67,301.53,287.95,6924000.0
2025-11-24,290.7,287.36,293.55,280.68,5863900.0
2025-11-25,291.1,290.27,299.57,288.89,5041800.0
2025-11-26,287.92,294.86,301.57,285.34,4949400.0
2025-11-27,297.34,289.67,301.41,288.97,4330600.0
2025-11-28,289.05,302.97,311.95,288.09,6168700.0
2025-12-01,295.7,291.43,302.87,286.67,8198500.0
2025-12-02,289.92,291.72,298.6,288.27,4310400.0
2025-12-03,292.99,287.67,299.18,286.47,5045900.0
2025-12-04,285.23,304.96,310.05,284.74,7145100.0
2025-12-05,301.4,303.69,305.95,299.35,4208400.0
2025-12-08,305.67,308.87,310.87,293.55,6336400.0
2025-12-09,305.57,309.71,315.25,303.35,5307200.0
2025-12-10,305.67,314.18,316.68,301.38,4607700.0
2025-12-11,313.67,315.67,325.37,312.34,5385200.0
2025-12-12,313.67,342.92,352.76,311.67,11202500.0
2025-12-15,342.52,341.37,348.75,329.68,7155300.0
2025-12-16,338.37,336.67,344.67,324.67,5050400.0
2025-12-17,335.88,336.67,338.67,327.97,4898600.0
2025-12-18,336.35,329.62,340.66,328.78,4193900.0
2025-12-19,333.57,327.33,334.57,321.97,3305800.0
2025-12-22,329.31,361.32,364.67,327.33,6928700.0
2025-12-23,360.62,359.35,369.32,355.62,5061700.0
2025-12-24,362.67,352.7,363.65,346.33,5536400.0
2025-12-25,347.29,350.77,360.17,343.09,5191500.0
