date,open,close,high,low,volume
2026-06-15,1253.0,1335.0,1345.99,1238.88,154373
2026-06-16,1335.5,1306.99,1335.91,1297.79,99672
2026-06-17,1290.4,1320.0,1329.87,1271.1,133226
2026-06-18,1319.72,1507.46,1540.0,1313.2,221694
2026-06-22,1480.0,1456.99,1494.94,1420.0,150357
2026-06-23,1453.0,1413.0,1506.0,1394.84,138376
2026-06-24,1402.0,1453.0,1468.88,1378.0,140656
2026-06-25,1460.0,1505.0,1536.25,1436.0,159822
2026-06-26,1482.0,1458.0,1518.98,1415.0,124352
2026-06-29,1462.33,1482.0,1541.94,1420.0,151178
2026-06-30,1488.41,1595.55,1620.0,1488.37,162216
2026-07-01,1560.0,1485.33,1588.97,1470.01,125802
2026-07-02,1410.0,1372.0,1448.66,1348.0,140564
2026-07-03,1344.14,1353.0,1412.0,1340.0,101922
2026-07-06,1383.0,1369.75,1389.86,1291.0,103684
2026-07-07,1355.0,1388.0,1439.98,1346.06,118753
2026-07-08,1423.0,1413.55,1479.31,1400.01,117177
2026-07-09,1442.7,1535.01,1548.0,1393.0,165449
2026-07-10,1542.98,1400.0,1569.97,1400.0,131950
2026-07-13,1421.4,1390.0,1504.96,1363.0,164764
2026-07-14,1410.0,1411.0,1425.98,1315.0,136598
2026-07-15,1420.0,1347.46,1425.0,1334.0,94703
2026-07-16,1305.9,1279.22,1357.77,1261.0,132087
2026-07-17,1268.0,1190.58,1278.0,1156.0,166501
2026-07-20,1240.0,1209.0,1278.53,1167.0,161400
2026-07-21,1260.0,1350.02,1357.46,1208.0,171844
2026-07-22,1320.66,1310.0,1382.8,1285.0,132757
2026-07-23,1336.0,1249.0,1336.0,1233.0,108612
2026-07-24,1235.98,1225.0,1265.0,1210.0,85864
