date,open,close,high,low,volume
2024-04-25,50.29,49.3,50.73,47.86,2927400.0
2024-04-26,50.52,53.79,55.08,50.06,5162500.0
2024-04-29,53.76,54.64,54.91,53.27,2503300.0
2024-04-30,54.16,52.89,54.36,52.36,2047000.0
2024-05-06,54.15,54.74,55.14,53.56,2431800.0
2024-05-07,54.7,53.45,54.7,52.79,2335700.0
2024-05-08,53.58,52.24,53.58,51.91,1699800.0
2024-05-09,52.75,53.69,53.85,52.36,2168600.0
2024-05-10,54.35,51.05,54.73,50.89,2975900.0
2024-05-13,50.71,52.03,53.36,49.27,2934400.0
2024-05-14,52.01,50.53,52.61,49.99,1645800.0
2024-05-15,49.94,49.56,51.16,49.56,1065400.0
2024-05-16,50.26,49.85,50.29,49.56,960600.0
2024-05-17,49.66,49.66,50.14,48.37,2168000.0
2024-05-20,49.42,49.3,50.14,48.63,4276400.0
2024-05-21,48.82,51.34,52.69,48.74,6898800.0
2024-05-22,51.34,51.13,51.45,50.5,2969500.0
2024-05-23,51.13,50.81,52.44,50.66,3565900.0
2024-05-24,51.07,50.15,52.6,50.11,4339700.0
2024-05-27,49.87,52.5,52.75,48.26,4397800.0
2024-05-28,52.26,51.62,54.26,51.52,5251900.0
2024-05-29,51.08,51.67,53.13,50.79,4235900.0
2024-05-30,50.89,53.14,54.02,50.89,5443700.0
2024-05-31,53.14,52.96,53.98,52.52,4138500.0
2024-06-03,52.38,53.8,54.96,52.38,5361100.0
2024-06-04,53.56,52.92,53.73,51.74,3619400.0
2024-06-05,52.93,52.05,53.83,51.96,3667500.0
2024-06-06,52.86,53.7,54.93,51.86,7100700.0
2024-06-07,54.36,56.46,57.36,52.84,8148000.0
2024-06-11,56.01,59.45,60.43,56.01,10776700.0
2024-06-12,59.86,59.39,59.87,58.36,7310400.0
2024-06-13,60.11,58.79,61.36,58.73,6516700.0
2024-06-14,58.46,58.3,59.04,57.37,5140300.0
2024-06-17,58.15,59.31,60.31,56.93,6003100.0
2024-06-18,58.94,57.56,59.13,57.26,4968600.0
2024-06-19,57.56,56.58,58.21,55.36,6235400.0
2024-06-20,56.44,56.85,59.46,56.16,6432600.0
2024-06-21,56.22,56.21,56.98,55.37,3748900.0
2024-06-24,55.74,52.81,56.79,52.49,5769200.0
2024-06-25,52.81,48.76,52.81,48.64,7644500.0
2024-06-26,49.26,50.14,50.41,48.63,4148800.0
2024-06-27,49.87,48.63,49.87,48.11,4504900.0
2024-06-28,48.47,47.16,49.08,46.87,5036100.0
2024-07-01,47.29,47.79,48.32,46.46,3850900.0
2024-07-02,47.86,49.14,49.84,47.74,5106000.0
2024-07-03,49.44,50.34,51.46,48.38,4877200.0
2024-07-04,50.36,48.74,50.85,48.3,4319900.0
2024-07-05,48.83,50.32,50.53,47.86,3886200.0
2024-07-08,50.16,49.57,51.57,49.27,3818500.0
2024-07-09,49.84,50.77,51.36,48.94,4353400.0
2024-07-10,50.57,50.28,50.86,49.42,3116400.0
2024-07-11,50.93,50.97,51.16,49.58,3988200.0
2024-07-12,50.69,52.27,53.2,50.27,4754500.0
2024-07-15,53.25,51.08,53.25,50.93,3489000.0
2024-07-16,50.86,51.61,52.01,48.66,5397500.0
2024-07-17,51.25,51.36,52.97,50.54,4711300.0
2024-07-18,50.88,53.25,54.03,50.25,6589600.0
2024-07-19,52.81,54.47,55.35,52.52,6017500.0
2024-07-22,54.5,53.95,55.66,53.69,4336200.0
2024-07-23,54.05,50.71,54.05,50.66,4932400.0
2024-07-24,50.18,48.36,50.71,48.33,3830800.0
2024-07-25,48.27,48.81,50.01,47.36,2824600.0
2024-07-26,49.18,49.22,49.76,47.66,3144900.0
2024-07-29,49.25,48.88,50.09,48.83,2076300.0
2024-07-30,48.8,49.39,50.49,47.52,2844700.0
2024-07-31,49.18,53.08,53.49,48.86,5147400.0
2024-08-01,53.5,55.81,57.16,53.1,9713200.0
2024-08-02,55.02,54.5,55.88,54.11,5501900.0
2024-08-05,53.66,51.93,54.6,51.88,4407200.0
2024-08-06,52.65,55.61,56.2,52.05,5746200.0
2024-08-07,55.2,54.57,56.0,54.51,3060600.0
2024-08-08,54.11,55.59,56.2,53.21,4626400.0
2024-08-09,56.35,56.0,58.0,55.71,5833300.0
2024-08-12,55.5,56.52,57.94,54.96,4410600.0
2024-08-13,56.1,55.79,56.79,54.61,3105800.0
2024-08-14,55.5,54.04,55.89,54.04,2520600.0
2024-08-15,54.0,53.83,55.25,53.26,2085500.0
2024-08-16,53.83,53.72,54.63,53.37,1797600.0
2024-08-19,53.78,52.31,54.45,52.27,2188300.0
2024-08-20,52.33,51.72,52.7,50.85,2883000.0
2024-08-21,51.31,50.48,52.48,50.09,3145200.0
2024-08-22,50.65,51.16,51.48,49.9,3441900.0
2024-08-23,50.96,50.24,51.16,48.9,3764400.0
2024-08-26,50.03,51.03,52.02,49.96,2250000.0
2024-08-27,50.84,52.02,52.45,50.3,2517600.0
2024-08-28,51.8,52.45,52.95,51.5,1665600.0
2024-08-29,52.16,52.35,53.7,51.37,2317600.0
2024-08-30,52.03,54.3,54.79,52.03,3555500.0
2024-09-02,53.51,50.55,53.59,50.0,4939700.0
2024-09-03,50.55,50.6,51.88,49.93,2297500.0
2024-09-04,50.03,49.53,50.57,49.13,2166300.0
2024-09-05,49.53,48.91,49.8,48.0,2519700.0
2024-09-06,48.87,47.49,49.05,47.13,2198600.0
2024-09-09,47.1,47.8,48.35,46.83,1393900.0
2024-09-10,47.87,49.3,50.0,47.51,1913800.0
2024-09-11,49.0,50.73,51.34,49.0,2796900.0
2024-09-12,50.74,50.01,51.39,49.75,1503100.0
2024-09-13,50.0,49.73,51.2,49.0,1698800.0
2024-09-18,50.0,49.97,50.87,48.68,1084000.0
2024-09-19,50.36,48.9,50.5,48.3,2429100.0
2024-09-20,48.88,49.22,49.62,48.41,1265000.0
2024-09-23,48.62,47.48,49.07,46.77,3974100.0
2024-09-24,47.54,49.08,49.36,46.86,2611500.0
2024-09-25,49.27,48.84,50.85,48.81,3145100.0
2024-09-26,48.71,50.51,50.55,48.31,2949500.0
2024-09-27,51.4,53.8,54.2,51.4,2489200.0
2024-09-30,55.99,62.36,62.6,55.99,8786400.0
2024-10-08,74.82,74.82,74.83,66.92,16394200.0
2024-10-09,70.0,72.32,79.66,67.38,17053300.0
2024-10-10,72.5,68.8,73.95,68.0,9048600.0
2024-10-11,67.0,63.74,68.98,62.01,7432700.0
2024-10-14,63.34,64.49,65.2,61.54,5302900.0
2024-10-15,64.0,65.5,69.38,63.26,7918300.0
2024-10-16,63.0,64.96,67.5,63.0,5271600.0
2024-10-17,65.55,66.79,67.67,65.01,4739100.0
2024-10-18,66.5,72.81,75.1,65.71,10080400.0
2024-10-21,74.0,69.83,75.88,69.43,11945700.0
2024-10-22,70.98,69.14,70.98,67.62,6277300.0
2024-10-23,68.88,67.02,69.1,66.71,5961000.0
2024-10-24,66.36,67.89,69.47,66.13,4897800.0
2024-10-25,67.5,68.71,70.26,67.39,3333400.0
2024-10-28,68.7,67.22,69.78,66.93,3641400.0
2024-10-29,67.01,68.11,69.05,66.39,5851400.0
2024-10-30,68.0,68.6,69.49,66.79,4097600.0
2024-10-31,67.5,70.55,71.49,66.85,6138500.0
2024-11-01,72.0,67.72,72.0,66.52,4030500.0
2024-11-04,67.01,70.27,72.58,67.01,5551400.0
2024-11-05,70.68,72.0,72.8,69.7,4858400.0
2024-11-06,71.6,79.87,84.5,71.23,10404200.0
2024-11-07,79.0,86.24,90.88,78.5,11934200.0
2024-11-08,87.44,96.25,98.99,86.5,12169200.0
2024-11-11,100.66,115.5,115.5,100.32,13877100.0
2024-11-12,110.0,114.9,115.88,106.0,11051900.0
2024-11-13,113.77,109.44,114.84,105.89,7650200.0
2024-11-14,106.98,101.7,113.45,100.42,10043000.0
2024-11-15,100.18,93.91,102.46,93.17,10773600.0
2024-11-18,93.13,97.88,99.5,91.89,9008700.0
2024-11-19,97.0,99.49,100.44,96.01,7211700.0
2024-11-20,99.0,99.8,101.3,97.4,5144700.0
2024-11-21,98.8,101.8,105.5,98.8,5110900.0
2024-11-22,101.11,97.01,105.5,96.96,5752800.0
2024-11-25,97.73,97.28,101.98,95.01,4881700.0
2024-11-26,97.89,99.08,100.65,95.71,3508800.0
2024-11-27,92.0,96.09,99.22,87.3,13333800.0
2024-11-28,96.39,100.35,101.77,94.4,6515500.0
2024-11-29,99.18,101.23,104.47,96.7,6647100.0
2024-12-02,102.11,102.03,104.6,101.21,5925900.0
2024-12-03,105.0,100.07,106.5,96.5,6910100.0
2024-12-04,101.38,96.28,102.88,96.02,4440700.0
2024-12-05,95.96,96.12,98.78,95.2,3299100.0
2024-12-06,96.8,98.76,100.66,96.39,2967200.0
2024-12-09,96.51,93.87,97.76,93.87,5385100.0
2024-12-10,97.1,96.63,98.99,94.0,4852400.0
2024-12-11,97.1,96.48,97.58,94.59,4569000.0
2024-12-12,96.77,98.1,99.4,94.82,5797400.0
2024-12-13,97.6,97.97,102.36,95.53,13260100.0
2024-12-16,97.07,91.3,97.6,88.51,8083800.0
2024-12-17,89.48,90.65,91.9,88.92,3103100.0
2024-12-18,90.69,89.85,91.76,89.61,3387500.0
2024-12-19,89.3,89.9,92.0,88.04,2873600.0
2024-12-20,89.48,96.2,98.5,87.32,7214600.0
2024-12-23,94.0,91.75,95.0,90.5,4225200.0
2024-12-24,92.2,93.67,94.17,89.9,2899300.0
2024-12-25,93.26,90.49,94.3,90.1,2988300.0
2024-12-26,90.02,89.79,91.0,88.98,3689500.0
2024-12-27,89.83,89.0,92.15,88.4,3472200.0
2024-12-30,88.99,88.14,89.79,87.1,3540000.0
2024-12-31,88.41,87.55,90.33,87.24,3945600.0
2025-01-02,87.97,83.7,89.96,82.7,4479600.0
2025-01-03,84.33,79.69,84.83,79.51,4212300.0
2025-01-06,79.95,80.0,81.62,78.4,3333600.0
2025-01-07,79.14,84.35,84.88,79.14,3310700.0
2025-01-08,84.99,83.81,84.99,81.08,2287000.0
2025-01-09,83.2,83.58,85.55,83.03,2150400.0
2025-01-10,84.56,86.99,91.0,82.95,5274300.0
2025-01-13,85.99,86.0,88.35,84.52,2645400.0
2025-01-14,86.3,92.12,92.77,86.2,4638300.0
2025-01-15,91.66,91.43,92.87,91.02,2703900.0
2025-01-16,93.8,92.75,100.96,92.06,5880100.0
2025-01-17,92.5,94.35,95.75,90.1,4242000.0
2025-01-20,93.99,90.79,94.3,90.1,2854900.0
2025-01-21,90.36,90.36,92.55,88.21,2316100.0
2025-01-22,90.62,88.1,90.62,87.5,2801000.0
2025-01-23,89.18,88.23,90.92,86.01,2341600.0
2025-01-24,88.0,93.0,94.2,88.0,3356300.0
2025-01-27,94.03,89.27,94.04,89.27,1569400.0
2025-02-05,90.0,93.4,95.2,90.0,3222200.0
2025-02-06,93.63,101.84,103.6,92.05,6658500.0
2025-02-07,101.1,97.5,101.41,95.61,4524300.0
2025-02-10,97.6,97.56,98.99,95.51,3129400.0
2025-02-11,96.32,96.8,98.01,93.8,2509800.0
2025-02-12,96.7,98.1,101.64,96.5,3798500.0
2025-02-13,97.48,94.44,99.79,94.2,3159000.0
2025-02-14,94.44,92.18,95.18,89.0,4020500.0
2025-02-17,91.11,93.76,95.12,89.8,4150100.0
2025-02-18,93.0,95.22,99.9,93.0,4155700.0
2025-02-19,94.99,101.02,102.58,94.87,5982900.0
2025-02-20,98.53,98.36,102.0,96.8,3574300.0
2025-02-21,99.0,106.33,106.45,98.61,5830600.0
2025-02-24,107.0,105.94,109.99,105.18,4860800.0
2025-02-25,103.77,105.33,109.93,103.28,4631600.0
2025-02-26,104.86,100.47,105.96,98.45,5272600.0
2025-02-27,100.01,99.61,101.36,97.13,3301500.0
2025-02-28,99.0,95.78,99.38,95.01,3747000.0
2025-03-03,96.38,95.6,99.36,94.44,3493600.0
2025-03-04,94.5,95.2,96.58,92.23,5161500.0
2025-03-05,95.71,97.35,98.78,94.01,3520900.0
2025-03-06,99.2,105.22,107.87,98.02,6680500.0
2025-03-07,106.08,102.54,106.08,101.55,2863000.0
2025-03-10,101.0,100.7,104.5,100.52,2541800.0
2025-03-11,100.99,99.19,101.6,97.21,2905900.0
2025-03-12,98.3,94.0,99.4,93.81,4784500.0
2025-03-13,94.5,92.5,94.88,92.0,3070300.0
2025-03-14,92.5,92.83,95.6,91.5,3613300.0
2025-03-17,93.72,94.24,95.58,91.01,2881400.0
2025-03-18,94.88,93.3,95.8,92.4,2544700.0
2025-03-19,93.38,91.92,93.63,90.31,2704400.0
2025-03-20,91.3,89.12,92.4,88.95,3256400.0
2025-03-21,88.62,85.92,89.34,85.15,4343300.0
2025-03-24,86.0,86.44,89.08,85.5,3573300.0
2025-03-25,86.88,84.0,87.88,83.61,2702300.0
2025-03-26,84.5,82.64,84.79,81.85,4009100.0
2025-03-27,82.66,83.44,85.1,80.69,4759700.0
2025-03-28,83.0,77.71,83.8,77.49,8042000.0
2025-03-31,78.0,79.42,80.35,76.67,6735200.0
2025-04-01,80.43,84.36,89.5,78.99,9545100.0
2025-04-02,82.01,83.71,84.01,81.19,4163900.0
2025-04-03,83.1,83.38,85.04,82.5,3873700.0
2025-04-07,79.88,80.53,86.95,77.01,10220700.0
2025-04-08,82.28,78.8,84.89,76.68,6131100.0
2025-04-09,76.9,83.46,87.12,75.56,8619100.0
2025-04-10,84.2,84.18,86.66,82.77,4885600.0
2025-04-11,83.67,88.3,90.07,82.93,8543700.0
2025-04-14,89.0,85.85,89.0,85.2,6599200.0
2025-04-15,85.15,82.03,85.15,80.21,7248300.0
2025-04-16,81.52,82.05,83.2,79.29,4593000.0
2025-04-17,81.32,81.2,83.47,81.03,3798400.0
2025-04-18,81.5,79.8,81.5,78.56,3263500.0
2025-04-21,79.8,81.19,81.35,79.69,3386100.0
2025-04-22,80.68,80.3,81.84,79.95,4152800.0
2025-04-23,80.26,81.57,81.7,77.88,5980400.0
2025-04-24,80.89,80.87,82.28,80.11,3162400.0
2025-04-25,81.06,82.1,83.13,78.77,4164300.0
2025-04-28,80.24,78.34,82.46,77.51,6946000.0
2025-04-29,78.21,78.1,78.9,76.87,3491000.0
2025-04-30,78.0,78.28,79.99,77.28,2983300.0
2025-05-06,78.71,81.83,82.2,78.71,4019000.0
2025-05-07,84.3,82.99,85.96,82.01,5491900.0
2025-05-08,82.99,84.11,85.99,81.51,3765100.0
2025-05-09,83.99,80.55,83.99,80.21,3066500.0
2025-05-12,81.0,78.78,81.66,77.19,5076800.0
2025-05-13,79.48,78.7,80.68,78.51,3090400.0
2025-05-14,78.73,78.48,80.2,77.67,2233700.0
2025-05-15,78.48,76.36,79.28,76.1,2556000.0
2025-05-16,76.88,75.75,78.29,75.6,2876200.0
2025-05-19,75.75,77.89,78.2,75.72,2991400.0
2025-05-20,78.0,79.39,81.0,77.0,3484300.0
2025-05-21,79.3,75.59,79.64,75.24,3678400.0
2025-05-22,75.58,75.75,77.0,74.86,2276000.0
2025-05-23,75.35,73.8,75.79,73.8,2228600.0
2025-05-26,74.74,75.88,77.5,72.72,4789200.0
2025-05-27,75.5,74.46,75.74,74.02,1904000.0
2025-05-28,74.88,72.21,74.88,71.85,2943200.0
2025-05-29,72.33,73.51,74.0,71.5,3995500.0
2025-05-30,73.05,70.4,73.07,70.1,3646200.0
2025-06-03,70.88,74.77,75.5,70.34,9960800.0
2025-06-04,75.24,74.64,75.49,73.3,4921600.0
2025-06-05,74.87,75.82,76.21,73.3,3953900.0
2025-06-06,75.82,75.72,77.38,74.5,2380300.0
2025-06-09,75.87,75.65,76.06,74.8,2164400.0
2025-06-10,75.78,73.86,75.78,73.15,3378200.0
2025-06-11,74.5,74.36,76.6,73.73,3320200.0
2025-06-12,74.36,71.42,74.96,71.06,4098300.0
2025-06-13,71.44,75.87,76.98,70.51,11373500.0
2025-06-16,75.87,76.55,78.18,75.4,3735100.0
2025-06-17,76.36,75.2,76.6,74.55,2158600.0
2025-06-18,74.6,77.97,79.19,74.49,3668100.0
2025-06-19,77.96,79.7,81.86,77.1,5598100.0
2025-06-20,80.16,80.65,82.44,79.95,4578500.0
2025-06-23,80.0,83.52,86.3,80.0,8218600.0
2025-06-24,83.3,83.65,84.2,81.82,4013800.0
2025-06-25,83.16,84.73,85.0,82.81,3824800.0
2025-06-26,84.65,82.14,86.49,82.02,4384700.0
2025-06-27,83.1,82.82,83.64,81.42,2609300.0
2025-06-30,82.88,84.19,85.0,82.88,2889700.0
2025-07-01,83.56,86.6,87.65,83.05,3243800.0
2025-07-02,85.68,81.62,86.58,81.11,3931200.0
2025-07-03,82.14,81.95,82.49,80.6,1866600.0
2025-07-04,81.77,81.8,85.29,80.6,2939600.0
2025-07-07,81.72,84.37,85.93,81.56,4089700.0
2025-07-08,84.37,82.89,85.32,81.5,3482200.0
2025-07-09,82.89,82.2,83.58,81.8,1613800.0
2025-07-10,82.01,81.45,82.76,80.02,2415600.0
2025-07-11,81.45,82.58,82.8,80.8,2532300.0
2025-07-14,82.55,81.63,82.66,80.88,2004100.0
2025-07-15,82.55,80.63,82.66,80.49,2463600.0
2025-07-16,80.28,81.72,83.54,80.28,2717600.0
2025-07-17,81.48,81.22,81.48,79.33,2302600.0
2025-07-18,81.88,81.33,82.44,80.11,2307600.0
2025-07-21,81.47,80.56,81.47,79.51,1992000.0
2025-07-22,80.56,80.45,81.6,78.0,4197800.0
2025-07-23,79.17,84.78,85.75,79.17,5456400.0
2025-07-24,84.48,88.58,89.2,84.4,5270200.0
2025-07-25,88.5,89.94,91.5,87.21,4250600.0
2025-07-28,90.3,88.12,91.2,87.88,2918700.0
2025-07-29,88.0,92.5,93.99,88.0,6057300.0
2025-07-30,92.01,90.58,92.87,89.8,2967200.0
2025-07-31,90.4,87.74,91.3,87.42,3230200.0
2025-08-01,87.51,86.4,88.78,85.4,2234900.0
2025-08-04,86.02,86.96,88.35,85.77,2377000.0
2025-08-05,86.99,87.82,88.38,86.4,1716300.0
2025-08-06,88.5,85.99,88.6,84.5,4420300.0
2025-08-07,86.0,85.4,87.8,85.02,2799600.0
2025-08-08,85.6,82.01,85.7,81.8,3543000.0
2025-08-11,82.3,82.97,83.54,81.31,3074200.0
2025-08-12,82.6,83.21,84.34,81.19,5300800.0
2025-08-13,83.21,83.47,85.22,82.3,4293000.0
2025-08-14,83.5,85.1,87.2,83.04,5604400.0
2025-08-15,84.43,86.94,87.27,83.82,4393000.0
2025-08-18,86.94,88.12,91.25,86.03,5891700.0
2025-08-19,89.0,86.08,89.4,85.71,4839300.0
2025-08-20,86.0,93.1,94.68,84.32,9354400.0
2025-08-21,92.48,91.86,94.3,91.01,8107300.0
2025-08-22,91.8,99.1,102.6,91.4,13245700.0
2025-08-25,102.01,98.87,103.0,96.59,8913700.0
2025-08-26,96.15,96.9,102.0,96.15,6219700.0
2025-08-27,96.32,95.55,104.03,95.55,9048400.0
2025-08-28,96.5,99.99,100.85,95.75,7314000.0
2025-08-29,99.99,99.62,100.28,96.65,5840700.0
2025-09-01,99.9,102.83,105.55,98.25,7659800.0
2025-09-02,102.0,93.99,102.74,93.57,8014200.0
2025-09-03,94.5,95.05,97.0,93.01,5635200.0
2025-09-04,94.8,88.28,95.0,86.88,7287900.0
2025-09-05,88.5,89.9,90.24,87.6,4860800.0
2025-09-08,89.17,89.6,90.86,87.26,7090700.0
2025-09-09,89.05,86.8,89.27,85.88,3945600.0
2025-09-10,86.99,85.75,87.69,84.99,3590500.0
2025-09-11,85.87,89.6,90.38,85.31,4937400.0
2025-09-12,89.3,90.19,92.2,88.89,5127800.0
2025-09-15,92.99,90.75,93.41,89.7,5300200.0
2025-09-16,90.14,89.66,91.5,87.98,5902100.0
2025-09-17,89.99,94.84,96.42,88.9,8392700.0
2025-09-18,94.99,101.85,104.55,94.9,13459600.0
2025-09-19,101.9,99.84,105.24,99.06,8260200.0
2025-09-22,100.8,97.51,103.51,96.96,8822400.0
2025-09-23,99.0,103.0,103.58,95.01,9943600.0
2025-09-24,103.0,114.25,119.99,102.0,16768800.0
2025-09-25,114.4,119.85,121.8,113.02,13377200.0
2025-09-26,118.0,116.2,123.21,115.88,11317400.0
2025-09-29,115.65,117.6,119.98,114.98,8991200.0
2025-09-30,117.7,116.03,120.44,115.58,9865600.0
2025-10-09,119.77,123.68,132.97,114.77,16256900.0
2025-10-10,125.01,125.01,131.3,121.88,14873400.0
2025-10-13,118.0,137.0,140.2,118.0,16186800.0
2025-10-14,139.98,133.7,144.44,126.0,14658900.0
2025-10-15,128.15,124.99,128.9,121.0,11982800.0
2025-10-16,124.0,122.71,128.12,120.2,7906300.0
2025-10-17,121.98,117.65,121.99,114.68,9468100.0
2025-10-20,119.3,115.88,120.99,114.82,6123200.0
2025-10-21,116.54,118.8,122.1,116.04,8984900.0
2025-10-22,117.8,119.74,123.5,117.72,7667700.0
2025-10-23,118.99,117.99,120.5,116.66,4774900.0
2025-10-24,119.24,123.7,124.32,119.07,8995700.0
2025-10-27,123.01,127.43,132.31,120.8,12733300.0
2025-10-28,124.1,126.18,128.51,122.6,6711300.0
2025-10-29,126.0,118.2,126.88,117.1,12068200.0
2025-10-30,117.86,117.99,121.0,117.71,6825900.0
2025-10-31,116.0,113.41,117.6,113.38,8390400.0
2025-11-03,112.22,116.0,117.0,109.0,7947600.0
2025-11-04,116.0,120.42,121.98,115.11,9714600.0
2025-11-05,119.85,121.21,125.96,116.4,7701900.0
2025-11-06,122.1,124.32,126.0,120.68,6444100.0
2025-11-07,123.08,134.8,137.66,122.8,10636000.0
2025-11-10,134.13,136.38,138.94,129.83,10335700.0
2025-11-11,136.0,128.65,140.67,127.5,6940000.0
2025-11-12,128.0,128.47,131.54,125.73,3903200.0
2025-11-13,127.92,125.8,130.36,124.2,4823200.0
2025-11-14,123.4,125.18,134.65,122.17,6994600.0
2025-11-17,126.1,125.0,127.65,122.5,3650500.0
2025-11-18,125.0,127.98,132.75,124.2,5176200.0
2025-11-19,126.12,124.51,129.12,123.91,3056200.0
2025-11-20,126.19,120.87,126.88,119.5,4411200.0
2025-11-21,120.0,116.96,121.68,116.65,4167500.0
2025-11-24,116.88,115.59,119.2,111.2,5487400.0
2025-11-25,116.68,114.6,117.25,113.88,3686100.0
2025-11-26,113.61,114.38,117.7,112.0,3859400.0
2025-11-27,114.98,115.15,120.87,114.88,4424600.0
2025-11-28,114.33,121.46,122.7,113.8,5121100.0
2025-12-01,122.0,120.51,123.0,117.0,3983800.0
2025-12-02,120.5,119.1,122.0,117.45,2200300.0
2025-12-03,119.1,120.45,122.85,118.52,3596800.0
2025-12-04,119.11,126.0,130.0,117.89,7652600.0
2025-12-05,125.81,133.99,133.99,125.68,6406800.0
2025-12-08,131.36,133.9,135.98,127.0,6795400.0
2025-12-09,132.03,128.65,134.9,127.66,6287500.0
2025-12-10,127.97,128.95,129.92,126.11,3299700.0
2025-12-11,131.39,139.2,142.88,130.28,12170600.0
2025-12-12,136.0,154.0,156.88,135.8,13389000.0
2025-12-15,151.0,149.4,155.98,146.52,7400100.0
2025-12-16,149.29,150.2,158.99,146.0,11135400.0
2025-12-17,150.2,151.9,152.9,143.38,8143500.0
2025-12-18,150.0,147.0,151.33,146.0,5658300.0
2025-12-19,148.58,147.34,151.91,144.3,6070400.0
2025-12-22,146.0,154.5,161.59,146.0,10275900.0
2025-12-23,154.0,161.3,168.0,153.82,8204200.0
2025-12-24,164.0,156.8,165.17,155.96,6736800.0
2025-12-25,156.0,154.0,157.97,148.88,7615900.0
