date,open,high,low,close,volume,amount
2022-08-22,4135.16,4183.65,4134.2,4181.4,11244272000.0,259747163698.2
2022-08-23,4175.53,4187.39,4147.41,4161.08,10315351200.0,239101330833.1
2022-08-24,4168.58,4174.16,4079.09,4082.42,11906967900.0,262844309316.1
2022-08-25,4093.29,4119.62,4058.75,4116.24,11132074500.0,242149581477.5
2022-08-26,4127.81,4139.79,4102.68,4107.55,9900049300.0,225519196800.4
2022-08-29,4063.88,4092.95,4059.6,4089.52,9435443200.0,203086114712.3
2022-08-30,4088.53,4093.14,4048.52,4075.79,9330166200.0,192649001277.8
2022-08-31,4057.14,4112.85,4046.62,4078.84,13244976500.0,292974665546.2
2022-09-01,4066.19,4090.89,4041.13,4043.74,9738707100.0,210898503453.9
2022-09-02,4054.84,4056.18,4004.91,4023.61,8678927800.0,184468327005.7
2022-09-05,4010.41,4017.0,3982.74,4015.43,9376710900.0,201118696559.4
2022-09-06,4024.47,4054.0,4009.58,4052.28,11350626500.0,235921838118.4
2022-09-07,4032.72,4067.54,4028.37,4054.98,10767805900.0,215147152182.0
2022-09-08,4059.17,4067.76,4036.02,4037.68,10088604900.0,186889047980.8
2022-09-09,4050.59,4099.01,4042.25,4093.79,11842711400.0,221442547204.1
2022-09-13,4112.01,4128.11,4097.14,4111.11,11178973700.0,218521062135.8
2022-09-14,4058.04,4089.06,4047.92,4065.36,9079368100.0,185484965110.5
2022-09-15,4078.65,4088.81,3998.86,4027.12,12395119600.0,254367492776.0
2022-09-16,4013.58,4019.41,3932.68,3932.68,13719365500.0,241251840050.3
2022-09-19,3928.42,3953.65,3910.31,3928.0,9771957500.0,183574440581.8
2022-09-20,3945.65,3957.55,3921.69,3932.84,8482413400.0,179248153537.9
2022-09-21,3921.32,3924.39,3884.23,3903.73,8645839100.0,168939074342.6
2022-09-22,3875.18,3900.27,3860.23,3869.34,8094691900.0,161134102784.4
2022-09-23,3865.1,3888.4,3829.69,3856.02,9434246200.0,172904807364.4
2022-09-26,3829.6,3893.32,3827.95,3836.68,10452603100.0,192906200253.8
2022-09-27,3844.07,3893.03,3827.93,3892.3,8886016000.0,185955247353.4
2022-09-28,3879.44,3879.44,3828.05,3828.71,8659221300.0,172438042788.2
2022-09-29,3864.32,3873.18,3808.65,3827.14,8565414200.0,171635940007.5
2022-09-30,3833.35,3848.6,3801.28,3804.89,7855996600.0,158692748773.3
2022-10-10,3806.56,3807.46,3715.71,3720.94,10264759500.0,194635904094.3
2022-10-11,3732.02,3739.81,3706.06,3727.69,8394462500.0,166800394853.2
2022-10-12,3722.87,3784.31,3661.53,3784.31,10808931900.0,210931362291.5
2022-10-13,3756.42,3783.6,3749.64,3752.67,9901891500.0,198368891548.5
2022-10-14,3783.32,3863.23,3780.84,3842.47,11624229300.0,256551271975.0
2022-10-17,3822.24,3849.62,3809.12,3846.41,10419201900.0,220488874406.8
2022-10-18,3865.83,3870.22,3831.17,3838.27,8834690700.0,186556295765.5
2022-10-19,3827.47,3840.49,3776.53,3776.53,8157484400.0,186736408229.7
2022-10-20,3746.58,3804.25,3726.79,3754.93,9029089500.0,203781618922.2
2022-10-21,3753.89,3768.69,3724.69,3742.89,9875003800.0,180686357677.0
2022-10-24,3727.92,3762.16,3619.99,3633.37,13005686400.0,259450743134.0
2022-10-25,3621.94,3670.73,3594.7,3627.45,11095388200.0,219302759596.7
2022-10-26,3633.31,3700.88,3633.31,3656.9,12130154800.0,242453810571.9
2022-10-27,3667.66,3685.08,3631.06,3631.14,11799867500.0,257473315676.0
2022-10-28,3605.16,3618.86,3533.5,3541.33,11877216200.0,245816451977.6
2022-10-31,3504.51,3553.39,3495.95,3508.7,13846565500.0,256574822102.2
2022-11-01,3519.82,3634.17,3517.62,3634.17,14928669800.0,295089928407.3
2022-11-02,3620.37,3703.47,3610.8,3677.81,14159291900.0,291648245712.0
2022-11-03,3645.06,3670.16,3628.5,3647.9,11056603500.0,215379297964.4
2022-11-04,3646.77,3782.88,3646.77,3767.17,14973494900.0,311145477555.0
2022-11-07,3754.52,3792.79,3746.37,3775.3,12982637100.0,251195699936.5
2022-11-08,3773.66,3779.12,3723.34,3749.33,9901645100.0,193351324896.7
2022-11-09,3750.78,3760.41,3711.27,3714.27,8943452500.0,172029529943.6
2022-11-10,3685.83,3701.53,3665.06,3685.69,10350930200.0,183155308702.9
2022-11-11,3787.76,3828.9,3747.09,3788.44,18968558600.0,344471326267.1
2022-11-14,3818.14,3848.41,3781.78,3794.02,16966504800.0,315536856084.6
2022-11-15,3788.93,3871.64,3775.5,3865.97,15151565000.0,296268142768.9
2022-11-16,3860.81,3877.68,3829.31,3834.39,12061096400.0,235844588244.6
2022-11-17,3821.27,3821.74,3776.57,3818.66,10594063200.0,219540811334.9
2022-11-18,3823.82,3840.3,3801.57,3801.57,11507877700.0,224276131007.5
2022-11-21,3769.63,3769.87,3734.0,3769.13,9586696600.0,188230373665.4
2022-11-22,3766.08,3809.86,3751.04,3769.57,14448633400.0,203490828432.2
2022-11-23,3760.22,3791.18,3753.21,3773.53,14452791100.0,201070601177.9
2022-11-24,3791.54,3804.9,3751.38,3756.81,10107344700.0,160698921546.2
2022-11-25,3751.28,3790.57,3743.41,3775.78,14292971100.0,191711040706.5
2022-11-28,3701.9,3736.08,3672.13,3733.24,12782574800.0,196305561705.9
2022-11-29,3766.57,3854.77,3766.57,3848.42,17870139200.0,289062336430.7
2022-11-30,3836.56,3867.66,3833.83,3853.04,15751140000.0,250051468093.3
2022-12-01,3921.3,3944.56,3893.87,3894.77,16996458500.0,306678195716.4
2022-12-02,3886.4,3898.11,3865.88,3870.95,11678635000.0,201253166362.9
2022-12-05,3907.64,3947.48,3900.67,3946.88,20174722100.0,296615512326.6
2022-12-06,3929.01,3988.9,3923.0,3968.2,15510832300.0,275583430840.8
2022-12-07,3956.67,3999.59,3944.18,3958.44,14300135600.0,255490829027.1
2022-12-08,3953.2,3971.49,3941.3,3959.18,11519998600.0,198037690481.4
2022-12-09,3961.99,4003.32,3944.44,3998.24,15377495400.0,268166789656.9
