date,open,high,low,close,volume
2024-04-18,120.4,124.45,118.63,122.35,16413500.0
2024-04-19,121.47,123.69,115.54,120.43,21452800.0
2024-04-22,109.15,112.73,106.19,111.56,34918300.0
2024-04-23,112.0,114.08,108.77,110.95,24066700.0
2024-04-24,112.58,119.21,111.2,118.68,27610700.0
2024-04-25,116.26,118.37,115.1,115.72,16671800.0
2024-04-26,120.64,132.84,120.36,130.6,40657800.0
2024-04-29,132.83,134.29,131.08,132.64,24976000.0
2024-04-30,132.5,136.36,131.49,131.64,16590100.0
2024-05-06,135.01,136.17,129.16,129.42,19870200.0
2024-05-07,132.7,133.38,121.43,124.8,30864400.0
2024-05-08,123.88,125.62,122.44,123.37,16068800.0
2024-05-09,122.73,123.23,118.65,122.21,18208000.0
2024-05-10,120.5,121.85,117.54,120.79,15323900.0
2024-05-13,121.72,124.24,120.26,121.04,16664000.0
2024-05-14,121.26,122.08,116.11,116.64,21466100.0
2024-05-15,116.34,120.79,115.97,117.6,15412100.0
2024-05-16,121.35,123.22,119.93,120.28,23207500.0
2024-05-17,118.34,122.3,115.78,120.34,19908100.0
2024-05-20,119.21,126.28,117.41,124.85,24224900.0
2024-05-21,124.71,127.33,124.06,125.26,13305200.0
2024-05-22,124.24,124.87,121.88,122.2,13940000.0
2024-05-23,125.67,126.87,119.12,122.65,22164500.0
2024-05-24,121.36,126.92,116.32,116.61,27366600.0
2024-05-27,117.13,120.56,116.33,118.77,16695100.0
2024-05-28,117.77,118.05,112.81,113.47,24734600.0
2024-05-29,116.33,117.05,113.08,113.46,15789800.0
2024-05-30,113.53,114.82,111.78,112.72,10958500.0
2024-05-31,110.58,114.67,108.82,110.78,14953600.0
2024-06-03,113.46,121.15,112.26,118.74,28507600.0
2024-06-04,119.93,123.51,119.49,122.08,20440200.0
2024-06-05,121.43,122.44,117.74,117.74,14107200.0
2024-06-06,121.4,128.02,121.4,123.52,40541000.0
2024-06-07,122.2,124.04,117.09,117.61,31591700.0
2024-06-11,117.09,119.76,115.49,117.11,19973500.0
2024-06-12,117.1,119.43,115.12,117.31,16625000.0
2024-06-13,118.97,124.53,117.78,121.8,30630900.0
2024-06-14,123.11,138.58,122.18,136.4,58687400.0
2024-06-17,139.1,143.04,138.6,140.61,37826600.0
2024-06-18,140.68,149.59,140.68,145.01,34457800.0
2024-06-19,147.85,148.34,142.3,144.1,24641300.0
2024-06-20,144.1,147.06,142.76,142.8,20839800.0
2024-06-21,138.6,143.9,138.11,141.1,23695800.0
2024-06-24,143.3,144.59,137.65,138.31,20461300.0
2024-06-25,133.1,135.7,131.65,133.0,26448900.0
2024-06-26,136.1,138.87,135.7,138.1,26628300.0
2024-06-27,136.07,138.1,133.9,134.24,17307400.0
2024-06-28,134.1,139.94,133.85,135.98,22826300.0
2024-07-01,135.45,144.43,135.11,143.0,29649300.0
2024-07-02,143.08,145.76,140.8,143.71,22876900.0
2024-07-03,142.1,142.55,138.2,141.6,15117500.0
2024-07-04,143.9,145.45,141.11,141.11,17276700.0
2024-07-05,141.7,142.38,136.81,139.6,18038700.0
2024-07-08,144.19,145.1,140.49,142.49,20380800.0
2024-07-09,141.99,154.1,140.51,152.43,31006800.0
2024-07-10,152.1,156.07,150.68,155.63,23634500.0
2024-07-11,157.31,157.78,147.4,151.36,29084300.0
2024-07-12,146.21,149.07,144.1,148.22,20031200.0
2024-07-15,146.1,149.47,143.4,147.68,17939700.0
2024-07-16,147.78,148.58,141.9,146.22,25208600.0
2024-07-17,145.08,145.57,138.53,139.81,28992300.0
2024-07-18,134.11,138.61,131.35,138.1,33790900.0
2024-07-19,135.3,137.4,133.06,133.08,22467100.0
2024-07-22,132.1,134.6,130.24,132.7,20627100.0
2024-07-23,135.1,135.18,129.0,129.02,20271800.0
2024-07-24,127.61,133.6,127.29,128.44,22128900.0
2024-07-25,124.8,125.48,118.95,120.37,34355400.0
2024-07-26,120.81,123.9,119.17,122.35,22474500.0
2024-07-29,122.09,129.41,121.26,127.69,26996300.0
2024-07-30,126.1,127.58,123.78,125.76,15853900.0
2024-07-31,124.48,128.1,121.2,127.6,28132700.0
2024-08-01,132.6,133.55,127.61,128.0,27979200.0
2024-08-02,120.48,122.32,116.78,117.08,37967600.0
2024-08-05,111.14,114.9,107.09,108.22,47058900.0
2024-08-06,113.0,115.34,111.02,112.58,33381800.0
2024-08-07,111.1,114.1,110.1,111.42,20635300.0
2024-08-08,108.1,110.39,107.1,108.6,20445200.0
2024-08-09,111.1,113.1,110.38,110.63,25518200.0
2024-08-12,110.45,113.5,110.45,111.45,17529000.0
2024-08-13,113.1,116.59,112.2,115.04,25479600.0
2024-08-14,118.12,118.6,113.88,113.88,20635500.0
2024-08-15,113.86,115.02,111.9,113.2,14976300.0
2024-08-16,116.3,119.99,116.3,118.06,27506300.0
2024-08-19,119.3,121.75,117.55,119.74,18725400.0
2024-08-20,122.09,123.28,119.35,119.79,16960500.0
2024-08-21,118.3,121.87,118.1,120.32,13381500.0
2024-08-22,120.56,121.37,118.57,119.49,10673500.0
2024-08-23,119.09,119.58,116.6,118.02,12275400.0
2024-08-26,119.9,120.47,110.96,112.44,26366300.0
2024-08-27,111.61,113.68,109.82,111.35,16377600.0
2024-08-28,111.1,113.61,109.33,110.66,14895200.0
2024-08-29,104.87,105.6,100.4,104.74,37485100.0
2024-08-30,104.52,109.0,104.43,107.0,31259500.0
2024-09-02,106.65,107.47,102.1,102.23,22085800.0
2024-09-03,102.25,104.21,101.3,103.41,13014900.0
2024-09-04,97.1,101.26,96.1,100.0,31225900.0
2024-09-05,99.99,102.11,98.51,99.77,18634600.0
2024-09-06,99.1,100.31,97.29,97.52,14485600.0
2024-09-09,96.7,100.4,95.86,100.1,19469600.0
2024-09-10,100.3,106.83,99.44,104.53,33098800.0
2024-09-11,106.48,107.25,103.66,104.28,19611600.0
2024-09-12,109.1,110.1,106.0,106.1,22198400.0
2024-09-13,106.4,114.8,106.37,114.04,35284000.0
2024-09-18,112.1,114.32,111.11,111.74,15117600.0
2024-09-19,112.22,112.69,104.76,108.13,27338500.0
2024-09-20,110.0,110.6,106.28,107.1,16076300.0
2024-09-23,106.28,109.31,105.59,107.0,12615300.0
2024-09-24,107.23,120.27,107.23,120.26,36020700.0
2024-09-25,123.79,124.6,119.71,120.09,28631200.0
2024-09-26,121.11,128.08,119.8,127.78,26839000.0
2024-09-27,126.89,135.78,124.16,131.7,49555500.0
2024-09-30,134.1,153.6,130.1,152.96,61306500.0
2024-10-08,183.9,183.93,159.8,183.93,74989300.0
2024-10-09,173.21,183.67,161.6,164.5,65754800.0
2024-10-10,166.3,167.79,155.1,160.81,46360900.0
2024-10-11,157.11,166.4,154.79,157.74,35176100.0
2024-10-14,157.1,160.68,150.45,160.1,42267400.0
