date,open,high,low,close,volume
2024-05-23,126.58,128.52,120.82,122.28,6560600.0
2024-05-24,123.15,124.16,112.95,114.36,11136200.0
2024-05-27,113.09,118.19,110.39,117.11,9814800.0
2024-05-28,116.11,121.81,114.43,114.6,8091800.0
2024-05-29,115.97,118.89,113.16,114.43,5770700.0
2024-05-30,113.31,116.44,112.17,114.79,5239300.0
2024-05-31,115.1,120.4,113.72,116.3,7107500.0
2024-06-03,114.8,121.52,114.77,120.46,7497800.0
2024-06-04,119.03,121.51,117.17,119.51,4756600.0
2024-06-05,119.13,123.83,118.79,119.87,5790800.0
2024-06-06,123.15,123.74,114.77,115.35,8666100.0
2024-06-07,116.4,121.18,114.16,120.47,8288000.0
2024-06-11,121.81,126.85,120.48,126.79,9954700.0
2024-06-12,126.79,128.05,125.18,126.38,5338400.0
2024-06-13,128.52,135.23,127.64,130.22,9477700.0
2024-06-14,129.19,133.56,127.35,133.23,8214400.0
2024-06-17,131.88,142.48,131.18,140.6,10621900.0
2024-06-18,140.58,145.3,136.71,139.33,8565800.0
2024-06-19,139.0,147.99,139.0,144.84,9745100.0
2024-06-20,144.87,148.12,141.64,143.11,7996300.0
2024-06-21,140.52,144.97,137.05,143.48,6598200.0
2024-06-24,143.15,144.4,135.92,137.46,8288100.0
2024-06-25,136.6,136.78,130.54,131.34,9049900.0
2024-06-26,133.79,136.4,129.2,135.21,8004100.0
2024-06-27,132.21,136.58,131.66,132.29,5247600.0
2024-06-28,131.88,136.07,130.6,132.33,7357800.0
2024-07-01,132.89,136.91,131.21,136.47,6309300.0
2024-07-02,135.91,136.38,130.25,131.21,6655500.0
2024-07-03,130.65,131.88,124.87,130.2,6973600.0
2024-07-04,131.11,132.4,128.52,128.83,3936500.0
2024-07-05,128.2,131.21,124.83,128.39,5311300.0
2024-07-08,127.52,130.46,125.87,128.19,4233000.0
2024-07-09,127.52,139.06,127.32,138.15,8016300.0
2024-07-10,137.25,141.19,137.25,140.7,5777700.0
2024-07-11,142.28,143.29,132.48,134.33,8169300.0
2024-07-12,131.21,134.3,129.27,132.82,4187800.0
2024-07-15,132.82,140.6,132.39,138.72,6481600.0
2024-07-16,138.59,166.67,138.59,166.67,19307400.0
2024-07-17,165.44,171.85,164.81,165.4,12151100.0
2024-07-18,162.75,171.79,152.36,169.46,15252200.0
2024-07-19,166.03,185.97,164.1,179.13,15485000.0
2024-07-22,178.86,182.13,173.83,176.99,10357000.0
2024-07-23,175.5,177.67,164.89,165.74,12188800.0
2024-07-24,166.11,180.87,166.11,174.33,13113600.0
2024-07-25,173.89,176.85,167.97,170.67,8636300.0
2024-07-26,171.01,171.48,164.84,167.27,8141300.0
2024-07-29,167.46,169.06,157.85,164.44,7919400.0
2024-07-30,164.45,168.62,162.08,163.02,7036300.0
2024-07-31,160.1,179.18,160.1,176.21,10858900.0
2024-08-01,178.86,181.54,171.31,172.15,8938300.0
2024-08-02,167.37,173.82,162.0,163.49,9828500.0
2024-08-05,158.04,164.43,151.77,153.15,11936300.0
2024-08-06,158.74,160.07,152.21,155.68,6835600.0
2024-08-07,155.36,158.05,149.19,153.02,6909000.0
2024-08-08,150.2,156.88,147.62,153.05,6795300.0
2024-08-09,156.72,166.78,154.48,164.74,11154700.0
2024-08-12,162.7,165.44,158.8,160.77,5634000.0
2024-08-13,161.4,164.19,155.82,160.54,5429600.0
2024-08-14,161.41,168.39,160.74,161.19,6634200.0
2024-08-15,159.46,164.69,159.4,160.95,4768300.0
2024-08-16,162.87,167.45,160.74,163.15,6272500.0
2024-08-19,163.69,172.15,163.69,170.13,6580700.0
2024-08-20,170.88,171.87,164.48,165.42,5322500.0
2024-08-21,164.68,179.99,163.42,176.07,8292700.0
2024-08-22,175.5,178.83,172.66,173.95,5200100.0
2024-08-23,172.22,173.93,165.3,168.81,6407200.0
2024-08-26,168.12,169.61,162.35,164.91,4950500.0
2024-08-27,163.49,164.09,159.99,162.82,3704400.0
2024-08-28,162.75,165.7,157.52,160.2,4640900.0
2024-08-29,154.7,162.0,154.7,160.26,4538600.0
2024-08-30,160.07,175.34,156.91,171.27,8468300.0
2024-09-02,177.3,178.81,168.18,168.21,8010000.0
2024-09-03,168.12,170.95,160.13,160.54,7419600.0
2024-09-04,156.71,160.87,155.15,159.49,5639200.0
2024-09-05,159.5,161.46,136.75,137.85,14630300.0
2024-09-06,140.6,146.42,139.93,143.41,10617600.0
2024-09-09,143.28,144.48,135.83,140.41,8461700.0
2024-09-10,140.41,145.38,137.9,142.4,6627900.0
2024-09-11,141.95,144.83,140.6,143.73,4309600.0
2024-09-12,146.63,147.31,142.62,142.95,4114400.0
2024-09-13,144.33,150.2,142.46,146.98,6755500.0
2024-09-18,145.3,147.68,137.84,139.94,6156000.0
2024-09-19,140.47,141.28,136.61,139.6,5024000.0
2024-09-20,139.6,143.21,137.92,139.17,4061600.0
2024-09-23,140.95,146.98,139.93,141.68,6129900.0
2024-09-24,142.17,151.6,140.27,147.85,8212100.0
2024-09-25,150.83,155.76,147.85,147.99,7841300.0
2024-09-26,147.91,149.33,143.62,149.33,7630700.0
2024-09-27,148.66,163.42,144.91,160.72,7879300.0
2024-09-30,170.81,193.06,162.74,193.06,16630400.0
2024-10-08,231.87,231.87,217.11,231.87,13133500.0
2024-10-09,233.22,277.52,201.89,248.32,29676400.0
2024-10-10,248.66,254.03,207.05,232.01,17681200.0
2024-10-11,224.83,241.95,221.81,222.48,13108200.0
2024-10-14,224.57,250.59,224.57,250.07,13693600.0
2024-10-15,245.97,253.02,237.62,237.62,11142200.0
2024-10-16,228.52,236.92,225.84,228.65,7291500.0
2024-10-17,238.05,250.6,236.22,239.32,10269500.0
2024-10-18,240.6,287.39,238.6,287.39,14897100.0
2024-10-21,303.69,336.8,280.54,296.98,22887300.0
2024-10-22,287.59,297.01,277.98,281.54,15357900.0
2024-10-23,276.85,287.48,271.26,280.2,12642800.0
2024-10-24,271.48,289.6,271.48,284.36,10368900.0
2024-10-25,286.24,297.32,275.97,282.14,10214600.0
2024-10-28,284.23,292.68,279.28,290.74,9045100.0
2024-10-29,288.26,318.05,288.11,290.28,11363000.0
2024-10-30,284.23,302.97,281.54,297.82,10210700.0
2024-10-31,318.46,322.86,301.68,303.42,13042600.0
2024-11-01,298.32,308.93,274.83,274.84,13525400.0
2024-11-04,273.41,278.79,269.32,274.79,8383300.0
2024-11-05,272.11,300.34,271.55,292.86,11785200.0
2024-11-06,294.97,314.69,293.77,305.03,11329600.0
2024-11-07,301.97,326.51,297.66,318.46,11391900.0
2024-11-08,326.52,329.89,280.87,288.26,21453800.0
2024-11-11,280.88,299.66,277.85,287.93,15360900.0
2024-11-12,284.23,297.06,274.84,282.88,11393000.0
2024-11-13,283.12,328.44,277.52,317.11,16560100.0
2024-11-14,313.93,331.13,311.08,313.76,10444700.0
2024-11-15,317.72,323.15,301.01,303.48,9397800.0
2024-11-18,301.01,318.7,294.68,300.11,8247700.0
2024-11-19,301.01,311.07,284.23,308.39,9737100.0
2024-11-20,305.03,320.91,300.34,317.79,9330100.0
2024-11-21,317.78,351.34,314.86,344.17,12066300.0
2024-11-22,341.28,349.02,327.86,329.19,8702800.0
2024-11-25,334.48,336.97,313.76,327.18,9034200.0
2024-11-26,323.83,331.14,318.99,325.1,4545300.0
2024-11-27,322.48,358.05,321.14,357.75,9932100.0
2024-11-28,354.7,394.09,352.69,365.46,10937400.0
2024-11-29,362.75,394.97,361.66,375.5,9289000.0
2024-12-02,375.5,391.3,358.52,376.17,8989700.0
2024-12-03,372.15,394.94,370.36,381.54,7916000.0
2024-12-04,391.46,395.64,361.41,369.87,8901700.0
2024-12-05,368.12,383.46,365.1,381.62,5674800.0
2024-12-06,381.61,385.57,366.78,370.54,6232300.0
2024-12-09,367.45,372.75,344.72,360.74,8502600.0
2024-12-10,373.49,378.12,352.46,360.36,9115800.0
2024-12-11,355.33,369.99,348.85,364.63,6546400.0
2024-12-12,368.12,386.23,364.23,386.23,8555300.0
2024-12-13,383.18,401.67,373.62,380.2,11367300.0
2024-12-16,384.23,397.65,374.83,385.07,7463900.0
2024-12-17,379.38,394.97,374.83,381.54,5758900.0
2024-12-18,380.13,413.88,375.02,413.46,8774600.0
2024-12-19,405.7,438.58,399.13,425.85,8617200.0
2024-12-20,425.15,453.2,422.48,452.65,9310900.0
2024-12-23,452.65,468.79,425.17,434.4,10380400.0
2024-12-24,438.93,443.29,415.14,441.48,7382900.0
2024-12-25,435.91,446.38,424.52,443.36,6131900.0
2024-12-26,441.28,442.62,429.18,436.07,6481700.0
2024-12-27,435.07,447.45,433.89,436.64,6301000.0
2024-12-30,438.6,466.03,434.56,457.72,7795900.0
2024-12-31,458.05,460.74,440.6,440.6,7021100.0
2025-01-02,437.26,445.3,421.81,432.3,7975400.0
2025-01-03,428.45,431.87,412.52,415.77,6615200.0
2025-01-06,418.95,435.23,410.94,434.89,7142200.0
2025-01-07,428.85,480.87,426.51,480.87,8730400.0
2025-01-08,469.46,492.28,467.85,486.24,8169400.0
2025-01-09,485.57,490.25,472.92,477.04,5382300.0
2025-01-10,482.21,520.99,482.21,488.91,9438000.0
2025-01-13,473.49,482.92,446.93,481.54,9307600.0
2025-01-14,479.53,480.2,454.83,464.77,8829200.0
2025-01-15,449.33,480.87,443.36,466.08,9377400.0
2025-01-16,460.74,465.44,388.26,397.65,19429200.0
2025-01-17,386.24,405.62,381.54,396.31,12396300.0
2025-01-20,395.64,423.71,389.73,413.91,11701300.0
2025-01-21,413.91,424.49,407.72,418.46,8515200.0
2025-01-22,409.74,435.21,409.74,429.28,8375100.0
2025-01-23,435.23,439.97,415.27,415.77,6703500.0
2025-01-24,420.19,427.18,406.58,410.39,6893600.0
2025-01-27,389.6,398.95,369.25,382.89,11869300.0
2025-02-05,396.98,405.03,374.85,385.57,12450800.0
2025-02-06,385.57,394.26,374.83,377.51,10417800.0
2025-02-07,376.17,408.39,376.17,400.93,12645400.0
2025-02-10,408.38,439.19,403.01,436.55,11763600.0
2025-02-11,436.58,466.44,429.2,447.2,9148200.0
2025-02-12,445.64,452.67,433.77,439.26,7100800.0
2025-02-13,441.95,450.15,423.15,427.18,7013000.0
2025-02-14,425.85,438.59,405.7,419.09,9937900.0
2025-02-17,428.46,442.62,421.81,442.5,9250000.0
2025-02-18,442.5,442.54,419.13,420.54,7036600.0
2025-02-19,420.8,425.76,411.07,418.8,6238700.0
2025-02-20,421.81,426.44,408.38,414.1,6110500.0
2025-02-21,431.88,497.12,421.81,497.12,16532600.0
2025-02-24,498.32,533.09,494.4,522.72,12758000.0
2025-02-25,522.48,548.57,503.36,529.45,10938100.0
2025-02-26,523.24,544.63,511.03,532.55,7406500.0
2025-02-27,527.9,539.92,513.76,533.22,8093600.0
2025-02-28,522.48,533.22,485.57,492.58,12112000.0
2025-03-03,482.21,492.58,459.13,464.14,11198400.0
2025-03-04,462.08,472.13,440.6,459.1,9416200.0
2025-03-05,460.74,481.33,460.74,476.44,7981800.0
2025-03-06,488.93,520.98,488.93,519.13,10219900.0
2025-03-07,512.42,517.79,500.34,502.35,5784100.0
2025-03-10,502.35,529.19,492.39,521.81,7595000.0
2025-03-11,505.71,535.16,499.66,530.54,6657400.0
2025-03-12,530.46,547.95,518.46,518.46,6351500.0
2025-03-13,522.68,527.85,494.94,496.97,6254600.0
2025-03-14,499.66,521.13,499.66,507.72,6813200.0
2025-03-17,505.63,506.3,487.09,503.49,4730900.0
2025-03-18,501.68,509.06,494.63,502.35,3860200.0
2025-03-19,497.13,501.54,468.79,471.41,8511600.0
2025-03-20,468.79,476.85,464.74,471.23,4317000.0
2025-03-21,475.63,475.63,442.86,458.76,9645700.0
2025-03-24,454.7,465.64,449.66,458.17,4801300.0
2025-03-25,459.4,459.4,425.44,430.1,7042100.0
2025-03-26,430.1,437.25,428.52,430.54,4082400.0
2025-03-27,432.47,445.23,426.11,427.35,6087800.0
2025-03-28,425.17,429.62,417.79,419.8,4347700.0
2025-03-31,418.85,424.94,409.06,417.11,5318600.0
2025-04-01,424.62,433.86,421.17,423.79,5739800.0
2025-04-02,423.15,431.88,419.13,421.38,3405000.0
2025-04-03,414.43,431.88,414.43,427.18,6038400.0
2025-04-07,401.66,411.74,356.23,378.3,12378700.0
2025-04-08,384.9,392.45,371.87,378.83,8197300.0
2025-04-09,371.5,423.15,368.12,412.21,11674900.0
2025-04-10,421.81,421.81,398.32,403.62,9443300.0
2025-04-11,405.03,423.69,396.98,411.73,8772500.0
2025-04-14,412.01,440.31,405.03,426.98,8796300.0
2025-04-15,422.15,425.06,411.41,415.02,5295100.0
2025-04-16,441.95,446.64,425.17,432.55,9020400.0
2025-04-17,431.88,459.58,428.56,453.36,7267300.0
2025-04-18,448.66,453.56,444.03,448.35,4168700.0
2025-04-21,462.75,486.53,459.4,465.44,8339000.0
2025-04-22,464.66,476.85,457.38,465.42,5217200.0
2025-04-23,459.58,464.48,449.92,458.87,5529200.0
2025-04-24,458.87,465.36,454.7,463.4,4357600.0
2025-04-25,460.05,471.54,452.01,462.05,4606200.0
2025-04-28,461.85,482.21,456.43,476.04,5642800.0
2025-04-29,474.16,476.13,467.56,472.15,2999300.0
2025-04-30,470.83,482.75,469.46,471.21,3879400.0
2025-05-06,468.79,476.85,457.38,473.64,5592300.0
2025-05-07,484.99,496.93,477.51,482.91,6351000.0
2025-05-08,475.5,482.07,469.46,470.96,4257100.0
2025-05-09,468.91,472.13,463.15,468.79,3007000.0
2025-05-12,466.68,469.68,452.01,452.28,6276800.0
2025-05-13,454.25,461.7,452.89,454.22,3602400.0
2025-05-14,468.12,472.15,452.11,458.05,4638900.0
2025-05-15,456.04,459.32,448.71,453.36,3478600.0
2025-05-16,445.3,450.66,439.32,447.32,3606100.0
2025-05-19,447.39,451.26,440.6,449.96,3336200.0
2025-05-20,449.46,460.07,448.21,450.67,3696600.0
2025-05-21,450.59,453.34,444.71,446.3,2488200.0
2025-05-22,446.3,448.58,439.6,443.06,2969500.0
2025-05-23,440.81,449.94,435.23,441.01,3277700.0
2025-05-26,441.07,445.43,431.88,435.91,3239900.0
2025-05-27,434.05,437.08,411.07,411.07,6511500.0
2025-05-28,412.82,415.1,404.7,408.38,4548800.0
2025-05-29,411.74,414.43,407.05,410.34,4358000.0
2025-05-30,405.7,406.89,390.27,404.13,5861400.0
2025-06-03,401.01,406.14,398.33,398.9,3535200.0
2025-06-04,403.02,415.99,400.96,406.71,4895100.0
2025-06-05,407.05,421.13,405.08,415.01,5687800.0
2025-06-06,415.1,416.58,405.7,408.39,4102200.0
2025-06-09,407.05,412.3,400.34,410.59,4047500.0
2025-06-10,410.59,412.87,400.0,402.95,4297100.0
2025-06-11,403.02,406.98,399.99,401.81,3091900.0
2025-06-12,400.05,410.19,394.98,404.9,3868400.0
2025-06-13,398.66,406.97,396.75,404.97,4045800.0
2025-06-16,400.34,412.42,399.56,400.03,4566600.0
2025-06-17,399.66,401.4,380.39,383.76,6567400.0
2025-06-18,384.9,393.6,382.97,390.88,4089400.0
2025-06-19,389.6,396.91,388.29,389.65,3371700.0
2025-06-20,389.26,390.94,379.6,384.21,3719300.0
2025-06-23,382.62,384.92,375.28,380.2,4549700.0
2025-06-24,384.36,412.81,384.23,406.54,8835000.0
2025-06-25,407.27,414.21,399.34,409.13,9328800.0
2025-06-26,409.06,426.04,406.38,408.72,9013900.0
2025-06-27,407.05,407.5,390.12,391.95,8132900.0
2025-06-30,391.99,410.36,391.99,402.68,7249400.0
2025-07-01,400.93,400.93,375.28,376.85,10423800.0
2025-07-02,374.98,374.98,362.69,364.83,6409800.0
2025-07-03,365.44,370.54,364.09,366.31,3972300.0
2025-07-04,364.77,373.47,360.52,366.42,5685900.0
2025-07-07,364.09,370.71,362.09,362.34,3331100.0
2025-07-08,361.41,364.97,360.13,363.27,3952800.0
2025-07-09,364.09,364.62,357.05,358.05,4907000.0
2025-07-10,357.39,359.98,348.44,350.34,8581500.0
2025-07-11,350.0,374.81,350.0,370.79,11643700.0
2025-07-14,371.48,381.54,370.81,378.23,6511500.0
2025-07-15,377.52,377.52,365.95,370.2,5968600.0
2025-07-16,366.84,397.05,366.84,388.38,9712300.0
2025-07-17,384.9,391.6,374.32,389.87,7973700.0
2025-07-18,388.62,394.95,386.93,390.01,5115600.0
2025-07-21,392.95,401.39,388.31,389.6,5957600.0
2025-07-22,389.53,402.41,388.32,397.6,6563200.0
2025-07-23,397.11,403.69,392.64,398.7,5448700.0
2025-07-24,395.97,405.0,395.97,401.83,4916600.0
2025-07-25,401.36,467.46,401.36,450.87,12739300.0
2025-07-28,450.67,461.21,437.93,454.7,9508000.0
2025-07-29,452.68,480.87,450.67,476.03,11410400.0
2025-07-30,468.79,474.16,455.37,458.52,7653200.0
2025-07-31,458.72,492.28,455.38,475.17,11769100.0
2025-08-01,468.79,479.53,455.37,461.48,7183600.0
2025-08-04,460.46,468.76,452.13,461.45,5776100.0
2025-08-05,459.4,468.72,457.1,465.44,4878800.0
2025-08-06,463.33,466.37,458.72,464.99,4340000.0
2025-08-07,469.13,489.6,459.4,470.81,10824400.0
2025-08-08,462.75,470.76,448.66,463.96,6525300.0
2025-08-11,463.76,476.71,462.49,473.76,5559400.0
2025-08-12,470.47,568.71,466.15,568.71,19162200.0
2025-08-13,556.04,581.54,549.33,576.17,13468400.0
2025-08-14,579.53,660.07,579.53,635.91,15071100.0
2025-08-15,618.46,626.51,606.25,618.93,11039900.0
2025-08-18,636.77,662.07,620.11,636.58,11542300.0
2025-08-19,629.19,670.87,621.76,625.83,10547000.0
2025-08-20,616.52,688.26,603.02,678.86,12706000.0
2025-08-21,683.56,723.95,673.87,694.3,11402800.0
2025-08-22,720.47,833.36,720.47,833.36,14116100.0
2025-08-25,885.57,932.55,848.66,928.48,18763900.0
2025-08-26,878.19,903.69,864.1,890.94,11813200.0
2025-08-27,924.42,982.2,899.01,919.87,17895100.0
2025-08-28,952.01,1070.05,932.55,1064.7,17827000.0
2025-08-29,992.28,1029.17,952.01,1000.66,17863800.0
2025-09-01,978.86,1011.48,910.91,971.07,17538100.0
2025-09-02,972.82,1032.55,959.4,992.28,17337600.0
2025-09-03,951.34,964.77,919.13,941.95,14149200.0
2025-09-04,921.81,931.21,792.28,805.7,22165400.0
2025-09-05,817.79,878.29,785.57,859.03,20003900.0
2025-09-08,834.56,843.28,792.95,812.94,14072800.0
2025-09-09,790.95,849.33,790.95,823.2,10358200.0
2025-09-10,850.0,888.26,829.05,853.36,13858500.0
2025-09-11,868.12,963.07,855.37,929.87,19093200.0
2025-09-12,929.87,1020.62,919.8,997.65,19741100.0
2025-09-15,1009.06,1025.44,946.04,965.44,11449100.0
2025-09-16,984.23,1024.5,957.74,965.5,13680300.0
2025-09-17,947.52,985.58,919.97,966.78,9861700.0
2025-09-18,1011.07,1017.79,925.91,952.68,17199500.0
2025-09-19,933.22,952.01,899.66,904.52,12655200.0
2025-09-22,890.26,958.66,872.15,937.25,13436000.0
2025-09-23,938.59,955.37,880.42,905.29,12818100.0
2025-09-24,891.61,938.59,891.61,921.14,10089700.0
2025-09-25,918.05,948.65,905.03,929.66,9030100.0
2025-09-26,915.1,931.88,894.3,897.65,7552100.0
2025-09-29,884.9,897.64,852.01,887.25,9029800.0
2025-09-30,930.54,937.92,883.71,888.26,8654000.0
2025-10-09,912.08,942.57,892.95,893.48,11833800.0
2025-10-10,872.82,874.37,831.87,835.96,10821300.0
2025-10-13,811.07,856.71,811.07,846.05,8775300.0
2025-10-14,852.68,852.68,797.65,801.68,10587600.0
2025-10-15,809.73,835.89,797.65,832.55,7080700.0
2025-10-16,844.63,876.82,844.63,854.03,9666800.0
2025-10-17,841.24,864.28,816.6,836.36,8481400.0
2025-10-20,853.43,894.27,832.21,858.81,12807100.0
2025-10-21,858.81,923.83,834.56,917.76,14612600.0
2025-10-22,898.99,984.23,897.65,958.39,14133600.0
2025-10-23,944.63,950.0,915.1,937.85,7924200.0
2025-10-24,955.37,1037.92,941.28,1022.48,15956600.0
2025-10-27,1045.97,1045.98,1001.01,1026.3,12235600.0
2025-10-28,1009.06,1028.38,976.85,991.33,10431100.0
2025-10-29,978.86,1026.43,960.74,979.53,10122900.0
2025-10-30,965.44,1005.68,938.6,953.36,11736500.0
2025-10-31,943.93,947.99,921.81,921.81,8516700.0
2025-11-03,894.97,912.19,894.97,902.75,6378900.0
2025-11-04,918.46,932.45,888.93,898.05,7150200.0
2025-11-05,868.12,915.1,865.51,903.69,6769900.0
2025-11-06,929.19,992.87,919.28,992.28,13478600.0
2025-11-07,975.87,984.82,958.78,960.4,6644400.0
2025-11-10,958.74,972.15,896.32,932.89,8934900.0
2025-11-11,937.25,940.6,870.88,891.61,9017700.0
2025-11-12,879.53,921.81,876.85,915.62,6721200.0
2025-11-13,906.38,929.87,890.94,928.46,6150800.0
2025-11-14,905.03,915.19,887.79,888.26,6273800.0
2025-11-17,882.85,899.67,860.32,873.56,6749300.0
2025-11-18,875.47,901.3,865.43,889.4,6003400.0
2025-11-19,884.9,905.03,884.9,892.95,4241300.0
2025-11-20,912.42,915.49,884.9,886.44,3887500.0
2025-11-21,864.97,870.13,831.21,837.25,7257300.0
2025-11-24,839.85,855.09,816.44,845.96,5921400.0
2025-11-25,850.0,861.64,833.89,844.63,5877100.0
2025-11-26,834.56,898.43,827.19,881.32,9147300.0
2025-11-27,911.74,930.67,880.2,883.13,8936400.0
2025-11-28,878.19,903.02,865.44,892.28,5854600.0
2025-12-01,890.23,926.51,866.24,913.38,7368400.0
2025-12-02,918.46,923.15,886.54,890.76,4640600.0
2025-12-03,893.62,911.74,884.97,893.15,4492000.0
2025-12-04,885.71,917.99,866.44,917.79,7052700.0
2025-12-05,897.99,936.12,886.24,908.39,8802300.0
2025-12-08,894.97,966.64,893.64,950.54,9874400.0
2025-12-09,921.81,977.23,917.11,962.75,9059400.0
2025-12-10,962.75,973.28,919.13,952.6,6296700.0
2025-12-11,945.3,950.0,922.48,926.52,6207300.0
2025-12-12,926.52,943.96,891.48,901.01,9173100.0
2025-12-15,882.22,923.68,882.22,892.89,6410900.0
2025-12-16,884.3,892.95,846.44,853.97,7394600.0
2025-12-17,851.42,884.9,846.98,881.95,6313700.0
2025-12-18,871.48,878.03,858.07,862.75,3886600.0
2025-12-19,871.48,872.15,847.32,850.0,4326600.0
2025-12-22,854.7,869.9,843.29,861.26,6476700.0
2025-12-23,856.85,905.03,854.77,895.65,9143500.0
2025-12-24,894.97,901.68,872.14,889.06,5928700.0
2025-12-25,881.54,894.29,878.19,884.5,4051000.0
