date,open,high,low,close,volume
2024-03-26,60.29,61.19,58.74,59.23,840800.0
2024-03-27,59.0,59.13,56.97,56.97,889500.0
2024-03-28,57.07,57.78,55.41,56.01,1398700.0
2024-03-29,56.0,56.64,54.2,55.36,1676700.0
2024-04-01,55.84,56.26,54.89,55.29,1336600.0
2024-04-02,55.39,55.62,54.28,54.67,894400.0
2024-04-03,54.55,55.19,53.62,54.53,1084200.0
2024-04-08,54.18,55.7,54.18,54.21,925500.0
2024-04-09,54.26,54.88,53.49,54.72,674100.0
2024-04-10,54.2,54.62,52.62,52.73,863100.0
2024-04-11,52.23,52.95,50.95,51.64,1444000.0
2024-04-12,51.49,51.97,50.65,50.65,1110600.0
2024-04-15,50.89,53.91,50.89,51.49,2359600.0
2024-04-16,51.01,52.02,48.73,49.35,1951600.0
2024-04-17,49.98,50.78,48.76,50.33,1957600.0
2024-04-18,49.84,52.1,48.92,50.94,1688100.0
2024-04-19,50.52,50.52,49.2,49.25,1147800.0
2024-04-22,48.95,50.04,48.16,49.54,948600.0
2024-04-23,49.99,51.09,49.28,50.78,1133800.0
2024-04-24,50.81,52.35,50.29,50.45,1647500.0
2024-04-25,50.45,51.15,49.75,49.93,1424800.0
2024-04-26,49.63,51.59,49.52,51.59,1927400.0
2024-04-29,50.88,56.14,50.86,55.1,2796800.0
2024-04-30,54.91,55.13,54.16,54.29,1079200.0
2024-05-06,55.36,56.65,55.04,56.04,1621100.0
2024-05-07,55.91,56.47,55.39,56.2,1223700.0
2024-05-08,56.04,56.62,55.42,55.64,966000.0
2024-05-09,55.76,59.23,55.7,58.53,1942800.0
2024-05-10,58.53,59.1,56.05,57.39,1407800.0
2024-05-13,56.42,58.46,56.01,58.1,1368600.0
2024-05-14,58.23,58.74,57.34,57.74,739100.0
2024-05-15,57.52,59.05,56.26,56.31,1215100.0
2024-05-16,56.31,57.16,55.28,56.97,1070700.0
2024-05-17,56.0,56.65,55.04,56.64,1022600.0
2024-05-20,56.33,57.23,55.43,56.45,1024400.0
2024-05-21,55.94,57.25,55.68,55.75,1014500.0
2024-05-22,56.0,56.18,54.04,55.08,1141500.0
2024-05-23,55.04,56.42,54.64,55.4,857200.0
2024-05-24,55.45,56.32,54.72,54.9,833300.0
2024-05-27,54.72,57.77,54.1,57.62,1740200.0
2024-05-28,57.62,58.53,56.55,56.78,1183300.0
2024-05-29,56.24,57.47,56.22,56.97,707900.0
2024-05-30,56.66,58.1,56.36,57.66,949400.0
2024-05-31,57.62,58.03,55.68,55.99,912800.0
2024-06-03,55.88,58.15,55.77,57.78,1399200.0
2024-06-04,57.39,58.71,57.2,57.77,1124800.0
2024-06-05,57.84,59.13,57.63,58.72,1324400.0
2024-06-06,59.23,62.66,59.23,60.19,1591200.0
2024-06-07,60.19,61.94,59.29,61.12,1079600.0
2024-06-11,60.51,65.35,59.96,63.73,2893600.0
2024-06-12,64.27,65.89,63.45,64.77,2114700.0
2024-06-13,65.03,65.82,63.46,64.22,1852100.0
2024-06-14,64.38,64.43,62.3,63.65,1875200.0
2024-06-17,62.83,65.18,62.41,63.59,1427600.0
2024-06-18,63.77,64.26,63.19,63.82,1111900.0
2024-06-19,63.87,64.9,63.1,64.21,1215000.0
2024-06-20,64.06,66.18,63.58,65.24,1581600.0
2024-06-21,64.07,65.1,63.27,64.71,871200.0
2024-06-24,64.67,66.9,63.74,64.22,1685600.0
2024-06-25,64.7,64.7,60.85,61.9,2096300.0
2024-06-26,62.44,63.09,61.29,62.56,1186000.0
2024-06-27,62.0,63.39,60.84,61.61,976400.0
2024-06-28,61.37,62.71,60.07,60.38,1425800.0
2024-07-01,60.52,61.1,57.97,59.84,1526200.0
2024-07-02,59.38,59.85,57.42,57.7,2186800.0
2024-07-03,57.97,60.12,56.58,59.61,2051700.0
2024-07-04,59.61,60.54,58.8,59.13,1458800.0
2024-07-05,58.5,59.36,57.92,58.75,1052700.0
2024-07-08,58.78,61.38,58.46,59.73,2221300.0
2024-07-09,59.32,61.8,59.23,61.34,1836200.0
2024-07-10,60.87,62.06,59.54,59.86,2042200.0
2024-07-11,60.58,60.9,58.03,59.19,2008600.0
2024-07-12,58.78,61.37,58.03,60.76,1782600.0
2024-07-15,61.38,64.62,61.09,64.31,2582100.0
2024-07-16,63.79,65.94,63.58,65.51,2324400.0
2024-07-17,65.46,68.01,64.65,66.31,2903300.0
2024-07-18,65.64,70.03,65.57,69.57,3863900.0
2024-07-19,69.07,69.79,67.77,68.59,2816200.0
2024-07-22,68.58,69.19,67.63,68.3,2346600.0
2024-07-23,68.01,68.26,64.98,65.13,2250400.0
2024-07-24,64.74,65.43,63.31,63.61,1460200.0
2024-07-25,62.61,63.93,62.49,63.4,1057300.0
2024-07-26,63.21,65.56,62.66,64.48,1758500.0
2024-07-29,64.44,66.18,63.36,63.53,1071100.0
2024-07-30,63.19,65.75,62.7,65.22,1572000.0
2024-07-31,65.22,68.99,64.56,68.7,2363900.0
2024-08-01,68.72,70.89,68.24,69.96,2189200.0
2024-08-02,68.59,71.89,67.69,68.16,2676200.0
2024-08-05,67.82,69.32,64.86,65.16,2535800.0
2024-08-06,66.62,67.09,65.03,66.94,1657400.0
2024-08-07,66.67,67.27,65.54,65.91,1205100.0
2024-08-08,65.69,68.66,64.38,67.63,1834200.0
2024-08-09,68.1,69.05,66.05,66.65,1452800.0
2024-08-12,66.04,67.52,65.55,66.97,920800.0
2024-08-13,66.95,67.79,65.32,66.28,980900.0
2024-08-14,66.28,66.28,64.81,65.08,1014800.0
2024-08-15,64.74,66.28,64.04,64.65,1142900.0
2024-08-16,64.65,66.11,64.37,64.81,1113900.0
2024-08-19,64.73,66.13,61.8,62.04,2018800.0
2024-08-20,62.05,62.06,60.3,60.93,2586400.0
2024-08-21,60.91,61.77,60.07,61.28,1159400.0
2024-08-22,61.34,61.74,60.31,60.35,699000.0
2024-08-23,60.65,60.65,58.59,59.79,1404200.0
2024-08-26,59.66,60.63,59.29,59.73,871700.0
2024-08-27,59.34,60.36,59.07,59.5,1168100.0
2024-08-28,59.31,60.87,59.31,60.31,861900.0
2024-08-29,60.31,63.22,59.7,62.59,1365700.0
2024-08-30,62.63,65.36,62.4,64.38,1605100.0
2024-09-02,64.16,64.38,60.9,60.9,1281200.0
2024-09-03,61.05,61.93,60.5,60.69,589700.0
2024-09-04,60.41,62.71,59.56,62.42,1064700.0
2024-09-05,62.42,63.68,62.3,62.72,981800.0
2024-09-06,62.35,62.82,59.9,59.9,1062900.0
2024-09-09,59.38,61.09,59.32,59.87,644500.0
2024-09-10,59.54,60.69,59.01,60.17,817300.0
2024-09-11,59.56,61.38,59.53,60.76,819000.0
2024-09-12,61.0,62.43,60.52,60.72,928100.0
2024-09-13,60.3,62.29,59.27,59.85,1181100.0
2024-09-18,59.94,61.19,59.47,60.98,983000.0
2024-09-19,61.36,61.38,58.66,59.51,1243100.0
2024-09-20,59.88,59.91,57.55,58.02,1125600.0
2024-09-23,57.72,58.12,56.1,56.42,1990400.0
2024-09-24,56.72,58.65,56.1,57.82,2263900.0
2024-09-25,58.4,60.17,57.06,57.31,2433900.0
2024-09-26,57.08,59.9,56.53,59.75,2257500.0
2024-09-27,61.38,64.21,60.01,64.21,1437200.0
2024-09-30,68.25,77.16,66.3,77.16,4498600.0
2024-10-08,92.71,92.71,86.29,92.71,8031100.0
2024-10-09,88.85,100.07,86.42,87.55,10122600.0
2024-10-10,88.02,89.71,80.2,81.62,6268100.0
2024-10-11,81.64,83.28,74.35,75.97,4670900.0
2024-10-14,75.99,78.26,72.57,77.23,5264500.0
2024-10-15,76.03,79.37,74.64,74.64,4290400.0
2024-10-16,71.94,76.92,71.48,74.49,3650200.0
2024-10-17,75.79,76.89,74.11,74.25,3646500.0
2024-10-18,73.87,89.12,73.87,86.26,7445700.0
2024-10-21,88.46,93.55,82.89,86.25,9409800.0
2024-10-22,84.05,86.8,81.72,83.36,7028200.0
2024-10-23,82.8,83.79,81.01,82.65,5511800.0
2024-10-24,82.13,84.62,81.31,84.31,4062400.0
2024-10-25,84.09,88.47,83.15,87.55,4704600.0
2024-10-28,87.3,87.3,84.16,85.39,3829000.0
2024-10-29,85.39,88.19,84.67,87.31,4810200.0
2024-10-30,86.59,89.62,86.43,88.27,3616400.0
2024-10-31,88.29,93.25,86.49,91.63,4980200.0
2024-11-01,90.23,92.25,89.23,90.21,4029900.0
2024-11-04,88.36,96.72,88.31,93.54,4286100.0
2024-11-05,93.17,97.54,92.42,93.71,4782100.0
2024-11-06,93.68,95.34,90.88,91.89,4479600.0
2024-11-07,91.09,93.79,90.67,93.02,3106700.0
2024-11-08,94.99,99.79,93.69,96.24,5368900.0
2024-11-11,97.87,103.54,95.18,99.74,6576300.0
2024-11-12,99.79,105.07,98.35,101.07,5110600.0
2024-11-13,99.79,102.1,95.27,98.83,4871000.0
2024-11-14,97.39,98.83,93.68,93.77,3781600.0
2024-11-15,93.22,94.45,87.06,87.06,5272000.0
2024-11-18,87.04,89.21,85.93,86.85,3836600.0
2024-11-19,87.74,90.18,86.02,89.61,3109400.0
2024-11-20,89.27,90.84,88.4,89.38,2394800.0
2024-11-21,89.38,91.15,88.73,90.19,3167600.0
2024-11-22,90.19,93.69,86.26,86.62,3907300.0
2024-11-25,87.19,89.76,85.54,88.04,3197300.0
2024-11-26,86.69,89.05,86.35,87.88,1953200.0
2024-11-27,88.09,90.38,85.29,89.74,2922900.0
2024-11-28,89.71,91.11,88.65,89.04,2330400.0
2024-11-29,88.75,91.92,87.8,90.41,2731100.0
2024-12-02,93.07,94.94,89.74,94.01,4132200.0
2024-12-03,93.88,94.73,91.1,91.49,3295000.0
2024-12-04,93.31,93.31,89.71,90.19,2823900.0
2024-12-05,89.47,90.83,88.94,89.95,2019600.0
2024-12-06,89.71,92.07,88.86,91.63,2264300.0
2024-12-09,91.06,91.61,87.75,87.82,2796900.0
2024-12-10,91.67,93.2,88.94,89.23,3822200.0
2024-12-11,89.17,90.61,87.64,88.04,3250600.0
2024-12-12,87.97,89.89,87.8,88.47,2738500.0
2024-12-13,87.9,90.04,85.39,85.87,5183100.0
2024-12-16,85.93,87.24,83.95,86.54,3173200.0
2024-12-17,86.45,86.83,83.31,83.71,2801600.0
2024-12-18,84.48,85.73,83.5,84.09,2779100.0
2024-12-19,83.32,84.36,82.26,83.04,3102700.0
2024-12-20,82.98,85.81,82.51,84.46,4004700.0
2024-12-23,82.98,83.72,80.43,80.97,5404100.0
2024-12-24,81.22,82.37,79.54,82.25,4047000.0
2024-12-25,83.39,85.56,81.25,81.68,4190700.0
2024-12-26,81.67,82.31,80.66,81.08,3330300.0
2024-12-27,81.08,83.17,79.77,80.27,3392000.0
2024-12-30,80.3,81.11,79.34,79.48,2660300.0
2024-12-31,79.92,80.05,77.7,77.7,2375600.0
2025-01-02,78.18,78.18,74.35,75.55,3008500.0
2025-01-03,75.88,77.22,74.83,75.21,2193200.0
2025-01-06,74.83,76.44,74.45,75.18,1913900.0
2025-01-07,74.93,76.44,73.98,75.31,3081000.0
2025-01-08,75.06,75.17,71.29,73.42,3409100.0
2025-01-09,73.15,74.66,73.04,73.36,2537700.0
2025-01-10,73.19,74.77,72.33,72.4,3163300.0
2025-01-13,71.71,73.53,71.56,71.85,2315200.0
2025-01-14,72.43,75.62,71.99,75.46,3618000.0
2025-01-15,75.71,76.02,73.16,73.61,3311100.0
2025-01-16,74.3,76.56,73.73,74.77,3001400.0
2025-01-17,74.35,78.18,74.01,76.63,3902800.0
2025-01-20,76.89,77.95,75.36,75.67,2449600.0
2025-01-21,76.06,76.51,74.59,76.34,2229000.0
2025-01-22,75.83,76.4,74.59,75.23,1890700.0
2025-01-23,76.27,76.87,74.84,74.9,2154400.0
2025-01-24,75.76,77.5,75.31,76.17,3048900.0
2025-01-27,76.05,77.41,75.15,75.5,2208400.0
2025-02-05,76.27,76.75,71.8,72.7,3835300.0
2025-02-06,72.59,80.11,72.04,78.54,6205100.0
2025-02-07,78.81,79.62,77.13,78.47,3866700.0
2025-02-10,77.92,79.39,77.15,78.74,3109000.0
2025-02-11,78.72,79.11,76.83,78.57,2908600.0
2025-02-12,78.94,79.62,77.17,79.12,3494200.0
2025-02-13,79.19,80.1,77.51,77.56,3876800.0
2025-02-14,77.24,78.04,74.61,75.31,4375100.0
2025-02-17,75.17,77.09,74.9,76.1,3595800.0
2025-02-18,76.1,83.51,75.79,80.68,9476500.0
2025-02-19,80.59,83.95,79.47,82.8,7642000.0
2025-02-20,82.12,84.19,81.49,82.18,4257100.0
2025-02-21,82.16,85.38,81.25,84.07,6421600.0
2025-02-24,84.95,87.91,84.13,85.5,5575800.0
2025-02-25,83.95,87.31,82.99,84.07,5346200.0
2025-02-26,84.67,85.08,82.22,83.64,4289400.0
2025-02-27,84.11,84.33,80.91,82.2,4801200.0
2025-02-28,82.03,82.21,78.9,79.6,4626500.0
2025-03-03,79.69,80.17,78.18,78.77,3659800.0
2025-03-04,78.24,80.24,76.8,80.01,4807100.0
2025-03-05,79.32,80.28,78.09,78.48,3154400.0
2025-03-06,80.59,84.11,80.55,81.79,7179300.0
2025-03-07,80.26,81.97,79.46,80.34,4377300.0
2025-03-10,80.11,81.53,79.29,80.78,2906200.0
2025-03-11,79.65,82.13,79.65,81.01,3734900.0
2025-03-12,81.27,81.48,78.67,78.72,4077000.0
2025-03-13,78.57,78.57,75.89,76.27,3449300.0
2025-03-14,76.26,78.66,76.07,78.04,2850500.0
2025-03-17,78.19,78.74,77.42,77.79,1665600.0
2025-03-18,78.19,80.34,78.19,79.12,3519200.0
2025-03-19,78.42,79.58,78.13,78.44,2140300.0
2025-03-20,78.44,78.59,76.56,76.68,2220700.0
2025-03-21,76.68,78.78,76.51,78.12,4285700.0
2025-03-24,78.14,82.39,78.14,81.02,5897900.0
2025-03-25,81.07,83.07,80.54,81.82,3944300.0
2025-03-26,81.15,82.95,81.13,81.28,2433800.0
2025-03-27,81.26,83.37,80.87,81.83,2575000.0
2025-03-28,81.84,83.47,80.24,80.47,2882700.0
2025-03-31,79.63,81.31,77.71,78.84,2585200.0
2025-04-01,79.18,81.28,78.85,80.06,2293600.0
2025-04-02,79.56,80.85,78.44,79.8,1784100.0
2025-04-03,79.8,83.79,79.8,80.95,4017900.0
2025-04-07,78.19,80.9,71.56,74.58,5555600.0
2025-04-08,76.07,77.43,73.22,74.17,3844800.0
2025-04-09,72.19,83.93,72.18,79.06,6406900.0
2025-04-10,80.11,81.78,79.05,80.13,2997200.0
2025-04-11,80.12,83.55,79.41,81.8,4553200.0
2025-04-14,82.21,82.78,81.02,81.42,2994100.0
2025-04-15,81.18,81.35,79.45,80.61,2292300.0
2025-04-16,80.73,81.31,79.43,80.8,1741600.0
2025-04-17,80.13,81.3,79.54,79.55,2258500.0
2025-04-18,78.96,79.49,78.02,78.56,1624600.0
2025-04-21,78.52,79.28,78.12,79.21,1433600.0
2025-04-22,78.64,82.59,78.45,81.51,3123500.0
2025-04-23,81.51,81.86,79.82,80.54,2051300.0
2025-04-24,80.57,80.8,78.31,78.82,1941900.0
2025-04-25,78.69,81.14,77.23,81.09,2675900.0
2025-04-28,80.59,81.67,80.28,80.29,1752700.0
2025-04-29,80.11,81.04,78.13,78.91,2479500.0
2025-04-30,78.72,79.55,78.0,78.79,2042700.0
2025-05-06,79.0,79.76,78.22,79.58,2570800.0
2025-05-07,80.48,80.76,78.22,78.87,2718100.0
2025-05-08,78.49,79.08,77.28,78.72,2375600.0
2025-05-09,78.48,78.48,75.55,75.87,3351400.0
2025-05-12,76.01,76.26,75.08,76.15,2344300.0
2025-05-13,76.51,76.8,75.31,75.56,1624400.0
2025-05-14,75.64,75.93,74.84,75.15,1776300.0
2025-05-15,75.12,75.53,73.66,73.67,1659800.0
2025-05-16,73.7,74.2,73.28,73.3,1378900.0
2025-05-19,73.39,74.39,72.95,74.15,1577600.0
2025-05-20,74.15,74.63,73.66,74.02,1321700.0
2025-05-21,74.02,74.29,72.78,73.53,1433100.0
2025-05-22,73.34,74.01,72.81,72.81,933600.0
2025-05-23,72.97,73.87,72.43,72.45,1487600.0
2025-05-26,72.88,73.54,72.69,73.41,1381100.0
2025-05-27,73.23,73.49,72.57,72.83,1161400.0
2025-05-28,72.63,72.94,70.45,70.48,2842800.0
2025-05-29,70.56,72.67,70.36,72.48,2361000.0
2025-05-30,72.19,72.19,70.42,70.42,1733500.0
2025-06-03,70.42,74.25,70.4,73.29,3430800.0
2025-06-04,73.09,73.28,72.6,72.69,1471400.0
2025-06-05,72.84,73.32,72.31,73.14,1783000.0
2025-06-06,73.19,74.95,72.67,74.25,2232300.0
2025-06-09,74.27,74.46,73.52,73.97,2024700.0
2025-06-10,73.97,74.44,72.42,72.67,1827500.0
2025-06-11,72.67,73.82,72.21,72.26,1760400.0
2025-06-12,72.07,72.65,70.78,71.01,2170700.0
2025-06-13,70.64,73.85,70.5,72.43,5595100.0
2025-06-16,72.57,74.56,72.56,73.33,2055000.0
2025-06-17,73.29,74.15,72.43,72.85,1205100.0
2025-06-18,72.85,75.77,72.85,75.44,2783000.0
2025-06-19,75.11,77.55,75.02,77.04,3171000.0
2025-06-20,77.09,79.63,76.89,77.08,2717700.0
2025-06-23,77.06,79.69,76.36,78.48,3650200.0
2025-06-24,78.18,78.9,77.08,78.58,2264200.0
2025-06-25,78.57,78.99,77.25,78.45,2452400.0
2025-06-26,78.48,80.66,77.8,78.39,2258200.0
2025-06-27,78.82,80.11,77.96,79.03,2227900.0
2025-06-30,79.32,80.75,78.74,80.44,2652000.0
2025-07-01,80.44,81.5,79.89,80.52,1760900.0
2025-07-02,80.18,80.5,78.24,78.51,1988700.0
2025-07-03,78.78,79.2,77.13,77.22,2799300.0
2025-07-04,76.97,81.66,76.84,79.88,4148400.0
2025-07-07,79.48,81.81,79.26,80.13,2524000.0
2025-07-08,80.56,81.13,79.91,80.03,2410000.0
2025-07-09,80.04,80.63,79.43,80.1,2184200.0
2025-07-10,79.82,81.06,78.44,78.89,2600200.0
2025-07-11,78.98,80.28,78.49,80.1,2299000.0
2025-07-14,80.07,80.73,79.61,79.78,1778400.0
2025-07-15,79.96,81.05,79.28,80.43,2328000.0
2025-07-16,80.55,81.35,79.43,79.71,2198900.0
2025-07-17,79.63,79.63,77.78,79.09,3319900.0
2025-07-18,79.61,80.39,78.35,79.31,3080200.0
2025-07-21,79.32,79.33,77.69,77.95,3550500.0
2025-07-22,78.1,79.62,77.78,78.6,3544300.0
2025-07-23,78.62,82.42,78.0,81.96,7021600.0
2025-07-24,82.56,82.56,81.26,81.87,3782000.0
2025-07-25,81.92,82.39,80.88,82.09,3467700.0
2025-07-28,82.14,82.99,81.21,81.96,4853900.0
2025-07-29,81.71,83.51,79.93,82.66,4392100.0
2025-07-30,82.37,83.32,80.62,81.47,3711600.0
2025-07-31,81.21,81.85,78.5,78.68,4233900.0
2025-08-01,78.78,79.63,77.49,77.5,3431100.0
2025-08-04,76.94,78.68,76.25,77.23,4219200.0
2025-08-05,77.41,78.2,76.85,77.63,3630100.0
2025-08-06,77.7,77.77,76.99,77.7,3191200.0
2025-08-07,77.77,79.38,77.21,77.87,4484300.0
2025-08-08,77.88,77.88,76.97,77.0,2844200.0
2025-08-11,77.22,77.22,76.42,76.56,4317600.0
2025-08-12,76.48,76.59,75.2,75.92,6309700.0
2025-08-13,75.85,77.1,75.58,76.68,5370000.0
2025-08-14,76.83,78.19,75.56,75.7,7702300.0
2025-08-15,75.39,77.1,74.34,76.87,6252200.0
2025-08-18,76.92,81.4,76.92,80.18,9231800.0
2025-08-19,80.49,80.49,78.37,78.57,6273500.0
2025-08-20,79.06,83.16,78.39,82.99,10112000.0
2025-08-21,83.0,84.15,82.14,83.19,8615400.0
2025-08-22,82.85,90.5,82.84,88.96,14266700.0
2025-08-25,90.68,94.71,86.21,87.7,14854900.0
2025-08-26,87.28,91.05,86.51,89.71,8174700.0
2025-08-27,89.02,94.18,88.13,88.7,12083500.0
2025-08-28,88.7,92.64,87.67,92.64,10971900.0
2025-08-29,93.29,93.34,89.07,89.78,8797400.0
2025-09-01,91.21,93.28,89.79,91.34,9427200.0
2025-09-02,90.53,92.29,85.28,85.85,9829000.0
2025-09-03,86.16,88.61,85.6,85.84,7807100.0
2025-09-04,86.21,86.6,80.21,81.66,9367700.0
2025-09-05,81.67,84.03,81.06,83.71,6183100.0
2025-09-08,83.64,85.31,82.1,84.92,6839300.0
2025-09-09,84.07,84.09,81.71,82.16,4938500.0
2025-09-10,81.92,83.06,81.71,81.71,4702200.0
2025-09-11,81.64,84.64,80.85,84.11,8910700.0
2025-09-12,84.1,86.11,83.42,84.14,9312400.0
2025-09-15,85.26,85.76,82.39,84.07,12477700.0
2025-09-16,84.07,90.04,84.07,87.31,14731900.0
2025-09-17,87.64,90.82,85.51,89.78,12527200.0
2025-09-18,89.77,96.61,89.07,92.51,18194300.0
2025-09-19,92.64,96.07,92.64,93.14,15485300.0
2025-09-22,94.07,94.72,92.29,93.56,10749000.0
2025-09-23,95.07,97.86,94.27,97.63,15728600.0
2025-09-24,98.07,116.95,97.19,110.51,21925400.0
2025-09-25,109.6,114.75,108.26,112.06,15095700.0
2025-09-26,111.94,121.15,111.09,116.38,15149300.0
2025-09-29,116.95,120.42,112.16,119.71,14543000.0
2025-09-30,118.38,122.38,116.02,117.81,12309000.0
2025-10-09,119.24,122.18,114.88,115.66,14448200.0
2025-10-10,113.25,118.37,112.19,116.95,12483700.0
2025-10-13,110.51,119.09,110.51,118.9,12194200.0
2025-10-14,121.15,121.23,106.23,106.58,16355000.0
2025-10-15,106.9,108.42,104.8,107.13,9905900.0
2025-10-16,106.23,109.69,105.84,106.49,6842900.0
2025-10-17,106.08,106.23,101.22,101.29,8792100.0
2025-10-20,103.28,104.57,100.43,101.14,6592600.0
2025-10-21,101.94,103.12,101.36,101.94,6679800.0
2025-10-22,101.22,102.97,99.51,101.0,6217600.0
2025-10-23,100.94,102.5,99.68,101.75,5336900.0
2025-10-24,102.73,105.46,102.51,105.05,11746400.0
2025-10-27,106.94,109.18,105.19,107.52,10168400.0
2025-10-28,106.67,109.66,105.51,106.82,7302000.0
2025-10-29,105.42,107.37,104.08,107.15,7818500.0
2025-10-30,107.18,108.73,104.39,104.7,6822100.0
2025-10-31,100.96,101.22,97.65,97.89,11528100.0
2025-11-03,96.78,97.88,92.86,95.45,8893100.0
2025-11-04,95.7,101.36,94.97,98.93,10083100.0
2025-11-05,96.75,98.7,96.03,97.65,4928700.0
2025-11-06,98.22,101.22,97.83,100.28,7638500.0
2025-11-07,99.08,100.51,98.66,99.26,4484700.0
2025-11-10,99.08,105.44,99.08,102.27,10284200.0
2025-11-11,103.41,106.39,99.79,100.09,6598200.0
2025-11-12,99.08,100.65,97.17,99.4,5356400.0
2025-11-13,99.36,103.22,98.72,99.58,4942200.0
2025-11-14,98.29,101.44,96.85,98.0,4065200.0
2025-11-17,99.63,99.63,94.01,94.69,6387000.0
2025-11-18,94.07,99.33,93.99,97.22,6135000.0
2025-11-19,96.51,98.58,95.75,96.0,3237600.0
2025-11-20,95.5,96.7,93.44,93.75,4309200.0
2025-11-21,92.88,94.32,89.91,90.36,5155500.0
2025-11-24,91.21,92.13,89.8,90.76,3973500.0
2025-11-25,91.84,92.16,90.78,91.24,4064300.0
2025-11-26,91.07,93.34,90.36,92.11,5239900.0
2025-11-27,92.22,95.02,92.22,92.65,4822800.0
2025-11-28,92.38,97.96,91.7,96.22,8585400.0
2025-12-01,96.58,97.98,95.96,97.66,6374600.0
2025-12-02,96.98,98.53,96.85,97.81,4138300.0
2025-12-03,97.68,97.98,95.28,95.47,3549000.0
2025-12-04,94.79,100.16,94.78,99.08,5374600.0
2025-12-05,98.22,100.57,96.85,100.15,5379900.0
2025-12-08,101.26,103.01,100.01,101.92,6457600.0
2025-12-09,100.56,104.8,100.52,103.44,5620600.0
2025-12-10,103.56,104.05,100.58,103.1,3416300.0
2025-12-11,104.22,111.0,104.22,106.51,8467000.0
2025-12-12,108.82,111.46,104.32,111.23,10219800.0
2025-12-15,110.52,113.78,109.12,110.74,7257100.0
2025-12-16,109.7,113.65,107.94,110.51,6488300.0
2025-12-17,111.96,113.52,108.47,113.35,5905900.0
2025-12-18,112.34,113.09,109.61,110.32,5388500.0
2025-12-19,110.37,113.01,107.93,108.44,6652200.0
2025-12-22,108.48,112.8,107.83,111.73,7764900.0
2025-12-23,111.23,114.81,110.44,113.95,7842600.0
2025-12-24,113.95,114.07,110.16,111.23,5617200.0
2025-12-25,111.42,112.9,109.36,111.94,4842900.0
2025-12-26,111.52,113.28,111.08,112.57,4646500.0
2025-12-29,112.28,112.8,108.13,109.7,5144000.0
