date,open,high,low,close,volume
2024-06-05,52.28,53.01,51.18,51.19,19848900.0
2024-06-06,51.61,52.11,50.54,50.62,20863600.0
2024-06-07,50.96,51.5,49.27,50.01,18976300.0
2024-06-11,48.97,50.74,48.71,50.52,23477200.0
2024-06-12,50.95,51.9,50.73,51.01,20131900.0
2024-06-13,51.64,52.73,50.91,52.11,19867800.0
2024-06-14,51.91,52.56,51.01,52.41,17371100.0
2024-06-17,51.7,54.29,51.69,53.24,21783700.0
2024-06-18,53.55,54.35,53.17,53.79,16663300.0
2024-06-19,54.15,55.1,53.32,54.58,18923900.0
2024-06-20,54.25,56.93,54.19,55.49,23590700.0
2024-06-21,54.76,56.52,54.31,56.22,17643500.0
2024-06-24,55.91,58.76,55.62,56.54,27265600.0
2024-06-25,56.11,56.31,53.42,54.37,26771800.0
2024-06-26,54.79,55.84,53.42,55.71,18205300.0
2024-06-27,55.11,56.97,54.99,55.46,15023500.0
2024-06-28,55.01,57.06,54.68,56.57,17474200.0
2024-07-01,56.81,57.07,54.33,55.89,15832900.0
2024-07-02,55.72,56.21,54.84,54.96,10241400.0
2024-07-03,55.3,56.17,54.71,55.47,11982900.0
2024-07-04,55.47,56.18,54.96,55.47,10186500.0
2024-07-05,55.01,57.22,54.31,56.72,15999700.0
2024-07-08,59.91,60.38,58.42,58.94,34256500.0
2024-07-09,58.81,60.16,58.61,59.19,29762300.0
2024-07-10,59.11,60.96,58.89,60.01,22741400.0
2024-07-11,60.91,61.99,59.81,61.63,23079300.0
2024-07-12,60.89,63.45,60.41,63.07,23974500.0
2024-07-15,63.51,66.29,63.23,63.71,25981400.0
2024-07-16,63.51,64.8,63.47,64.44,20894400.0
2024-07-17,64.66,64.91,62.61,62.62,22466800.0
2024-07-18,61.86,63.24,61.03,62.41,23211100.0
2024-07-19,62.42,63.66,62.2,62.42,23824900.0
2024-07-22,62.69,64.06,62.17,63.34,22681600.0
2024-07-23,62.21,62.23,58.04,58.21,37983000.0
2024-07-24,59.06,59.68,58.23,58.39,21668700.0
2024-07-25,57.91,58.41,56.79,57.61,15555700.0
2024-07-26,57.75,58.06,56.29,57.64,14056900.0
2024-07-29,57.52,58.51,57.37,57.41,11832900.0
2024-07-30,57.26,58.03,56.71,57.88,12769200.0
2024-07-31,57.41,59.66,57.36,59.01,20745200.0
2024-08-01,59.51,59.73,58.66,58.67,16680000.0
2024-08-02,57.74,57.87,55.92,56.01,22472500.0
2024-08-05,55.21,55.6,52.43,52.61,24859600.0
2024-08-06,53.81,54.05,52.01,52.58,19013800.0
2024-08-07,52.49,53.07,52.1,52.27,12932900.0
2024-08-08,52.01,53.2,51.3,52.65,15025600.0
2024-08-09,53.41,53.76,52.41,52.41,11458500.0
2024-08-12,52.43,53.58,52.13,53.21,10374300.0
2024-08-13,53.46,54.31,53.12,54.27,11302000.0
2024-08-14,54.4,54.4,53.14,53.16,9202400.0
2024-08-15,52.96,54.21,52.71,53.51,10528200.0
2024-08-16,53.61,54.09,52.79,53.26,7438000.0
2024-08-19,53.29,55.47,53.11,54.72,15555800.0
2024-08-20,54.93,55.71,54.27,54.47,11389500.0
2024-08-21,54.09,55.49,54.09,54.24,10654600.0
2024-08-22,54.41,54.57,52.8,53.57,10041900.0
2024-08-23,53.42,53.86,52.61,53.41,8288700.0
2024-08-26,53.49,53.83,52.06,52.51,9784300.0
2024-08-27,52.16,52.45,51.2,51.54,9215600.0
2024-08-28,51.51,51.91,49.86,50.35,11597300.0
2024-08-29,49.88,51.34,49.36,50.76,11640500.0
2024-08-30,50.58,52.81,50.51,52.04,19392200.0
2024-09-02,52.08,52.71,49.36,49.36,15514600.0
2024-09-03,49.65,52.54,49.65,52.35,19038900.0
2024-09-04,51.41,51.9,50.96,51.5,9134600.0
2024-09-05,51.51,51.59,50.34,51.41,9713400.0
2024-09-06,51.46,52.27,51.14,51.15,7912700.0
2024-09-09,50.91,51.85,50.32,50.71,7464300.0
2024-09-10,51.01,51.34,50.21,50.91,7724000.0
2024-09-11,50.76,51.48,50.56,51.22,5972900.0
2024-09-12,51.81,51.9,50.56,50.62,7463300.0
2024-09-13,50.51,50.93,50.31,50.48,7869800.0
2024-09-18,50.36,50.4,47.77,48.71,13369600.0
2024-09-19,48.95,49.39,48.31,48.37,13219000.0
2024-09-20,48.59,49.59,48.27,49.0,9757400.0
2024-09-23,48.7,49.37,47.87,47.91,7588200.0
2024-09-24,48.38,49.66,47.11,49.44,19754400.0
2024-09-25,50.26,51.36,49.12,49.32,24168600.0
2024-09-26,49.56,51.79,49.0,51.69,25747800.0
2024-09-27,52.41,58.41,52.4,56.41,23905100.0
2024-09-30,58.87,66.29,58.41,66.29,63804900.0
2024-10-08,79.67,79.67,73.68,79.67,95783300.0
2024-10-09,75.41,86.5,73.62,77.82,108605200.0
2024-10-10,78.41,78.82,69.91,70.3,64775700.0
2024-10-11,67.91,69.15,64.22,64.93,51300200.0
2024-10-14,65.09,66.75,62.57,66.34,58370500.0
2024-10-15,66.21,67.64,64.29,64.41,49697900.0
2024-10-16,62.21,63.29,61.19,61.71,44174000.0
2024-10-17,63.01,63.61,60.61,60.75,44712500.0
2024-10-18,60.83,71.41,60.82,68.36,82042600.0
2024-10-21,70.49,75.59,68.41,69.34,100238400.0
2024-10-22,69.41,71.97,67.41,70.35,54696600.0
2024-10-23,69.21,69.71,67.69,68.06,48276500.0
2024-10-24,67.42,69.71,67.29,68.41,37733000.0
2024-10-25,68.71,71.05,67.52,69.42,44036000.0
2024-10-28,68.82,69.26,68.02,68.5,29164700.0
2024-10-29,68.53,70.11,67.33,67.33,42572000.0
2024-10-30,66.91,69.26,66.71,68.49,35161800.0
2024-10-31,68.49,68.49,65.66,67.82,56602700.0
2024-11-01,66.81,67.48,63.95,63.96,48730600.0
2024-11-04,64.29,65.71,63.98,65.46,27993300.0
2024-11-05,65.41,68.78,64.64,68.41,50079600.0
2024-11-06,69.51,69.56,67.41,67.81,51762200.0
2024-11-07,67.02,69.99,66.87,69.79,44954800.0
2024-11-08,71.69,73.66,69.71,70.04,66083900.0
2024-11-11,71.41,77.57,70.41,77.52,79488000.0
2024-11-12,78.31,78.71,73.11,73.81,65396800.0
2024-11-13,73.16,74.9,72.26,74.8,43368300.0
2024-11-14,74.4,75.11,70.96,71.11,38543000.0
2024-11-15,71.03,71.71,67.91,68.14,36291200.0
2024-11-18,68.13,68.6,65.18,65.61,36225600.0
2024-11-19,66.18,67.96,64.92,67.57,33109700.0
2024-11-20,66.91,68.08,66.58,67.37,25146600.0
2024-11-21,67.21,68.26,66.25,67.01,26035900.0
2024-11-22,67.22,68.29,63.29,63.32,34776100.0
2024-11-25,63.01,63.71,61.41,63.04,27423500.0
2024-11-26,62.69,63.68,62.33,62.52,16349600.0
2024-11-27,62.42,66.16,62.01,66.1,36898000.0
2024-11-28,66.01,66.71,65.54,65.93,24738700.0
2024-11-29,65.7,67.91,64.83,66.79,30709700.0
2024-12-02,68.05,69.38,67.46,68.54,30029900.0
2024-12-03,68.57,68.71,66.44,67.75,24654100.0
2024-12-04,68.73,69.29,67.15,67.24,29037700.0
2024-12-05,66.51,68.19,66.41,67.71,17365000.0
2024-12-06,67.32,69.94,67.11,69.59,27674000.0
2024-12-09,69.41,69.79,67.71,68.23,20584800.0
2024-12-10,71.41,71.8,67.69,67.8,29954300.0
2024-12-11,67.71,69.58,67.41,68.3,24040000.0
2024-12-12,68.3,68.63,66.92,68.11,28135500.0
2024-12-13,67.41,70.39,67.21,67.43,67608200.0
2024-12-16,69.04,70.92,67.79,68.36,51866900.0
2024-12-17,69.24,70.31,66.11,66.28,31482000.0
2024-12-18,66.62,68.94,65.97,68.21,30645200.0
2024-12-19,66.91,70.89,66.48,70.2,41139400.0
2024-12-20,69.41,72.98,69.3,71.93,56832300.0
2024-12-23,71.93,73.77,69.91,70.33,45611000.0
2024-12-24,70.42,71.66,69.29,71.59,31805300.0
2024-12-25,71.41,73.49,71.09,71.82,37669000.0
2024-12-26,71.41,80.01,70.9,79.4,101900700.0
2024-12-27,79.07,79.1,74.88,74.89,77758100.0
2024-12-30,72.41,72.96,70.38,70.6,68114700.0
2024-12-31,70.35,71.08,67.06,67.31,44734800.0
2025-01-02,67.24,67.8,64.71,65.34,35759100.0
2025-01-03,65.64,66.69,64.49,64.93,29537700.0
2025-01-06,64.72,65.36,62.91,63.32,21763700.0
2025-01-07,63.51,65.95,63.21,65.82,29468300.0
2025-01-08,65.08,67.31,63.59,66.23,31105700.0
2025-01-09,65.62,67.91,65.49,65.71,26952200.0
2025-01-10,65.41,66.78,63.49,63.61,29383500.0
2025-01-13,62.12,62.98,61.21,62.32,24282800.0
2025-01-14,62.71,66.05,62.22,65.84,30470500.0
2025-01-15,65.66,66.36,65.0,65.61,20823300.0
2025-01-16,66.31,67.08,64.35,65.42,25216400.0
2025-01-17,65.0,67.16,64.82,66.08,23184100.0
2025-01-20,66.56,67.44,66.2,66.69,20399000.0
2025-01-21,67.43,69.74,66.7,69.49,38977000.0
2025-01-22,69.36,71.59,68.91,70.73,36385600.0
2025-01-23,72.41,72.41,69.26,69.51,43539300.0
2025-01-24,69.41,70.64,69.18,70.25,27222200.0
2025-01-27,70.41,70.5,67.42,67.45,25909500.0
2025-02-05,69.34,69.88,67.62,68.81,33351000.0
2025-02-06,68.41,71.74,68.09,70.74,42461400.0
2025-02-07,70.42,73.49,69.88,71.76,53143200.0
2025-02-10,72.37,73.46,71.81,72.02,38811700.0
2025-02-11,71.61,71.92,70.07,71.19,30507500.0
2025-02-12,71.39,72.15,70.17,71.84,41303200.0
2025-02-13,71.91,72.07,69.32,69.41,35241900.0
2025-02-14,69.11,73.41,69.07,72.72,55955900.0
2025-02-17,74.36,75.41,72.77,74.2,48288500.0
2025-02-18,73.41,74.8,71.01,71.31,36578600.0
2025-02-19,71.91,73.88,71.5,72.75,40332000.0
2025-02-20,72.6,72.82,71.11,71.85,33234400.0
2025-02-21,72.41,77.87,72.41,76.42,70829600.0
2025-02-24,77.11,79.05,75.88,77.08,55501700.0
2025-02-25,76.71,82.41,76.27,79.25,77119800.0
2025-02-26,80.26,82.88,78.81,81.07,63659900.0
2025-02-27,81.24,85.38,80.37,83.09,71487600.0
2025-02-28,82.31,82.49,76.69,77.14,71146300.0
2025-03-03,77.98,78.38,74.96,75.66,42781800.0
2025-03-04,74.44,79.9,74.31,79.14,49305400.0
2025-03-05,78.41,79.09,76.39,77.76,33867500.0
2025-03-06,78.91,80.87,78.41,80.05,44074200.0
2025-03-07,79.41,80.75,77.75,79.03,34671700.0
2025-03-10,79.03,81.11,78.81,80.11,30449700.0
2025-03-11,78.49,79.21,77.05,78.37,34057800.0
2025-03-12,78.41,79.67,77.57,77.57,26616900.0
2025-03-13,77.57,77.88,74.01,74.68,36212900.0
2025-03-14,74.65,76.91,74.4,76.69,28849000.0
2025-03-17,76.72,76.96,75.21,75.55,21527900.0
2025-03-18,76.15,79.34,76.1,77.95,32328800.0
2025-03-19,77.49,78.41,76.73,77.22,19336900.0
2025-03-20,77.36,78.01,75.46,75.55,22056100.0
2025-03-21,74.91,75.86,73.13,73.43,25037900.0
2025-03-24,73.51,73.98,72.08,73.67,21674100.0
2025-03-25,73.67,74.98,73.11,74.31,21369200.0
2025-03-26,73.81,75.59,73.71,74.21,15398300.0
2025-03-27,73.86,77.77,73.82,77.17,36899500.0
2025-03-28,76.61,78.58,76.61,76.91,19971200.0
2025-03-31,76.15,78.15,76.1,77.69,22201700.0
2025-04-01,78.39,78.49,76.25,76.84,19647000.0
2025-04-02,76.8,77.15,75.99,76.27,12577600.0
2025-04-03,75.07,76.58,73.49,74.2,22723300.0
2025-04-07,67.41,68.91,61.41,64.91,55171900.0
2025-04-08,65.41,66.51,63.44,65.21,35771000.0
2025-04-09,63.91,67.91,62.55,67.41,39857900.0
2025-04-10,70.15,70.4,68.42,69.38,27164000.0
2025-04-11,72.87,75.58,72.49,74.47,48740100.0
2025-04-14,74.47,75.39,73.66,74.01,27378000.0
2025-04-15,74.01,74.13,72.81,73.39,18473400.0
2025-04-16,73.61,73.71,71.01,72.33,23093400.0
2025-04-17,71.92,74.01,71.47,72.51,18768200.0
2025-04-18,72.41,73.26,72.01,72.51,9945500.0
2025-04-21,72.81,73.11,72.21,73.04,10549000.0
2025-04-22,72.64,73.21,71.81,72.22,11187300.0
2025-04-23,72.81,73.9,72.46,73.52,14632900.0
2025-04-24,74.51,74.89,71.82,71.99,18640400.0
2025-04-25,72.43,73.59,71.99,72.97,15924000.0
2025-04-28,73.4,73.4,71.91,71.99,11900300.0
2025-04-29,71.91,74.4,71.59,73.72,19003200.0
2025-04-30,73.41,76.39,73.41,76.23,24036300.0
2025-05-06,76.56,78.38,76.21,78.33,24725700.0
2025-05-07,79.91,80.08,77.49,78.23,20288700.0
2025-05-08,78.01,78.01,76.99,77.24,14763100.0
2025-05-09,77.25,77.31,75.69,76.1,14732800.0
2025-05-12,76.67,78.36,76.67,77.96,17358800.0
2025-05-13,78.96,79.74,77.84,78.22,20788000.0
2025-05-14,78.43,79.77,77.71,78.74,16465800.0
2025-05-15,78.46,78.71,77.17,77.57,11208600.0
2025-05-16,77.01,77.56,76.12,77.01,13067800.0
2025-05-19,77.02,77.11,75.81,76.6,11787400.0
2025-05-20,76.42,77.87,75.97,77.52,11278600.0
2025-05-21,77.27,77.27,76.08,76.61,8751000.0
2025-05-22,76.97,78.36,76.79,77.61,15225000.0
2025-05-23,77.26,78.29,75.91,76.0,14245400.0
2025-05-26,75.57,76.0,74.56,75.26,14163200.0
2025-05-27,74.92,75.89,74.91,75.25,8467700.0
2025-05-28,75.22,76.51,75.08,75.71,8049900.0
2025-05-29,75.73,77.59,75.61,77.36,11348800.0
2025-05-30,76.91,77.2,75.31,76.12,12877500.0
2025-06-03,77.64,82.29,77.15,80.52,42317600.0
2025-06-04,80.2,80.88,79.72,80.1,17966200.0
2025-06-05,80.69,83.78,80.09,83.6,30912100.0
2025-06-06,82.91,84.0,82.6,83.64,18150900.0
2025-06-09,83.8,84.29,82.67,83.69,18501000.0
2025-06-10,83.3,83.3,80.5,81.61,24335400.0
2025-06-11,81.8,83.15,81.39,81.84,15649700.0
2025-06-12,81.6,82.69,80.93,81.08,16769900.0
2025-06-13,80.8,81.21,78.8,78.8,30818300.0
2025-06-16,78.7,81.05,78.6,79.34,20036900.0
2025-06-17,79.75,80.71,79.08,79.55,13930900.0
2025-06-18,79.3,81.37,79.0,80.35,17281300.0
2025-06-19,80.36,82.9,80.36,81.1,21496800.0
2025-06-20,81.01,82.48,80.92,81.37,14987400.0
2025-06-23,78.8,81.3,77.25,77.81,32832500.0
2025-06-24,78.65,79.97,78.28,78.85,22733200.0
2025-06-25,79.03,80.68,78.09,80.58,23619900.0
2025-06-26,80.61,81.2,79.6,79.6,18177300.0
2025-06-27,80.06,81.18,79.43,79.95,16819600.0
2025-06-30,80.4,81.96,80.39,81.8,19874600.0
2025-07-01,81.79,82.52,81.27,81.8,14068300.0
2025-07-02,81.4,81.76,79.99,80.06,13217400.0
2025-07-03,80.47,82.12,80.31,82.1,15951500.0
2025-07-04,81.8,82.96,80.9,81.42,15417200.0
2025-07-07,80.96,81.3,79.22,80.06,14008800.0
2025-07-08,80.3,83.08,80.24,82.7,20242400.0
2025-07-09,82.36,83.2,80.62,80.8,16303700.0
2025-07-10,81.1,81.6,80.4,80.62,15956400.0
2025-07-11,80.65,83.08,80.3,82.83,23035900.0
2025-07-14,82.9,83.68,81.96,82.51,17793800.0
2025-07-15,82.54,86.16,82.31,85.1,34711500.0
2025-07-16,85.55,87.77,84.48,84.76,31353300.0
2025-07-17,84.65,86.3,84.15,86.07,19843200.0
2025-07-18,85.75,86.5,84.81,85.46,15847100.0
2025-07-21,85.1,85.2,83.1,83.71,23227700.0
2025-07-22,83.72,84.0,82.87,83.12,18390100.0
2025-07-23,83.12,84.44,82.77,83.32,20550800.0
2025-07-24,83.2,83.63,82.49,83.48,24429000.0
2025-07-25,83.41,84.9,82.45,84.4,26368300.0
2025-07-28,84.3,85.98,83.49,85.77,31172900.0
2025-07-29,85.35,87.9,85.31,86.8,31346300.0
2025-07-30,86.9,88.46,85.81,87.01,27312300.0
2025-07-31,86.8,88.67,84.31,84.82,31014400.0
2025-08-01,84.9,85.65,81.46,81.99,29183300.0
2025-08-04,81.8,84.3,81.73,83.96,24579700.0
2025-08-05,84.09,85.65,83.35,84.96,18038600.0
2025-08-06,84.97,91.35,84.51,90.74,47669500.0
2025-08-07,91.2,93.66,91.2,92.76,40165800.0
2025-08-08,92.75,92.82,91.02,91.16,21612900.0
2025-08-11,91.16,92.1,89.97,90.63,18847600.0
2025-08-12,90.57,91.86,89.61,89.96,25288100.0
2025-08-13,90.54,90.9,89.4,89.95,26583700.0
2025-08-14,89.95,91.4,88.6,88.74,34968100.0
2025-08-15,89.76,93.08,89.75,92.8,37619000.0
2025-08-18,92.82,93.4,91.3,91.53,40979900.0
2025-08-19,92.13,92.87,89.3,89.4,35089700.0
2025-08-20,90.27,92.67,88.13,92.66,41755800.0
2025-08-21,92.68,94.74,90.61,90.98,36857000.0
2025-08-22,91.74,98.99,90.98,98.91,71805300.0
2025-08-25,102.67,106.39,99.41,101.78,74715200.0
2025-08-26,100.8,106.05,100.1,103.4,47991500.0
2025-08-27,103.0,115.67,102.66,108.0,78187600.0
2025-08-28,108.8,117.51,108.8,117.3,80976000.0
2025-08-29,114.95,124.48,110.8,122.7,70332000.0
2025-09-01,127.8,129.78,119.6,124.02,64423600.0
2025-09-02,124.35,126.98,113.81,115.2,70348200.0
2025-09-03,114.16,115.62,110.78,112.29,49835500.0
2025-09-04,112.55,112.78,100.9,102.65,67162800.0
2025-09-05,103.95,108.56,102.28,108.21,50248500.0
2025-09-08,109.8,112.39,107.84,109.13,45988300.0
2025-09-09,110.3,112.3,107.51,107.75,40204600.0
2025-09-10,108.8,117.34,107.82,113.9,58552100.0
2025-09-11,109.8,119.07,107.8,117.2,78777500.0
2025-09-12,117.2,122.69,115.82,118.0,66354600.0
2025-09-15,120.1,120.83,116.0,116.96,42287500.0
2025-09-16,117.8,124.35,116.89,120.28,54284300.0
2025-09-17,119.56,120.19,115.3,118.91,43351300.0
2025-09-18,119.32,124.35,116.37,118.81,62531500.0
2025-09-19,121.97,131.34,119.46,120.39,75327600.0
2025-09-22,119.98,126.24,119.91,125.09,55863900.0
2025-09-23,123.85,127.57,120.37,126.11,58699800.0
2025-09-24,124.8,139.79,123.8,135.66,78177000.0
2025-09-25,132.95,137.0,131.9,136.4,44479800.0
2025-09-26,135.4,139.25,132.81,132.9,37983300.0
2025-09-29,134.46,143.68,132.8,143.45,50769700.0
2025-09-30,145.6,157.77,142.3,154.6,59384600.0
2025-10-09,161.8,169.7,155.58,156.88,75901400.0
2025-10-10,153.8,158.8,148.35,149.86,53632200.0
2025-10-13,140.8,152.35,140.8,147.85,48688100.0
2025-10-14,151.04,155.7,143.57,146.8,51426900.0
2025-10-15,142.91,144.8,136.18,144.35,45865200.0
2025-10-16,143.3,150.8,143.0,144.4,40264900.0
2025-10-17,142.95,145.25,137.61,137.8,38201900.0
2025-10-20,141.78,142.79,133.46,134.95,45838700.0
2025-10-21,136.1,140.24,135.1,138.8,35121900.0
2025-10-22,137.5,137.87,134.7,136.36,25102000.0
2025-10-23,135.88,137.2,132.33,136.42,22303900.0
2025-10-24,139.39,146.19,139.3,146.05,49097800.0
2025-10-27,153.0,153.46,146.11,151.01,54398500.0
2025-10-28,147.5,152.09,146.99,149.36,34833900.0
2025-10-29,149.0,155.5,149.0,153.3,32729900.0
2025-10-30,155.0,158.88,151.21,152.0,43691200.0
2025-10-31,148.01,149.0,136.3,136.3,70786100.0
2025-11-03,134.0,135.26,128.03,133.13,47736500.0
2025-11-04,134.8,134.88,128.88,130.07,32812500.0
2025-11-05,125.2,129.58,125.16,128.91,28966300.0
2025-11-06,130.58,133.41,128.96,132.31,38545500.0
2025-11-07,130.0,132.88,129.08,130.08,25636200.0
2025-11-10,132.01,132.82,125.0,127.8,31798800.0
2025-11-11,129.29,131.0,126.8,127.14,24086300.0
2025-11-12,125.2,127.5,122.7,124.68,27774700.0
2025-11-13,124.0,130.27,123.8,127.8,30793200.0
2025-11-14,124.0,124.24,121.17,121.17,29483800.0
2025-11-17,121.28,123.8,120.07,121.2,20181900.0
2025-11-18,120.8,122.88,119.78,120.9,22624800.0
2025-11-19,120.1,122.07,118.68,119.4,17231700.0
2025-11-20,122.36,122.8,117.88,118.02,17885200.0
2025-11-21,114.88,117.0,113.7,113.9,23934500.0
2025-11-24,115.67,115.95,112.0,113.9,19742500.0
2025-11-25,116.6,118.77,115.72,116.29,26293800.0
2025-11-26,115.08,119.24,114.45,117.11,22175500.0
2025-11-27,118.2,122.22,117.02,117.4,30073100.0
2025-11-28,117.58,119.22,116.86,118.5,18261800.0
2025-12-01,120.0,121.1,116.97,120.45,24695300.0
2025-12-02,120.06,120.26,117.54,118.16,16743600.0
2025-12-03,118.72,120.28,117.9,118.1,15807800.0
2025-12-04,117.55,120.33,116.85,119.7,16556500.0
2025-12-05,119.5,120.22,117.7,119.23,18551200.0
2025-12-08,120.0,124.77,119.25,123.11,29944600.0
2025-12-09,123.13,124.5,122.03,123.1,22938000.0
2025-12-10,122.3,122.36,117.83,120.51,28483900.0
2025-12-11,123.82,126.45,119.28,119.39,38433400.0
2025-12-12,118.88,121.5,117.72,120.4,38700500.0
2025-12-15,117.97,118.87,114.82,115.14,30534300.0
2025-12-16,114.5,115.84,112.62,113.57,21508400.0
2025-12-17,114.1,117.59,112.81,117.3,22516800.0
2025-12-18,116.37,119.48,115.88,116.77,20148000.0
2025-12-19,119.0,119.8,116.87,117.58,21788600.0
2025-12-22,118.52,121.17,118.14,120.4,24113000.0
2025-12-23,120.71,122.15,119.8,121.0,21417800.0
2025-12-24,120.5,122.36,119.91,121.8,20915100.0
2025-12-25,122.0,123.24,120.32,121.3,18586600.0
